,(m) canTemp_1.5,(m) canTemp_2.5,(m) canTemp_3.5,(m) canTemp_4.5,(m) canTemp_5.5,(m) canTemp_6.5,(m) canTemp_7.5,(m) canTemp_8.5,(m) canTemp_9.5,(m) canTemp_10.5,(m) canTemp_11.5,(m) canTemp_12.5,(m) canTemp_13.5,(m) canTemp_14.5
2002-06-15 03:05:00,293.6150542134271,293.54410379235276,293.46599205333746,293.38357914904736,293.30009931975434,293.2189341390911,293.14185404262014,293.06894240029345,292.9997771212348,292.93386588543746,292.87096301516476,292.81084624066943,292.7531489463912,292.6924706655661
2002-06-15 03:10:00,293.5566409585908,293.48582886929694,293.40796891862595,293.325910347573,293.24286775765006,293.1621891121404,293.08562602324474,293.013256749863,292.94465451958155,292.8793227958886,292.8170083515799,292.7574828260078,292.7003761098331,292.640338038182
2002-06-15 03:15:00,293.50634379580043,293.435563347922,293.3578650588458,293.2760932818614,293.1934435861299,293.11323199170755,293.03717726875595,292.96533682322945,292.89727302790715,292.83248325845506,292.7707093907844,292.71171887924396,292.655139635119,292.5956672996474
2002-06-15 03:20:00,293.45936176337784,293.388901355219,293.311589062278,293.230261440825,293.14810126695784,293.06840514710956,292.9928742803715,292.9215557391722,292.8540061051578,292.78971926956217,292.7284337549781,292.6699144663155,292.61378849151373,292.5547898816784
2002-06-15 03:25:00,293.4159180978989,293.3456047680197,293.2685100091543,293.18746293970594,293.1056332480866,293.0262988853715,292.95114178859325,292.88019710784795,292.81301611288984,292.74909051902034,292.6881574873104,292.6299808311923,292.5741877328967,292.5155419729222
2002-06-15 03:30:00,293.37234633649865,293.3023784068433,293.2256578672264,293.14501153802075,293.06360363001363,292.9847026529777,292.90997799561956,292.83945567014626,292.7726825693186,292.70914854147753,292.64858999358313,292.5907704730894,292.5353180276626,292.4770265520466
2002-06-15 03:35:00,293.33082600211173,293.2610345870026,293.18454476888616,293.1041752107442,293.02307740438147,292.9445002535512,292.87010011595953,292.7998990474944,292.7334427988013,292.6702212165739,292.60996935006,292.55244976481134,292.49729058253484,292.4393119931543
2002-06-15 03:40:00,293.2889227142123,293.21946348944675,293.1433330603879,293.0633476438351,292.98265220351317,292.90448453306425,292.83048894587535,292.7606802512933,292.6946013864375,292.63174148607027,292.5718354086548,292.5146458538723,292.4598020731009,292.4021525894107
2002-06-15 03:45:00,293.24843574764003,293.1791585121328,293.10326065023315,293.02355515006576,292.9431773383766,292.8653497278577,292.7916993672198,292.72223020545323,292.65648096801067,292.593939649175,292.53434096772025,292.4774475843985,292.4228895493419,292.36554122644486
2002-06-15 03:50:00,293.2081562803035,293.13918803008784,293.06362631409826,292.98427654708485,292.9042641576269,292.82679706253487,292.75349503006305,292.684361832174,292.61893680129,292.5567086728885,292.4974112998068,292.4408069336886,292.3865262081325,292.3294681511133
2002-06-15 03:55:00,293.168809443232,293.10003024359406,293.02470038198476,292.9456220247181,292.86591211654246,292.78876565421973,292.7157874890224,292.64697185698856,292.58185442862515,292.51992298039477,292.460911360099,292.404581894623,292.35056604696433,292.2937868053691
2002-06-15 04:00:00,293.14427046425044,293.07598359096164,293.00137196377665,292.92321638474976,292.84459421300346,292.7686467234459,292.69692625332175,292.6293935460502,292.565567170996,292.50492593909775,292.44719707706884,292.3921376419028,292.3393781373221,292.2839538249803
2002-06-15 04:05:00,293.1151781697664,293.04747476172736,292.97345668598683,292.8959003093381,292.8178714427915,292.7424992102726,292.6713141610112,292.60426132886727,292.54085627421205,292.4805800046869,292.4231655515501,292.3683750793277,292.3158443608603,292.26063089440703
2002-06-15 04:10:00,293.08716668970317,293.0198256821627,292.94621698893206,292.86909512446704,292.79150673154123,292.71655641182383,292.6457719865727,292.57910853193204,292.5160872763839,292.456192306643,292.399154420879,292.3447345551106,292.2925690605325,292.2377498274671
2002-06-15 04:15:00,293.0649886930073,292.9975678025263,292.9239569335816,292.8469155001679,292.76947353002583,292.6946991593412,292.6240943116338,292.5576082338045,292.4947633442612,292.4350461997708,292.3781873518887,292.3239471516638,292.27196260766993,292.2173452316328
2002-06-15 04:20:00,293.04049408802024,292.9733574415769,292.9000005268865,292.82317192063306,292.7458954998309,292.6712351664907,292.6007048954096,292.5342691565097,292.4714574062716,292.41175850264875,292.3549013823447,292.30064529748154,292.24862609038945,292.1939474641068
2002-06-15 04:25:00,293.05679742542213,292.9862841933435,292.90991428597164,292.83034989184915,292.75054476029095,292.67345880862456,292.60066687648293,292.53223499640563,292.4677144571254,292.4065820328511,292.3485153513047,292.2932337511335,292.2403395938931,292.1848432404863
2002-06-15 04:30:00,293.0562161168285,292.9860215249743,292.9096552897989,292.8297888202898,292.74942229462215,292.6715620588148,292.5978965557829,292.5285981862997,292.46326489712175,292.4013897045429,292.3426415211536,292.286732102523,292.2332557822495,292.17716645987684
2002-06-15 04:35:00,293.0719573312953,292.9996063628352,292.9212714049959,292.83952825062016,292.7573173394698,292.67759361864364,292.60211385622114,292.53114198383685,292.46430866296015,292.40111117285653,292.34119394064487,292.2842484977761,292.22985009329943,292.1728630968812
2002-06-15 04:40:00,293.08018555209026,293.0073571637247,292.9283782281481,292.84579609276733,292.76255590160065,292.6816159735342,292.6048449620206,292.53262913511554,292.46465150485335,292.400426067467,292.3395815717582,292.2817967283088,292.2266342853902,292.16888490823004
2002-06-15 04:45:00,293.09719723531623,293.02226306611277,292.94128916920437,292.85678096328587,292.7716640351152,292.68888279005995,292.6103583586102,292.5365338514409,292.4671080917096,292.40159195944676,292.33959435076065,292.2807772175351,292.2246868859609,292.16602516111357
2002-06-15 04:50:00,293.10213324187583,293.0273036575282,292.9462108171227,292.861343208548,292.77563981841246,292.6920689481455,292.61264481147896,292.53790649604963,292.46760062868873,292.4012590436417,292.3384889668386,292.278949968866,292.22218399234345,292.16283125042895
2002-06-15 04:55:00,293.11729160601243,293.0405826690507,292.9577244546112,292.8711703626319,292.78383985061555,292.6986981486069,292.617788094097,292.5416742350764,292.4701076855789,292.4026151225697,292.33879241874587,292.2782891135834,292.2206362062409,292.16039088557795
2002-06-15 05:00:00,293.160500282357,293.0840092751967,293.0016781723741,292.9159288250183,292.8296308759607,292.74567924826397,292.66608373401493,292.5914029477141,292.521378384714,292.4555247448637,292.39341761006807,292.33468884534807,292.27885894597017,292.2206459605587
2002-06-15 05:05:00,293.2022566884415,293.1251171232208,293.042177025099,292.9558295355968,292.8689219613244,292.78434968456503,292.7041220040252,292.62879341980505,292.5581043394345,292.4915688208664,292.4287657054804,292.36932948116424,292.3127815491829,292.25377565911623
2002-06-15 05:10:00,293.2564373643859,293.1778743927054,293.09355097930694,293.0057983929605,292.9174389119457,292.83133860807715,292.7495994007984,292.6728872051778,292.60098237279146,292.53340455504184,292.4697045267853,292.4094945621842,292.35227713642234,292.292640906752
2002-06-15 05:15:00,293.3204185741029,293.24027733451686,293.1544152538545,293.06512360753885,292.975215800017,292.88754561507955,292.8042978870617,292.7262276367136,292.6531410849143,292.58455535800033,292.51999221939906,292.4590408562485,292.40118338039645,292.34094147367284
2002-06-15 05:20:00,292.74700621289156,292.6935876844469,292.6338873546029,292.5702324114119,292.5053465868164,292.4419021314832,292.3819450170851,292.3263073490704,292.27499435820323,292.2277181652743,292.1841448080164,292.1439605588881,292.10677203824497,292.0690475413265
2002-06-15 05:25:00,292.22303266357585,292.1963924732842,292.16799991706523,292.13865927538797,292.1091194426586,292.07990663725667,292.051536987358,292.0242962615329,291.99818423315037,291.9730957789613,291.94886720748826,291.9253728657281,291.9024984634676,291.8781666886084
2002-06-15 05:30:00,292.23907633570747,292.2101012366218,292.18060403595683,292.1509723620885,292.12155983376965,292.09258649730816,292.0644133987559,292.03731090462713,292.01130698797306,291.98631750142255,291.96217321780364,291.93872592956404,291.91582684764234,291.8913308310925
2002-06-15 05:35:00,292.42718652885407,292.389084486438,292.3507307702281,292.3125082539388,292.2747782647292,292.2377528702202,292.20183997175076,292.16735881989837,292.13433713795996,292.10266573343466,292.07212693530556,292.0425289790956,292.01368283877895,291.9828992902066
2002-06-15 05:40:00,292.59639014086446,292.5531908903195,292.5094272548677,292.4655291407674,292.42196144982586,292.37904016213946,292.3373455144482,292.2973138919872,292.25897673468563,292.22217787931186,292.1866209806541,292.15204710495766,292.11820151556543,292.08186708382607
2002-06-15 05:45:00,292.52230882170585,292.4875521879131,292.4516540988952,292.41516588958865,292.37870311716983,292.34278087445796,292.30802163181255,292.2747854539395,292.2430435097902,292.2126013683787,292.1831718472124,292.15450254218024,292.1263305368751,292.0958614602904
2002-06-15 05:50:00,292.56250621173774,292.52462388069176,292.4860784229243,292.4472919659527,292.40870730578536,292.37057761413735,292.3334754156859,292.2978862692129,292.26390544649996,292.23144701553105,292.20027074658094,292.1701674610751,292.14092458182427,292.10978007706285
2002-06-15 05:55:00,292.51951152209074,292.4862566005138,292.4521054068058,292.41750344096715,292.38294771170814,292.3488072724076,292.3156599187667,292.28390972195893,292.25358266411837,292.22453922258694,292.1965253369378,292.16932406024966,292.14272010283906,292.1141553300917
2002-06-15 06:00:00,292.6282519949124,292.5903441631884,292.5520329237635,292.5136732298916,292.47564094938633,292.43811517007504,292.4016530163529,292.3667556755166,292.3335207670457,292.30185567231626,292.2714989066703,292.24222241424906,292.2137990917225,292.18352932312956
2002-06-15 06:05:00,292.67754550006794,292.6422506805258,292.6063024997449,292.57008480878284,292.5340364148083,292.4984483350333,292.46390507780166,292.43085992708944,292.3993626900802,292.36928218587724,292.34034709051946,292.312324380237,292.28498393690745,292.2556957862202
2002-06-15 06:10:00,292.80674302152573,292.767761906112,292.72841690172163,292.68904357074774,292.6500137209843,292.61150089554303,292.5740949602465,292.5383305135771,292.5043099183891,292.4719322570645,292.44091591785076,292.41101638604846,292.3819919887352,292.3510750544892
2002-06-15 06:15:00,292.8762047463459,292.8390955136628,292.8013781237329,292.763419236354,292.7256462393188,292.688320544883,292.65206254215377,292.61738386124836,292.58436100228977,292.55287209972636,292.5226331794153,292.49340057559976,292.4649347896289,292.43450641562595
2002-06-15 06:20:00,292.9958492463902,292.9559746285984,292.9156829602418,292.8753000518325,292.83520381577324,292.79556986220854,292.7570333013339,292.720177396215,292.6851224799096,292.65177070451017,292.6198290070328,292.5890444374504,292.55916877295977,292.5273569159808
2002-06-15 06:25:00,293.07115276276164,293.03245616669983,292.99314967250035,292.95358172070763,292.9141709419894,292.8751538244673,292.83719544847656,292.8008743707071,292.7662991048209,292.7333604282152,292.701763487561,292.67125587848517,292.6415910451243,292.60993680153405
2002-06-15 06:30:00,293.1835949760539,293.1426901597665,293.1013160412407,293.0597867491673,293.0184836885542,292.9775799889766,292.93775743391103,292.89965356534634,292.86341124408136,292.8289390281069,292.7959335354801,292.76413424440926,292.7332873269435,292.7004627529724
2002-06-15 06:35:00,293.2662075655083,293.22588569818834,293.1849495634598,293.1437279401969,293.1026309187446,293.0618721619296,293.0221625181802,292.98414734620667,292.9479667963167,292.91352381575086,292.88051243467004,292.84867137711353,292.81774703493596,292.7847990780685
2002-06-15 06:40:00,293.37592218773204,293.3337298018346,293.29102275479585,293.2481007099496,293.2053462803691,293.1629262373203,293.1215722397923,293.0819824996105,293.04432591602153,293.0085190466561,292.9742472187955,292.94124139245724,292.90924125575987,292.87521610862296
2002-06-15 06:45:00,293.4639092084872,293.42188133662586,293.379223599465,293.336245917946,293.2933523900469,293.25073744549815,293.2091615247412,293.1693391920086,293.131442962687,293.0953879044276,293.06085656003233,293.02757862928115,292.99529348233636,292.96094428534605
2002-06-15 06:50:00,293.57112615336143,293.5274748090668,293.4832638559016,293.4387794655763,293.39440597858555,293.35030333958395,293.3072544779587,293.26602076307574,293.2267988000708,293.18951416585213,293.15384107140983,293.1195021753368,293.08623106902047,293.0508880200272
2002-06-15 06:55:00,293.6628879777714,293.6191040153917,293.57466789428014,293.5298704465616,293.485110677601,293.4405649940226,293.3970462268535,293.3553409311563,293.31565541195187,293.2779175684127,293.2417985372756,293.20701927972925,293.1733127114715,293.13750183753484
2002-06-15 07:00:00,293.7703460811983,293.72509894164756,293.6792575665308,293.6330930921673,293.586989634292,293.54109737272046,293.4962504992027,293.4532756204404,293.41239861323265,293.3735551423483,293.3364084009069,293.30067294615395,293.2660767736954,293.22936874363285
2002-06-15 07:05:00,293.88309542318456,293.83757662423017,293.79144836398535,293.74497353435294,293.6985361318723,293.65228491700134,293.6070753116844,293.5637584524889,293.52257020389254,293.48344906190505,293.4460537619054,293.4100961064496,293.3753030186558,293.3384099562402
2002-06-15 07:10:00,294.0217105446146,293.9747867161184,293.9273496901717,293.87963397020764,293.8320014822683,293.78456940913037,293.73821013061166,293.69381088621174,293.6516236523832,293.611591902368,293.573364102208,293.5366437601471,293.5011512896955,293.4635622573506
2002-06-15 07:15:00,294.1544337987816,294.10718626729073,294.05937559419243,294.0112309204329,293.96311830439566,293.91515783067126,293.8682495960488,293.8233114168337,293.7806085783597,293.74008882320294,293.70139596957205,293.6642300553381,293.6283088439934,293.5902696982553
2002-06-15 07:20:00,294.29472798405874,294.246278992453,294.1973048691383,294.14801544699014,294.0987649931557,294.0496532285333,294.00160460608504,293.9555766825586,293.91185349314713,293.8703899023932,293.8308222038555,293.7928446752625,293.75617088387577,293.71737595039264
