date_time,'rft_time_campbel13_%60'_HHMMSS.SSS UTC,tpr_air2m_c13_cal_%60'_celsius,pre_air_c13_cal_%60'_hPa,'hum_relcapa_c13_cal_%60'_percent,prp_intensrr_c13_cal_%60'_millimeter/hour,'ven_ddmoy_c13_cal_%60'_degre,ven_ffmoy_c13_cal_%60'_m/s,flx_rvd_c13_cal_%60'_watt/m2,flx_rvm_c13_cal_%60'_watt/m2,flx_ird_c13_%60'_watt/m2,flx_irm_c13_%60'_watt/m2,'tpr_air6m_c13_cal_%60'_,'hum_relcapa6m_c13_cal_%60'_'
2004-06-10 11:35:00,113700.0,28.327999999999996,997.5200000000001,35.2,0.0,176.0,3.3200000000000003,895.784,166.70999999999998,363.42600000000004,463.308,9999.0,9999.0
2004-06-10 11:40:00,114200.0,28.637999999999998,997.46,35.6,0.0,174.8,3.7,922.744,172.406,364.61,465.88,9999.0,9999.0
2004-06-10 11:45:00,114700.0,28.584000000000003,997.4200000000001,35.8,0.0,181.8,3.94,900.0200000000001,169.064,367.566,465.26599999999996,9999.0,9999.0
2004-06-10 11:50:00,115200.0,28.796,997.3399999999999,33.6,0.0,172.2,3.5799999999999996,840.316,156.77,368.684,465.158,9999.0,9999.0
2004-06-10 11:55:00,115700.0,28.7,997.3799999999999,34.8,0.0,184.2,3.3800000000000003,763.6600000000001,141.88600000000002,374.506,464.01800000000003,9999.0,9999.0
2004-06-10 12:00:00,120200.0,28.630000000000003,997.4,34.2,0.0,173.2,4.24,725.7180000000001,133.856,369.334,464.24399999999997,9999.0,9999.0
2004-06-10 12:05:00,120700.0,28.592000000000002,997.3199999999999,34.0,0.0,171.6,3.3200000000000003,809.494,149.6,363.27200000000005,462.834,9999.0,9999.0
2004-06-10 12:10:00,121200.0,28.754,997.32,35.2,0.0,153.2,3.16,883.2639999999999,162.99,360.982,464.39,9999.0,9999.0
2004-06-10 12:15:00,121700.0,28.895999999999997,997.2,34.0,0.0,160.0,3.18,897.9,166.564,360.954,466.434,9999.0,9999.0
2004-06-10 12:20:00,122200.0,29.064,997.2,34.4,0.0,172.6,3.3600000000000003,910.9979999999999,169.234,360.956,467.66,9999.0,9999.0
2004-06-10 12:25:00,122700.0,29.558,997.22,34.6,0.0,169.2,3.4200000000000004,893.856,165.278,362.692,469.21999999999997,9999.0,9999.0
2004-06-10 12:30:00,123200.0,29.176,997.2,32.4,0.0,174.8,3.7400000000000007,848.402,157.16799999999998,362.536,467.076,9999.0,9999.0
2004-06-10 12:35:00,123700.0,29.04,997.1200000000001,34.4,0.0,170.4,3.04,837.808,154.51600000000002,361.71799999999996,467.076,9999.0,9999.0
2004-06-10 12:40:00,124200.0,29.368000000000002,997.0600000000001,35.8,0.0,165.2,2.92,878.832,162.296,361.546,469.15,9999.0,9999.0
2004-06-10 12:45:00,124700.0,29.668,997.0799999999999,34.4,0.0,164.2,2.32,882.686,162.75799999999998,360.278,468.36199999999997,9999.0,9999.0
2004-06-10 12:50:00,125200.0,29.994,996.9799999999999,35.2,0.0,162.8,2.42,882.3,163.746,360.668,469.89,9999.0,9999.0
2004-06-10 12:55:00,125700.0,29.71,996.96,34.8,0.0,171.6,3.72,851.484,158.07,363.01800000000003,470.52200000000005,9999.0,9999.0
2004-06-10 13:00:00,130200.0,29.926,996.9,34.2,0.0,187.4,2.88,860.7299999999999,160.826,360.62199999999996,469.38800000000003,9999.0,9999.0
2004-06-10 13:05:00,130700.0,29.75,996.9,32.2,0.0,170.2,2.94,855.914,160.086,360.946,469.284,9999.0,9999.0
2004-06-10 13:10:00,131200.0,29.714,996.9399999999999,33.6,0.0,161.8,3.46,860.5379999999999,160.908,361.19,469.53600000000006,9999.0,9999.0
2004-06-10 13:15:00,131700.0,29.842000000000002,996.9200000000001,35.6,0.0,178.4,2.58,870.1659999999999,163.39000000000001,358.512,469.104,9999.0,9999.0
2004-06-10 13:20:00,132200.0,30.139999999999997,996.9,34.2,0.0,194.4,3.04,858.8039999999999,163.348,358.71999999999997,470.096,9999.0,9999.0
2004-06-10 13:25:00,132700.0,30.432,996.8399999999999,36.2,0.0,168.4,2.7,855.53,161.518,359.668,470.084,9999.0,9999.0
2004-06-10 13:30:00,133200.0,30.154000000000003,996.86,33.8,0.0,136.2,3.1,834.7280000000001,156.914,362.552,470.486,9999.0,9999.0
2004-06-10 13:35:00,133700.0,30.246,996.78,33.6,0.0,161.4,1.3199999999999998,824.1360000000001,154.246,358.656,467.832,9999.0,9999.0
2004-06-10 13:40:00,134200.0,30.54,996.74,34.6,0.0,189.8,1.72,762.312,153.278,406.144,466.74799999999993,9999.0,9999.0
2004-06-10 13:45:00,134700.0,30.407999999999998,996.78,34.4,0.0,168.8,2.6799999999999997,807.184,154.41400000000002,367.102,469.23,9999.0,9999.0
2004-06-10 13:50:00,135200.0,30.276,996.74,32.8,0.0,193.0,1.94,805.836,154.35,332.696,467.45799999999997,9999.0,9999.0
2004-06-10 13:55:00,135700.0,30.386000000000003,996.7,33.6,0.0,207.8,2.38,790.4280000000001,153.55,337.98,470.08599999999996,9999.0,9999.0
2004-06-10 14:00:00,140200.0,30.375999999999998,996.5799999999999,33.8,0.0,216.0,2.58,776.37,151.13400000000001,359.57,468.63199999999995,9999.0,9999.0
2004-06-10 14:05:00,140700.0,30.528,996.5200000000001,34.2,0.0,209.0,2.7,791.202,154.814,360.264,470.534,9999.0,9999.0
2004-06-10 14:10:00,141200.0,30.606,996.4,36.0,0.0,181.6,1.72,780.61,152.058,359.752,469.60200000000003,9999.0,9999.0
2004-06-10 14:15:00,141700.0,30.724,996.4799999999999,35.6,0.0,169.4,2.06,770.592,150.292,360.31399999999996,468.37399999999997,9999.0,9999.0
2004-06-10 14:20:00,142200.0,30.560000000000002,996.4,34.0,0.0,178.6,2.5,757.688,148.96800000000002,361.342,468.304,9999.0,9999.0
2004-06-10 14:25:00,142700.0,30.568,996.4799999999999,34.4,0.0,170.4,2.52,747.672,147.416,361.344,468.93199999999996,9999.0,9999.0
2004-06-10 14:30:00,143200.0,30.594,996.4399999999999,33.8,0.0,174.4,1.92,737.658,145.96200000000002,361.39,466.88,9999.0,9999.0
2004-06-10 14:35:00,143700.0,30.774,996.3799999999999,35.8,0.0,186.8,1.98,728.414,145.204,361.912,467.20799999999997,9999.0,9999.0
2004-06-10 14:40:00,144200.0,30.577999999999996,996.36,33.4,0.0,155.4,2.2800000000000002,720.322,143.946,363.304,467.58000000000004,9999.0,9999.0
2004-06-10 14:45:00,144700.0,30.389999999999997,996.4,33.2,0.0,125.8,2.02,708.96,141.31599999999997,363.18,466.41999999999996,9999.0,9999.0
2004-06-10 14:50:00,145200.0,30.604000000000003,996.4,33.8,0.0,193.0,1.8199999999999998,698.174,140.79000000000002,363.512,467.04400000000004,9999.0,9999.0
2004-06-10 14:55:00,145700.0,30.808,996.4399999999999,34.4,0.0,182.8,2.62,688.544,141.044,365.646,469.212,9999.0,9999.0
2004-06-10 15:00:00,150200.0,30.742,996.46,33.2,0.0,191.8,3.2,680.6479999999999,140.32999999999998,365.21,469.3059999999999,9999.0,9999.0
2004-06-10 15:05:00,150700.0,30.726,996.46,32.8,0.0,193.6,1.8400000000000003,675.39,140.26799999999997,362.746,467.00600000000003,9999.0,9999.0
2004-06-10 15:10:00,151200.0,30.912,996.4799999999999,32.4,0.0,218.2,1.7,667.436,140.728,363.572,466.88800000000003,9999.0,9999.0
2004-06-10 15:15:00,151700.0,31.113999999999997,996.46,33.4,0.0,184.8,1.58,556.92,116.87,373.998,463.616,9999.0,9999.0
2004-06-10 15:20:00,152200.0,30.588,996.4399999999999,35.0,0.0,181.6,2.16,547.2360000000001,114.01399999999998,370.98,464.832,9999.0,9999.0
2004-06-10 15:25:00,152700.0,30.254,996.46,34.6,0.0,177.8,2.9,539.624,112.856,376.956,465.04800000000006,9999.0,9999.0
2004-06-10 15:30:00,153200.0,30.542,996.3199999999999,34.8,0.0,197.0,2.9,636.64,136.84,366.68600000000004,466.4,9999.0,9999.0
2004-06-10 15:35:00,153700.0,30.492,996.22,36.6,0.0,214.4,2.88,599.5640000000001,130.872,368.528,466.938,9999.0,9999.0
2004-06-10 15:40:00,154200.0,30.401999999999997,996.2,35.2,0.0,183.6,2.7,573.37,125.298,367.93600000000004,465.73999999999995,9999.0,9999.0
2004-06-10 15:45:00,154700.0,30.577999999999996,996.1800000000001,35.8,0.0,212.2,2.42,563.876,124.502,367.736,465.258,9999.0,9999.0
2004-06-10 15:50:00,155200.0,30.498,996.22,35.2,0.0,189.0,2.6,561.874,124.94200000000001,368.172,464.76599999999996,9999.0,9999.0
2004-06-10 15:55:00,155700.0,30.398000000000003,996.2,35.6,0.0,171.8,2.7399999999999998,563.412,125.654,367.132,464.828,9999.0,9999.0
2004-06-10 16:00:00,160200.0,30.201999999999998,996.1600000000001,36.2,0.0,180.6,4.0,538.988,120.84200000000001,370.84,465.31800000000004,9999.0,9999.0
2004-06-10 16:05:00,160700.0,29.994,996.1800000000001,36.6,0.0,176.2,4.24,531.21,120.10999999999999,371.11400000000003,464.53600000000006,9999.0,9999.0
2004-06-10 16:10:00,161200.0,29.832,996.18,37.4,0.0,199.4,4.38,536.604,123.324,370.154,464.23,9999.0,9999.0
2004-06-10 16:15:00,161700.0,29.766,996.2,38.6,0.0,186.0,3.8600000000000003,483.736,111.09200000000001,374.48400000000004,463.16,9999.0,9999.0
2004-06-10 16:20:00,162200.0,29.354000000000003,996.24,38.2,0.0,183.2,4.74,473.774,109.70599999999999,373.522,462.47200000000004,9999.0,9999.0
2004-06-10 16:25:00,162700.0,29.177999999999997,996.2,39.4,0.0,183.4,5.32,475.52799999999996,110.924,372.33000000000004,461.38199999999995,9999.0,9999.0
2004-06-10 16:30:00,163200.0,28.984,996.3,38.6,0.0,174.8,5.66,483.27200000000005,113.06400000000001,370.688,460.188,9999.0,9999.0
2004-06-10 16:35:00,163700.0,28.736,996.3,37.4,0.0,168.0,6.08,485.198,113.86399999999999,370.002,459.564,9999.0,9999.0
2004-06-10 16:40:00,164200.0,28.676,996.3799999999999,39.0,0.0,173.2,4.26,413.436,96.394,377.61,458.684,9999.0,9999.0
2004-06-10 16:45:00,164700.0,28.208,996.3799999999999,39.0,0.0,174.6,4.159999999999999,309.87399999999997,70.79400000000001,386.184,457.02799999999996,9999.0,9999.0
2004-06-10 16:50:00,165200.0,27.966,996.4399999999999,38.2,0.0,177.4,6.04,354.402,84.354,379.15,455.446,9999.0,9999.0
2004-06-10 16:55:00,165700.0,27.904000000000003,996.4799999999999,38.2,0.0,173.4,5.7,354.924,84.796,379.796,454.87,9999.0,9999.0
2004-06-10 17:00:00,170200.0,27.580000000000002,996.46,39.6,0.0,180.0,4.5600000000000005,213.76799999999997,47.548,392.006,452.06000000000006,9999.0,9999.0
2004-06-10 17:05:00,170700.0,27.086000000000002,996.5,40.0,0.0,176.6,4.64,160.01,34.558,397.54200000000003,450.38,9999.0,9999.0
2004-06-10 17:10:00,171200.0,26.903999999999996,996.5200000000001,41.8,0.0,175.6,3.6,220.43200000000002,51.836,388.048,449.41999999999996,9999.0,9999.0
2004-06-10 17:15:00,171700.0,27.082,996.5200000000001,41.2,0.0,179.8,4.66,297.95,72.582,381.178,450.642,9999.0,9999.0
2004-06-10 17:20:00,172200.0,27.162,996.4399999999999,41.8,0.0,175.2,4.5200000000000005,277.308,66.864,385.032,450.342,9999.0,9999.0
2004-06-10 17:25:00,172700.0,26.924,996.4200000000001,42.4,0.0,173.4,4.42,215.82600000000002,49.104,391.616,449.078,9999.0,9999.0
2004-06-10 17:30:00,173200.0,26.654000000000003,996.4200000000001,44.2,0.0,166.8,3.46,180.254,39.916,393.816,447.254,9999.0,9999.0
2004-06-10 17:35:00,173700.0,26.387999999999998,996.3799999999999,44.6,0.0,172.6,4.14,156.504,34.617999999999995,393.62199999999996,446.65,9999.0,9999.0
2004-06-10 17:40:00,174200.0,26.137999999999998,996.36,44.4,0.0,181.8,4.32,141.176,31.592000000000002,394.274,445.61199999999997,9999.0,9999.0
2004-06-10 17:45:00,174700.0,26.048000000000002,996.4,44.2,0.0,174.4,4.58,133.124,30.248,395.154,445.33599999999996,9999.0,9999.0
2004-06-10 17:50:00,175200.0,25.851999999999997,996.4200000000001,45.0,0.0,184.4,4.0600000000000005,125.208,28.526,395.938,444.142,9999.0,9999.0
2004-06-10 17:55:00,175700.0,25.796000000000003,996.5,45.8,0.0,181.8,4.1,151.498,37.856,391.63199999999995,444.062,9999.0,9999.0
2004-06-10 18:00:00,180200.0,25.77,996.5799999999999,46.4,0.0,178.2,4.32,153.56,38.95,391.996,443.628,9999.0,9999.0
2004-06-10 18:05:00,180700.0,25.732,996.6200000000001,46.0,0.0,179.4,4.38,137.612,34.388,396.844,443.782,9999.0,9999.0
2004-06-10 18:10:00,181200.0,25.634000000000004,996.64,46.8,0.0,177.0,4.34,137.44,35.144,395.33599999999996,443.22200000000004,9999.0,9999.0
2004-06-10 18:15:00,181700.0,25.44,996.5799999999999,47.0,0.0,187.6,4.46,104.06199999999998,24.762,399.082,442.288,9999.0,9999.0
2004-06-10 18:20:00,182200.0,25.234,996.5600000000001,47.6,0.0,171.8,4.5,83.45,19.422,401.468,441.45200000000006,9999.0,9999.0
2004-06-10 18:25:00,182700.0,25.054,996.6,48.6,0.0,178.4,4.0,70.8,16.396,402.07399999999996,440.572,9999.0,9999.0
2004-06-10 18:30:00,183200.0,24.948,996.5799999999999,48.6,0.0,171.6,5.08,60.70799999999999,14.187999999999999,402.538,440.178,9999.0,9999.0
2004-06-10 18:35:00,183700.0,24.802,996.5600000000001,48.8,0.0,188.2,4.779999999999999,51.48,12.129999999999999,402.746,439.48,9999.0,9999.0
2004-06-10 18:40:00,184200.0,24.566,996.4799999999999,49.8,0.0,181.8,4.3,43.7,10.362,403.702,438.392,9999.0,9999.0
2004-06-10 18:45:00,184700.0,24.508,996.54,49.6,0.0,178.4,4.72,38.732,9.392,405.402,438.27799999999996,9999.0,9999.0
2004-06-10 18:50:00,185200.0,24.338,996.5,50.6,0.0,182.0,5.32,36.614,8.93,404.592,437.552,9999.0,9999.0
2004-06-10 18:55:00,185700.0,24.294,996.5600000000001,50.4,0.0,179.4,4.4,32.586,8.032,402.622,437.03599999999994,9999.0,9999.0
2004-06-10 19:00:00,190200.0,24.157999999999998,996.6600000000001,50.8,0.0,191.8,4.88,28.582,7.209999999999999,402.524,436.326,9999.0,9999.0
2004-06-10 19:05:00,190700.0,24.05,996.6800000000001,51.0,0.0,181.6,4.4799999999999995,25.134,6.536,402.52,435.584,9999.0,9999.0
2004-06-10 19:10:00,191200.0,23.896,996.6800000000001,51.0,0.0,187.8,5.5200000000000005,21.226,5.554,402.872,435.102,9999.0,9999.0
2004-06-10 19:15:00,191700.0,23.778,996.76,51.4,0.0,188.8,6.08,18.7,5.302,403.548,434.274,9999.0,9999.0
2004-06-10 19:20:00,192200.0,23.668,996.74,51.6,0.0,189.2,5.42,18.086000000000002,5.446,402.946,433.746,9999.0,9999.0
2004-06-10 19:25:00,192700.0,23.574,996.7,51.8,0.0,191.6,6.0,14.234,4.476,402.844,433.58000000000004,9999.0,9999.0
2004-06-10 19:30:00,193200.0,23.468,996.78,52.2,0.0,193.8,5.279999999999999,11.187999999999999,3.804,402.864,433.04200000000003,9999.0,9999.0
2004-06-10 19:35:00,193700.0,23.186,996.96,53.6,0.0,202.0,4.24,7.876,2.836,402.854,431.342,9999.0,9999.0
2004-06-10 19:40:00,194200.0,22.976,997.0600000000001,55.0,0.0,190.6,5.08,4.718,1.7879999999999998,403.086,430.34800000000007,9999.0,9999.0
2004-06-10 19:45:00,194700.0,22.926,997.0600000000001,55.4,0.0,191.8,5.08,0.484,0.23199999999999998,403.73199999999997,430.288,9999.0,9999.0
2004-06-10 19:50:00,195200.0,22.714,996.96,56.6,0.0,192.4,4.340000000000001,-0.096,0.0,403.63800000000003,428.866,9999.0,9999.0
2004-06-10 19:55:00,195700.0,22.738,997.04,57.2,0.0,196.8,4.220000000000001,-0.19,0.0,404.598,429.26599999999996,9999.0,9999.0
2004-06-10 20:00:00,200200.0,22.631999999999998,997.0799999999999,57.2,0.0,192.4,4.92,-0.29,0.0,405.198,428.742,9999.0,9999.0
2004-06-10 20:05:00,200700.0,22.628,997.0200000000001,57.8,0.0,194.6,4.12,-0.29,0.0,405.576,428.71999999999997,9999.0,9999.0
2004-06-10 20:10:00,201200.0,22.558,997.1600000000001,58.0,0.0,191.4,5.26,-0.29,0.0,406.022,428.23199999999997,9999.0,9999.0
2004-06-10 20:15:00,201700.0,22.558,997.3199999999999,58.0,0.0,189.2,4.9,-0.29,0.0,406.2,428.15600000000006,9999.0,9999.0
2004-06-10 20:20:00,202200.0,22.454,997.3399999999999,58.2,0.0,189.6,2.54,-0.32999999999999996,0.0,405.572,427.206,9999.0,9999.0
2004-06-10 20:25:00,202700.0,22.381999999999998,997.46,58.4,0.0,179.0,3.34,-0.35,0.0,404.744,426.544,9999.0,9999.0
2004-06-10 20:30:00,203200.0,22.264000000000003,997.5600000000001,59.0,0.0,177.6,2.88,-0.39,0.0,403.91999999999996,425.616,9999.0,9999.0
2004-06-10 20:35:00,203700.0,22.169999999999998,997.6200000000001,59.4,0.0,166.2,2.94,-0.37,0.0,403.564,425.18999999999994,9999.0,9999.0
2004-06-10 20:40:00,204200.0,22.026,997.6200000000001,60.0,0.0,170.8,2.7199999999999998,-0.39,0.0,403.37399999999997,424.454,9999.0,9999.0
2004-06-10 20:45:00,204700.0,21.898000000000003,997.64,60.4,0.0,176.4,2.7800000000000002,-0.39,0.0,403.16999999999996,423.95200000000006,9999.0,9999.0
2004-06-10 20:50:00,205200.0,21.898,997.7,60.2,0.0,185.6,3.54,-0.32999999999999996,0.0,403.652,424.784,9999.0,9999.0
2004-06-10 20:55:00,205700.0,21.706,997.72,61.2,0.0,185.2,3.38,-0.39,0.0,402.98,423.258,9999.0,9999.0
2004-06-10 21:00:00,210200.0,21.666,997.6800000000001,61.2,0.0,190.4,4.08,-0.37,0.0,403.116,423.434,9999.0,9999.0
2004-06-10 21:05:00,210700.0,21.663999999999998,997.6600000000001,61.6,0.0,183.6,3.94,-0.32999999999999996,0.0,401.88800000000003,423.32,9999.0,9999.0
2004-06-10 21:10:00,211200.0,21.580000000000002,997.6600000000001,62.0,0.0,181.0,4.220000000000001,-0.30999999999999994,0.0,400.038,422.91400000000004,9999.0,9999.0
2004-06-10 21:15:00,211700.0,21.506,997.6,62.0,0.0,183.2,3.72,-0.39,0.0,397.11400000000003,422.316,9999.0,9999.0
2004-06-10 21:20:00,212200.0,21.296,997.5600000000001,63.0,0.0,180.6,3.4799999999999995,-0.39,-0.022,393.148,420.85200000000003,9999.0,9999.0
2004-06-10 21:25:00,212700.0,21.072,997.5799999999999,63.8,0.0,181.2,3.4,-0.39,-0.066,389.236,419.588,9999.0,9999.0
2004-06-10 21:30:00,213200.0,20.962,997.5799999999999,64.8,0.0,178.4,3.12,-0.40800000000000003,0.0,386.188,418.494,9999.0,9999.0
2004-06-10 21:35:00,213700.0,20.768,997.6200000000001,65.6,0.0,177.6,3.28,-0.502,0.0,384.668,417.38199999999995,9999.0,9999.0
2004-06-10 21:40:00,214200.0,20.662,997.5799999999999,66.0,0.0,185.0,3.54,-0.39,-0.022,383.448,416.896,9999.0,9999.0
2004-06-10 21:45:00,214700.0,20.65,997.5799999999999,66.2,0.0,187.2,4.0,-0.39,0.0,383.158,416.96000000000004,9999.0,9999.0
2004-06-10 21:50:00,215200.0,20.616,997.46,66.6,0.0,189.8,3.62,-0.39,0.0,382.53000000000003,416.6,9999.0,9999.0
2004-06-10 21:55:00,215700.0,20.509999999999998,997.4200000000001,67.0,0.0,193.8,3.5200000000000005,-0.39,0.0,381.964,416.084,9999.0,9999.0
2004-06-10 22:00:00,220200.0,20.498,997.4,67.0,0.0,181.0,4.42,-0.39,0.0,382.052,415.99799999999993,9999.0,9999.0
2004-06-10 22:05:00,220700.0,20.494,997.5,67.0,0.0,191.0,3.88,-0.39,0.0,382.654,416.424,9999.0,9999.0
2004-06-10 22:10:00,221200.0,20.59,997.4799999999999,67.0,0.0,175.6,3.5799999999999996,-0.39,0.022,382.182,416.78599999999994,9999.0,9999.0
2004-06-10 22:15:00,221700.0,20.542,997.5200000000001,67.0,0.0,174.0,4.32,-0.39,0.0,381.696,416.422,9999.0,9999.0
2004-06-10 22:20:00,222200.0,20.432,997.5,68.0,0.0,181.8,3.8,-0.39,0.0,380.584,415.78599999999994,9999.0,9999.0
2004-06-10 22:25:00,222700.0,20.274,997.54,68.4,0.0,178.6,3.1399999999999997,-0.40800000000000003,0.0,379.26000000000005,414.85200000000003,9999.0,9999.0
2004-06-10 22:30:00,223200.0,20.14,997.5,69.2,0.0,186.0,3.6799999999999997,-0.44399999999999995,-0.022,378.62,414.32399999999996,9999.0,9999.0
2004-06-10 22:35:00,223700.0,19.934,997.5200000000001,70.0,0.0,182.6,3.34,-0.446,-0.066,378.102,413.246,9999.0,9999.0
2004-06-10 22:40:00,224200.0,19.854,997.4799999999999,70.8,0.0,182.8,4.0,-0.39,-0.044,377.95,413.006,9999.0,9999.0
2004-06-10 22:45:00,224700.0,19.791999999999998,997.6,71.0,0.0,185.4,3.72,-0.39,0.0,377.928,412.726,9999.0,9999.0
2004-06-10 22:50:00,225200.0,19.714,997.5799999999999,71.2,0.0,189.6,3.4,-0.40800000000000003,-0.044,377.554,411.992,9999.0,9999.0
2004-06-10 22:55:00,225700.0,19.68,997.5799999999999,71.8,0.0,186.2,3.44,-0.40800000000000003,-0.022,377.512,411.88,9999.0,9999.0
2004-06-10 23:00:00,230200.0,19.662,997.6200000000001,72.0,0.0,186.0,2.9,-0.40800000000000003,0.0,377.04200000000003,411.346,9999.0,9999.0
2004-06-10 23:05:00,230700.0,19.56,997.6600000000001,72.0,0.0,189.4,2.84,-0.426,0.0,377.076,411.12399999999997,9999.0,9999.0
2004-06-10 23:10:00,231200.0,19.48,997.6200000000001,72.6,0.0,186.8,3.4200000000000004,-0.39,0.0,376.928,410.73,9999.0,9999.0
2004-06-10 23:15:00,231700.0,19.503999999999998,997.6800000000001,72.8,0.0,190.4,3.2,-0.39,0.022,376.738,410.716,9999.0,9999.0
2004-06-10 23:20:00,232200.0,19.348,997.64,73.0,0.0,182.0,2.4200000000000004,-0.5199999999999999,-0.022,375.824,409.25,9999.0,9999.0
2004-06-10 23:25:00,232700.0,19.25,997.6,73.4,0.0,179.8,1.7600000000000002,-0.58,-0.088,375.76599999999996,408.448,9999.0,9999.0
2004-06-10 23:30:00,233200.0,19.176,997.5799999999999,73.8,0.0,201.2,1.1800000000000002,-0.58,-0.066,374.98,407.392,9999.0,9999.0
2004-06-10 23:35:00,233700.0,19.052,997.5,74.0,0.0,195.6,1.3199999999999998,-0.618,-0.088,374.442,406.26,9999.0,9999.0
2004-06-10 23:40:00,234200.0,18.944,997.5,74.8,0.0,191.0,1.48,-0.58,-0.066,374.406,405.886,9999.0,9999.0
2004-06-10 23:45:00,234700.0,18.824,997.46,75.6,0.0,189.6,1.8399999999999999,-0.5599999999999999,-0.044,374.01800000000003,405.038,9999.0,9999.0
2004-06-10 23:50:00,235200.0,18.802,997.4399999999999,76.0,0.0,194.0,1.8800000000000001,-0.462,0.022,373.774,405.642,9999.0,9999.0
2004-06-10 23:55:00,235700.0,18.722,997.4200000000001,76.0,0.0,206.4,1.44,-0.5,-0.044,372.598,404.532,9999.0,9999.0
2004-06-11 00:00:00,200.0,18.618000000000002,997.4799999999999,76.8,0.0,205.2,1.16,-0.58,-0.066,372.25,403.804,9999.0,9999.0
2004-06-11 00:05:00,700.0,18.509999999999998,997.4,77.2,0.0,201.2,1.3399999999999999,-0.58,-0.088,371.806,403.102,9999.0,9999.0
2004-06-11 00:10:00,1200.0,18.419999999999998,997.46,77.8,0.0,216.6,1.3,-0.618,-0.11000000000000001,371.51599999999996,402.512,9999.0,9999.0
2004-06-11 00:15:00,1700.0,18.258000000000003,997.46,78.0,0.0,200.2,1.46,-0.618,-0.11000000000000001,370.756,402.044,9999.0,9999.0
2004-06-11 00:20:00,2200.0,18.206,997.4399999999999,78.8,0.0,200.6,1.58,-0.5,-0.022,370.834,402.302,9999.0,9999.0
2004-06-11 00:25:00,2700.0,18.218,997.4200000000001,79.0,0.0,210.4,3.12,-0.462,0.11000000000000001,371.116,402.794,9999.0,9999.0
2004-06-11 00:30:00,3200.0,18.372,997.4200000000001,79.0,0.0,213.2,3.34,-0.39,0.11000000000000001,371.178,403.71400000000006,9999.0,9999.0
2004-06-11 00:35:00,3700.0,18.57,997.4,78.0,0.0,214.6,2.7199999999999998,-0.39,0.11000000000000001,371.13,404.682,9999.0,9999.0
2004-06-11 00:40:00,4200.0,18.556,997.46,77.8,0.0,189.0,2.7399999999999998,-0.40800000000000003,0.11000000000000001,370.762,404.556,9999.0,9999.0
2004-06-11 00:45:00,4700.0,18.43,997.4200000000001,77.8,0.0,187.6,2.9200000000000004,-0.462,0.088,371.02799999999996,404.422,9999.0,9999.0
2004-06-11 00:50:00,5200.0,18.402,997.3799999999999,78.0,0.0,198.4,3.18,-0.44399999999999995,0.11000000000000001,371.39,404.37800000000004,9999.0,9999.0
2004-06-11 00:55:00,5700.0,18.454,997.3799999999999,77.2,0.0,190.0,2.98,-0.39,0.11000000000000001,371.908,404.578,9999.0,9999.0
2004-06-11 01:00:00,10200.0,18.454,997.36,77.0,0.0,190.8,2.78,-0.40800000000000003,0.11000000000000001,371.89,404.48199999999997,9999.0,9999.0
2004-06-11 01:05:00,10700.0,18.474,997.4,77.0,0.0,177.4,2.62,-0.40800000000000003,0.11000000000000001,372.13599999999997,404.672,9999.0,9999.0
2004-06-11 01:10:00,11200.0,18.326,997.3799999999999,77.6,0.0,187.0,2.62,-0.48,0.066,371.82399999999996,403.996,9999.0,9999.0
2004-06-11 01:15:00,11700.0,18.274,997.4,78.0,0.0,180.8,2.54,-0.48,0.066,372.38800000000003,403.868,9999.0,9999.0
2004-06-11 01:20:00,12200.0,18.206,997.3399999999999,78.4,0.0,190.4,2.7800000000000002,-0.48,0.022,372.32399999999996,403.488,9999.0,9999.0
2004-06-11 01:25:00,12700.0,18.137999999999998,997.3399999999999,78.8,0.0,174.6,1.6800000000000002,-0.48,0.0,371.37,402.808,9999.0,9999.0
2004-06-11 01:30:00,13200.0,18.009999999999998,997.3399999999999,79.0,0.0,207.4,0.76,-0.732,-0.11000000000000001,370.184,401.63800000000003,9999.0,9999.0
2004-06-11 01:35:00,13700.0,17.952,997.36,79.4,0.0,181.4,1.72,-0.558,0.0,370.998,400.91999999999996,9999.0,9999.0
2004-06-11 01:40:00,14200.0,17.802,997.3,80.0,0.0,189.6,1.94,-0.48,-0.066,371.066,400.646,9999.0,9999.0
