,(m) TempProfile_K_2.5,(m) TempProfile_K_15.5,(m) TempProfile_K_22.5,(m) TempProfile_K_27.5,(m) TempProfile_K_32.5
2002-06-11 20:30:00,20.454511075244568,20.39492689947781,20.100693656248666,20.012604626291647,19.956528736223618
2002-06-11 20:40:00,20.729207306067792,20.948288411274234,20.65691477816614,20.586949611099783,20.558665755272273
2002-06-11 20:50:00,21.08607523320495,21.663635445318732,21.349289326180724,21.285124813940115,21.27484983605956
2002-06-11 21:00:00,21.3446103294292,22.36642415774793,22.089547561252516,22.051052002485676,22.09185774473383
2002-06-11 21:10:00,21.520164845020304,23.09995496517638,22.75284367501746,22.680398238754947,22.687238933076742
2002-06-11 21:20:00,21.639686939931607,23.344557599590985,22.826547994746193,22.59030483259346,22.329539276311777
2002-06-11 21:30:00,21.429057862456034,21.564114487463712,20.97253262006518,20.708958667204342,20.480951874322898
2002-06-11 21:40:00,20.692866556826402,20.072819299427124,19.58882512107141,19.380014842248556,19.19151311670919
2002-06-11 21:50:00,19.799970290897647,18.982724047701936,18.49367549963972,18.286210957467006,18.101502860744347
2002-06-11 22:00:00,18.878951932941277,17.76864478571656,17.348930572804534,17.151103740943142,16.966672947341806
2002-06-11 22:10:00,17.85820429419846,16.379415690579606,15.946710012882932,15.742163032751876,15.553519310368188
2002-06-11 22:20:00,16.92040805929844,15.312547015225846,14.917545742509617,14.743838806661643,14.588530697512624
2002-06-11 22:30:00,16.28002248475434,14.681144876586472,14.299321674926773,14.137638302016455,13.996297001434641
2002-06-11 22:40:00,15.825889606393162,14.267013123487118,13.903436501948818,13.750308609028707,13.617510615886374
2002-06-11 22:50:00,15.465001340426625,13.973413745988353,13.635083659339273,13.491846261283627,13.367439793577148
2002-06-11 23:00:00,15.165793106024353,13.752248627807433,13.450360311185307,13.321982449002462,13.210291902318431
2002-06-11 23:10:00,14.946054833929054,13.629598570066264,13.364397198598567,13.252597151954092,13.155499637007267
2002-06-11 23:20:00,14.798068657101226,13.550312810806588,13.311775648279195,13.210773652281432,13.122322107444234
2002-06-11 23:30:00,14.683731400413478,13.484728989861821,13.266442082893263,13.173737763768202,13.092236550945813
2002-06-11 23:40:00,14.58693618157497,13.427807770060099,13.226669154686192,13.140973256166887,13.065398120584291
2002-06-11 23:50:00,14.50120257394417,13.376713734505074,13.190886138881524,13.111454297270257,13.041192258048454
2002-06-12 00:00:00,14.413403076497673,13.314414088513274,13.145062850423528,13.07137948081629,13.005285197089222
2002-06-12 00:10:00,14.31506678968367,13.228205835828135,13.063470020739203,12.990249135439058,12.923501699010785
2002-06-12 00:20:00,14.221337596794001,13.136662103326103,12.974747541273018,12.902984855158934,12.83775055625722
2002-06-12 00:30:00,14.141132936424583,13.055784294714613,12.896057185260418,12.825703356251779,12.762032037832626
2002-06-12 00:40:00,14.073311096110388,12.98630006179701,12.828828349408752,12.759944905959003,12.697900031827146
2002-06-12 00:50:00,14.015800305959146,12.928548921939864,12.773802297684597,12.706648065863646,12.646504514825494
2002-06-12 01:00:00,13.968481389156523,12.883956165346149,12.734103801361016,12.669865821963413,12.612897047969284
2002-06-12 01:10:00,13.937987084255951,12.863225299073406,12.720527531406333,12.660417578373938,12.60777231122637
2002-06-12 01:20:00,13.912886988649632,12.85259596913562,12.71744416594072,12.660604879711912,12.610852390079572
2002-06-12 01:30:00,13.88700085307164,12.843128498269664,12.715744829008372,12.662101309076377,12.615094036496544
2002-06-12 01:40:00,13.861162488226114,12.834401656573846,12.714607416540275,12.664103595267363,12.619811183423963
2002-06-12 01:50:00,13.8363088782599,12.826857393819523,12.714331358161814,12.666853301839637,12.62518624447307
2002-06-12 02:00:00,13.809062613314609,12.812015043366387,12.703873351079778,12.657013973305766,12.614846100794239
2002-06-12 02:10:00,13.751931596833913,12.744371010323675,12.629532725115041,12.576367516528649,12.52634368520819
2002-06-12 02:20:00,13.661272277140256,12.639830916407789,12.520183548158514,12.464156249491282,12.4114234063818
2002-06-12 02:30:00,13.558618861699074,12.527951598112509,12.405005636733506,12.347522940941417,12.293558843257301
2002-06-12 02:40:00,13.45471844796407,12.41534082004921,12.28952328566993,12.230866976359437,12.175911452202229
2002-06-12 02:50:00,13.349652621925884,12.302206041431418,12.173878994752386,12.114209447585097,12.058403082831092
2002-06-12 03:00:00,13.240397183432947,12.181701572668487,12.048413263676423,11.985676411156646,11.9263799994593
2002-06-12 03:10:00,13.100650166463083,12.01110263579585,11.866396405654996,11.796303025473549,11.729119889203844
2002-06-12 03:20:00,12.928923659950328,11.816061871629984,11.665751078888661,11.59342838234312,11.524690260377497
2002-06-12 03:30:00,12.750650872745723,11.627086514854,11.474545115059072,11.4018326937329,11.33307540393605
2002-06-12 03:40:00,12.577045682624203,11.448203235924609,11.294768034126719,11.222190323167808,11.153778704785509
2002-06-12 03:50:00,12.408359827529125,11.278472273608486,11.124873269906288,11.05267979367295,10.984797483681746
2002-06-12 04:00:00,12.25041572581199,11.12900371159867,10.981343546887672,10.913683077657424,10.8512811912816
2002-06-12 04:10:00,12.162262371259544,11.083724557479968,10.953398108333545,10.897933575177035,10.849256151131499
2002-06-12 04:20:00,12.137253020121989,11.080144072970029,10.95528303022843,10.90211070432889,10.854905737315562
2002-06-12 04:30:00,12.155955243753397,11.099560967858451,10.971769170211587,10.918420456457227,10.871712148728477
2002-06-12 04:40:00,12.1916408841264,11.132977391341399,10.998583962997657,10.942760832803742,10.893985618031309
2002-06-12 04:50:00,12.238218714662253,11.17151998943234,11.027460627035396,10.96770036534798,10.915495556287908
2002-06-12 05:00:00,12.292886355818268,11.215934260481959,11.060766817675699,10.996839088594925,10.941341625005293
2002-06-12 05:10:00,12.373846817017181,11.286217304508682,11.118795673023499,11.050989270719697,10.99284970908866
2002-06-12 05:20:00,12.487890136869964,11.374670210200406,11.187955354644373,11.112691221435853,11.04824818302518
2002-06-12 05:30:00,12.32130898019841,11.380744838576675,11.213231245341149,11.141507340481326,11.07904647669227
2002-06-12 05:40:00,11.5896693307335,11.193690407038957,11.105195831617038,11.06600753608825,11.032271940496685
2002-06-12 05:50:00,11.827345928181728,11.28448966929409,11.16056636306837,11.110867536033822,11.07052132916607
2002-06-12 06:00:00,11.881419649348572,11.367145668161925,11.229575287966782,11.171506711757274,11.123307907785716
2002-06-12 06:10:00,11.947197453293938,11.450701484345586,11.313542801674203,11.256231946444586,11.208840984980952
2002-06-12 06:20:00,12.098939835941223,11.58645546471655,11.435762171486374,11.373107580436567,11.32146485451807
2002-06-12 06:30:00,12.305765811971185,11.754955634843327,11.58180856620504,11.510059836425853,11.451008964412267
2002-06-12 06:40:00,12.659454834976941,11.999604608136053,11.776503095674855,11.684481104688302,11.608933911031272
2002-06-12 06:50:00,13.032278081722893,12.268504616601433,11.991588642155762,11.876446070296879,11.78138669825887
2002-06-12 07:00:00,13.402908188343986,12.558713458825537,12.231934588350725,12.095911512140106,11.983617197033766
2002-06-12 07:10:00,13.791039995708616,12.912002811839272,12.552327349555867,12.40258734782094,12.278896881942615
2002-06-12 07:20:00,14.19125789644886,13.273849206179648,12.87952825914357,12.715169762168898,12.579091554527565
2002-06-12 07:30:00,14.6103486551753,13.643800113513237,13.210593899124717,13.030295838300276,12.881077203500979
2002-06-12 07:40:00,15.054616261471779,14.022765667902434,13.547828022266685,13.350460345540341,13.187192128859351
2002-06-12 07:50:00,15.512232456057859,14.40722222887797,13.888901478651405,13.673967628193566,13.496330759803527
2002-06-12 08:00:00,15.986738521136772,14.802885596303383,14.241052986946102,14.009006375468289,13.817708823719045
2002-06-12 08:10:00,16.442258347457027,15.197045852001622,14.610005169111673,14.368146594961559,14.169009962331302
2002-06-12 08:20:00,16.870728734348006,15.567091675782649,14.96353734349998,14.71673161646902,14.514278599182319
2002-06-12 08:30:00,17.293167239802983,15.930839051771727,15.3146001959243,15.06506636762748,14.861466280808372
2002-06-12 08:40:00,17.698919462294327,16.285714331925305,15.6645615196461,15.41553404915686,15.21336403633319
2002-06-12 08:50:00,18.077897541074094,16.629760196367783,16.0138507308979,15.76930943233674,15.57168267316797
2002-06-12 09:00:00,18.395863741694825,16.937876770453613,16.33935103687918,16.102945502656326,15.912069734290185
2002-06-12 09:10:00,18.45742309065463,17.072485696366016,16.5293159601743,16.314547468729756,16.140864383805138
2002-06-12 09:20:00,18.490245782066722,17.21685394102252,16.726156793035443,16.53336273907064,16.37798460510271
2002-06-12 09:30:00,18.907206922774776,17.56490970526761,17.049665324239072,16.849354315646508,16.68873411004148
2002-06-12 09:40:00,19.26729320619188,17.89849325256762,17.378653160537624,17.176390106684437,17.014065692421013
2002-06-12 09:50:00,19.684648822851727,18.27388323885276,17.74040209600423,17.533605620371077,17.367937974416577
2002-06-12 10:00:00,20.100349610696185,18.631867679310744,18.07890838910589,17.863608217468823,17.690352658491804
2002-06-12 10:10:00,20.29944054561065,18.768448079497432,18.199145869003928,17.976943270520223,17.79791865999414
2002-06-12 10:20:00,20.576180882596475,18.970781846357454,18.366327455011003,18.13136607142144,17.94254182304303
2002-06-12 10:30:00,21.426163603321015,19.466871358764024,18.708696546530632,18.41821190660147,18.18633949947605
2002-06-12 10:40:00,22.34210241543974,20.010448400580117,19.089943900713138,18.739141301000018,18.459619199853023
2002-06-12 10:50:00,23.201843811863,20.543254645364527,19.47008399678566,19.062625827234342,18.738416379568037
2002-06-12 11:00:00,23.93685970096044,21.038993309638727,19.826033739768263,19.36439706796409,18.9964329425801
2002-06-12 11:10:00,24.40836422408745,21.36128975998588,20.044870656242608,19.54083930382427,19.138019939961055
2002-06-12 11:20:00,24.698102996495663,21.58154682009507,20.204891289306545,19.67553320846173,19.251789790652538
2002-06-12 11:30:00,24.856916422111624,21.72627754917852,20.32530671283405,19.783433158345247,19.3486085635991
2002-06-12 11:40:00,24.984614974995452,21.85563573016111,20.43546714866318,19.884410055980652,19.441718302065567
2002-06-12 11:50:00,25.4333165424747,22.186957547335112,20.658411394806535,20.06713925407894,19.593105535215386
2002-06-12 12:00:00,25.95779386903382,22.58481041959135,20.94472804770561,20.30904097930477,19.799399186420942
2002-06-12 12:10:00,26.094539984309336,22.77643460649938,21.17921770825467,20.55268807452927,20.047364030320978
2002-06-12 12:20:00,25.868598098486586,22.70329581310341,21.24212499660257,20.668756327006918,20.20572740585544
2002-06-12 12:30:00,26.051821304653117,22.884742845433607,21.437230289836975,20.878520430400272,20.43072508143854
2002-06-12 12:40:00,26.17675516140889,23.04241273808293,21.641908452730036,21.10395435169937,20.673345956678077
2002-06-12 12:50:00,25.90093468781049,22.991295900214027,21.738646889704796,21.25695387152291,20.870911388329205
2002-06-12 13:00:00,25.182829140903664,22.733447675938976,21.716644872388486,21.322514776316893,21.005387138720607
2002-06-12 13:10:00,25.0069370945115,22.777122227016548,21.825952841852313,21.459179606305213,21.16510389840562
2002-06-12 13:20:00,25.67312372134643,23.270853210694895,22.19895692918243,21.790254789862047,21.46426789786011
2002-06-12 13:30:00,26.089419704293164,23.631642492993592,22.508137653684116,22.079399889523472,21.737058986011675
2002-06-12 13:40:00,26.203602995925166,23.823880059913108,22.7221743744268,22.300589357759065,21.963451825868503
2002-06-12 13:50:00,26.00636940933225,23.856711033979423,22.84730532327677,22.458416690438867,22.146587557555335
2002-06-12 14:00:00,26.550575801741275,24.318073100564334,23.206964274871098,22.78467120730562,22.448371987831138
2002-06-12 14:10:00,26.861604589525655,24.636089612002365,23.506761927046227,23.07498754310427,22.7299372525506
2002-06-12 14:20:00,26.721186956815245,24.685326900301447,23.648347748054164,23.24922324095712,22.92929236596359
2002-06-12 14:30:00,26.437829910761764,24.65455892302748,23.740759951203245,23.386915756593964,23.10262431852334
2002-06-12 14:40:00,26.558027849762766,24.867156808000686,23.966778640008158,23.620128580405037,23.34251052901442
2002-06-12 14:50:00,26.852505369196933,25.175171508226015,24.252653659544706,23.898365296116367,23.61488855508236
2002-06-12 15:00:00,27.029537545408402,25.410379376129754,24.49328047984727,24.140724896033362,23.85835555432675
2002-06-12 15:10:00,26.972653953452436,25.47601666294497,24.618783882729645,24.28770343283429,24.02192624566237
2002-06-12 15:20:00,26.680795440326847,25.399055108634457,24.6602110429626,24.37284119666822,24.141467585121234
2002-06-12 15:30:00,26.391358202677793,25.32862277551908,24.702446805374734,24.457567345725238,24.260071344489347
2002-06-12 15:40:00,26.506214237264885,25.494783238983246,24.878921921970687,24.639273685025728,24.44653191527459
2002-06-12 15:50:00,26.625243770206794,25.65478784727935,25.055088777802496,24.8215370440862,24.63359705439558
2002-06-12 16:00:00,26.727715824669644,25.80317944751556,25.210965990760826,24.980117216408303,24.794125550342073
2002-06-12 16:10:00,26.72770552117811,25.830142136714073,25.255204454560953,25.03072452986953,24.849723874601978
2002-06-12 16:20:00,26.777695954840965,25.906470345722994,25.329717776024154,25.10491547720727,24.923885077284694
2002-06-12 16:30:00,27.058534258167242,26.137658326612268,25.493980745092358,25.24490367970185,25.04501424874843
2002-06-12 16:40:00,27.294087309536053,26.342184895483342,25.64649106870445,25.377181706635156,25.160990790376445
2002-06-12 16:50:00,27.477488102377833,26.518844380014116,25.78223542063597,25.496546124902977,25.267067397135975
2002-06-12 17:00:00,27.639891786548674,26.70735406027427,25.925970150884496,25.62153658988632,25.376652280142423
2002-06-12 17:10:00,27.64830318315734,26.76112042811218,25.99612017862887,25.694599581521402,25.450803595592788
2002-06-12 17:20:00,27.598839053951565,26.77048748455809,26.03439524840394,25.742323192277695,25.505532360883876
2002-06-12 17:30:00,27.564188376181733,26.78348650674957,26.072374248123197,25.788638008642977,25.55809246092315
2002-06-12 17:40:00,27.52391945250872,26.788217028750637,26.104123522886937,25.829427491751062,25.60561701033356
2002-06-12 17:50:00,27.46675648653479,26.77837027961806,26.125164037627655,25.86114754865457,25.645412734132265
2002-06-12 18:00:00,27.40058105824903,26.756416405922437,26.11816036424301,25.85762351278197,25.643415448258338
2002-06-12 18:10:00,27.080518170657683,26.45858566217231,25.87397279396305,25.63239273639323,25.432440229334304
2002-06-12 18:20:00,26.5296995924366,25.981878392703152,25.512048617293374,25.316630092980404,25.154337368803
2002-06-12 18:30:00,25.916754994845746,25.460805200934317,25.10704587863205,24.96347049291643,24.845386936384784
2002-06-12 18:40:00,25.804389966595295,25.336154057448425,24.962851587893624,24.815183447238383,24.69545393623048
2002-06-12 18:50:00,25.55577593387403,25.115216128445468,24.76413112480253,24.623070058494875,24.507392456429102
