,(m) TempProfile_K_2.5,(m) TempProfile_K_13.5,(m) TempProfile_K_17.5,(m) TempProfile_K_21.5,(m) TempProfile_K_25.5,(m) TempProfile_K_31.5
2002-06-10 10:20:00,14.221203141570527,12.84556097067275,12.19625568596399,11.813326536183979,11.525086576365368,11.139760121952179
2002-06-10 10:30:00,14.262807931023417,12.887724006533006,12.241620771845703,11.861249611406265,11.574894574594794,11.192173084103331
2002-06-10 10:40:00,14.28787328245329,12.918961742911733,12.279683715056365,11.904188543147313,11.621431411338108,11.243590022488604
2002-06-10 10:50:00,14.301974113578865,12.943870500311277,12.314053289787125,11.945055601431989,11.667074383937347,11.295656708175159
2002-06-10 11:00:00,14.28965694710189,12.94217599650483,12.322664795035394,11.960732265720367,11.687513128565229,11.3217826766994
2002-06-10 11:10:00,14.299191381887852,12.912837491733342,12.281826191610833,11.91450962759842,11.63733802915641,11.266325600900359
2002-06-10 11:20:00,14.399088581118633,12.94596822981174,12.285779559269201,11.902346686968258,11.614179762606739,11.22980293196349
2002-06-10 11:30:00,14.547400534725512,13.015174416381512,12.318429080270448,11.91417823280517,11.611525357752896,11.209110109430412
2002-06-10 11:40:00,14.730701619291438,13.109704887582495,12.370492219490757,11.94184036771469,11.62226787669789,11.198901630989099
2002-06-10 11:50:00,14.944199806728818,13.225371608663522,12.438838038661117,11.983016090759065,11.644661749536283,11.198146093235607
2002-06-10 12:00:00,15.208175822937221,13.390074777206678,12.556312620360757,12.074065335023818,11.718448973467275,11.252387151513517
2002-06-10 12:10:00,15.540618918563268,13.696212040129183,12.837376951584133,12.338884362115493,11.97322087663457,11.49659562103227
2002-06-10 12:20:00,15.768651732123942,13.939159366333286,13.084400574182041,12.58540125400998,12.218269824821903,11.738254243069775
2002-06-10 12:30:00,15.936253825236918,14.135281445696819,13.293446125955995,12.800228362444841,12.43678217465424,11.960805477518136
2002-06-10 12:40:00,16.08104636181224,14.313253070877408,13.488789296313314,13.004405919987278,12.646775240831118,12.177528177478507
2002-06-10 12:50:00,16.205781240107115,14.47567574345868,13.672124647592966,13.199042731010252,12.849044611280078,12.388901512810321
2002-06-10 13:00:00,16.30332221579596,14.610796281501734,13.829139084271105,13.36811624291505,13.025978831093994,12.574686981313278
2002-06-10 13:10:00,16.319971170346093,14.642812423743237,13.882883687271601,13.436347945308,13.103848469134846,12.663854074881385
2002-06-10 13:20:00,16.38926674027715,14.705380506649647,13.94991341133175,13.509079492219655,13.181812812052897,12.750299907972078
2002-06-10 13:30:00,16.477065515369816,14.784477089854136,14.032399920964394,13.596028232544597,13.272508788645325,12.846854571767835
2002-06-10 13:40:00,16.554928775134442,14.858190664710435,14.110979754827042,13.68001692404897,13.361076607367465,12.942510661452332
2002-06-10 13:50:00,16.622387255271747,14.925397733519162,14.185027124233443,13.760629308179318,13.447149135168047,13.036912579393004
2002-06-10 14:00:00,16.671254187089573,14.98099159735392,14.251012962031723,13.835520365200352,13.52927651437085,13.12978894814546
2002-06-10 14:10:00,16.76058205138554,15.099657239582825,14.368603127278732,13.951736409137709,13.645675330324764,13.248236836296428
2002-06-10 14:20:00,16.78795302625906,15.193403853914788,14.48252003585742,14.072380078103379,13.769602099434678,13.374530320659233
2002-06-10 14:30:00,16.742764691872082,15.23070727850353,14.552348644100334,14.157616631797964,13.864577483654159,13.480029536049244
2002-06-10 14:40:00,16.66464747429626,15.237614421192518,14.596039564835962,14.220255357291364,13.939751329993214,13.569719160287889
2002-06-10 14:50:00,16.564786747641676,15.222791733119948,14.620100138888233,14.265475073650691,13.999305873912022,13.646383406169775
2002-06-10 15:00:00,16.426411930496272,15.162909121423581,14.59674122584778,14.262221302016144,14.009151220337912,13.670875075634285
2002-06-10 15:10:00,16.174352289208286,14.94684916454554,14.407297635698853,14.089794006338707,13.847670738012482,13.521549011460536
2002-06-10 15:20:00,15.972788457519869,14.758206636441116,14.22726145724863,13.917547312760178,13.68189954358104,13.36550596933921
2002-06-10 15:30:00,15.796592422592084,14.591471352508108,14.066491768154094,13.762360531839704,13.53105327805389,13.22094517454724
2002-06-10 15:40:00,15.62247946453408,14.42849380642457,13.90850170297773,13.60933364101976,13.382070684681878,13.078031353400888
2002-06-10 15:50:00,15.453643096810879,14.27094217826965,13.754864375319585,13.459948666082312,13.236239086254216,12.937683770401861
2002-06-10 16:00:00,15.306396743003233,14.147045312087755,13.63916041216055,13.351123149832858,13.133671643034916,12.845418463891178
2002-06-10 16:10:00,15.25644258521487,14.155252919808504,13.674260605161692,13.40378060215204,13.200378964333936,12.93239609102693
2002-06-10 16:20:00,15.21898224336411,14.18028098977976,13.726682679395878,13.47373980661365,13.283369983935813,13.032830028129183
2002-06-10 16:30:00,15.179035202947205,14.206245387681975,13.779780307372562,13.543914986496134,13.366359938032815,13.133196633172133
2002-06-10 16:40:00,15.13146856580704,14.230359468142524,13.83286486679225,13.614703977378667,13.450325562032845,13.234821327825273
2002-06-10 16:50:00,15.075742556638204,14.250411759124574,13.884320834108337,13.684853520932904,13.534283138578019,13.337069533426984
2002-06-10 17:00:00,15.04831572554474,14.305675645768417,13.963132388661677,13.774110838496654,13.63158971904312,13.445309062878493
2002-06-10 17:10:00,15.077589944982094,14.363335215706002,14.026559189255636,13.842157492031902,13.703658643606616,13.523302543499653
2002-06-10 17:20:00,15.142020593190011,14.451520804192228,14.117851665862304,13.932966668569463,13.793943536035044,13.612846132759046
2002-06-10 17:30:00,15.049846302170977,14.428784120251123,14.132392651216207,13.96483003497292,13.836526848371477,13.66724464888216
2002-06-10 17:40:00,14.909300364523574,14.33908650823355,14.075328888668594,13.930120607363335,13.818660957141958,13.671535148571252
2002-06-10 17:50:00,15.011085904148501,14.41792760373363,14.139218609299064,13.987418053043143,13.872209969668575,13.721407184121176
2002-06-10 18:00:00,15.037352840605934,14.470480370282019,14.191303606380927,14.03490769384615,13.916014703475412,13.760088873892641
2002-06-10 18:10:00,14.967663694760688,14.424740668617574,14.16072501691292,14.012070693292799,13.898037531107718,13.747561786731353
2002-06-10 18:20:00,14.94332387240513,14.404344010052,14.1454056148076,14.000638595844691,13.889654953392494,13.743338614237643
2002-06-10 18:30:00,14.948835404970055,14.407959655484888,14.150769274499567,14.008027641699584,13.898685330022147,13.7546629948352
2002-06-10 18:40:00,14.980423219665738,14.44436515977793,14.192878322378931,14.054363393397693,13.948537027035115,13.809690896622158
2002-06-10 18:50:00,15.01590382701022,14.489877260031676,14.24893911992342,14.116714880608185,14.014778037674944,13.880012009787777
2002-06-10 19:00:00,15.051525887663502,14.53876921600488,14.307424347699225,14.180726668823013,14.083244923026712,13.954908081960696
2002-06-10 19:10:00,15.194768554838333,14.70952341832492,14.492135665554315,14.373070699280163,14.281887619752126,14.16282473899264
2002-06-10 19:20:00,15.467606025137286,15.027850573488365,14.828577998417074,14.718085380897321,14.634196159404212,14.526374909456251
2002-06-10 19:30:00,16.018137368053203,15.606703932225003,15.36623896061775,15.24206007738394,15.156566836192383,15.058040174782093
2002-06-10 19:40:00,16.81941048418207,16.399060990225337,16.000649417319494,15.79905922953833,15.67774665622892,15.55727368549492
2002-06-10 19:50:00,17.19206351465425,16.917222283784724,16.599234315929152,16.41943810893048,16.309182193586082,16.20805135552598
2002-06-10 20:00:00,17.506229806726026,17.471124748961756,17.2563410533495,17.114809692855147,17.03482071140263,16.983676089978474
2002-06-10 20:10:00,17.84348565208836,18.05967427294405,17.898068738068332,17.757239867991757,17.674939568181003,17.61896992867821
2002-06-10 20:20:00,18.142671584438347,18.594751624740354,18.460008244072185,18.31143297856738,18.21937179199267,18.13419698424235
2002-06-10 20:30:00,18.3527655894664,19.00114226914235,18.866482280704133,18.701154569701202,18.588489354317005,18.456383737807016
2002-06-10 20:40:00,18.42908402806529,19.087190007953097,18.888475580904924,18.681497162898438,18.52435402891558,18.312217766926494
2002-06-10 20:50:00,18.37282014365394,18.834603271096455,18.570872707492185,18.348012744418213,18.17979478520283,17.95570534425667
2002-06-10 21:00:00,18.16067839253776,18.324770488882052,18.024794815881705,17.800111872725893,17.621526482341096,17.370540756170442
2002-06-10 21:10:00,17.639437302696535,17.248445038221007,16.769895864028058,16.48455063193893,16.25487922541106,15.932297918479208
2002-06-10 21:20:00,16.728227229436698,15.9040850088644,15.373302886981207,15.112000397674706,14.906457497496831,14.623159977201794
2002-06-10 21:30:00,15.838848220627824,14.84832867047652,14.314238421432151,14.073664928469327,13.884754679190166,13.625133769998627
2002-06-10 21:40:00,15.103489936553103,13.98843375336935,13.467182825988175,13.246081499308957,13.070794944919385,12.829317644032642
2002-06-10 21:50:00,14.461948650541785,13.263590791804916,12.764540487029535,12.562897997985033,12.400626414918293,12.175587689403983
2002-06-10 22:00:00,13.912720439777331,12.670447811602742,12.18326188166111,11.99036467700273,11.833900579067745,11.615685040948676
2002-06-10 22:10:00,13.43349111883441,12.145075582585548,11.652504367563893,11.457597012586916,11.29940219740331,11.078718892466554
2002-06-10 22:20:00,13.015856684771961,11.692308114690093,11.19544911017016,11.000484479572947,10.843864962728162,10.627010104310159
2002-06-10 22:30:00,12.673056178155662,11.328293268436369,10.82732456956353,10.631050646496703,10.474796579784424,10.259758309949405
2002-06-10 22:40:00,12.392900945874032,11.032210863666194,10.526905880808101,10.328678473079549,10.172029735094327,9.957518463014082
2002-06-10 22:50:00,12.158218775457726,10.786940116751339,10.278038535218911,10.077693861445425,9.920324824414081,9.705734373075188
2002-06-10 23:00:00,10.728334879517433,9.971260180259264,9.726282752307498,9.603664617374818,9.501586261519947,9.358781478741662
2002-06-10 23:10:00,10.277785234517353,9.712991763613331,9.509276341074383,9.408951927298801,9.327659316459233,9.216777288999708
2002-06-10 23:20:00,10.40154050732258,9.741247964109675,9.500749211361835,9.387826271557856,9.29852723131097,9.178589264247421
2002-06-10 23:30:00,10.368064557293508,9.70241306951641,9.459323913918126,9.34481727158095,9.254018467478943,9.131800384432552
2002-06-10 23:40:00,10.300427910459405,9.643357401844014,9.403843295633578,9.290649814335211,9.200734204204252,9.07957587008832
2002-06-10 23:50:00,10.249915157929706,9.594158525181683,9.35505871680067,9.242043578934044,9.152312526789842,9.031454459105987
2002-06-11 00:00:00,10.216622044503026,9.562506101843042,9.32448032114138,9.212215034612427,9.12326998095665,9.003791718081402
2002-06-11 00:10:00,10.237894122185821,9.592028278308419,9.356730848910672,9.245800019137278,9.158049851906071,9.04042759869344
2002-06-11 00:20:00,10.26934903258234,9.629545957502046,9.396233404405905,9.286068192346818,9.198762498237784,9.08159016787829
2002-06-11 00:30:00,10.293692370096437,9.662510796298136,9.432703357224625,9.324043037390823,9.23776348364595,9.12184485057577
2002-06-11 00:40:00,10.320824076209988,9.69747499562527,9.470813056551037,9.363561577417101,9.278274980567232,9.16360981532381
2002-06-11 00:50:00,10.351248831171233,9.735172540974702,9.511407352424442,9.405462447856507,9.321097666330388,9.207598939396348
2002-06-11 01:00:00,10.370590846689652,9.758550875872572,9.535754373201087,9.429886490348395,9.345227670259248,9.23081458098278
2002-06-11 01:10:00,10.314617730481928,9.699051334113904,9.474974991807528,9.368142242187332,9.28240051549352,9.166076779012485
2002-06-11 01:20:00,10.239084961430308,9.624657409438669,9.401586386420433,9.29530666390201,9.210106279667514,9.094643530223664
2002-06-11 01:30:00,10.17792249299896,9.560366542190707,9.335794398020028,9.228899857916872,9.143339791194421,9.027507188260927
2002-06-11 01:40:00,10.117189365350214,9.497204460904243,9.271438406139225,9.163968867127096,9.078026606150786,8.961739552571203
2002-06-11 01:50:00,10.055479686705894,9.434015803103875,9.207433021485258,9.099518770058467,9.013284462795752,8.896653897363478
2002-06-11 02:00:00,9.997030673017377,9.374712720715877,9.147739134770347,9.039656169525301,8.953388669607932,8.83683944093491
2002-06-11 02:10:00,9.9547829411689,9.334068972972716,9.10728059509637,8.999232222835417,8.913083847698545,8.796820886912087
2002-06-11 02:20:00,9.910135154609918,9.29699883393215,9.07226424557615,8.964591878944248,8.878599690925853,8.762441512797523
2002-06-11 02:30:00,9.861444773093524,9.259603273551477,9.038576042402383,8.931909058468477,8.846498366439619,8.730956243929825
2002-06-11 02:40:00,9.814518134846082,9.224591592777585,9.00754502462371,8.902017117052026,8.81729078952128,8.702499519165144
2002-06-11 02:50:00,9.770596258943044,9.19236211376301,8.979260871988174,8.874885013960977,8.79085527874065,8.676829637609217
2002-06-11 03:00:00,9.728047198178388,9.161368462023802,8.952103105901699,8.848812491723663,8.765415813073446,8.652044366569214
2002-06-11 03:10:00,9.682765977659074,9.126077637461549,8.92028323096622,8.81800373256948,8.735203556909937,8.622447837878383
2002-06-11 03:20:00,9.64874872637995,9.094728753025606,8.889826962357063,8.787855525605437,8.705304527351018,8.592891817672012
2002-06-11 03:30:00,9.620637686385237,9.066493510469286,8.861353227319,8.759247535125212,8.676631996787137,8.564170493604365
2002-06-11 03:40:00,9.592583447651805,9.03833788349607,8.832993864959406,8.730761699405889,8.648076496065244,8.535547416203826
2002-06-11 03:50:00,9.564512324029408,9.01013949314472,8.804600714060314,8.702253239589254,8.619508691544013,8.506927505298108
2002-06-11 04:00:00,9.54089735473832,8.987337061898302,8.782689958821436,8.681011100293517,8.598875561329237,8.48727090803294
2002-06-11 04:10:00,9.551081356266138,9.000825756431539,8.797509789465607,8.69657794598578,8.61515478563291,8.504700481143232
2002-06-11 04:20:00,9.565531480729533,9.014049398024838,8.810231569059397,8.708959691564985,8.627185722697902,8.51612829709319
2002-06-11 04:30:00,9.581209661825369,9.02730863455605,8.82296717131078,8.721490825894193,8.639628538075044,8.528531208825825
2002-06-11 04:40:00,9.598373268547903,9.041095161524538,8.835608127212879,8.733580067831667,8.65135251122797,8.539813379784107
2002-06-11 04:50:00,9.612928149572156,9.052793467988636,8.84614258561811,8.743524298410023,8.660906870989834,8.548898306401895
2002-06-11 05:00:00,9.63440895297208,9.073205664513978,8.866331353559588,8.763733521713846,8.681366990652407,8.570021934913541
2002-06-11 05:10:00,9.709709487750558,9.145525502200371,8.937877198594151,8.835134456926824,8.752960699596429,8.642242435202604
2002-06-11 05:20:00,9.800379568980475,9.225655046424777,9.013854104233758,8.909174942052061,8.825623104503336,8.713120715436503
2002-06-11 05:30:00,9.884339952775747,9.298404038170645,9.082157345022836,8.975405792810136,8.890464305497062,8.776260728852094
2002-06-11 05:40:00,9.968443948679464,9.369008425275013,9.146905064098746,9.037411246474733,8.950674669272928,8.834334648488436
2002-06-11 05:50:00,10.011488490319834,9.431015816692423,9.20759973972116,9.094294974821821,9.004361608146496,8.88351276027879
2002-06-11 06:00:00,9.978575450248115,9.448422456787,9.24195384090666,9.132327209818698,9.044381020251592,8.925359616023968
2002-06-11 06:10:00,10.079944458434056,9.542273370552039,9.331105176819165,9.219167315424386,9.130185952089278,9.010544614421008
2002-06-11 06:20:00,10.220718615780186,9.65993901058414,9.436911878393516,9.318865858015101,9.22575391435845,9.10109788483129
2002-06-11 06:30:00,10.352879862043949,9.770960233607354,9.536682970916559,9.412676447303397,9.315543825150826,9.186002408201716
2002-06-11 06:40:00,10.485376356675943,9.880438160990195,9.633566791315388,9.502943864906001,9.401428507588548,9.26665681720948
2002-06-11 06:50:00,10.620651330123394,9.990157613415647,9.729238990151998,9.591271444452786,9.48491601969937,9.344394911598556
2002-06-11 07:00:00,10.779352403558278,10.125965698601021,9.85228629050033,9.70783929856998,9.597723158739711,9.453509643811401
2002-06-11 07:10:00,11.079257902025063,10.401394281422768,10.114037214494658,9.962533759848782,9.848419459934291,9.700355378400502
2002-06-11 07:20:00,11.438459113796625,10.724619475746806,10.417470453040664,10.255353397868305,10.134191823405956,9.977671986454084
2002-06-11 07:30:00,11.810179511028082,11.060918144659183,10.734274339467788,10.561789213108057,10.433947118490153,10.269627903740059
2002-06-11 07:40:00,12.21057077163158,11.422009966506778,11.073280932476905,10.889091571850884,10.753794529055995,10.580865334320208
2002-06-11 07:50:00,12.638500872998122,11.808250057792804,11.436007799537663,11.23933051037335,11.096097062152523,10.914006031067345
2002-06-11 08:00:00,13.068271127468961,12.190592260009964,11.791836339211159,11.580866821238033,11.427998501445757,11.233898907803734
2002-06-11 08:10:00,13.312015347943941,12.410438950210505,11.995318380779452,11.775107641445288,11.61580044626254,11.413511042410903
2002-06-11 08:20:00,13.485599853786255,12.590455970807227,12.172813795796856,11.950034428364404,11.789382195568692,11.585873507442273
2002-06-11 08:30:00,13.672701578810916,12.785123719589535,12.364868597091231,12.139179045012554,11.9766648655675,11.771004058461813
2002-06-11 08:40:00,13.841211363217553,12.971110225205678,12.554456315910443,12.329114864405653,12.166772371977686,11.961273383688251
2002-06-11 08:50:00,14.001090265368191,13.154276543165054,12.744975220277809,12.522036078423469,12.361218135214358,12.157504838584089
2002-06-11 09:00:00,14.134090152991462,13.309076631632195,12.907649904060065,12.68749182832596,12.527988286492814,12.325119927597314
2002-06-11 09:10:00,14.225390892867779,13.386436118077029,12.976475576586552,12.75114743070236,12.587908743105515,12.380249525674003
2002-06-11 09:20:00,14.54395762136079,13.612346393649034,13.14602244121221,12.889763930068511,12.70664644594126,12.475992921546435
2002-06-11 09:30:00,14.925745235222166,13.885056653702634,13.35434648932187,13.061344015781799,12.85359975201493,12.593315116211215
2002-06-11 09:40:00,15.314999313109695,14.169440074228646,13.574563927379927,13.24359241529146,13.010231980317258,12.71896755827521
2002-06-11 09:50:00,15.71165799980173,14.465291232350353,13.807181023309624,13.437350978384927,13.1774159353958,12.853671484221707
2002-06-11 10:00:00,16.10461923798937,14.760469738733264,14.041347424174546,13.633001581186818,13.346250234013496,12.989169893018072
2002-06-11 10:10:00,16.434229190086796,15.001098467446354,14.232804648589592,13.79294589613994,13.483542656781538,13.097568165367932
2002-06-11 10:20:00,16.705945808853073,15.199664830803897,14.392918220843114,13.92920050240457,13.602844130387837,13.195391024210437
2002-06-11 10:30:00,16.964749749865064,15.390452505973201,14.547382936039298,14.061694028221666,13.720001888339198,13.293404175284536
2002-06-11 10:40:00,17.35467732662454,15.677840003725066,14.769566105860008,14.244716428695085,13.877026735317031,13.419402708330267
2002-06-11 10:50:00,17.885446960338072,16.065695792547388,15.069156873014947,14.489683636651534,14.084941400072069,13.582245150961
2002-06-11 11:00:00,18.39569163632632,16.444486617709686,15.374640989730437,14.748987412790882,14.312038002607778,13.769317179876055
2002-06-11 11:10:00,18.66078320542823,16.707229259515373,15.63071160038703,14.9967325566912,14.552064481117611,13.99758150406791
2002-06-11 11:20:00,18.69326042411643,16.803317612043145,15.765209887971707,15.152779645868918,14.721608340246632,14.182150572151102
2002-06-11 11:30:00,18.638676571168276,16.8412355876888,15.858896515284357,15.279011246167386,14.869649770121896,14.356555374974675
2002-06-11 11:40:00,18.517785613375622,16.839489014757532,15.92971017576673,15.392446410053026,15.011719068131526,14.533263391880837
2002-06-11 11:50:00,18.348519688773763,16.8125215488476,15.988292312086287,15.501293888787131,15.154557277706033,14.717463874646114
2002-06-11 12:00:00,18.11638122064886,16.735750694536193,16.004390623498693,15.571722512407177,15.260996020089124,14.86644951169552
2002-06-11 12:10:00,17.86251509663589,16.5716678100207,15.900135912862538,15.504187627529404,15.218038524297583,14.852966531333152
2002-06-11 12:20:00,17.677695454715774,16.45603699721414,15.828827106198105,15.459866880134086,15.192588604300227,14.851314063542873
2002-06-11 12:30:00,17.519492068786576,16.364286740432192,15.778082887260553,15.433550195367104,15.18294081474329,14.862070876900077
2002-06-11 12:40:00,17.376222099128313,16.28478213545344,15.736486682582552,15.414440632773733,15.179294682058128,14.877495729727912
2002-06-11 12:50:00,17.242249395605825,16.213551235797752,15.701524290602492,15.400837233918708,15.180394489631226,14.896752187831908
2002-06-11 13:00:00,17.084151966311765,16.110753674418277,15.630483079343662,15.348277379033732,15.13980457584745,14.869730564312476
2002-06-11 13:10:00,17.17861773260387,16.131820335529085,15.595004087518646,15.278203438094977,15.046642258430666,14.74900073442177
2002-06-11 13:20:00,17.47640250153347,16.327321627316337,15.722085772736648,15.352903354507475,15.081721481395732,14.731220552998707
2002-06-11 13:30:00,17.68188902470024,16.459045733166988,15.818535017415456,15.419220017296993,15.122274493758823,14.73225392780813
2002-06-11 13:40:00,17.814536711600795,16.531570469229052,15.867650691101062,15.449551144429392,15.136894884402864,14.722355892968437
2002-06-11 13:50:00,17.91951979966825,16.581276992904975,15.898795007295973,15.467009654409878,15.143234329866004,14.711683117486302
2002-06-11 14:00:00,18.029929748705285,16.637438818653663,15.938742968158579,15.496017108047965,15.163765627570797,14.719831219367109
2002-06-11 14:10:00,18.03278312430956,16.62318433960064,15.935802040294163,15.502239144872817,15.17605544624297,14.738911980103637
2002-06-11 14:20:00,18.08944036320696,16.659578450906736,15.96491730336271,15.528644856941185,15.201384770494712,14.764108670691883
2002-06-11 14:30:00,18.152555240310164,16.70812328963558,16.00907468882781,15.570900059531937,15.242002037179986,14.802262520112038
2002-06-11 14:40:00,18.19408141003163,16.743152922816137,16.04276038734531,15.604629365438598,15.275804946181722,14.836189587288516
2002-06-11 14:50:00,18.237760123642033,16.78286726183245,16.08079572444973,15.642229361796694,15.313112959540831,14.873175793298003
2002-06-11 15:00:00,18.3018902012368,16.851805393682696,16.151055592676983,15.713861326672486,15.386280202851992,14.949271782512312
2002-06-11 15:10:00,18.382205656467704,16.980458918947022,16.30401781795672,15.88253053164766,15.566818744858153,15.146136839046392
2002-06-11 15:20:00,18.450293352985284,17.103077666318768,16.453407338014983,16.0491247342772,15.746012136297054,15.3420796593374
2002-06-11 15:30:00,18.50151295830034,17.216158868251114,16.596238024706793,16.21058517697128,15.920927734201825,15.534643036805392
2002-06-11 15:40:00,18.53472077311767,17.317266081396326,16.72946169997431,16.363969309045842,16.088920095587866,15.721829808856967
2002-06-11 15:50:00,18.55715780727286,17.411218193434593,16.85684243227911,16.51231285277339,16.25244759756157,15.905307196909064
2002-06-11 16:00:00,18.585498602994733,17.52339492224695,16.995014441474325,16.66402173676289,16.41387949220689,16.07927094187994
2002-06-11 16:10:00,18.579825609701174,17.570001643733576,17.060627995241987,16.741215646444743,16.499110545984365,16.1745642393563
2002-06-11 16:20:00,18.597020922529794,17.63683537663502,17.141233104438527,16.829540716285464,16.593018823904117,16.275791490758422
2002-06-11 16:30:00,18.627769863024184,17.71618733520097,17.2312701867927,16.925386780161602,16.693156183324334,16.38163408341086
2002-06-11 16:40:00,18.673125022482793,17.80897310522596,17.33182038098215,17.029727946336493,16.800295585955496,16.49250815787383
2002-06-11 16:50:00,18.731855852679814,17.90969025663543,17.43826201043521,17.13891949243731,16.911509415664113,16.606397254109083
2002-06-11 17:00:00,18.860950524643044,18.071591563756783,17.59270865167349,17.285253138625364,17.052275285933263,16.740223575165032
2002-06-11 17:10:00,18.934639571592186,18.163907773237668,17.690460307901787,17.386347248324626,17.155457257272644,16.845747478706357
2002-06-11 17:20:00,18.973364004050268,18.235759421297985,17.771967176085695,17.472891815779008,17.24567579610789,16.940895223400844
2002-06-11 17:30:00,19.000633069306616,18.298035088452366,17.845524697790324,17.55256791081257,17.32983213841726,17.031061289396007
2002-06-11 17:40:00,19.023207118735854,18.354168830592812,17.913412164070678,17.627089970721784,17.40924358346075,17.11707794857523
2002-06-11 17:50:00,19.075859167107694,18.423956844385543,17.989576946610157,17.707388428719582,17.492725991123052,17.205062527800237
2002-06-11 18:00:00,19.16662308079958,18.53308450362192,18.095426936445904,17.808862255601866,17.591199700922232,17.29982390107034
2002-06-11 18:10:00,19.151769796451674,18.53295072824801,18.108500912025818,17.83109003440933,17.61959091706069,17.33577330156203
2002-06-11 18:20:00,19.094840791989668,18.500470775447354,18.09552722821502,17.831496774722893,17.62997399672645,17.359812087356374
2002-06-11 18:30:00,18.817707269635207,18.280460265993554,17.942386436154095,17.72228400447989,17.55133383520149,17.319772145982483
2002-06-11 18:40:00,18.44379362547977,17.986578883952802,17.719060710718168,17.552651002068103,17.424384708041373,17.253712666789
2002-06-11 18:50:00,18.229788988993334,17.853495661829754,17.642767822330313,17.51036865388039,17.406213425526516,17.266415159452663
2002-06-11 19:00:00,18.129975265730423,17.780819172926613,17.58286461729375,17.457401497448586,17.35833192245076,17.22498035484614
2002-06-11 19:10:00,17.896344198246652,17.54325833846883,17.349132297704557,17.226393509604975,17.128528088116013,16.995791837760407
2002-06-11 19:20:00,17.664269779738106,17.31627896335806,17.131026204162936,17.01458984056825,16.921589658309415,16.79552107167359
2002-06-11 19:30:00,17.517889842710645,17.175218055749212,16.99578635391407,16.883451291589438,16.793853817596244,16.67274888168356
2002-06-11 19:40:00,17.652529156565038,17.292165183611075,17.056724106301147,16.923188573802577,16.823103237869816,16.693529033650407
2002-06-11 19:50:00,18.289950477394882,17.87160222349968,17.46991886385439,17.255422544822977,17.113499929920636,16.948755683489708
2002-06-11 20:00:00,18.497807886730584,18.154382790664727,17.836255516633116,17.650946014101805,17.520925105209017,17.36560900694559
2002-06-11 20:10:00,18.570165479688285,18.29106965021299,17.99957303637501,17.8174220369998,17.680521662553417,17.499870163259686
2002-06-11 20:20:00,18.58849244785347,18.352453019715483,18.077356934339775,17.90444481756498,17.777393989694133,17.616367489241213
2002-06-11 20:30:00,18.693709859513376,18.596543890741884,18.366449542398584,18.212824373474234,18.108020455943574,17.988676086960083
2002-06-11 20:40:00,18.925550154695372,19.050730867058235,18.858120940894423,18.707074397933297,18.61110510232504,18.514569872805794
2002-06-11 20:50:00,19.201874774597343,19.633712464113955,19.475417889445794,19.31981901308808,19.228841863975788,19.15514727391536
2002-06-11 21:00:00,19.366869050500725,20.191847399492246,20.105417193722587,19.97311161804248,19.903878345152407,19.891437132819306
2002-06-11 21:10:00,19.445072021721046,20.806687617402474,20.735367558551275,20.57392480919316,20.483338561415678,20.469597620853733
2002-06-11 21:20:00,19.514576950765274,21.138287657671754,21.000405344349588,20.76021982039174,20.568161397880658,20.244546925689065
2002-06-11 21:30:00,19.354431024555254,19.848501513044255,19.438432371869396,19.132574335406105,18.8875571492934,18.55803346761661
2002-06-11 21:40:00,18.756999852288914,18.410014320766493,17.99337696189866,17.74657704119278,17.550222814522442,17.27605491580306
2002-06-11 21:50:00,17.97238228848539,17.378463898743178,16.90862622242156,16.658452209717098,16.46210192267978,16.191663003334213
2002-06-11 22:00:00,17.135625440647004,16.228044926340203,15.752233427626663,15.526835920526594,15.339128978564645,15.069635401850803
2002-06-11 22:10:00,16.16906058247025,14.952128964503572,14.391591103984013,14.151937063147443,13.95437655251925,13.674510489788872
2002-06-11 22:20:00,15.281255808365586,13.946485135204853,13.371868872204459,13.144866062500853,12.965502207762938,12.719220493100636
2002-06-11 22:30:00,14.658966728725034,13.316431229430236,12.753158500063705,12.532792920480063,12.361697131721655,12.130605512250838
2002-06-11 22:40:00,14.2107238406374,12.887965458549388,12.34998452438839,12.138064189506736,11.973735467490087,11.75278192927533
2002-06-11 22:50:00,13.854161461220144,12.573264696549927,12.069541222413022,11.869391680606384,11.7133090283711,11.502794874823508
2002-06-11 23:00:00,13.557404516985116,12.327274049403911,11.865464758426413,11.682679068355185,11.538973082323707,11.344265119720887
2002-06-11 23:10:00,13.338762485126722,12.177130998902385,11.758425896558663,11.593580898438518,11.463500110017776,11.286884115066357
2002-06-11 23:20:00,13.19075212828551,12.07904777004785,11.690682607769759,11.538735991358294,11.417779961681902,11.25222692390048
2002-06-11 23:30:00,13.076178743145533,12.000241941230911,11.633920295987252,11.491750636226755,11.377757536482648,11.220960062312429
2002-06-11 23:40:00,12.978873273268619,11.932526196367633,11.584457755870801,11.450569345452834,11.342460440248544,11.193108170885239
2002-06-11 23:50:00,12.892659904329719,11.872097849821557,11.540003874161016,11.413511996790874,11.310662182848489,11.167981583241612
2002-06-12 00:00:00,12.804300937678136,11.801701326721968,11.485167464936922,11.366477707772788,11.26865688710069,11.131508934304804
2002-06-12 00:10:00,12.705733880256275,11.712668361153703,11.401890303367452,11.285228138398736,11.188094674024455,11.050549257923308
