cur_datetime,canTemp,wallSun_K,wallShade_K,roof_K,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-27 05:10:00,295.257,299.320,297.362,292.683,51.688,292.665,99803.972,293.618,100083.674,
2004-06-27 05:15:00,295.321,299.388,297.365,293.033,53.403,292.768,99805.792,293.689,100083.620,
2004-06-27 05:20:00,294.626,299.470,297.371,293.414,46.448,292.872,99807.611,293.475,100083.694,
2004-06-27 05:25:00,293.951,299.563,297.382,293.812,39.734,292.976,99809.431,293.287,100083.774,
2004-06-27 05:30:00,293.992,299.615,297.351,294.050,41.200,293.079,99811.250,293.283,100083.768,
2004-06-27 05:35:00,294.065,299.646,297.294,294.243,43.040,293.183,99813.069,293.335,100083.729,
2004-06-27 05:40:00,294.168,299.699,297.251,294.508,45.016,293.287,99814.889,293.399,100083.680,
2004-06-27 05:45:00,294.203,299.766,297.224,294.823,46.122,293.390,99816.708,293.448,100083.639,
2004-06-27 05:50:00,294.247,299.841,297.211,295.161,47.323,293.494,99818.528,293.488,100083.601,
2004-06-27 05:55:00,294.268,299.919,297.205,295.495,57.842,293.598,99820.347,293.525,100083.565,
2004-06-27 06:00:00,294.345,299.999,297.205,295.826,59.383,293.701,99822.167,293.588,100083.517,
2004-06-27 06:05:00,294.360,300.079,297.208,296.152,60.281,293.781,99824.208,293.602,100083.521,
2004-06-27 06:10:00,294.383,300.167,297.219,296.529,61.247,293.860,99826.250,293.604,100083.531,
2004-06-27 06:15:00,294.431,300.256,297.234,296.899,62.481,293.939,99828.292,293.625,100083.533,
2004-06-27 06:20:00,294.559,300.347,297.251,297.257,64.595,294.018,99830.333,293.679,100083.517,
2004-06-27 06:25:00,294.679,300.441,297.274,297.615,66.619,294.097,99832.375,293.740,100083.497,
2004-06-27 06:30:00,294.806,300.542,297.304,297.975,68.490,294.176,99834.417,293.804,100083.475,
2004-06-27 06:35:00,294.921,300.640,297.341,298.324,69.999,294.256,99836.458,293.867,100083.452,
2004-06-27 06:40:00,295.045,300.728,297.383,298.665,71.554,294.335,99838.500,293.928,100083.430,
2004-06-27 06:45:00,295.147,300.806,297.427,298.997,72.833,294.414,99840.542,293.986,100083.408,
2004-06-27 06:50:00,295.267,300.877,297.473,299.323,74.279,294.493,99842.583,294.046,100083.386,
2004-06-27 06:55:00,295.372,300.940,297.521,299.643,76.291,294.572,99844.625,294.104,100083.363,
2004-06-27 07:00:00,295.494,300.998,297.571,299.962,77.709,294.651,99846.667,294.167,100083.338,
2004-06-27 07:05:00,295.602,301.050,297.624,300.279,79.217,294.750,99846.819,294.228,100083.313,
2004-06-27 07:10:00,295.721,301.103,297.680,300.645,80.801,294.849,99846.972,294.290,100083.287,
2004-06-27 07:15:00,295.832,301.156,297.738,301.028,82.246,294.948,99847.125,294.353,100083.259,
2004-06-27 07:20:00,295.957,301.207,297.799,301.422,83.796,295.046,99847.278,294.417,100083.231,
2004-06-27 07:25:00,296.070,301.254,297.862,301.823,85.160,295.145,99847.431,294.479,100083.203,
2004-06-27 07:30:00,296.195,301.298,297.928,302.228,86.623,295.244,99847.583,294.542,100083.175,
2004-06-27 07:35:00,296.307,301.337,297.997,302.636,87.890,295.342,99847.736,294.603,100083.146,
2004-06-27 07:40:00,296.433,301.372,298.067,303.045,89.275,295.441,99847.889,294.665,100083.117,
2004-06-27 07:45:00,296.547,301.400,298.138,303.455,90.486,295.540,99848.042,294.725,100083.087,
2004-06-27 07:50:00,296.673,301.424,298.212,303.868,91.795,295.639,99848.194,294.786,100083.056,
2004-06-27 07:55:00,296.786,301.441,298.287,304.280,79.338,295.737,99848.347,294.846,100083.025,
2004-06-27 08:00:00,296.866,301.453,298.364,304.694,79.942,295.836,99848.500,294.861,100083.014,
2004-06-27 08:05:00,297.010,301.456,298.442,305.108,80.774,295.985,99847.417,294.966,100082.911,
2004-06-27 08:10:00,297.185,301.436,298.518,305.414,81.903,296.134,99846.333,295.096,100082.787,
2004-06-27 08:15:00,297.337,301.399,298.594,305.758,82.763,296.283,99845.250,295.224,100082.663,
2004-06-27 08:20:00,297.508,301.350,298.672,306.123,83.807,296.431,99844.167,295.348,100082.541,
2004-06-27 08:25:00,297.658,301.288,298.749,306.482,84.592,296.580,99843.083,295.470,100082.420,
2004-06-27 08:30:00,297.835,301.217,298.827,306.838,87.668,296.729,99842.000,295.595,100082.297,
2004-06-27 08:35:00,297.960,301.206,298.908,307.191,90.803,296.878,99840.917,295.724,100082.171,
2004-06-27 08:40:00,298.128,301.261,298.993,307.547,94.452,297.026,99839.833,295.857,100082.042,
2004-06-27 08:45:00,298.250,301.366,299.079,307.905,97.608,297.175,99838.750,295.989,100081.913,
2004-06-27 08:50:00,298.415,301.508,299.169,308.270,101.273,297.324,99837.667,296.124,100081.782,
2004-06-27 08:55:00,298.533,301.680,299.261,308.634,100.401,297.473,99836.583,296.257,100081.651,
2004-06-27 09:00:00,298.682,301.876,299.355,309.000,103.679,297.622,99835.500,296.377,100081.524,
2004-06-27 09:05:00,298.793,302.082,299.449,309.366,106.318,297.755,99833.042,296.503,100081.399,
2004-06-27 09:10:00,298.946,302.291,299.541,309.683,109.447,297.888,99830.583,296.625,100081.276,
2004-06-27 09:15:00,299.045,302.504,299.633,310.005,111.971,298.022,99828.125,296.741,100081.153,
2004-06-27 09:20:00,299.195,302.722,299.725,310.326,115.092,298.155,99825.667,296.860,100081.029,
2004-06-27 09:25:00,299.290,302.945,299.817,310.645,117.593,298.289,99823.208,296.978,100080.905,
2004-06-27 09:30:00,299.442,303.172,299.908,310.968,120.751,298.422,99820.750,297.099,100080.778,
2004-06-27 09:35:00,299.538,303.404,299.999,311.291,123.266,298.555,99818.292,297.218,100080.652,
2004-06-27 09:40:00,299.692,303.641,300.091,311.618,126.469,298.689,99815.833,297.340,100080.523,
2004-06-27 09:45:00,299.785,303.884,300.184,311.945,128.980,298.822,99813.375,297.460,100080.394,
2004-06-27 09:50:00,299.940,304.132,300.277,312.275,132.205,298.956,99810.917,297.582,100080.264,
2004-06-27 09:55:00,300.030,304.384,300.370,312.603,134.940,299.089,99808.458,297.702,100080.133,
2004-06-27 10:00:00,300.184,304.641,300.465,312.934,138.187,299.222,99806.000,297.825,100080.000,
2004-06-27 10:05:00,300.271,304.903,300.560,313.263,140.475,299.341,99803.125,297.944,100079.871,
2004-06-27 10:10:00,300.420,305.165,300.654,313.552,143.478,299.459,99800.250,298.063,100079.741,
2004-06-27 10:15:00,300.499,305.427,300.748,313.819,145.685,299.578,99797.375,298.178,100079.612,
2004-06-27 10:20:00,300.646,305.689,300.841,314.079,148.666,299.696,99794.500,298.297,100079.481,
2004-06-27 10:25:00,300.721,305.953,300.933,314.329,150.825,299.814,99791.625,298.412,100079.350,
2004-06-27 10:30:00,300.865,306.218,301.025,314.579,153.783,299.933,99788.750,298.529,100079.218,
2004-06-27 10:35:00,300.937,306.484,301.117,314.823,155.913,300.051,99785.875,298.644,100079.087,
2004-06-27 10:40:00,301.075,306.753,301.209,315.070,158.814,300.170,99783.000,298.759,100078.955,
2004-06-27 10:45:00,301.145,307.023,301.300,315.311,160.933,300.288,99780.125,298.872,100078.823,
2004-06-27 10:50:00,301.279,307.295,301.392,315.553,163.782,300.406,99777.250,298.987,100078.690,
2004-06-27 10:55:00,301.347,307.568,301.483,315.793,165.355,300.525,99774.375,299.099,100078.557,
2004-06-27 11:00:00,301.472,307.844,301.575,316.033,168.128,300.643,99771.500,299.209,100078.425,
2004-06-27 11:05:00,301.548,308.122,301.666,316.271,170.105,300.761,99767.958,299.333,100078.273,
2004-06-27 11:10:00,301.731,308.394,301.755,316.429,173.318,300.878,99764.417,299.500,100078.100,
2004-06-27 11:15:00,301.883,308.660,301.841,316.533,176.162,300.995,99760.875,299.686,100077.917,
2004-06-27 11:20:00,302.091,308.926,301.928,316.650,179.645,301.113,99757.333,299.875,100077.731,
2004-06-27 11:25:00,302.245,309.193,302.018,316.758,182.508,301.230,99753.792,300.062,100077.544,
2004-06-27 11:30:00,302.448,309.461,302.110,316.851,185.918,301.347,99750.250,300.253,100077.356,
2004-06-27 11:35:00,302.608,309.730,302.203,316.927,188.843,301.465,99746.708,300.441,100077.167,
2004-06-27 11:40:00,302.801,310.000,302.297,316.998,192.130,301.582,99743.167,300.630,100076.978,
2004-06-27 11:45:00,302.965,310.271,302.392,317.061,195.092,301.700,99739.625,300.815,100076.790,
2004-06-27 11:50:00,303.150,310.542,302.488,317.120,198.284,301.817,99736.083,300.999,100076.601,
2004-06-27 11:55:00,303.329,310.814,302.585,317.174,200.568,301.934,99732.542,301.181,100076.412,
2004-06-27 12:00:00,303.508,311.087,302.682,317.226,203.601,302.052,99729.000,301.359,100076.225,
2004-06-27 12:05:00,303.658,311.358,302.780,317.277,205.643,302.129,99726.931,301.507,100076.074,
2004-06-27 12:10:00,303.770,311.606,302.874,317.287,207.248,302.207,99724.861,301.622,100075.941,
2004-06-27 12:15:00,303.877,311.836,302.966,317.310,208.784,302.285,99722.792,301.734,100075.810,
2004-06-27 12:20:00,303.983,312.050,303.053,317.318,210.306,302.362,99720.722,301.847,100075.678,
2004-06-27 12:25:00,304.095,312.253,303.137,317.339,211.900,302.440,99718.653,301.965,100075.543,
2004-06-27 12:30:00,304.207,312.446,303.218,317.371,213.476,302.518,99716.583,302.084,100075.408,
2004-06-27 12:35:00,304.315,312.633,303.297,317.414,215.016,302.596,99714.514,302.203,100075.272,
2004-06-27 12:40:00,304.424,312.812,303.372,317.461,216.546,302.673,99712.444,302.321,100075.136,
2004-06-27 12:45:00,304.534,312.987,303.447,317.510,218.095,302.751,99710.375,302.441,100074.999,
2004-06-27 12:50:00,304.642,313.157,303.519,317.559,219.621,302.829,99708.306,302.562,100074.862,
2004-06-27 12:55:00,304.751,313.323,303.590,317.611,219.715,302.906,99706.236,302.682,100074.725,
2004-06-27 13:00:00,304.856,313.485,303.660,317.664,221.190,302.984,99704.167,302.799,100074.589,
2004-06-27 13:05:00,304.954,313.645,303.729,317.717,222.236,303.026,99703.139,302.906,100074.470,
2004-06-27 13:10:00,305.031,313.790,303.794,317.695,223.021,303.069,99702.111,302.992,100074.363,
2004-06-27 13:15:00,305.103,313.924,303.855,317.673,223.755,303.111,99701.083,303.076,100074.257,
2004-06-27 13:20:00,305.174,314.048,303.913,317.633,224.472,303.154,99700.056,303.162,100074.150,
2004-06-27 13:25:00,305.245,314.162,303.966,317.594,225.175,303.196,99699.028,303.248,100074.042,
2004-06-27 13:30:00,305.316,314.270,304.016,317.557,225.868,303.239,99698.000,303.335,100073.934,
2004-06-27 13:35:00,305.387,314.371,304.064,317.522,226.560,303.281,99696.972,303.421,100073.826,
2004-06-27 13:40:00,305.453,314.467,304.109,317.487,227.198,303.324,99695.944,303.507,100073.718,
2004-06-27 13:45:00,305.519,314.558,304.152,317.451,227.824,303.366,99694.917,303.591,100073.611,
2004-06-27 13:50:00,305.586,314.644,304.193,317.414,228.456,303.409,99693.889,303.676,100073.504,
2004-06-27 13:55:00,305.650,314.727,304.233,317.377,228.327,303.451,99692.861,303.760,100073.397,
2004-06-27 14:00:00,305.709,314.806,304.271,317.339,228.863,303.494,99691.833,303.840,100073.291,
2004-06-27 14:05:00,305.774,314.881,304.307,317.300,229.145,303.531,99691.375,303.929,100073.178,
2004-06-27 14:10:00,305.812,314.943,304.339,317.199,229.112,303.569,99690.917,303.996,100073.072,
2004-06-27 14:15:00,305.829,314.994,304.369,317.095,228.827,303.606,99690.458,304.049,100072.973,
2004-06-27 14:20:00,305.841,315.035,304.394,316.968,228.471,303.643,99690.000,304.098,100072.877,
2004-06-27 14:25:00,305.846,315.066,304.416,316.828,228.038,303.681,99689.542,304.144,100072.782,
2004-06-27 14:30:00,305.848,315.089,304.433,316.688,227.563,303.718,99689.083,304.187,100072.688,
2004-06-27 14:35:00,305.845,315.105,304.447,316.547,227.010,303.755,99688.625,304.228,100072.596,
2004-06-27 14:40:00,305.840,315.114,304.458,316.403,226.443,303.793,99688.167,304.267,100072.505,
2004-06-27 14:45:00,305.832,315.118,304.466,316.258,225.820,303.830,99687.708,304.304,100072.415,
2004-06-27 14:50:00,305.820,315.117,304.471,316.112,225.154,303.867,99687.250,304.338,100072.327,
2004-06-27 14:55:00,305.809,315.110,304.474,315.963,228.717,303.905,99686.792,304.373,100072.238,
2004-06-27 15:00:00,305.813,315.089,304.475,315.813,227.860,303.942,99686.333,304.421,100072.144,
2004-06-27 15:05:00,305.786,315.053,304.474,315.663,226.400,303.942,99686.472,304.434,100072.084,
2004-06-27 15:10:00,305.794,315.000,304.472,315.507,225.337,303.941,99686.611,304.474,100072.016,
2004-06-27 15:15:00,305.837,314.933,304.468,315.282,224.660,303.941,99686.750,304.537,100071.937,
2004-06-27 15:20:00,305.876,314.855,304.463,315.051,223.946,303.940,99686.889,304.601,100071.857,
2004-06-27 15:25:00,305.913,314.771,304.459,314.814,223.202,303.940,99687.028,304.664,100071.778,
2004-06-27 15:30:00,305.950,314.681,304.455,314.562,222.450,303.939,99687.167,304.726,100071.700,
2004-06-27 15:35:00,305.983,314.585,304.452,314.298,221.647,303.939,99687.306,304.784,100071.624,
2004-06-27 15:40:00,306.009,314.484,304.448,314.028,220.761,303.938,99687.444,304.839,100071.551,
2004-06-27 15:45:00,306.034,314.378,304.443,313.753,219.859,303.938,99687.583,304.892,100071.479,
2004-06-27 15:50:00,306.054,314.267,304.437,313.474,218.901,303.938,99687.722,304.941,100071.410,
2004-06-27 15:55:00,306.067,314.153,304.431,313.193,231.593,303.937,99687.861,304.985,100071.344,
2004-06-27 16:00:00,306.123,314.033,304.423,312.911,231.066,303.937,99688.000,305.068,100071.262,
2004-06-27 16:05:00,306.112,313.909,304.413,312.626,229.527,303.877,99692.056,305.077,100071.239,
2004-06-27 16:10:00,306.074,313.774,304.402,312.320,227.662,303.818,99696.111,305.061,100071.232,
2004-06-27 16:15:00,306.034,313.627,304.385,311.952,225.781,303.758,99700.167,305.044,100071.226,
2004-06-27 16:20:00,305.986,313.469,304.363,311.553,223.811,303.699,99704.222,305.025,100071.222,
2004-06-27 16:25:00,305.930,313.300,304.335,311.151,221.729,303.640,99708.278,304.999,100071.222,
2004-06-27 16:30:00,305.864,313.123,304.303,310.746,219.538,303.580,99712.333,304.966,100071.226,
2004-06-27 16:35:00,305.794,312.939,304.267,310.336,217.300,303.521,99716.389,304.928,100071.233,
2004-06-27 16:40:00,305.717,312.747,304.227,309.923,214.973,303.461,99720.444,304.886,100071.243,
2004-06-27 16:45:00,305.632,312.548,304.183,309.509,212.550,303.402,99724.500,304.836,100071.258,
2004-06-27 16:50:00,305.543,312.343,304.136,309.095,210.075,303.343,99728.556,304.782,100071.277,
2004-06-27 16:55:00,305.446,312.132,304.085,308.677,224.888,303.283,99732.611,304.721,100071.302,
2004-06-27 17:00:00,304.938,311.916,304.031,308.260,217.638,303.224,99736.667,304.314,100071.488,
2004-06-27 17:05:00,304.528,311.706,303.971,308.159,211.818,303.122,99742.583,304.025,100071.672,
2004-06-27 17:10:00,304.485,311.458,303.893,307.793,189.677,303.020,99748.500,304.000,100071.652,
2004-06-27 17:15:00,304.228,310.544,303.740,304.542,186.546,302.918,99754.417,303.792,100071.807,
2004-06-27 17:20:00,304.077,309.841,303.610,302.893,184.588,302.817,99760.333,303.655,100071.935,
2004-06-27 17:25:00,304.554,309.295,303.486,301.723,189.791,302.715,99766.250,304.009,100071.853,
2004-06-27 17:30:00,305.093,308.840,303.366,300.831,195.697,302.613,99772.167,304.428,100071.756,
2004-06-27 17:35:00,304.987,308.508,303.285,300.326,194.214,302.511,99778.083,304.458,100071.770,
2004-06-27 17:40:00,304.797,308.242,303.236,300.344,191.777,302.409,99784.000,304.189,100071.914,
2004-06-27 17:45:00,304.481,308.017,303.189,300.673,187.905,302.308,99789.917,303.935,100072.088,
2004-06-27 17:50:00,304.351,307.797,303.131,300.928,186.170,302.206,99795.833,303.770,100072.230,
2004-06-27 17:55:00,304.159,307.594,303.064,301.003,196.518,302.104,99801.750,303.636,100072.354,
2004-06-27 18:00:00,304.122,307.397,302.994,300.995,195.883,302.002,99807.667,303.579,100072.443,
2004-06-27 18:05:00,303.972,307.217,302.924,300.937,194.012,301.876,99812.986,303.464,100072.566,
2004-06-27 18:10:00,303.876,307.045,302.857,300.891,192.772,301.750,99818.306,303.335,100072.702,
2004-06-27 18:15:00,303.715,306.886,302.791,300.800,190.782,301.624,99823.625,303.195,100072.843,
2004-06-27 18:20:00,303.605,306.730,302.724,300.692,189.386,301.498,99828.944,303.059,100072.983,
2004-06-27 18:25:00,303.449,306.582,302.657,300.560,187.460,301.371,99834.264,302.920,100073.124,
2004-06-27 18:30:00,303.333,306.436,302.589,300.423,185.995,301.245,99839.583,302.783,100073.264,
2004-06-27 18:35:00,303.181,306.298,302.521,300.276,184.120,301.119,99844.903,302.642,100073.406,
2004-06-27 18:40:00,303.059,306.160,302.452,300.132,182.597,300.993,99850.222,302.504,100073.548,
2004-06-27 18:45:00,302.911,306.028,302.383,299.983,180.769,300.867,99855.542,302.363,100073.690,
2004-06-27 18:50:00,302.786,305.898,302.314,299.837,179.202,300.741,99860.861,302.224,100073.832,
2004-06-27 18:55:00,302.639,305.771,302.244,299.687,180.205,300.614,99866.181,302.083,100073.975,
2004-06-27 19:00:00,302.521,305.645,302.174,299.540,178.742,300.488,99871.500,301.957,100074.112,
2004-06-27 19:05:00,302.382,305.523,302.103,299.390,177.063,300.374,99878.139,301.826,100074.241,
2004-06-27 19:10:00,302.272,305.402,302.033,299.267,175.725,300.260,99884.778,301.711,100074.362,
2004-06-27 19:15:00,302.157,305.286,301.964,299.115,174.320,300.146,99891.417,301.600,100074.480,
2004-06-27 19:20:00,302.064,305.172,301.895,298.955,173.171,300.032,99898.056,301.498,100074.594,
2004-06-27 19:25:00,301.964,305.062,301.828,298.782,171.945,299.918,99904.694,301.398,100074.707,
2004-06-27 19:30:00,301.879,304.955,301.762,298.609,170.896,299.803,99911.333,301.303,100074.817,
2004-06-27 19:35:00,301.786,304.851,301.697,298.431,169.749,299.689,99917.972,301.208,100074.926,
2004-06-27 19:40:00,301.705,304.750,301.634,298.255,168.740,299.575,99924.611,301.115,100075.033,
2004-06-27 19:45:00,301.617,304.652,301.572,298.075,167.649,299.461,99931.250,301.023,100075.140,
2004-06-27 19:50:00,301.539,304.555,301.510,297.895,166.665,299.347,99937.889,300.934,100075.244,
2004-06-27 19:55:00,301.455,304.462,301.450,297.710,164.257,299.233,99944.528,300.845,100075.348,
2004-06-27 20:00:00,301.374,304.370,301.390,297.523,163.237,299.118,99951.167,300.752,100075.452,
2004-06-27 20:05:00,301.286,304.280,301.331,297.332,162.211,299.008,99955.156,300.654,100075.571,
2004-06-27 20:10:00,301.196,304.192,301.274,297.146,161.140,298.897,99959.144,300.547,100075.696,
2004-06-27 20:15:00,301.095,304.107,301.217,296.986,159.952,298.786,99963.133,300.432,100075.825,
2004-06-27 20:20:00,300.990,304.023,301.162,296.849,158.727,298.676,99967.122,300.314,100075.955,
2004-06-27 20:25:00,300.881,303.940,301.106,296.728,157.441,298.565,99971.111,300.194,100076.086,
2004-06-27 20:30:00,300.771,303.857,301.051,296.620,156.158,298.454,99975.100,300.073,100076.217,
2004-06-27 20:35:00,300.660,303.775,300.995,296.518,154.856,298.344,99979.089,299.952,100076.349,
2004-06-27 20:40:00,300.550,303.694,300.939,296.422,153.566,298.233,99983.078,299.832,100076.480,
2004-06-27 20:45:00,300.439,303.613,300.882,296.327,152.268,298.122,99987.067,299.711,100076.611,
2004-06-27 20:50:00,300.329,303.532,300.826,296.234,150.980,298.012,99991.056,299.591,100076.742,
2004-06-27 20:55:00,300.219,303.452,300.769,296.142,138.097,297.901,99995.044,299.472,100076.873,
2004-06-27 21:00:00,300.055,303.373,300.713,296.050,136.167,297.790,99999.033,299.295,100077.029,
2004-06-27 21:05:00,299.933,303.294,300.656,295.958,134.722,297.702,100001.476,299.170,100077.150,
2004-06-27 21:10:00,299.834,303.213,300.598,295.847,133.534,297.614,100003.919,299.072,100077.254,
2004-06-27 21:15:00,299.751,303.135,300.540,295.736,132.526,297.526,100006.362,298.985,100077.351,
2004-06-27 21:20:00,299.676,303.058,300.484,295.624,131.619,297.438,100008.806,298.903,100077.446,
2004-06-27 21:25:00,299.608,302.984,300.430,295.513,130.782,297.350,100011.249,298.824,100077.539,
2004-06-27 21:30:00,299.542,302.913,300.378,295.404,129.983,297.262,100013.692,298.748,100077.631,
2004-06-27 21:35:00,299.481,302.844,300.328,295.295,129.227,297.174,100016.135,298.674,100077.722,
2004-06-27 21:40:00,299.421,302.778,300.280,295.186,128.488,297.086,100018.578,298.601,100077.812,
2004-06-27 21:45:00,299.363,302.714,300.234,295.076,127.776,296.998,100021.021,298.528,100077.901,
2004-06-27 21:50:00,299.307,302.651,300.189,294.966,127.076,296.909,100023.464,298.457,100077.990,
2004-06-27 21:55:00,299.252,302.590,300.145,294.856,109.901,296.821,100025.907,298.387,100078.078,
2004-06-27 22:00:00,299.118,302.531,300.103,294.746,108.289,296.733,100028.350,298.232,100078.202,
2004-06-27 22:05:00,299.037,302.473,300.061,294.634,107.280,296.659,100030.460,298.133,100078.305,
2004-06-27 22:10:00,298.973,302.414,300.018,294.505,106.465,296.585,100032.569,298.055,100078.396,
2004-06-27 22:15:00,298.921,302.357,299.977,294.400,105.776,296.510,100034.679,297.988,100078.480,
2004-06-27 22:20:00,298.872,302.302,299.937,294.308,105.132,296.436,100036.789,297.923,100078.563,
2004-06-27 22:25:00,298.826,302.249,299.900,294.229,104.531,296.362,100038.899,297.859,100078.645,
2004-06-27 22:30:00,298.784,302.199,299.865,294.158,103.968,296.287,100041.008,297.799,100078.725,
2004-06-27 22:35:00,298.748,302.152,299.832,294.088,103.466,296.213,100043.118,297.741,100078.805,
2004-06-27 22:40:00,298.713,302.106,299.801,294.018,102.989,296.139,100045.228,297.686,100078.883,
2004-06-27 22:45:00,298.682,302.062,299.771,293.947,102.552,296.064,100047.337,297.632,100078.960,
2004-06-27 22:50:00,298.652,302.020,299.743,293.873,102.131,295.990,100049.447,297.579,100079.036,
2004-06-27 22:55:00,298.625,301.979,299.716,293.799,87.640,295.916,100051.557,297.528,100079.112,
2004-06-27 23:00:00,298.528,301.941,299.691,293.722,86.433,295.841,100053.667,297.398,100079.220,
2004-06-27 23:05:00,298.483,301.903,299.667,293.645,85.818,295.781,100053.750,297.335,100079.273,
2004-06-27 23:10:00,298.458,301.861,299.637,293.497,85.426,295.720,100053.833,297.307,100079.303,
2004-06-27 23:15:00,298.445,301.816,299.605,293.325,85.166,295.660,100053.917,297.295,100079.321,
2004-06-27 23:20:00,298.432,301.770,299.572,293.136,84.916,295.599,100054.000,297.284,100079.336,
2004-06-27 23:25:00,298.417,301.725,299.540,292.942,84.637,295.539,100054.083,297.272,100079.350,
2004-06-27 23:30:00,298.400,301.680,299.507,292.747,84.341,295.478,100054.167,297.260,100079.363,
2004-06-27 23:35:00,298.384,301.635,299.475,292.550,84.050,295.418,100054.250,297.249,100079.373,
2004-06-27 23:40:00,298.370,301.591,299.443,292.349,83.770,295.357,100054.333,297.242,100079.380,
2004-06-27 23:45:00,298.358,301.546,299.410,292.143,83.528,295.297,100054.417,297.239,100079.381,
2004-06-27 23:50:00,298.349,301.501,299.378,291.931,83.307,295.236,100054.500,297.240,100079.379,
2004-06-27 23:55:00,298.344,301.457,299.345,291.712,73.872,295.176,100054.583,297.246,100079.371,
2004-06-28 00:00:00,298.293,301.414,299.313,291.485,73.155,295.115,100054.667,297.201,100079.379,
2004-06-28 00:05:00,298.262,301.370,299.282,291.250,72.670,295.128,100053.861,297.171,100079.412,
2004-06-28 00:10:00,298.233,301.327,299.250,291.024,72.203,295.141,100053.056,297.141,100079.448,
2004-06-28 00:15:00,298.201,301.285,299.219,290.824,71.697,295.153,100052.250,297.108,100079.483,
2004-06-28 00:20:00,298.162,301.243,299.189,290.665,71.115,295.166,100051.444,297.069,100079.518,
2004-06-28 00:25:00,298.118,301.202,299.159,290.579,70.479,295.179,100050.639,297.029,100079.552,
2004-06-28 00:30:00,298.073,301.161,299.130,290.536,69.829,295.192,100049.833,296.989,100079.585,
2004-06-28 00:35:00,298.028,301.120,299.100,290.519,69.182,295.205,100049.028,296.951,100079.615,
2004-06-28 00:40:00,297.984,301.079,299.070,290.517,68.542,295.217,100048.222,296.913,100079.644,
2004-06-28 00:45:00,297.939,301.037,299.040,290.527,67.905,295.230,100047.417,296.877,100079.672,
2004-06-28 00:50:00,297.895,300.996,299.010,290.544,67.270,295.243,100046.611,296.842,100079.698,
2004-06-28 00:55:00,297.852,300.955,298.979,290.576,64.966,295.256,100045.806,296.808,100079.722,
2004-06-28 01:00:00,297.799,300.913,298.949,290.615,64.245,295.269,100045.000,296.764,100079.749,
2004-06-28 01:05:00,297.751,300.872,298.918,290.656,63.571,295.234,100044.028,296.724,100079.781,
2004-06-28 01:10:00,297.707,300.830,298.887,290.692,62.946,295.199,100043.056,296.687,100079.812,
2004-06-28 01:15:00,297.667,300.788,298.856,290.718,62.369,295.164,100042.083,296.654,100079.841,
2004-06-28 01:20:00,297.630,300.746,298.824,290.723,61.837,295.129,100041.111,296.624,100079.869,
2004-06-28 01:25:00,297.597,300.704,298.793,290.716,61.350,295.095,100040.139,296.597,100079.894,
2004-06-28 01:30:00,297.569,300.663,298.762,290.702,60.909,295.060,100039.167,296.573,100079.918,
2004-06-28 01:35:00,297.543,300.622,298.732,290.683,60.512,295.025,100038.194,296.552,100079.939,
2004-06-28 01:40:00,297.521,300.582,298.701,290.650,60.142,294.990,100037.222,296.534,100079.959,
2004-06-28 01:45:00,297.501,300.543,298.672,290.610,59.810,294.955,100036.250,296.518,100079.978,
2004-06-28 01:50:00,297.483,300.504,298.643,290.568,59.494,294.921,100035.278,296.504,100079.995,
2004-06-28 01:55:00,297.467,300.466,298.615,290.525,58.300,294.886,100034.306,296.492,100080.011,
2004-06-28 02:00:00,297.447,300.428,298.587,290.474,57.968,294.851,100033.333,296.475,100080.029,
2004-06-28 02:05:00,297.425,300.392,298.560,290.418,57.605,294.820,100031.796,296.447,100080.077,
2004-06-28 02:10:00,297.397,300.357,298.535,290.391,57.189,294.789,100030.258,296.407,100080.137,
2004-06-28 02:15:00,297.365,300.325,298.513,290.381,56.718,294.757,100028.721,296.358,100080.201,
2004-06-28 02:20:00,297.330,300.295,298.491,290.382,56.207,294.726,100027.183,296.306,100080.267,
2004-06-28 02:25:00,297.294,300.265,298.471,290.389,55.692,294.695,100025.646,296.253,100080.334,
2004-06-28 02:30:00,297.258,300.236,298.451,290.399,55.188,294.664,100024.108,296.201,100080.400,
2004-06-28 02:35:00,297.225,300.207,298.431,290.408,54.703,294.632,100022.571,296.151,100080.465,
2004-06-28 02:40:00,297.192,300.179,298.413,290.416,54.226,294.601,100021.033,296.101,100080.530,
2004-06-28 02:45:00,297.159,300.151,298.394,290.425,53.757,294.570,100019.496,296.051,100080.595,
2004-06-28 02:50:00,297.127,300.124,298.376,290.434,53.290,294.539,100017.958,296.001,100080.660,
2004-06-28 02:55:00,297.095,300.098,298.359,290.444,52.468,294.508,100016.421,295.951,100080.724,
2004-06-28 03:00:00,297.060,300.072,298.342,290.454,52.078,294.476,100014.883,295.897,100080.792,
2004-06-28 03:05:00,297.035,300.050,298.325,290.480,51.703,294.468,100017.074,295.861,100080.827,
2004-06-28 03:10:00,297.008,300.024,298.306,290.459,51.315,294.459,100019.264,295.831,100080.854,
2004-06-28 03:15:00,296.979,299.997,298.285,290.432,50.893,294.450,100021.454,295.804,100080.878,
2004-06-28 03:20:00,296.945,299.967,298.263,290.408,50.429,294.441,100023.644,295.775,100080.903,
