,tpr_air2m_c13_cal_%60'_celsius,pre_air_c13_cal_%60'_hPa,'hum_relcapa_c13_cal_%60'_percent,prp_intensrr_c13_cal_%60'_millimeter/hour,'ven_ddmoy_c13_cal_%60'_degre,ven_ffmoy_c13_cal_%60'_m/s,flx_rvd_c13_cal_%60'_watt/m2,flx_rvm_c13_cal_%60'_watt/m2,flx_ird_c13_%60'_watt/m2,flx_irm_c13_%60'_watt/m2
2004-01-07 20:00:00,3.4073333333333333,994.09,91.66666666666667,0.0,106.25,1.2566666666666668,-0.2995,0.051333333333333335,289.94916666666666,319.69066666666663
2004-01-07 21:00:00,2.7511666666666668,994.1283333333334,92.75,0.0,94.58333333333333,1.3299999999999998,-0.37083333333333335,0.058666666666666666,294.0396666666667,317.4395
2004-01-07 22:00:00,2.4761666666666664,994.1733333333334,92.38333333333334,0.0,111.23333333333333,1.13,-0.4261666666666667,0.051333333333333335,297.1446666666667,316.87583333333333
2004-01-07 23:00:00,1.9231666666666667,994.0016666666667,90.61666666666666,0.0,172.61666666666667,0.8049999999999999,-0.5506666666666666,0.06166666666666667,295.525,315.97549999999995
2004-01-08 00:00:00,1.2183333333333333,993.6816666666667,93.3,0.0,108.63333333333334,0.8350000000000001,-0.436,0.058666666666666666,296.4831666666667,314.5108333333334
2004-01-08 01:00:00,0.8951666666666667,993.1316666666667,94.75,0.0,98.8,1.2566666666666668,-0.34149999999999997,0.066,297.6385,313.7005
2004-01-08 02:00:00,0.9423333333333334,992.6116666666666,94.06666666666666,0.0,102.1,1.075,-0.3095,0.0385,298.26266666666663,313.4986666666666
2004-01-08 03:00:00,0.6519999999999999,992.05,93.43333333333334,0.0,97.11666666666666,1.1033333333333333,-0.3685,0.04033333333333333,297.5866666666667,312.72383333333335
2004-01-08 04:00:00,0.1595,992.255,93.31666666666666,0.0,129.56666666666666,0.5466666666666666,-0.5698333333333333,0.034,296.13533333333334,311.1615
2004-01-08 05:00:00,0.397,992.0066666666667,93.9,0.0,131.71666666666667,1.0216666666666667,-0.3785,0.03966666666666666,296.7948333333333,311.23283333333336
2004-01-08 06:00:00,0.381,991.605,91.61666666666666,0.0,107.01666666666667,1.4400000000000002,-0.37899999999999995,0.04516666666666667,297.4721666666667,311.0163333333333
2004-01-08 07:00:00,1.1398333333333333,991.315,90.05,0.0,109.35,2.175,13.443166666666666,2.7973333333333334,302.1275,313.182
2004-01-08 08:00:00,1.8205,991.0483333333334,88.53333333333333,0.1,126.98333333333333,2.4949999999999997,98.03766666666667,18.24383333333333,301.8991666666667,316.50849999999997
2004-01-08 09:00:00,4.6215,990.8766666666667,81.56666666666666,0.0,158.71666666666667,4.88,251.23366666666666,41.51316666666666,295.58133333333336,325.1983333333334
2004-01-08 10:00:00,5.823166666666666,990.3666666666667,81.06666666666666,0.0,163.13333333333333,6.818333333333333,248.9055,38.95883333333334,280.1685,333.194
2004-01-08 11:00:00,7.843166666666666,989.3983333333333,77.01666666666667,0.0,153.28333333333333,5.628333333333333,390.74033333333335,62.496833333333335,262.7125,348.95250000000004
2004-01-08 12:00:00,9.412333333333333,988.2183333333334,73.11666666666666,0.0,153.98333333333332,5.010000000000001,378.94216666666665,60.5955,270.8436666666667,357.7448333333333
2004-01-08 13:00:00,9.335333333333333,987.505,72.95,0.0,148.85,4.038333333333333,198.6705,30.841333333333335,294.3705,354.3965
2004-01-08 14:00:00,8.967166666666666,988.3666666666667,73.25,0.0,165.85,4.281666666666666,146.0425,22.970000000000002,314.959,353.36083333333335
2004-01-08 15:00:00,8.379666666666667,989.3366666666666,75.83333333333333,0.0,175.61666666666667,5.753333333333333,27.17,3.954333333333333,335.0331666666667,348.99300000000005
2004-01-08 16:00:00,7.768166666666667,988.4866666666666,78.75,0.0,170.93333333333334,8.296666666666667,4.1985,0.5841666666666666,325.06233333333336,344.6313333333334
2004-01-08 17:00:00,7.532666666666667,988.66,80.08333333333333,0.0,165.31666666666666,7.005,-0.1885,-0.0018333333333333333,326.9898333333333,343.102
2004-01-08 18:00:00,7.475833333333333,988.67,80.51666666666667,0.0,165.93333333333334,4.8149999999999995,-0.15350000000000003,0.0,335.0681666666667,343.20166666666665
2004-01-08 19:00:00,7.387333333333333,989.6033333333332,80.43333333333334,0.0,189.7,3.43,-0.13533333333333336,0.0,336.3931666666667,342.56350000000003
2004-01-08 20:00:00,7.028833333333334,989.3166666666667,83.31666666666666,0.0,191.23333333333332,4.291666666666667,-0.1695,-0.02383333333333333,336.318,342.21666666666664
2004-01-08 21:00:00,7.026,989.9133333333334,84.1,0.0,182.1,1.98,-0.09333333333333334,-0.009166666666666667,343.108,342.3811666666667
2004-01-08 22:00:00,6.8885,990.6533333333333,85.76666666666667,0.1,179.85,1.4866666666666668,-0.11383333333333333,-0.042166666666666665,343.95116666666667,342.71416666666664
2004-01-08 23:00:00,6.566833333333333,991.1116666666666,90.6,1.6,210.46666666666667,3.2849999999999997,-0.04833333333333334,0.08983333333333333,345.20733333333334,342.601
2004-01-09 00:00:00,6.611000000000001,991.49,91.96666666666667,0.0,200.63333333333333,3.8916666666666666,-0.05,0.051333333333333335,342.88416666666666,342.99083333333334
2004-01-09 01:00:00,7.532833333333333,991.5333333333333,92.16666666666667,0.0,218.38333333333333,2.953333333333333,-0.1435,0.08800000000000001,334.9046666666666,344.2871666666667
2004-01-09 02:00:00,8.116166666666667,991.7416666666667,93.25,0.0,218.28333333333333,3.1266666666666665,-0.109,0.05483333333333333,338.9405,345.90333333333336
2004-01-09 03:00:00,8.929833333333333,991.3016666666666,93.23333333333333,0.0,216.01666666666668,3.546666666666667,-0.115,0.011000000000000001,342.9646666666667,349.4646666666667
2004-01-09 04:00:00,9.69,991.4366666666666,93.31666666666666,0.0,242.55,3.3216666666666668,-0.12466666666666668,0.018333333333333333,349.1838333333333,352.1898333333333
2004-01-09 05:00:00,10.111666666666668,991.705,93.85,1.0,248.38333333333333,2.935,-0.09833333333333334,-0.0018333333333333333,356.0861666666667,355.151
2004-01-09 06:00:00,10.631333333333334,992.01,95.26666666666667,2.1,256.8666666666667,3.8800000000000003,-0.035,0.0,359.8888333333333,358.60116666666664
2004-01-09 07:00:00,10.853833333333334,992.6366666666667,95.0,1.4,268.43333333333334,3.96,1.3623333333333332,0.18416666666666667,362.16516666666666,360.88649999999996
2004-01-09 08:00:00,10.718833333333333,992.98,95.98333333333333,0.8,269.21666666666664,2.185,10.415,1.5726666666666667,363.1433333333333,360.47016666666667
2004-01-09 09:00:00,10.8955,992.9433333333333,96.06666666666666,1.8,232.75,2.8866666666666663,32.06733333333333,5.019,362.2871666666667,362.35066666666665
2004-01-09 10:00:00,11.0255,992.675,96.73333333333333,2.6,233.83333333333334,3.4366666666666665,36.04333333333333,5.700833333333334,362.8255,364.123
2004-01-09 11:00:00,11.567333333333332,992.1133333333333,96.15,3.0,266.6333333333333,3.7266666666666666,32.257333333333335,5.0456666666666665,366.137,366.8728333333333
2004-01-09 12:00:00,11.686333333333332,991.9683333333334,97.0,4.7,282.43333333333334,3.315,26.461833333333335,4.095166666666667,367.255,367.97016666666667
2004-01-09 13:00:00,12.048166666666667,991.7566666666667,97.08333333333333,5.6,283.68333333333334,3.5566666666666666,24.052500000000002,3.7605,369.9728333333333,369.83050000000003
2004-01-09 14:00:00,12.160333333333334,992.3316666666667,97.0,6.6,306.0,3.3983333333333334,19.36916666666667,3.06,370.5516666666666,370.86633333333333
2004-01-09 15:00:00,11.463333333333333,993.1116666666666,96.66666666666667,2.7,307.68333333333334,3.4433333333333334,12.325333333333333,1.9080000000000001,367.9853333333333,368.8235
2004-01-09 16:00:00,10.837666666666667,993.9866666666668,97.0,0.9,317.1666666666667,2.0233333333333334,3.0028333333333332,0.4821666666666667,364.91083333333336,366.3238333333333
2004-01-09 17:00:00,10.747000000000002,994.62,97.0,1.1,295.78333333333336,2.328333333333333,-0.058333333333333334,0.0,365.2573333333333,365.3918333333333
2004-01-09 18:00:00,10.657666666666668,995.2800000000001,97.0,0.7,298.65,1.9533333333333334,-0.008333333333333333,0.0,365.90400000000005,365.01383333333337
2004-01-09 19:00:00,10.464833333333333,995.4633333333334,97.15,0.7,291.3,1.6683333333333332,-0.011666666666666667,0.0,365.1695,364.10949999999997
2004-01-09 20:00:00,10.423666666666666,995.375,97.96666666666667,3.4,305.26666666666665,0.8133333333333332,-0.0033333333333333335,0.0,365.0975,363.8095
2004-01-09 21:00:00,10.3575,995.1816666666667,97.96666666666667,1.0,165.56666666666666,0.31833333333333336,-0.0033333333333333335,0.0,365.2151666666667,363.2393333333333
2004-01-09 22:00:00,10.276166666666667,994.9616666666666,98.0,2.2,147.8,0.7200000000000001,0.0,0.0,365.2353333333333,363.0376666666667
2004-01-09 23:00:00,10.500166666666667,994.7733333333333,98.03333333333333,2.5,190.08333333333334,1.0466666666666666,0.010000000000000002,0.030500000000000003,366.9715,363.83316666666667
2004-01-10 00:00:00,12.1975,994.42,97.75,1.0,269.8333333333333,5.055000000000001,-0.020000000000000004,0.020166666666666666,374.28783333333337,371.2303333333333
2004-01-10 01:00:00,12.964333333333334,994.0933333333334,94.95,0.0,267.6166666666667,7.201666666666667,0.05500000000000001,0.025666666666666667,376.45733333333334,374.60383333333334
2004-01-10 02:00:00,13.1765,994.4133333333334,92.11666666666666,0.1,266.53333333333336,8.2,0.095,0.009166666666666667,376.0073333333333,375.45933333333335
2004-01-10 03:00:00,12.768833333333333,994.5266666666666,93.86666666666666,2.8,266.5,7.428333333333333,0.02666666666666667,-0.0495,374.5575,374.41433333333333
2004-01-10 04:00:00,12.541500000000001,994.4633333333334,95.15,1.8,266.55,6.786666666666666,-0.005000000000000001,-0.022000000000000002,374.2223333333333,373.77900000000005
2004-01-10 05:00:00,12.501833333333334,995.1233333333333,95.93333333333334,5.3,270.1166666666667,6.86,-0.028333333333333335,-0.025666666666666667,373.6265,373.70866666666666
2004-01-10 06:00:00,12.541,995.56,95.25,2.9,271.3833333333333,6.9399999999999995,-0.021666666666666667,-0.020166666666666666,373.616,373.7103333333333
2004-01-10 07:00:00,12.424833333333334,996.3383333333334,95.83333333333333,1.8,278.21666666666664,6.176666666666667,1.3418333333333334,0.21533333333333332,373.4698333333333,373.18716666666666
2004-01-10 08:00:00,12.543000000000001,997.3633333333333,95.21666666666667,1.3,273.6333333333333,5.7683333333333335,9.484,1.5013333333333334,372.98966666666666,373.4325
2004-01-10 09:00:00,12.667,998.1516666666666,94.71666666666667,0.9,269.93333333333334,5.930000000000001,25.85533333333333,4.1425,372.10949999999997,374.2606666666667
2004-01-10 10:00:00,12.664166666666667,998.9316666666667,95.18333333333334,2.4,273.23333333333335,6.066666666666666,52.541500000000006,8.584833333333334,368.79033333333336,374.90999999999997
2004-01-10 11:00:00,12.488666666666667,998.7916666666666,96.05,2.3,284.4166666666667,3.5216666666666665,42.8085,7.0225,370.97249999999997,374.5295
2004-01-10 12:00:00,12.880666666666666,998.4366666666666,96.96666666666667,2.0,276.6333333333333,4.668333333333334,58.979166666666664,9.753166666666667,372.2101666666667,376.6058333333333
2004-01-10 13:00:00,13.029666666666666,998.1616666666666,96.05,0.4,271.75,5.42,44.7575,7.376333333333333,373.69350000000003,377.20916666666665
2004-01-10 14:00:00,13.083833333333333,998.2416666666667,95.83333333333333,0.5,268.06666666666666,5.8933333333333335,35.195,5.789833333333333,374.18583333333333,377.3225
2004-01-10 15:00:00,13.052999999999999,998.39,95.71666666666667,0.1,263.46666666666664,4.943333333333333,13.8305,2.2518333333333334,375.54533333333336,376.6888333333334
2004-01-10 16:00:00,12.868166666666667,998.6450000000001,95.88333333333334,0.3,258.3,5.0616666666666665,3.6501666666666663,0.6376666666666666,375.32416666666666,375.64833333333337
2004-01-10 17:00:00,12.616333333333333,998.8666666666667,96.0,0.3,261.4,5.196666666666667,0.006666666666666667,-0.0018333333333333333,374.45183333333335,374.51483333333334
2004-01-10 18:00:00,12.4595,999.14,95.05,0.1,264.8833333333333,5.633333333333334,0.0033333333333333335,0.025666666666666667,372.83133333333336,373.445
2004-01-10 19:00:00,12.483166666666667,999.1733333333334,93.33333333333333,0.0,267.55,5.575,0.04000000000000001,0.10633333333333334,372.32899999999995,373.1138333333334
2004-01-10 20:00:00,12.449166666666667,999.435,93.0,0.0,258.8,4.736666666666666,0.09000000000000001,0.10816666666666667,372.27316666666667,372.7471666666667
2004-01-10 21:00:00,12.3935,999.4816666666667,93.5,0.0,255.91666666666666,4.331666666666666,0.051666666666666666,0.077,371.97549999999995,372.491
2004-01-10 22:00:00,12.267333333333333,999.4866666666666,94.03333333333333,0.0,255.53333333333333,4.37,-0.005000000000000001,0.09533333333333333,370.1263333333333,371.9986666666666
2004-01-10 23:00:00,12.098166666666666,999.2833333333333,94.23333333333333,0.0,256.98333333333335,3.6166666666666667,-0.035,0.055,367.24083333333334,370.9241666666667
2004-01-11 00:00:00,12.003666666666668,998.9733333333334,94.08333333333333,0.0,248.85,2.6416666666666666,-0.043333333333333335,0.08800000000000001,368.01716666666664,370.4255
2004-01-11 01:00:00,11.883833333333333,998.675,93.96666666666667,0.1,246.2,2.1366666666666663,-0.091,0.04766666666666666,364.4331666666667,369.2056666666667
2004-01-11 02:00:00,11.794,998.5316666666666,93.7,0.0,235.43333333333334,2.0766666666666667,-0.065,0.06783333333333334,367.9395,369.06733333333335
2004-01-11 03:00:00,11.5605,997.9583333333334,94.76666666666667,0.0,216.75,2.375,-0.09333333333333334,0.03666666666666667,366.01383333333337,368.257
2004-01-11 04:00:00,11.593333333333334,997.64,93.08333333333333,0.0,231.63333333333333,1.6133333333333333,-0.1,0.09716666666666667,363.81350000000003,367.5638333333334
2004-01-11 05:00:00,11.711,997.3916666666667,91.15,0.0,228.18333333333334,1.585,-0.1,0.10816666666666667,363.3755,367.5411666666667
2004-01-11 06:00:00,11.991833333333334,997.3366666666666,88.8,0.0,223.95,1.8966666666666667,-0.1,0.11,364.9193333333333,368.04383333333334
2004-01-11 07:00:00,12.181000000000001,997.4,86.63333333333334,0.0,226.83333333333334,2.24,5.684,1.0731666666666666,361.58866666666665,368.3085
2004-01-11 08:00:00,12.161333333333333,997.8616666666666,86.46666666666667,0.1,224.08333333333334,2.6866666666666665,34.56666666666667,6.235833333333333,363.61216666666667,369.8728333333333
2004-01-11 09:00:00,12.612,997.9050000000001,86.45,0.0,198.01666666666668,2.9050000000000002,125.50133333333333,23.342499999999998,348.9395,373.6198333333333
2004-01-11 10:00:00,13.674333333333333,997.775,81.71666666666667,0.0,217.96666666666667,2.4483333333333333,128.079,22.918666666666663,358.2668333333333,378.39966666666663
2004-01-11 11:00:00,14.293000000000001,997.33,79.91666666666667,0.1,229.48333333333332,2.32,153.86216666666667,27.59016666666667,358.21183333333335,383.0263333333333
2004-01-11 12:00:00,14.9195,996.7166666666667,77.56666666666666,0.0,221.03333333333333,2.81,175.01416666666668,31.622833333333336,351.2943333333333,384.33633333333336
2004-01-11 13:00:00,15.097166666666668,996.67,77.78333333333333,0.1,251.48333333333332,3.4683333333333333,54.33283333333333,9.2315,371.95733333333334,384.5331666666667
2004-01-11 14:00:00,14.827666666666666,996.9316666666667,80.98333333333333,0.0,282.55,5.866666666666666,100.26083333333332,18.180333333333333,357.5626666666667,382.42533333333336
2004-01-11 15:00:00,14.260666666666667,997.255,82.85,0.0,287.53333333333336,4.656666666666666,56.4625,9.988666666666667,349.4985,379.24033333333335
2004-01-11 16:00:00,13.650833333333333,997.8333333333334,87.13333333333334,0.1,277.4166666666667,3.51,7.0145,1.1516666666666668,364.3161666666667,376.898
2004-01-11 17:00:00,13.0555,998.2099999999999,92.21666666666667,0.1,261.8333333333333,3.6083333333333334,-0.03333333333333333,0.0036666666666666666,370.61800000000005,375.5933333333333
2004-01-11 18:00:00,13.381166666666667,998.4266666666666,89.4,0.0,258.95,4.864999999999999,-0.14150000000000001,0.007333333333333333,358.48383333333334,375.36650000000003
2004-01-11 19:00:00,13.459833333333334,998.615,88.16666666666667,0.0,263.8833333333333,5.28,-0.162,0.03116666666666667,364.45250000000004,374.71883333333335
2004-01-11 20:00:00,13.143166666666668,998.9383333333334,89.36666666666666,0.0,263.4,3.933333333333333,-0.2906666666666667,-0.007333333333333333,347.06783333333334,372.38033333333334
2004-01-11 21:00:00,12.318166666666666,999.3183333333333,90.96666666666667,0.0,266.65,2.0783333333333336,-0.49716666666666665,-0.0018333333333333333,326.97900000000004,366.60400000000004
2004-01-11 22:00:00,11.749333333333334,999.5533333333333,92.46666666666667,0.0,283.15,2.356666666666667,-0.38649999999999995,0.06233333333333334,340.0973333333333,363.9965
2004-01-11 23:00:00,11.409666666666668,999.26,92.01666666666667,0.0,280.78333333333336,2.9733333333333336,-0.4516666666666666,0.044000000000000004,330.7561666666667,362.12683333333337
2004-01-12 00:00:00,10.870333333333333,998.6866666666667,92.23333333333333,0.0,277.3833333333333,2.2266666666666666,-0.471,0.0385,325.28433333333334,358.89950000000005
2004-01-12 01:00:00,10.404333333333334,998.4449999999999,93.05,0.0,253.23333333333332,1.6133333333333333,-0.31616666666666665,0.066,338.9386666666667,357.4955
2004-01-12 02:00:00,9.761500000000002,997.465,94.1,0.0,229.5,1.4,-0.4035,-0.042166666666666665,332.01950000000005,354.3945
2004-01-12 03:00:00,9.668166666666668,996.6216666666667,96.2,0.0,208.4,1.5216666666666667,-0.2866666666666667,0.0055000000000000005,342.483,353.7795
2004-01-12 04:00:00,9.582833333333333,996.1066666666667,96.5,0.0,201.65,2.1516666666666664,-0.187,-0.0055000000000000005,347.4206666666667,354.2793333333333
2004-01-12 05:00:00,9.9385,995.02,96.1,0.0,185.45,2.621666666666667,-0.10450000000000001,0.0,353.1431666666667,356.9823333333333
2004-01-12 06:00:00,9.857666666666667,995.0266666666666,95.66666666666667,0.0,139.65,1.2966666666666666,-0.1135,-0.0165,354.98716666666667,357.956
2004-01-12 07:00:00,10.352166666666667,993.89,94.85,0.0,180.46666666666667,2.6683333333333334,3.4551666666666665,0.6918333333333333,351.2315,358.44800000000004
2004-01-12 08:00:00,10.887833333333333,993.355,92.68333333333334,0.0,173.11666666666667,3.4233333333333333,37.48616666666667,7.479833333333334,353.091,361.306
2004-01-12 09:00:00,11.028833333333333,993.1766666666666,92.71666666666667,0.0,179.7,3.7416666666666667,34.53,6.1770000000000005,355.67199999999997,363.7485
2004-01-12 10:00:00,11.634333333333334,992.5133333333334,89.26666666666667,0.0,179.56666666666666,3.4133333333333336,60.77633333333333,10.6615,353.20616666666666,366.1955
2004-01-12 11:00:00,12.473,991.3233333333334,84.4,0.0,188.31666666666666,3.4099999999999997,67.736,11.6835,357.08566666666667,370.11966666666666
