cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2],TempProf_cur[13],TempProf_cur[17],TempProf_cur[21],TempProf_cur[25],TempProf_cur[31],PresProf_cur[2],PresProf_cur[13],PresProf_cur[17],PresProf_cur[21],PresProf_cur[25],PresProf_cur[31],
2002-06-24 04:55:00,293.451,46.247,292.325,98271.667,293.696,293.117,292.878,292.778,292.713,292.634,98046.872,97921.272,97875.561,97829.843,97784.128,97715.566,
2002-06-24 05:00:00,293.484,46.299,292.350,98280.000,293.725,293.156,292.910,292.804,292.734,292.650,98046.830,97921.245,97875.540,97829.826,97784.115,97715.558,
2002-06-24 05:05:00,293.503,46.272,292.383,98283.333,293.743,293.175,292.929,292.822,292.752,292.668,98046.797,97921.220,97875.518,97829.807,97784.098,97715.545,
2002-06-24 05:10:00,293.514,46.191,292.417,98286.667,293.753,293.187,292.943,292.838,292.768,292.685,98046.770,97921.197,97875.497,97829.789,97784.082,97715.534,
2002-06-24 05:15:00,293.526,46.121,292.450,98290.000,293.764,293.200,292.958,292.853,292.783,292.701,98046.742,97921.175,97875.477,97829.771,97784.067,97715.522,
2002-06-24 05:20:00,293.541,46.088,292.483,98293.333,293.779,293.216,292.973,292.869,292.800,292.717,98046.712,97921.151,97875.456,97829.753,97784.051,97715.510,
2002-06-24 05:25:00,293.558,46.081,292.517,98296.667,293.796,293.233,292.991,292.886,292.817,292.735,98046.681,97921.127,97875.435,97829.734,97784.035,97715.498,
2002-06-24 05:30:00,293.576,46.091,292.550,98300.000,293.815,293.251,293.009,292.904,292.835,292.753,98046.648,97921.102,97875.412,97829.714,97784.018,97715.485,
2002-06-24 05:35:00,293.595,46.113,292.583,98303.333,293.834,293.270,293.027,292.922,292.853,292.771,98046.614,97921.076,97875.389,97829.694,97784.001,97715.472,
2002-06-24 05:40:00,293.614,46.147,292.617,98306.667,293.854,293.289,293.046,292.941,292.872,292.790,98046.579,97921.049,97875.366,97829.673,97783.983,97715.459,
2002-06-24 05:45:00,293.627,46.131,292.650,98310.000,293.868,293.301,293.057,292.951,292.881,292.798,98046.562,97921.038,97875.356,97829.666,97783.977,97715.455,
2002-06-24 05:50:00,293.642,46.134,292.683,98313.333,293.886,293.309,293.062,292.955,292.884,292.800,98046.553,97921.035,97875.354,97829.664,97783.976,97715.454,
2002-06-24 05:55:00,293.634,55.862,292.717,98316.667,293.875,293.307,293.062,292.956,292.885,292.801,98046.555,97921.033,97875.352,97829.662,97783.975,97715.453,
2002-06-24 06:00:00,293.662,56.008,292.750,98320.000,293.900,293.340,293.088,292.975,292.901,292.812,98046.524,97921.015,97875.339,97829.652,97783.967,97715.449,
2002-06-24 06:05:00,293.661,55.821,292.750,98325.000,293.898,293.340,293.087,292.972,292.896,292.805,98046.534,97921.024,97875.348,97829.661,97783.976,97715.456,
2002-06-24 06:10:00,293.641,55.474,292.750,98330.000,293.877,293.321,293.070,292.957,292.882,292.791,98046.563,97921.045,97875.366,97829.677,97783.989,97715.466,
2002-06-24 06:15:00,293.616,55.087,292.750,98335.000,293.849,293.299,293.051,292.939,292.865,292.775,98046.597,97921.068,97875.386,97829.694,97784.003,97715.476,
2002-06-24 06:20:00,293.597,54.764,292.750,98340.000,293.831,293.282,293.035,292.923,292.849,292.760,98046.626,97921.089,97875.405,97829.710,97784.017,97715.486,
2002-06-24 06:25:00,293.584,54.488,292.750,98345.000,293.818,293.268,293.021,292.910,292.835,292.746,98046.651,97921.109,97875.422,97829.725,97784.030,97715.496,
2002-06-24 06:30:00,293.574,54.240,292.750,98350.000,293.808,293.257,293.009,292.897,292.822,292.733,98046.673,97921.127,97875.438,97829.739,97784.042,97715.505,
2002-06-24 06:35:00,293.563,53.992,292.750,98355.000,293.799,293.245,292.996,292.884,292.810,292.720,98046.696,97921.145,97875.454,97829.754,97784.054,97715.514,
2002-06-24 06:40:00,293.553,53.744,292.750,98360.000,293.789,293.234,292.984,292.872,292.797,292.707,98046.719,97921.163,97875.470,97829.768,97784.066,97715.524,
2002-06-24 06:45:00,293.541,53.492,292.750,98365.000,293.778,293.221,292.972,292.859,292.784,292.694,98046.742,97921.181,97875.487,97829.782,97784.079,97715.533,
2002-06-24 06:50:00,293.530,53.242,292.750,98370.000,293.767,293.209,292.959,292.846,292.771,292.682,98046.764,97921.199,97875.503,97829.796,97784.090,97715.542,
2002-06-24 06:55:00,293.519,53.781,292.750,98375.000,293.756,293.197,292.947,292.834,292.759,292.669,98046.787,97921.217,97875.518,97829.810,97784.102,97715.551,
2002-06-24 07:00:00,293.510,53.556,292.750,98380.000,293.748,293.188,292.936,292.823,292.748,292.657,98046.807,97921.233,97875.533,97829.823,97784.114,97715.559,
2002-06-24 07:05:00,293.505,53.400,292.750,98383.333,293.743,293.184,292.933,292.820,292.745,292.655,98046.812,97921.236,97875.535,97829.825,97784.115,97715.560,
2002-06-24 07:10:00,293.509,53.317,292.750,98386.667,293.748,293.186,292.934,292.821,292.745,292.656,98046.809,97921.235,97875.535,97829.824,97784.114,97715.559,
2002-06-24 07:15:00,293.513,53.233,292.750,98390.000,293.751,293.190,292.937,292.823,292.747,292.657,98046.806,97921.233,97875.533,97829.823,97784.114,97715.559,
2002-06-24 07:20:00,293.515,53.139,292.750,98393.333,293.753,293.192,292.939,292.824,292.748,292.658,98046.804,97921.231,97875.532,97829.822,97784.113,97715.559,
2002-06-24 07:25:00,293.514,53.017,292.750,98396.667,293.751,293.192,292.939,292.825,292.749,292.658,98046.804,97921.231,97875.532,97829.822,97784.113,97715.559,
2002-06-24 07:30:00,293.511,52.885,292.750,98400.000,293.747,293.192,292.940,292.825,292.749,292.658,98046.804,97921.231,97875.531,97829.822,97784.113,97715.559,
2002-06-24 07:35:00,293.507,52.740,292.750,98403.333,293.741,293.191,292.940,292.825,292.749,292.658,98046.806,97921.231,97875.532,97829.822,97784.113,97715.559,
2002-06-24 07:40:00,293.502,52.588,292.750,98406.667,293.734,293.189,292.939,292.825,292.749,292.658,98046.808,97921.231,97875.532,97829.822,97784.113,97715.559,
2002-06-24 07:45:00,293.496,52.425,292.750,98410.000,293.725,293.187,292.939,292.825,292.749,292.658,98046.811,97921.232,97875.532,97829.822,97784.113,97715.559,
2002-06-24 07:50:00,293.488,52.254,292.750,98413.333,293.714,293.184,292.938,292.824,292.749,292.658,98046.815,97921.233,97875.533,97829.823,97784.114,97715.559,
2002-06-24 07:55:00,293.480,38.831,292.750,98416.667,293.702,293.180,292.936,292.823,292.748,292.657,98046.820,97921.234,97875.534,97829.823,97784.114,97715.560,
2002-06-24 08:00:00,293.435,38.317,292.750,98420.000,293.656,293.135,292.904,292.800,292.730,292.645,98046.860,97921.255,97875.548,97829.834,97784.122,97715.564,
2002-06-24 08:05:00,293.400,37.983,292.750,98421.667,293.619,293.105,292.876,292.773,292.703,292.618,98046.914,97921.294,97875.583,97829.865,97784.148,97715.584,
2002-06-24 08:10:00,293.374,37.719,292.750,98423.333,293.591,293.081,292.851,292.747,292.676,292.590,98046.963,97921.332,97875.618,97829.895,97784.174,97715.604,
2002-06-24 08:15:00,293.337,37.364,292.750,98425.000,293.549,293.051,292.824,292.720,292.650,292.564,98047.017,97921.371,97875.652,97829.925,97784.200,97715.623,
2002-06-24 08:20:00,293.301,37.016,292.750,98426.667,293.509,293.021,292.797,292.694,292.623,292.537,98047.070,97921.408,97875.685,97829.954,97784.225,97715.642,
2002-06-24 08:25:00,293.261,36.641,292.750,98428.333,293.464,292.989,292.770,292.667,292.597,292.511,98047.124,97921.446,97875.718,97829.982,97784.249,97715.660,
2002-06-24 08:30:00,293.226,36.307,292.750,98430.000,293.426,292.959,292.743,292.641,292.572,292.486,98047.175,97921.482,97875.750,97830.010,97784.273,97715.678,
2002-06-24 08:35:00,293.191,35.970,292.750,98431.667,293.386,292.929,292.717,292.616,292.546,292.461,98047.226,97921.518,97875.781,97830.038,97784.297,97715.696,
2002-06-24 08:40:00,293.159,35.667,292.750,98433.333,293.351,292.902,292.692,292.591,292.522,292.437,98047.274,97921.553,97875.812,97830.064,97784.320,97715.713,
2002-06-24 08:45:00,293.127,35.362,292.750,98435.000,293.316,292.875,292.667,292.567,292.498,292.413,98047.321,97921.586,97875.842,97830.090,97784.342,97715.729,
2002-06-24 08:50:00,293.097,35.080,292.750,98436.667,293.284,292.849,292.644,292.544,292.475,292.390,98047.366,97921.619,97875.871,97830.116,97784.364,97715.746,
2002-06-24 08:55:00,293.092,31.008,292.750,98438.333,293.280,292.842,292.633,292.531,292.460,292.372,98047.393,97921.644,97875.894,97830.137,97784.382,97715.760,
2002-06-24 09:00:00,293.114,31.179,292.750,98440.000,293.312,292.851,292.632,292.525,292.451,292.359,98047.401,97921.660,97875.911,97830.153,97784.398,97715.773,
2002-06-24 09:05:00,293.114,31.141,292.675,98447.500,293.325,292.834,292.598,292.481,292.399,292.296,98047.490,97921.747,97875.994,97830.230,97784.467,97715.829,
2002-06-24 09:10:00,293.092,30.914,292.600,98455.000,293.316,292.797,292.546,292.420,292.332,292.221,98047.603,97921.850,97876.089,97830.317,97784.543,97715.889,
2002-06-24 09:15:00,293.069,30.682,292.525,98462.500,293.306,292.759,292.493,292.359,292.265,292.145,98047.718,97921.953,97876.185,97830.404,97784.620,97715.949,
2002-06-24 09:20:00,293.048,30.461,292.450,98470.000,293.297,292.723,292.443,292.300,292.199,292.072,98047.830,97922.054,97876.279,97830.489,97784.696,97716.008,
2002-06-24 09:25:00,293.025,30.232,292.375,98477.500,293.287,292.686,292.393,292.242,292.135,291.999,98047.941,97922.154,97876.373,97830.574,97784.771,97716.067,
2002-06-24 09:30:00,292.998,29.962,292.300,98485.000,293.271,292.646,292.341,292.183,292.070,291.926,98048.055,97922.256,97876.467,97830.659,97784.846,97716.126,
2002-06-24 09:35:00,292.970,29.676,292.225,98492.500,293.253,292.605,292.289,292.123,292.004,291.852,98048.171,97922.357,97876.561,97830.744,97784.922,97716.185,
2002-06-24 09:40:00,292.937,29.358,292.150,98500.000,293.231,292.561,292.234,292.061,291.937,291.778,98048.288,97922.460,97876.656,97830.830,97784.998,97716.244,
2002-06-24 09:45:00,292.903,29.024,292.075,98507.500,293.208,292.516,292.179,291.999,291.870,291.704,98048.408,97922.563,97876.751,97830.916,97785.073,97716.303,
2002-06-24 09:50:00,292.866,28.654,292.000,98515.000,293.179,292.468,292.121,291.936,291.802,291.630,98048.529,97922.668,97876.847,97831.003,97785.150,97716.362,
2002-06-24 09:55:00,292.826,28.438,291.925,98522.500,293.149,292.419,292.063,291.871,291.733,291.555,98048.653,97922.773,97876.944,97831.090,97785.226,97716.422,
2002-06-24 10:00:00,292.784,28.023,291.850,98530.000,293.114,292.367,292.003,291.806,291.664,291.479,98048.778,97922.879,97877.041,97831.177,97785.302,97716.481,
2002-06-24 10:05:00,292.755,27.856,291.858,98534.167,293.093,292.332,291.962,291.761,291.617,291.429,98048.860,97922.948,97877.104,97831.233,97785.352,97716.519,
2002-06-24 10:10:00,292.717,27.593,291.867,98538.333,293.059,292.289,291.918,291.717,291.571,291.381,98048.946,97923.016,97877.166,97831.288,97785.399,97716.555,
2002-06-24 10:15:00,292.696,27.483,291.875,98542.500,293.049,292.256,291.878,291.674,291.526,291.334,98049.023,97923.083,97877.226,97831.342,97785.446,97716.591,
2002-06-24 10:20:00,292.675,27.374,291.883,98546.667,293.035,292.228,291.843,291.634,291.483,291.288,98049.096,97923.147,97877.286,97831.395,97785.493,97716.627,
2002-06-24 10:25:00,292.674,27.435,291.892,98550.833,293.047,292.211,291.814,291.600,291.445,291.244,98049.158,97923.206,97877.341,97831.446,97785.538,97716.662,
2002-06-24 10:30:00,292.666,27.434,291.900,98555.000,293.046,292.194,291.787,291.567,291.408,291.202,98049.220,97923.264,97877.395,97831.495,97785.581,97716.697,
2002-06-24 10:35:00,292.671,27.558,291.908,98559.167,293.066,292.183,291.764,291.537,291.373,291.161,98049.274,97923.319,97877.447,97831.543,97785.624,97716.730,
2002-06-24 10:40:00,292.670,27.621,291.917,98563.333,293.072,292.171,291.741,291.507,291.339,291.121,98049.330,97923.373,97877.499,97831.590,97785.666,97716.764,
2002-06-24 10:45:00,292.681,27.797,291.925,98567.500,293.098,292.165,291.722,291.480,291.307,291.083,98049.379,97923.425,97877.549,97831.636,97785.708,97716.797,
2002-06-24 10:50:00,292.685,27.917,291.933,98571.667,293.112,292.158,291.702,291.454,291.275,291.044,98049.429,97923.477,97877.598,97831.682,97785.749,97716.829,
2002-06-24 10:55:00,292.701,27.491,291.942,98575.833,293.142,292.156,291.686,291.429,291.245,291.007,98049.473,97923.526,97877.646,97831.726,97785.789,97716.862,
2002-06-24 11:00:00,292.708,27.642,291.950,98580.000,293.160,292.150,291.668,291.404,291.214,290.970,98049.522,97923.576,97877.694,97831.771,97785.829,97716.894,
2002-06-24 11:05:00,292.755,28.038,291.983,98585.000,293.219,292.184,291.689,291.419,291.227,290.980,98049.484,97923.557,97877.679,97831.759,97785.819,97716.886,
2002-06-24 11:10:00,292.805,28.468,292.017,98590.000,293.275,292.228,291.725,291.450,291.254,291.003,98049.428,97923.522,97877.650,97831.736,97785.800,97716.874,
2002-06-24 11:15:00,292.860,28.941,292.050,98595.000,293.337,292.274,291.763,291.483,291.283,291.028,98049.368,97923.485,97877.620,97831.711,97785.781,97716.860,
2002-06-24 11:20:00,292.906,29.341,292.083,98600.000,293.388,292.315,291.797,291.513,291.310,291.051,98049.314,97923.451,97877.592,97831.687,97785.762,97716.847,
2002-06-24 11:25:00,292.955,29.771,292.117,98605.000,293.444,292.356,291.831,291.542,291.337,291.073,98049.260,97923.417,97877.564,97831.664,97785.743,97716.834,
2002-06-24 11:30:00,293.000,30.168,292.150,98610.000,293.495,292.395,291.864,291.571,291.363,291.096,98049.207,97923.383,97877.536,97831.641,97785.724,97716.821,
2002-06-24 11:35:00,293.049,30.599,292.183,98615.000,293.550,292.437,291.898,291.601,291.390,291.119,98049.152,97923.348,97877.507,97831.617,97785.705,97716.808,
2002-06-24 11:40:00,293.095,31.003,292.217,98620.000,293.601,292.476,291.932,291.631,291.416,291.142,98049.098,97923.314,97877.478,97831.593,97785.685,97716.794,
2002-06-24 11:45:00,293.144,31.434,292.250,98625.000,293.656,292.518,291.966,291.661,291.444,291.166,98049.043,97923.278,97877.448,97831.569,97785.665,97716.780,
2002-06-24 11:50:00,293.190,31.843,292.283,98630.000,293.707,292.558,292.000,291.691,291.471,291.190,98048.988,97923.242,97877.418,97831.544,97785.645,97716.766,
2002-06-24 11:55:00,293.239,31.396,292.317,98635.000,293.763,292.599,292.035,291.722,291.499,291.214,98048.931,97923.206,97877.388,97831.519,97785.624,97716.751,
2002-06-24 12:00:00,293.283,31.787,292.350,98640.000,293.812,292.637,292.068,291.751,291.526,291.238,98048.877,97923.171,97877.358,97831.494,97785.604,97716.737,
2002-06-24 12:05:00,293.347,32.289,292.392,98642.500,293.882,292.697,292.123,291.804,291.577,291.289,98048.775,97923.096,97877.292,97831.437,97785.555,97716.700,
2002-06-24 12:10:00,293.415,32.817,292.433,98645.000,293.950,292.763,292.186,291.865,291.638,291.347,98048.662,97923.012,97877.219,97831.373,97785.501,97716.660,
2002-06-24 12:15:00,293.481,33.341,292.475,98647.500,294.018,292.829,292.251,291.928,291.699,291.407,98048.549,97922.927,97877.144,97831.308,97785.446,97716.619,
2002-06-24 12:20:00,293.543,33.822,292.517,98650.000,294.081,292.891,292.312,291.988,291.758,291.465,98048.440,97922.844,97877.071,97831.244,97785.392,97716.579,
2002-06-24 12:25:00,293.604,34.289,292.558,98652.500,294.142,292.951,292.371,292.047,291.816,291.523,98048.332,97922.763,97876.999,97831.181,97785.338,97716.539,
2002-06-24 12:30:00,293.662,34.742,292.600,98655.000,294.201,293.010,292.430,292.105,291.874,291.580,98048.225,97922.681,97876.926,97831.118,97785.284,97716.499,
2002-06-24 12:35:00,293.721,35.190,292.642,98657.500,294.259,293.069,292.489,292.164,291.932,291.637,98048.119,97922.600,97876.854,97831.055,97785.230,97716.459,
2002-06-24 12:40:00,293.778,35.627,292.683,98660.000,294.317,293.127,292.547,292.222,291.990,291.695,98048.013,97922.518,97876.782,97830.992,97785.176,97716.418,
2002-06-24 12:45:00,293.835,36.059,292.725,98662.500,294.374,293.184,292.605,292.279,292.048,291.752,98047.907,97922.437,97876.710,97830.929,97785.122,97716.378,
2002-06-24 12:50:00,293.891,36.482,292.767,98665.000,294.429,293.241,292.663,292.337,292.106,291.810,98047.802,97922.355,97876.637,97830.866,97785.068,97716.337,
2002-06-24 12:55:00,293.947,35.451,292.808,98667.500,294.485,293.298,292.720,292.395,292.163,291.867,98047.696,97922.274,97876.565,97830.802,97785.013,97716.296,
2002-06-24 13:00:00,293.997,35.821,292.850,98670.000,294.536,293.349,292.774,292.449,292.219,291.924,98047.596,97922.195,97876.494,97830.740,97784.960,97716.256,
2002-06-24 13:05:00,294.038,36.111,292.858,98670.000,294.577,293.388,292.812,292.486,292.254,291.957,98047.532,97922.149,97876.454,97830.706,97784.931,97716.236,
2002-06-24 13:10:00,294.075,36.373,292.867,98670.000,294.617,293.423,292.844,292.517,292.284,291.984,98047.477,97922.110,97876.420,97830.677,97784.907,97716.218,
2002-06-24 13:15:00,294.107,36.578,292.875,98670.000,294.649,293.454,292.874,292.546,292.312,292.011,98047.426,97922.071,97876.387,97830.648,97784.883,97716.200,
2002-06-24 13:20:00,294.137,36.776,292.883,98670.000,294.681,293.484,292.904,292.575,292.340,292.038,98047.375,97922.033,97876.353,97830.619,97784.858,97716.182,
2002-06-24 13:25:00,294.164,36.934,292.892,98670.000,294.707,293.511,292.932,292.602,292.367,292.065,98047.326,97921.996,97876.320,97830.590,97784.834,97716.164,
2002-06-24 13:30:00,294.192,37.098,292.900,98670.000,294.736,293.539,292.959,292.630,292.394,292.091,98047.277,97921.958,97876.287,97830.562,97784.809,97716.146,
2002-06-24 13:35:00,294.216,37.209,292.908,98670.000,294.760,293.564,292.986,292.656,292.421,292.118,98047.229,97921.921,97876.254,97830.533,97784.785,97716.128,
2002-06-24 13:40:00,294.243,37.308,292.917,98670.000,294.788,293.590,293.012,292.683,292.447,292.144,98047.181,97921.884,97876.221,97830.504,97784.760,97716.110,
2002-06-24 13:45:00,294.267,37.378,292.925,98670.000,294.812,293.615,293.038,292.709,292.474,292.170,98047.134,97921.848,97876.188,97830.476,97784.736,97716.091,
2002-06-24 13:50:00,294.291,37.441,292.933,98670.000,294.837,293.639,293.063,292.735,292.500,292.197,98047.088,97921.811,97876.156,97830.447,97784.711,97716.073,
2002-06-24 13:55:00,294.312,36.723,292.942,98670.000,294.858,293.661,293.087,292.760,292.525,292.222,98047.043,97921.775,97876.124,97830.419,97784.687,97716.054,
2002-06-24 14:00:00,294.332,36.742,292.950,98670.000,294.879,293.681,293.109,292.783,292.549,292.247,98047.000,97921.741,97876.092,97830.391,97784.663,97716.036,
2002-06-24 14:05:00,294.354,36.849,292.925,98670.000,294.901,293.703,293.134,292.809,292.576,292.275,98046.952,97921.702,97876.058,97830.360,97784.636,97716.016,
2002-06-24 14:10:00,294.339,36.808,292.900,98670.000,294.878,293.699,293.140,292.821,292.592,292.295,98046.932,97921.677,97876.032,97830.336,97784.614,97715.998,
2002-06-24 14:15:00,294.333,36.835,292.875,98670.000,294.869,293.695,293.143,292.829,292.604,292.312,98046.911,97921.654,97876.009,97830.314,97784.594,97715.982,
2002-06-24 14:20:00,294.317,36.770,292.850,98670.000,294.843,293.691,293.147,292.837,292.615,292.329,98046.895,97921.632,97875.987,97830.293,97784.574,97715.965,
2002-06-24 14:25:00,294.315,36.804,292.825,98670.000,294.838,293.692,293.153,292.848,292.629,292.347,98046.871,97921.607,97875.963,97830.270,97784.554,97715.948,
2002-06-24 14:30:00,294.297,36.672,292.800,98670.000,294.809,293.687,293.156,292.856,292.641,292.364,98046.854,97921.584,97875.940,97830.248,97784.533,97715.931,
