cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2],TempProf_cur[13],TempProf_cur[17],TempProf_cur[21],TempProf_cur[25],TempProf_cur[31],PresProf_cur[2],PresProf_cur[13],PresProf_cur[17],PresProf_cur[21],PresProf_cur[25],PresProf_cur[31],
2002-07-09 09:50:00,296.954,66.243,298.200,97478.333,297.183,296.657,296.328,296.145,296.023,295.876,98040.826,97916.715,97871.548,97826.358,97781.160,97713.360,
2002-07-09 09:55:00,297.053,67.745,298.325,97474.167,297.288,296.748,296.412,296.226,296.101,295.951,98040.680,97916.610,97871.457,97826.279,97781.093,97713.310,
2002-07-09 10:00:00,297.154,69.101,298.450,97470.000,297.394,296.842,296.499,296.308,296.181,296.028,98040.531,97916.503,97871.363,97826.198,97781.024,97713.260,
2002-07-09 10:05:00,297.252,70.345,298.542,97464.167,297.499,296.932,296.581,296.386,296.255,296.099,98040.390,97916.403,97871.276,97826.123,97780.961,97713.213,
2002-07-09 10:10:00,297.405,72.065,298.633,97458.333,297.664,297.068,296.694,296.486,296.347,296.181,98040.209,97916.284,97871.176,97826.039,97780.892,97713.164,
2002-07-09 10:15:00,297.541,73.655,298.725,97452.500,297.817,297.187,296.795,296.577,296.432,296.259,98040.041,97916.172,97871.081,97825.958,97780.824,97713.115,
2002-07-09 10:20:00,297.579,74.386,298.817,97446.667,297.852,297.227,296.843,296.631,296.489,296.320,98039.945,97916.092,97871.007,97825.893,97780.768,97713.072,
2002-07-09 10:25:00,297.613,75.087,298.908,97440.833,297.879,297.268,296.892,296.684,296.546,296.379,98039.851,97916.012,97870.935,97825.828,97780.711,97713.029,
2002-07-09 10:30:00,297.693,76.191,299.000,97435.000,297.963,297.344,296.964,296.753,296.614,296.446,98039.724,97915.918,97870.852,97825.756,97780.650,97712.983,
2002-07-09 10:35:00,297.793,77.479,299.092,97429.167,298.070,297.437,297.048,296.833,296.690,296.519,98039.580,97915.815,97870.763,97825.679,97780.585,97712.935,
2002-07-09 10:40:00,297.948,79.239,299.183,97423.333,298.237,297.577,297.166,296.937,296.786,296.606,98039.392,97915.691,97870.658,97825.591,97780.512,97712.883,
2002-07-09 10:45:00,298.064,80.658,299.275,97417.500,298.364,297.679,297.258,297.023,296.868,296.683,98039.235,97915.582,97870.563,97825.510,97780.444,97712.833,
2002-07-09 10:50:00,298.105,81.432,299.367,97411.667,298.401,297.726,297.313,297.083,296.931,296.749,98039.131,97915.495,97870.484,97825.440,97780.383,97712.787,
2002-07-09 10:55:00,298.158,81.657,299.458,97405.833,298.450,297.783,297.374,297.147,296.996,296.815,98039.019,97915.405,97870.404,97825.369,97780.321,97712.740,
2002-07-09 11:00:00,298.243,82.815,299.550,97400.000,298.539,297.864,297.451,297.222,297.069,296.887,98038.883,97915.305,97870.315,97825.292,97780.256,97712.691,
2002-07-09 11:05:00,298.361,84.376,299.567,97401.667,298.676,297.955,297.507,297.257,297.091,296.891,98038.825,97915.293,97870.315,97825.298,97780.266,97712.704,
2002-07-09 11:10:00,298.478,85.938,299.583,97403.333,298.827,298.032,297.545,297.273,297.094,296.879,98038.785,97915.299,97870.329,97825.316,97780.286,97712.723,
2002-07-09 11:15:00,298.543,87.039,299.600,97405.000,298.911,298.073,297.561,297.276,297.087,296.862,98038.777,97915.316,97870.350,97825.339,97780.308,97712.742,
2002-07-09 11:20:00,298.612,88.175,299.617,97406.667,299.001,298.117,297.580,297.281,297.084,296.847,98038.764,97915.329,97870.368,97825.359,97780.328,97712.760,
2002-07-09 11:25:00,298.678,89.281,299.633,97408.333,299.086,298.160,297.598,297.286,297.080,296.833,98038.753,97915.343,97870.386,97825.378,97780.348,97712.778,
2002-07-09 11:30:00,298.738,90.327,299.650,97410.000,299.165,298.195,297.611,297.287,297.073,296.818,98038.746,97915.359,97870.406,97825.399,97780.368,97712.795,
2002-07-09 11:35:00,298.788,91.294,299.667,97411.667,299.232,298.224,297.621,297.287,297.066,296.801,98038.744,97915.376,97870.426,97825.419,97780.388,97712.813,
2002-07-09 11:40:00,298.840,92.269,299.683,97413.333,299.302,298.254,297.630,297.286,297.058,296.786,98038.741,97915.393,97870.445,97825.439,97780.407,97712.829,
2002-07-09 11:45:00,298.888,93.214,299.700,97415.000,299.368,298.281,297.639,297.284,297.050,296.771,98038.739,97915.409,97870.464,97825.459,97780.426,97712.845,
2002-07-09 11:50:00,298.937,94.153,299.717,97416.667,299.433,298.308,297.647,297.283,297.043,296.756,98038.736,97915.424,97870.482,97825.477,97780.443,97712.860,
2002-07-09 11:55:00,298.982,94.184,299.733,97418.333,299.495,298.333,297.655,297.282,297.036,296.742,98038.734,97915.439,97870.499,97825.495,97780.461,97712.875,
2002-07-09 12:00:00,299.026,95.077,299.750,97420.000,299.556,298.356,297.661,297.280,297.028,296.729,98038.733,97915.455,97870.517,97825.512,97780.477,97712.889,
2002-07-09 12:05:00,299.105,96.161,299.800,97415.833,299.648,298.420,297.713,297.326,297.071,296.769,98038.642,97915.395,97870.466,97825.469,97780.441,97712.862,
2002-07-09 12:10:00,299.335,98.546,299.850,97411.667,299.904,298.617,297.862,297.447,297.175,296.853,98038.423,97915.268,97870.365,97825.388,97780.377,97712.820,
2002-07-09 12:15:00,299.642,101.608,299.900,97407.500,300.251,298.878,298.056,297.602,297.305,296.954,98038.142,97915.110,97870.242,97825.291,97780.301,97712.770,
2002-07-09 12:20:00,299.935,104.536,299.950,97403.333,300.580,299.128,298.247,297.757,297.437,297.059,98037.867,97914.952,97870.116,97825.192,97780.224,97712.719,
2002-07-09 12:25:00,300.208,107.286,300.000,97399.167,300.883,299.366,298.432,297.909,297.567,297.163,98037.601,97914.795,97869.992,97825.092,97780.145,97712.668,
2002-07-09 12:30:00,300.488,110.084,300.050,97395.000,301.194,299.611,298.622,298.064,297.700,297.269,98037.329,97914.634,97869.864,97824.990,97780.065,97712.615,
2002-07-09 12:35:00,300.755,112.771,300.100,97390.833,301.487,299.850,298.811,298.220,297.834,297.377,98037.060,97914.473,97869.734,97824.887,97779.983,97712.560,
2002-07-09 12:40:00,301.009,115.332,300.150,97386.667,301.766,300.078,298.995,298.374,297.968,297.486,98036.799,97914.312,97869.605,97824.783,97779.901,97712.506,
2002-07-09 12:45:00,301.245,117.720,300.200,97382.500,302.021,300.294,299.172,298.524,298.098,297.593,98036.547,97914.155,97869.478,97824.679,97779.819,97712.450,
2002-07-09 12:50:00,301.467,119.980,300.250,97378.333,302.262,300.497,299.342,298.669,298.226,297.699,98036.305,97914.001,97869.352,97824.577,97779.737,97712.395,
2002-07-09 12:55:00,301.673,120.627,300.300,97374.167,302.483,300.688,299.505,298.810,298.351,297.803,98036.072,97913.851,97869.228,97824.476,97779.656,97712.339,
2002-07-09 13:00:00,301.861,122.561,300.350,97370.000,302.687,300.861,299.655,298.942,298.470,297.905,98035.853,97913.706,97869.108,97824.377,97779.576,97712.284,
2002-07-09 13:05:00,302.049,124.451,300.433,97369.167,302.886,301.040,299.817,299.089,298.605,298.025,98035.609,97913.537,97868.964,97824.256,97779.476,97712.214,
2002-07-09 13:10:00,302.142,125.502,300.517,97368.333,302.981,301.133,299.922,299.197,298.713,298.130,98035.433,97913.398,97868.840,97824.148,97779.385,97712.146,
2002-07-09 13:15:00,302.216,126.379,300.600,97367.500,303.069,301.192,299.992,299.276,298.797,298.219,98035.289,97913.284,97868.735,97824.055,97779.303,97712.084,
2002-07-09 13:20:00,302.270,127.057,300.683,97366.667,303.123,301.244,300.052,299.344,298.870,298.298,98035.163,97913.179,97868.638,97823.967,97779.227,97712.025,
2002-07-09 13:25:00,302.347,127.930,300.767,97365.833,303.212,301.306,300.116,299.413,298.944,298.378,98035.026,97913.072,97868.541,97823.880,97779.150,97711.965,
2002-07-09 13:30:00,302.401,128.597,300.850,97365.000,303.268,301.358,300.175,299.480,299.015,298.457,98034.899,97912.968,97868.444,97823.793,97779.073,97711.906,
2002-07-09 13:35:00,302.464,129.300,300.933,97364.167,303.339,301.409,300.232,299.545,299.087,298.536,98034.770,97912.863,97868.348,97823.705,97778.996,97711.846,
2002-07-09 13:40:00,302.507,129.730,301.017,97363.333,303.383,301.450,300.284,299.606,299.155,298.614,98034.652,97912.762,97868.253,97823.619,97778.920,97711.786,
2002-07-09 13:45:00,302.556,130.181,301.100,97362.500,303.437,301.490,300.333,299.665,299.222,298.691,98034.532,97912.662,97868.159,97823.534,97778.844,97711.726,
2002-07-09 13:50:00,302.582,130.422,301.183,97361.667,303.462,301.516,300.374,299.720,299.285,298.765,98034.425,97912.566,97868.068,97823.449,97778.768,97711.666,
2002-07-09 13:55:00,302.602,129.844,301.267,97360.833,303.482,301.534,300.410,299.770,299.346,298.839,98034.324,97912.472,97867.978,97823.366,97778.693,97711.607,
2002-07-09 14:00:00,302.601,129.822,301.350,97360.000,303.476,301.538,300.437,299.814,299.402,298.910,98034.235,97912.383,97867.892,97823.285,97778.620,97711.547,
2002-07-09 14:05:00,302.597,129.652,301.325,97357.500,303.467,301.539,300.462,299.858,299.458,298.981,98034.147,97912.295,97867.805,97823.203,97778.546,97711.487,
2002-07-09 14:10:00,302.497,129.400,301.300,97355.000,303.330,301.480,300.451,299.874,299.494,299.039,98034.118,97912.229,97867.734,97823.133,97778.479,97711.432,
2002-07-09 14:15:00,302.507,130.069,301.275,97352.500,303.314,301.521,300.508,299.941,299.567,299.122,98034.003,97912.121,97867.633,97823.042,97778.398,97711.368,
2002-07-09 14:20:00,302.667,131.995,301.250,97350.000,303.473,301.684,300.648,300.067,299.686,299.234,98033.779,97911.961,97867.496,97822.925,97778.300,97711.296,
2002-07-09 14:25:00,302.796,133.596,301.225,97347.500,303.598,301.818,300.774,300.186,299.801,299.346,98033.573,97911.808,97867.362,97822.809,97778.201,97711.223,
2002-07-09 14:30:00,302.805,134.090,301.200,97345.000,303.581,301.858,300.839,300.264,299.886,299.438,98033.448,97911.690,97867.252,97822.710,97778.114,97711.155,
2002-07-09 14:35:00,302.737,133.739,301.175,97342.500,303.478,301.830,300.855,300.304,299.942,299.511,98033.385,97911.603,97867.165,97822.626,97778.038,97711.094,
2002-07-09 14:40:00,302.584,132.606,301.150,97340.000,303.276,301.734,300.824,300.309,299.970,299.565,98033.385,97911.546,97867.099,97822.559,97777.973,97711.038,
2002-07-09 14:45:00,302.338,130.615,301.125,97337.500,302.970,301.561,300.738,300.273,299.966,299.599,98033.456,97911.524,97867.057,97822.509,97777.920,97710.989,
2002-07-09 14:50:00,302.167,129.219,301.100,97335.000,302.740,301.461,300.702,300.273,299.989,299.650,98033.467,97911.471,97866.995,97822.444,97777.857,97710.934,
2002-07-09 14:55:00,302.114,133.250,301.075,97332.500,302.654,301.449,300.726,300.315,300.045,299.722,98033.396,97911.382,97866.907,97822.361,97777.781,97710.873,
2002-07-09 15:00:00,302.185,133.847,301.050,97330.000,302.701,301.551,300.831,300.420,300.149,299.827,98033.223,97911.240,97866.780,97822.250,97777.686,97710.801,
2002-07-09 15:05:00,302.100,133.176,300.775,97335.833,302.615,301.465,300.737,300.319,300.041,299.706,98033.423,97911.406,97866.933,97822.389,97777.809,97710.899,
2002-07-09 15:10:00,301.893,131.388,300.500,97341.667,302.402,301.259,300.538,300.124,299.849,299.517,98033.760,97911.660,97867.156,97822.582,97777.974,97711.021,
2002-07-09 15:15:00,301.684,129.542,300.225,97347.500,302.187,301.058,300.342,299.932,299.660,299.333,98034.092,97911.907,97867.375,97822.772,97778.135,97711.140,
2002-07-09 15:20:00,301.494,127.811,299.950,97353.333,301.989,300.878,300.166,299.757,299.486,299.161,98034.401,97912.140,97867.581,97822.952,97778.289,97711.255,
2002-07-09 15:25:00,301.272,125.744,299.675,97359.167,301.752,300.673,299.975,299.574,299.307,298.986,98034.730,97912.380,97867.791,97823.134,97778.445,97711.371,
2002-07-09 15:30:00,301.014,123.315,299.400,97365.000,301.476,300.437,299.763,299.374,299.115,298.803,98035.087,97912.633,97868.011,97823.323,97778.604,97711.488,
2002-07-09 15:35:00,300.731,120.620,299.125,97370.833,301.172,300.179,299.535,299.163,298.914,298.614,98035.463,97912.896,97868.238,97823.518,97778.767,97711.608,
2002-07-09 15:40:00,300.428,117.694,298.850,97376.667,300.846,299.904,299.294,298.942,298.706,298.420,98035.856,97913.168,97868.471,97823.716,97778.933,97711.728,
2002-07-09 15:45:00,300.102,114.505,298.575,97382.500,300.493,299.610,299.039,298.710,298.489,298.221,98036.267,97913.448,97868.709,97823.918,97779.102,97711.850,
2002-07-09 15:50:00,299.816,111.601,298.300,97388.333,300.183,299.351,298.809,298.497,298.287,298.032,98036.647,97913.712,97868.937,97824.112,97779.265,97711.969,
2002-07-09 15:55:00,299.604,122.745,298.025,97394.167,299.959,299.153,298.621,298.315,298.110,297.860,98036.970,97913.948,97869.145,97824.292,97779.418,97712.082,
2002-07-09 16:00:00,299.496,121.319,297.750,97400.000,299.846,299.054,298.506,298.188,297.974,297.716,98037.204,97914.138,97869.319,97824.448,97779.554,97712.186,
2002-07-09 16:05:00,299.391,120.443,297.658,97404.167,299.736,298.955,298.407,298.087,297.873,297.614,98037.384,97914.275,97869.441,97824.555,97779.646,97712.255,
2002-07-09 16:10:00,299.092,117.874,297.567,97408.333,299.416,298.683,298.190,297.904,297.710,297.474,98037.711,97914.482,97869.610,97824.695,97779.759,97712.334,
2002-07-09 16:15:00,298.726,114.717,297.475,97412.500,299.011,298.362,297.936,297.690,297.522,297.317,98038.092,97914.715,97869.800,97824.849,97779.883,97712.419,
2002-07-09 16:20:00,298.555,113.244,297.383,97416.667,298.827,298.203,297.790,297.553,297.393,297.198,98038.328,97914.881,97869.943,97824.971,97779.985,97712.493,
2002-07-09 16:25:00,298.468,112.516,297.292,97420.833,298.747,298.110,297.690,297.451,297.290,297.096,98038.502,97915.018,97870.066,97825.078,97780.076,97712.560,
2002-07-09 16:30:00,298.307,111.148,297.200,97425.000,298.579,297.956,297.552,297.324,297.170,296.983,98038.726,97915.177,97870.202,97825.194,97780.173,97712.631,
2002-07-09 16:35:00,298.085,109.266,297.108,97429.167,298.338,297.755,297.382,297.172,297.031,296.859,98038.996,97915.356,97870.353,97825.321,97780.278,97712.706,
2002-07-09 16:40:00,297.909,107.802,297.017,97433.333,298.149,297.594,297.238,297.040,296.906,296.743,98039.231,97915.519,97870.493,97825.440,97780.378,97712.778,
2002-07-09 16:45:00,297.799,106.927,296.925,97437.500,298.037,297.486,297.131,296.934,296.802,296.641,98039.416,97915.659,97870.616,97825.547,97780.469,97712.846,
2002-07-09 16:50:00,297.712,106.030,296.833,97441.667,297.951,297.396,297.038,296.839,296.706,296.546,98039.583,97915.789,97870.732,97825.649,97780.556,97712.911,
2002-07-09 16:55:00,297.621,122.120,296.742,97445.833,297.863,297.303,296.943,296.744,296.611,296.451,98039.751,97915.919,97870.848,97825.750,97780.643,97712.976,
2002-07-09 17:00:00,297.562,121.428,296.650,97450.000,297.801,297.245,296.875,296.669,296.532,296.366,98039.889,97916.032,97870.952,97825.843,97780.724,97713.038,
2002-07-09 17:05:00,297.458,120.600,296.542,97449.167,297.698,297.138,296.767,296.561,296.423,296.256,98040.083,97916.183,97871.087,97825.961,97780.825,97713.115,
2002-07-09 17:10:00,297.350,119.863,296.433,97448.333,297.594,297.025,296.653,296.447,296.309,296.143,98040.284,97916.339,97871.224,97826.081,97780.928,97713.192,
2002-07-09 17:15:00,297.232,119.100,296.325,97447.500,297.472,296.911,296.540,296.335,296.198,296.032,98040.487,97916.492,97871.360,97826.200,97781.030,97713.268,
2002-07-09 17:20:00,297.124,118.463,296.217,97446.667,297.364,296.804,296.433,296.227,296.090,295.924,98040.680,97916.640,97871.493,97826.316,97781.129,97713.342,
2002-07-09 17:25:00,297.016,117.857,296.108,97445.833,297.253,296.699,296.327,296.122,295.984,295.818,98040.871,97916.787,97871.623,97826.430,97781.227,97713.416,
2002-07-09 17:30:00,296.913,117.332,296.000,97445.000,297.149,296.597,296.224,296.018,295.880,295.714,98041.058,97916.931,97871.751,97826.542,97781.324,97713.488,
2002-07-09 17:35:00,296.809,116.835,295.892,97444.167,297.043,296.495,296.122,295.916,295.778,295.610,98041.245,97917.073,97871.878,97826.654,97781.419,97713.560,
2002-07-09 17:40:00,296.707,116.271,295.783,97443.333,296.939,296.395,296.022,295.815,295.676,295.509,98041.428,97917.214,97872.003,97826.763,97781.513,97713.631,
2002-07-09 17:45:00,296.607,115.609,295.675,97442.500,296.837,296.296,295.923,295.716,295.576,295.408,98041.608,97917.352,97872.126,97826.872,97781.606,97713.701,
2002-07-09 17:50:00,296.559,115.404,295.567,97441.667,296.794,296.241,295.854,295.639,295.495,295.320,98041.747,97917.470,97872.235,97826.969,97781.692,97713.766,
2002-07-09 17:55:00,296.556,128.151,295.458,97440.833,296.803,296.223,295.811,295.581,295.428,295.242,98041.851,97917.571,97872.331,97827.057,97781.770,97713.828,
2002-07-09 18:00:00,296.556,128.389,295.350,97440.000,296.810,296.214,295.778,295.532,295.368,295.170,98041.944,97917.664,97872.421,97827.141,97781.845,97713.888,
2002-07-09 18:05:00,296.479,127.293,295.183,97438.333,296.732,296.137,295.701,295.455,295.290,295.091,98042.087,97917.775,97872.520,97827.227,97781.920,97713.945,
2002-07-09 18:10:00,296.399,126.173,295.017,97436.667,296.650,296.059,295.624,295.377,295.211,295.011,98042.232,97917.886,97872.619,97827.315,97781.995,97714.002,
2002-07-09 18:15:00,296.327,125.122,294.850,97435.000,296.578,295.987,295.549,295.301,295.134,294.931,98042.372,97917.996,97872.717,97827.401,97782.070,97714.058,
2002-07-09 18:20:00,296.235,123.895,294.683,97433.333,296.484,295.898,295.464,295.216,295.050,294.847,98042.527,97918.112,97872.821,97827.492,97782.147,97714.116,
2002-07-09 18:25:00,296.123,122.485,294.517,97431.667,296.366,295.792,295.366,295.124,294.959,294.760,98042.698,97918.236,97872.929,97827.586,97782.227,97714.175,
2002-07-09 18:30:00,296.014,121.108,294.350,97430.000,296.253,295.690,295.271,295.032,294.870,294.673,98042.866,97918.359,97873.037,97827.679,97782.306,97714.234,
2002-07-09 18:35:00,295.938,119.993,294.183,97428.333,296.175,295.615,295.195,294.955,294.792,294.594,98043.008,97918.469,97873.135,97827.765,97782.380,97714.290,
2002-07-09 18:40:00,295.863,118.886,294.017,97426.667,296.107,295.531,295.094,294.843,294.673,294.464,98043.218,97918.647,97873.298,97827.912,97782.510,97714.390,
2002-07-09 18:45:00,295.420,108.827,293.850,97425.000,295.644,295.118,294.755,294.549,294.407,294.231,98043.748,97918.992,97873.585,97828.150,97782.705,97714.528,
2002-07-09 18:50:00,295.441,108.836,293.683,97423.333,295.693,295.094,294.672,294.440,294.283,294.091,98043.923,97919.172,97873.757,97828.307,97782.843,97714.636,
2002-07-09 18:55:00,295.306,110.172,293.517,97421.667,295.527,295.002,294.574,294.326,294.157,293.952,98044.165,97919.360,97873.931,97828.464,97782.982,97714.743,
2002-07-09 19:00:00,295.254,109.497,293.350,97420.000,295.528,294.890,294.445,294.192,294.019,293.806,98044.397,97919.564,97874.115,97828.628,97783.125,97714.853,
2002-07-09 19:05:00,295.006,107.095,293.250,97421.667,295.229,294.704,294.298,294.059,293.893,293.689,98044.668,97919.735,97874.261,97828.752,97783.229,97714.929,
2002-07-09 19:10:00,294.895,105.860,293.150,97423.333,295.149,294.561,294.164,293.934,293.775,293.577,98044.880,97919.895,97874.400,97828.871,97783.329,97715.002,
2002-07-09 19:15:00,294.624,103.223,293.050,97425.000,294.838,294.339,293.983,293.775,293.629,293.447,98045.183,97920.088,97874.562,97829.007,97783.441,97715.082,
2002-07-09 19:20:00,294.464,101.531,292.950,97426.667,294.691,294.164,293.822,293.627,293.491,293.321,98045.436,97920.270,97874.717,97829.139,97783.550,97715.160,
2002-07-09 19:25:00,294.221,99.116,292.850,97428.333,294.418,293.957,293.646,293.469,293.344,293.189,98045.728,97920.463,97874.880,97829.275,97783.663,97715.241,
