cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[2],TempProf_cur[13],TempProf_cur[17],TempProf_cur[21],TempProf_cur[25],TempProf_cur[31],PresProf_cur[2],PresProf_cur[13],PresProf_cur[17],PresProf_cur[21],PresProf_cur[25],PresProf_cur[31],
2002-06-28 02:05:00,295.811,40.741,289.292,97594.167,295.949,295.649,295.277,295.080,294.947,294.780,98042.820,97918.235,97872.913,97827.559,97782.196,97714.146,
2002-06-28 02:10:00,295.785,40.257,289.333,97598.333,295.944,295.587,295.199,294.998,294.862,294.694,98042.943,97918.345,97873.012,97827.646,97782.270,97714.200,
2002-06-28 02:15:00,295.723,39.460,289.375,97602.500,295.904,295.491,295.097,294.901,294.769,294.608,98043.090,97918.465,97873.115,97827.734,97782.343,97714.252,
2002-06-28 02:20:00,295.653,38.594,289.417,97606.667,295.849,295.399,295.005,294.814,294.687,294.531,98043.231,97918.574,97873.210,97827.815,97782.412,97714.302,
2002-06-28 02:25:00,295.478,36.814,289.458,97610.833,295.725,295.136,294.658,294.416,294.234,293.977,98044.125,97919.391,97873.978,97828.525,97783.056,97714.829,
2002-06-28 02:30:00,295.135,33.579,289.500,97615.000,295.479,294.637,294.042,293.754,293.533,293.228,98045.279,97920.390,97874.888,97829.336,97783.761,97715.365,
2002-06-28 02:35:00,294.631,28.952,289.542,97619.167,295.082,293.973,293.327,293.049,292.844,292.575,98046.403,97921.290,97875.678,97830.015,97784.331,97715.778,
2002-06-28 02:40:00,294.129,24.346,289.583,97623.333,294.639,293.395,292.761,292.512,292.335,292.106,98047.294,97921.962,97876.258,97830.509,97784.743,97716.075,
2002-06-28 02:45:00,292.947,13.839,289.625,97627.500,293.375,292.361,291.993,291.843,291.736,291.600,98048.549,97922.717,97876.874,97831.013,97785.147,97716.349,
2002-06-28 02:50:00,291.925,4.714,289.667,97631.667,292.131,291.640,291.458,291.384,291.329,291.257,98049.494,97923.238,97877.300,97831.361,97785.427,97716.540,
2002-06-28 02:55:00,291.645,1.685,289.708,97635.833,291.838,291.380,291.219,291.159,291.116,291.062,98049.898,97923.521,97877.544,97831.568,97785.599,97716.663,
2002-06-28 03:00:00,291.568,0.774,289.750,97640.000,291.788,291.272,291.098,291.037,290.994,290.941,98050.104,97923.691,97877.695,97831.700,97785.712,97716.747,
2002-06-28 03:05:00,291.546,0.335,289.758,97645.000,291.783,291.226,291.039,290.974,290.930,290.876,98050.206,97923.781,97877.776,97831.771,97785.773,97716.793,
2002-06-28 03:10:00,291.521,0.066,289.767,97650.000,291.763,291.191,290.997,290.929,290.883,290.827,98050.287,97923.851,97877.839,97831.827,97785.822,97716.830,
2002-06-28 03:15:00,291.485,0.066,289.775,97655.000,291.728,291.155,290.957,290.888,290.841,290.784,98050.362,97923.911,97877.893,97831.875,97785.863,97716.862,
2002-06-28 03:20:00,291.439,0.066,289.783,97660.000,291.678,291.114,290.918,290.850,290.803,290.746,98050.437,97923.966,97877.942,97831.917,97785.899,97716.889,
2002-06-28 03:25:00,291.392,0.066,289.792,97665.000,291.626,291.073,290.882,290.814,290.768,290.712,98050.506,97924.015,97877.985,97831.955,97785.931,97716.912,
2002-06-28 03:30:00,291.346,0.066,289.800,97670.000,291.574,291.036,290.849,290.783,290.738,290.682,98050.569,97924.058,97878.023,97831.987,97785.958,97716.933,
2002-06-28 03:35:00,291.305,0.066,289.808,97675.000,291.529,291.003,290.820,290.755,290.711,290.657,98050.623,97924.095,97878.055,97832.015,97785.982,97716.950,
2002-06-28 03:40:00,291.268,0.066,289.817,97680.000,291.486,290.973,290.795,290.732,290.688,290.635,98050.671,97924.127,97878.082,97832.038,97786.002,97716.965,
2002-06-28 03:45:00,291.234,0.066,289.825,97685.000,291.447,290.946,290.773,290.711,290.669,290.617,98050.712,97924.154,97878.106,97832.059,97786.019,97716.977,
2002-06-28 03:50:00,291.202,0.066,289.833,97690.000,291.409,290.922,290.753,290.693,290.651,290.600,98050.750,97924.178,97878.127,97832.076,97786.034,97716.988,
2002-06-28 03:55:00,291.172,0.266,289.842,97695.000,291.374,290.899,290.735,290.676,290.636,290.586,98050.783,97924.199,97878.144,97832.091,97786.046,97716.997,
2002-06-28 04:00:00,291.144,0.266,289.850,97700.000,291.341,290.879,290.719,290.662,290.623,290.574,98050.813,97924.217,97878.160,97832.104,97786.057,97717.005,
2002-06-28 04:05:00,291.071,0.266,289.758,97704.167,291.267,290.807,290.646,290.587,290.545,290.491,98050.966,97924.339,97878.270,97832.202,97786.143,97717.071,
2002-06-28 04:10:00,290.965,0.266,289.667,97708.333,291.158,290.703,290.543,290.484,290.442,290.387,98051.160,97924.486,97878.401,97832.317,97786.242,97717.145,
2002-06-28 04:15:00,290.849,0.266,289.575,97712.500,291.040,290.591,290.434,290.376,290.334,290.281,98051.363,97924.639,97878.536,97832.435,97786.342,97717.220,
2002-06-28 04:20:00,290.734,0.266,289.483,97716.667,290.924,290.479,290.324,290.266,290.225,290.173,98051.569,97924.794,97878.674,97832.555,97786.445,97717.297,
2002-06-28 04:25:00,290.632,0.266,289.392,97720.833,290.821,290.377,290.221,290.163,290.122,290.069,98051.762,97924.942,97878.805,97832.671,97786.544,97717.371,
2002-06-28 04:30:00,290.531,0.266,289.300,97725.000,290.720,290.276,290.120,290.062,290.021,289.968,98051.952,97925.088,97878.935,97832.784,97786.641,97717.445,
2002-06-28 04:35:00,290.432,0.266,289.208,97729.167,290.621,290.177,290.021,289.962,289.920,289.867,98052.140,97925.233,97879.064,97832.897,97786.738,97717.518,
2002-06-28 04:40:00,290.331,0.266,289.117,97733.333,290.520,290.078,289.921,289.862,289.820,289.766,98052.329,97925.378,97879.193,97833.010,97786.835,97717.590,
2002-06-28 04:45:00,290.231,0.266,289.025,97737.500,290.419,289.978,289.822,289.762,289.719,289.665,98052.518,97925.523,97879.322,97833.123,97786.932,97717.663,
2002-06-28 04:50:00,290.129,0.266,288.933,97741.667,290.316,289.878,289.722,289.662,289.619,289.565,98052.707,97925.667,97879.451,97833.236,97787.029,97717.735,
2002-06-28 04:55:00,290.029,1.794,288.842,97745.833,290.215,289.779,289.623,289.562,289.519,289.464,98052.896,97925.811,97879.579,97833.348,97787.125,97717.808,
2002-06-28 05:00:00,289.932,1.794,288.750,97750.000,290.117,289.684,289.527,289.465,289.422,289.366,98053.080,97925.953,97879.705,97833.459,97787.220,97717.880,
2002-06-28 05:05:00,289.849,1.794,288.700,97755.833,290.032,289.604,289.448,289.387,289.344,289.290,98053.226,97926.063,97879.802,97833.543,97787.292,97717.933,
2002-06-28 05:10:00,289.775,1.794,288.650,97761.667,289.957,289.532,289.378,289.317,289.274,289.219,98053.360,97926.165,97879.893,97833.623,97787.360,97717.984,
2002-06-28 05:15:00,289.708,1.794,288.600,97767.500,289.890,289.465,289.310,289.248,289.205,289.150,98053.490,97926.265,97879.982,97833.701,97787.427,97718.034,
2002-06-28 05:20:00,289.641,1.794,288.550,97773.333,289.823,289.398,289.242,289.180,289.136,289.080,98053.619,97926.364,97880.071,97833.779,97787.494,97718.085,
2002-06-28 05:25:00,289.576,1.794,288.500,97779.167,289.759,289.332,289.175,289.112,289.068,289.012,98053.747,97926.463,97880.159,97833.857,97787.561,97718.135,
2002-06-28 05:30:00,289.510,1.794,288.450,97785.000,289.693,289.266,289.108,289.045,289.000,288.943,98053.875,97926.563,97880.248,97833.934,97787.628,97718.185,
2002-06-28 05:35:00,289.446,1.794,288.400,97790.833,289.630,289.201,289.042,288.977,288.932,288.874,98054.003,97926.661,97880.336,97834.012,97787.694,97718.235,
2002-06-28 05:40:00,289.382,1.794,288.350,97796.667,289.566,289.136,288.976,288.911,288.864,288.806,98054.130,97926.760,97880.424,97834.089,97787.761,97718.285,
2002-06-28 05:45:00,289.319,1.794,288.300,97802.500,289.504,289.072,288.910,288.844,288.797,288.738,98054.256,97926.858,97880.512,97834.166,97787.827,97718.335,
2002-06-28 05:50:00,289.256,1.794,288.250,97808.333,289.441,289.008,288.844,288.777,288.730,288.670,98054.382,97926.956,97880.599,97834.243,97787.893,97718.385,
2002-06-28 05:55:00,289.193,6.246,288.200,97814.167,289.380,288.945,288.779,288.711,288.663,288.602,98054.508,97927.054,97880.687,97834.320,97787.960,97718.435,
2002-06-28 06:00:00,289.140,6.246,288.150,97820.000,289.327,288.892,288.723,288.651,288.601,288.537,98054.623,97927.146,97880.770,97834.394,97788.024,97718.484,
2002-06-28 06:05:00,289.113,6.246,288.150,97826.667,289.299,288.866,288.698,288.627,288.578,288.516,98054.666,97927.177,97880.797,97834.416,97788.042,97718.497,
2002-06-28 06:10:00,289.094,6.246,288.150,97833.333,289.278,288.850,288.683,288.612,288.563,288.501,98054.695,97927.198,97880.816,97834.433,97788.056,97718.508,
2002-06-28 06:15:00,289.090,6.246,288.150,97840.000,289.277,288.841,288.671,288.600,288.550,288.487,98054.717,97927.218,97880.833,97834.449,97788.070,97718.518,
2002-06-28 06:20:00,289.085,6.246,288.150,97846.667,289.275,288.833,288.660,288.587,288.536,288.473,98054.740,97927.238,97880.852,97834.465,97788.085,97718.530,
2002-06-28 06:25:00,289.085,6.246,288.150,97853.333,289.279,288.826,288.649,288.575,288.523,288.458,98054.762,97927.259,97880.872,97834.483,97788.100,97718.541,
2002-06-28 06:30:00,289.080,6.246,288.150,97860.000,289.277,288.817,288.636,288.561,288.508,288.442,98054.787,97927.281,97880.892,97834.502,97788.116,97718.554,
2002-06-28 06:35:00,289.077,6.246,288.150,97866.667,289.279,288.808,288.623,288.546,288.492,288.425,98054.812,97927.305,97880.914,97834.521,97788.134,97718.567,
2002-06-28 06:40:00,289.072,6.246,288.150,97873.333,289.278,288.798,288.609,288.530,288.475,288.407,98054.840,97927.331,97880.938,97834.542,97788.152,97718.581,
2002-06-28 06:45:00,289.068,6.246,288.150,97880.000,289.279,288.787,288.594,288.513,288.457,288.388,98054.869,97927.358,97880.962,97834.564,97788.171,97718.596,
2002-06-28 06:50:00,289.062,6.246,288.150,97886.667,289.277,288.776,288.578,288.496,288.438,288.367,98054.901,97927.386,97880.989,97834.588,97788.192,97718.612,
2002-06-28 06:55:00,289.057,6.645,288.150,97893.333,289.278,288.764,288.562,288.477,288.418,288.346,98054.933,97927.416,97881.016,97834.612,97788.213,97718.628,
2002-06-28 07:00:00,289.052,6.645,288.150,97900.000,289.277,288.751,288.544,288.458,288.398,288.324,98054.968,97927.447,97881.045,97834.638,97788.236,97718.646,
2002-06-28 07:05:00,289.065,6.645,288.200,97905.000,289.294,288.760,288.550,288.462,288.403,288.329,98054.953,97927.438,97881.037,97834.631,97788.229,97718.640,
2002-06-28 07:10:00,289.245,6.645,288.250,97910.000,289.512,288.888,288.633,288.526,288.453,288.366,98054.814,97927.375,97880.990,97834.595,97788.203,97718.625,
2002-06-28 07:15:00,289.118,6.645,288.300,97915.000,289.319,288.851,288.639,288.540,288.470,288.382,98054.846,97927.358,97880.972,97834.579,97788.189,97718.615,
2002-06-28 07:20:00,289.278,6.645,288.350,97920.000,289.536,288.939,288.695,288.586,288.509,288.413,98054.733,97927.309,97880.934,97834.549,97788.166,97718.600,
2002-06-28 07:25:00,289.199,6.645,288.400,97925.000,289.416,288.914,288.693,288.588,288.515,288.421,98054.755,97927.301,97880.924,97834.540,97788.157,97718.593,
2002-06-28 07:30:00,289.352,6.645,288.450,97930.000,289.624,288.998,288.747,288.632,288.551,288.450,98054.647,97927.254,97880.887,97834.511,97788.135,97718.579,
2002-06-28 07:35:00,289.282,6.645,288.500,97935.000,289.511,288.984,288.752,288.641,288.562,288.462,98054.658,97927.239,97880.872,97834.497,97788.123,97718.569,
2002-06-28 07:40:00,289.426,6.645,288.550,97940.000,289.709,289.064,288.805,288.685,288.600,288.492,98054.553,97927.191,97880.835,97834.467,97788.099,97718.554,
2002-06-28 07:45:00,289.367,6.645,288.600,97945.000,289.608,289.056,288.814,288.697,288.613,288.507,98054.556,97927.173,97880.817,97834.451,97788.086,97718.544,
2002-06-28 07:50:00,289.502,6.645,288.650,97950.000,289.792,289.132,288.866,288.740,288.650,288.537,98054.455,97927.125,97880.779,97834.421,97788.062,97718.528,
2002-06-28 07:55:00,289.453,6.379,288.700,97955.000,289.704,289.130,288.878,288.754,288.666,288.553,98054.450,97927.104,97880.759,97834.403,97788.046,97718.516,
2002-06-28 08:00:00,289.578,6.379,288.750,97960.000,289.876,289.201,288.927,288.796,288.702,288.583,98054.354,97927.057,97880.721,97834.373,97788.022,97718.500,
2002-06-28 08:05:00,289.492,6.379,288.850,97964.167,289.757,289.154,288.887,288.755,288.659,288.533,98054.463,97927.132,97880.790,97834.435,97788.078,97718.545,
2002-06-28 08:10:00,289.601,6.379,288.950,97968.333,289.926,289.192,288.889,288.740,288.633,288.494,98054.472,97927.183,97880.843,97834.487,97788.126,97718.585,
2002-06-28 08:15:00,289.572,6.379,289.050,97972.500,289.876,289.186,288.875,288.716,288.601,288.452,98054.539,97927.239,97880.898,97834.539,97788.173,97718.623,
2002-06-28 08:20:00,289.721,6.379,289.150,97976.667,290.093,289.259,288.907,288.728,288.600,288.433,98054.501,97927.259,97880.926,97834.570,97788.206,97718.653,
2002-06-28 08:25:00,289.719,6.379,289.250,97980.833,290.068,289.281,288.918,288.727,288.589,288.410,98054.530,97927.290,97880.960,97834.604,97788.239,97718.682,
2002-06-28 08:30:00,289.895,6.379,289.350,97985.000,290.317,289.378,288.970,288.757,288.603,288.404,98054.461,97927.290,97880.971,97834.622,97788.260,97718.705,
2002-06-28 08:35:00,289.916,6.379,289.450,97989.167,290.314,289.421,288.998,288.771,288.606,288.391,98054.463,97927.304,97880.991,97834.645,97788.285,97718.728,
2002-06-28 08:40:00,290.102,6.379,289.550,97993.333,290.574,289.527,289.061,288.810,288.629,288.393,98054.378,97927.292,97880.993,97834.655,97788.300,97718.745,
2002-06-28 08:45:00,290.127,6.379,289.650,97997.500,290.574,289.577,289.095,288.830,288.638,288.387,98054.369,97927.298,97881.006,97834.672,97788.319,97718.765,
2002-06-28 08:50:00,290.315,6.379,289.750,98001.667,290.835,289.687,289.163,288.873,288.665,288.393,98054.278,97927.280,97881.002,97834.677,97788.330,97718.779,
2002-06-28 08:55:00,290.346,5.581,289.850,98005.833,290.841,289.742,289.201,288.897,288.677,288.390,98054.260,97927.280,97881.009,97834.689,97788.345,97718.796,
2002-06-28 09:00:00,290.536,5.581,289.950,98010.000,291.102,289.855,289.271,288.944,288.707,288.399,98054.164,97927.258,97881.002,97834.691,97788.352,97718.808,
2002-06-28 09:05:00,290.573,5.581,289.992,98014.167,291.115,289.915,289.315,288.973,288.725,288.402,98054.136,97927.249,97881.002,97834.697,97788.362,97718.820,
2002-06-28 09:10:00,290.721,5.581,290.033,98018.333,291.324,289.998,289.365,289.005,288.745,288.405,98054.067,97927.238,97881.000,97834.702,97788.371,97718.832,
2002-06-28 09:15:00,290.731,5.581,290.075,98022.500,291.314,290.027,289.382,289.012,288.745,288.395,98054.071,97927.250,97881.016,97834.720,97788.390,97718.849,
2002-06-28 09:20:00,290.875,5.581,290.117,98026.667,291.516,290.108,289.428,289.039,288.759,288.393,98054.010,97927.244,97881.020,97834.729,97788.402,97718.864,
2002-06-28 09:25:00,290.896,5.581,290.158,98030.833,291.519,290.143,289.449,289.049,288.761,288.384,98054.007,97927.253,97881.034,97834.746,97788.420,97718.880,
2002-06-28 09:30:00,291.035,6.996,290.200,98035.000,291.714,290.222,289.494,289.076,288.775,288.383,98053.948,97927.247,97881.038,97834.755,97788.432,97718.894,
2002-06-28 09:35:00,291.057,7.664,290.242,98039.167,291.721,290.257,289.516,289.087,288.778,288.374,98053.944,97927.255,97881.051,97834.770,97788.449,97718.910,
2002-06-28 09:40:00,291.190,9.289,290.283,98043.333,291.906,290.333,289.558,289.112,288.791,288.373,98053.888,97927.250,97881.055,97834.780,97788.461,97718.924,
2002-06-28 09:45:00,291.213,9.950,290.325,98047.500,291.917,290.367,289.579,289.122,288.793,288.364,98053.884,97927.259,97881.068,97834.796,97788.478,97718.939,
2002-06-28 09:50:00,291.342,11.529,290.367,98051.667,292.096,290.440,289.620,289.146,288.805,288.362,98053.830,97927.255,97881.072,97834.805,97788.490,97718.953,
2002-06-28 09:55:00,291.368,12.382,290.408,98055.833,292.111,290.476,289.641,289.157,288.808,288.354,98053.824,97927.263,97881.085,97834.820,97788.506,97718.968,
2002-06-28 10:00:00,291.495,13.944,290.450,98060.000,292.288,290.549,289.682,289.181,288.821,288.353,98053.770,97927.257,97881.088,97834.828,97788.518,97718.981,
2002-06-28 10:05:00,291.558,14.583,290.500,98060.833,292.338,290.624,289.747,289.238,288.872,288.399,98053.666,97927.183,97881.026,97834.776,97788.474,97718.949,
2002-06-28 10:10:00,291.693,15.856,290.550,98061.667,292.508,290.722,289.828,289.311,288.940,288.460,98053.520,97927.092,97880.948,97834.710,97788.419,97718.910,
2002-06-28 10:15:00,291.746,16.415,290.600,98062.500,292.549,290.787,289.890,289.370,288.997,288.514,98053.416,97927.013,97880.880,97834.651,97788.370,97718.874,
2002-06-28 10:20:00,291.876,17.640,290.650,98063.333,292.711,290.881,289.967,289.438,289.060,288.571,98053.277,97926.926,97880.806,97834.589,97788.318,97718.836,
2002-06-28 10:25:00,291.930,18.205,290.700,98064.167,292.753,290.946,290.028,289.496,289.115,288.623,98053.174,97926.848,97880.738,97834.531,97788.269,97718.800,
2002-06-28 10:30:00,292.053,19.372,290.750,98065.000,292.907,291.036,290.102,289.563,289.178,288.681,98053.037,97926.761,97880.664,97834.468,97788.216,97718.762,
2002-06-28 10:35:00,292.104,19.902,290.800,98065.833,292.946,291.097,290.161,289.619,289.232,288.734,98052.936,97926.683,97880.596,97834.409,97788.166,97718.725,
2002-06-28 10:40:00,292.219,21.003,290.850,98066.667,293.090,291.182,290.232,289.685,289.294,288.791,98052.803,97926.597,97880.522,97834.346,97788.113,97718.687,
2002-06-28 10:45:00,292.268,21.514,290.900,98067.500,293.127,291.241,290.290,289.740,289.348,288.844,98052.703,97926.519,97880.454,97834.286,97788.063,97718.649,
2002-06-28 10:50:00,292.379,22.573,290.950,98068.333,293.265,291.323,290.360,289.805,289.409,288.901,98052.571,97926.433,97880.379,97834.223,97788.009,97718.610,
2002-06-28 10:55:00,292.427,22.433,291.000,98069.167,293.303,291.382,290.417,289.860,289.464,288.955,98052.470,97926.354,97880.310,97834.163,97787.958,97718.571,
2002-06-28 11:00:00,292.533,23.444,291.050,98070.000,293.433,291.460,290.484,289.923,289.524,289.012,98052.342,97926.269,97880.236,97834.099,97787.904,97718.531,
2002-06-28 11:05:00,292.547,24.164,291.142,98070.833,293.441,291.479,290.497,289.932,289.529,289.011,98052.338,97926.272,97880.241,97834.106,97787.912,97718.540,
2002-06-28 11:10:00,292.677,25.891,291.233,98071.667,293.616,291.559,290.543,289.960,289.545,289.013,98052.274,97926.258,97880.237,97834.108,97787.918,97718.548,
2002-06-28 11:15:00,292.735,26.982,291.325,98072.500,293.669,291.619,290.586,289.989,289.564,289.020,98052.232,97926.242,97880.230,97834.106,97787.920,97718.553,
2002-06-28 11:20:00,292.876,28.803,291.417,98073.333,293.856,291.711,290.648,290.034,289.597,289.038,98052.143,97926.209,97880.209,97834.093,97787.913,97718.552,
2002-06-28 11:25:00,292.939,29.942,291.508,98074.167,293.916,291.776,290.697,290.071,289.625,289.054,98052.088,97926.183,97880.191,97834.083,97787.908,97718.552,
2002-06-28 11:30:00,293.089,31.839,291.600,98075.000,294.111,291.877,290.765,290.121,289.663,289.077,98051.989,97926.142,97880.164,97834.064,97787.896,97718.548,
2002-06-28 11:35:00,293.167,33.108,291.692,98075.833,294.188,291.954,290.823,290.165,289.697,289.098,98051.919,97926.106,97880.139,97834.047,97787.886,97718.544,
2002-06-28 11:40:00,293.330,35.121,291.783,98076.667,294.397,292.066,290.901,290.225,289.743,289.128,98051.803,97926.055,97880.102,97834.022,97787.868,97718.536,
