cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],
2002-06-22 03:20:00,292.389,12.304,291.417,98553.333,292.635,291.752,291.616,291.552,291.500,97933.864,97784.990,97704.758,97647.460,97590.175,
2002-06-22 03:25:00,292.409,12.202,291.458,98556.667,292.653,291.775,291.640,291.576,291.525,97933.830,97784.967,97704.742,97647.448,97590.168,
2002-06-22 03:30:00,292.421,12.044,291.500,98560.000,292.663,291.791,291.656,291.592,291.539,97933.809,97784.953,97704.732,97647.441,97590.164,
2002-06-22 03:35:00,292.442,11.965,291.542,98563.333,292.691,291.800,291.664,291.599,291.546,97933.793,97784.945,97704.727,97647.438,97590.162,
2002-06-22 03:40:00,292.393,11.362,291.583,98566.667,292.620,291.800,291.668,291.605,291.553,97933.804,97784.940,97704.722,97647.435,97590.160,
2002-06-22 03:45:00,292.398,11.171,291.625,98570.000,292.629,291.804,291.675,291.613,291.562,97933.796,97784.933,97704.717,97647.431,97590.157,
2002-06-22 03:50:00,292.372,10.749,291.667,98573.333,292.590,291.807,291.682,291.621,291.571,97933.796,97784.926,97704.711,97647.426,97590.155,
2002-06-22 03:55:00,292.388,14.371,291.708,98576.667,292.609,291.817,291.693,291.632,291.583,97933.779,97784.915,97704.703,97647.421,97590.151,
2002-06-22 04:00:00,292.393,14.200,291.750,98580.000,292.605,291.837,291.709,291.648,291.597,97933.758,97784.901,97704.693,97647.414,97590.148,
2002-06-22 04:05:00,292.416,14.183,291.767,98580.000,292.632,291.857,291.728,291.667,291.616,97933.729,97784.882,97704.681,97647.405,97590.142,
2002-06-22 04:10:00,292.416,13.994,291.783,98580.000,292.625,291.871,291.745,291.684,291.634,97933.710,97784.866,97704.669,97647.396,97590.137,
2002-06-22 04:15:00,292.432,13.924,291.800,98580.000,292.641,291.888,291.763,291.702,291.653,97933.685,97784.849,97704.657,97647.388,97590.132,
2002-06-22 04:20:00,292.426,13.994,291.817,98580.000,292.629,291.895,291.771,291.711,291.661,97933.677,97784.841,97704.651,97647.384,97590.130,
2002-06-22 04:25:00,292.437,13.963,291.833,98580.000,292.641,291.908,291.784,291.724,291.675,97933.659,97784.829,97704.642,97647.377,97590.126,
2002-06-22 04:30:00,292.436,13.843,291.850,98580.000,292.634,291.919,291.797,291.738,291.689,97933.645,97784.816,97704.632,97647.371,97590.122,
2002-06-22 04:35:00,292.447,13.819,291.867,98580.000,292.644,291.932,291.811,291.751,291.703,97933.626,97784.803,97704.623,97647.364,97590.118,
2002-06-22 04:40:00,292.446,13.716,291.883,98580.000,292.638,291.943,291.823,291.764,291.715,97933.612,97784.792,97704.615,97647.358,97590.115,
2002-06-22 04:45:00,292.456,13.690,291.900,98580.000,292.647,291.955,291.835,291.776,291.728,97933.595,97784.780,97704.606,97647.352,97590.111,
2002-06-22 04:50:00,292.455,13.593,291.917,98580.000,292.641,291.965,291.846,291.788,291.740,97933.583,97784.769,97704.599,97647.346,97590.108,
2002-06-22 04:55:00,292.463,22.519,291.933,98580.000,292.648,291.976,291.858,291.800,291.752,97933.567,97784.758,97704.591,97647.341,97590.105,
2002-06-22 05:00:00,292.492,22.667,291.950,98580.000,292.670,292.010,291.882,291.819,291.767,97933.531,97784.739,97704.579,97647.334,97590.101,
2002-06-22 05:05:00,292.547,23.348,292.042,98580.833,292.721,292.078,291.955,291.896,291.848,97933.428,97784.666,97704.526,97647.295,97590.078,
2002-06-22 05:10:00,292.606,24.070,292.133,98581.667,292.771,292.158,292.038,291.980,291.934,97933.315,97784.587,97704.469,97647.255,97590.054,
2002-06-22 05:15:00,292.688,24.964,292.225,98582.500,292.851,292.243,292.122,292.064,292.017,97933.193,97784.508,97704.414,97647.216,97590.032,
2002-06-22 05:20:00,292.760,25.791,292.317,98583.333,292.918,292.325,292.203,292.145,292.097,97933.079,97784.432,97704.360,97647.178,97590.010,
2002-06-22 05:25:00,292.840,26.686,292.408,98584.167,292.997,292.405,292.282,292.223,292.175,97932.964,97784.358,97704.308,97647.142,97589.988,
2002-06-22 05:30:00,292.909,27.512,292.500,98585.000,293.062,292.482,292.358,292.298,292.250,97932.856,97784.287,97704.258,97647.106,97589.968,
2002-06-22 05:35:00,292.987,28.408,292.592,98585.833,293.139,292.558,292.432,292.372,292.322,97932.747,97784.218,97704.210,97647.072,97589.948,
2002-06-22 05:40:00,293.056,29.250,292.683,98586.667,293.204,292.632,292.504,292.442,292.392,97932.644,97784.152,97704.163,97647.039,97589.929,
2002-06-22 05:45:00,293.131,30.115,292.775,98587.500,293.279,292.705,292.574,292.511,292.460,97932.541,97784.086,97704.117,97647.008,97589.911,
2002-06-22 05:50:00,293.199,30.872,292.867,98588.333,293.344,292.775,292.642,292.578,292.526,97932.442,97784.024,97704.074,97646.977,97589.893,
2002-06-22 05:55:00,293.273,40.158,292.958,98589.167,293.417,292.845,292.709,292.643,292.590,97932.344,97783.962,97704.031,97646.947,97589.876,
2002-06-22 06:00:00,293.367,41.126,293.050,98590.000,293.507,292.936,292.786,292.714,292.656,97932.227,97783.895,97703.986,97646.917,97589.858,
2002-06-22 06:05:00,293.438,41.998,293.183,98590.833,293.578,293.001,292.846,292.771,292.710,97932.138,97783.841,97703.949,97646.892,97589.844,
2002-06-22 06:10:00,293.499,42.793,293.317,98591.667,293.638,293.059,292.901,292.824,292.762,97932.057,97783.791,97703.914,97646.867,97589.830,
2002-06-22 06:15:00,293.565,43.637,293.450,98592.500,293.705,293.119,292.957,292.879,292.816,97931.972,97783.739,97703.878,97646.842,97589.816,
2002-06-22 06:20:00,293.632,44.493,293.583,98593.333,293.771,293.183,293.016,292.936,292.871,97931.884,97783.685,97703.841,97646.816,97589.801,
2002-06-22 06:25:00,293.708,45.424,293.717,98594.167,293.848,293.250,293.077,292.995,292.927,97931.791,97783.630,97703.803,97646.790,97589.786,
2002-06-22 06:30:00,293.782,46.346,293.850,98595.000,293.921,293.318,293.139,293.054,292.984,97931.698,97783.574,97703.765,97646.764,97589.771,
2002-06-22 06:35:00,293.859,47.308,293.983,98595.833,294.000,293.387,293.202,293.114,293.042,97931.603,97783.517,97703.727,97646.737,97589.755,
2002-06-22 06:40:00,293.935,48.263,294.117,98596.667,294.075,293.457,293.266,293.174,293.100,97931.508,97783.460,97703.688,97646.710,97589.740,
2002-06-22 06:45:00,294.016,49.269,294.250,98597.500,294.157,293.528,293.330,293.235,293.158,97931.411,97783.403,97703.648,97646.683,97589.724,
2002-06-22 06:50:00,294.095,50.296,294.383,98598.333,294.236,293.599,293.395,293.297,293.217,97931.313,97783.344,97703.609,97646.655,97589.709,
2002-06-22 06:55:00,294.177,52.176,294.517,98599.167,294.320,293.672,293.461,293.359,293.277,97931.214,97783.286,97703.568,97646.628,97589.693,
2002-06-22 07:00:00,294.258,53.389,294.650,98600.000,294.400,293.747,293.527,293.422,293.337,97931.113,97783.226,97703.528,97646.600,97589.677,
2002-06-22 07:05:00,294.345,54.636,294.792,98599.167,294.487,293.825,293.599,293.490,293.402,97931.006,97783.162,97703.484,97646.569,97589.660,
2002-06-22 07:10:00,294.430,55.886,294.933,98598.333,294.571,293.905,293.671,293.559,293.469,97930.898,97783.097,97703.439,97646.539,97589.642,
2002-06-22 07:15:00,294.522,57.202,295.075,98597.500,294.664,293.986,293.745,293.630,293.536,97930.787,97783.031,97703.394,97646.507,97589.624,
2002-06-22 07:20:00,294.612,58.526,295.217,98596.667,294.754,294.068,293.819,293.701,293.605,97930.675,97782.964,97703.348,97646.476,97589.606,
2002-06-22 07:25:00,294.707,59.905,295.358,98595.833,294.851,294.152,293.896,293.773,293.674,97930.560,97782.895,97703.302,97646.444,97589.588,
2002-06-22 07:30:00,294.801,61.203,295.500,98595.000,294.945,294.237,293.973,293.847,293.745,97930.444,97782.826,97703.255,97646.411,97589.569,
2002-06-22 07:35:00,294.900,62.166,295.642,98594.167,295.045,294.324,294.051,293.922,293.817,97930.325,97782.756,97703.206,97646.378,97589.550,
2002-06-22 07:40:00,295.002,63.160,295.783,98593.333,295.151,294.412,294.131,293.998,293.890,97930.204,97782.684,97703.157,97646.344,97589.530,
2002-06-22 07:45:00,295.107,64.178,295.925,98592.500,295.260,294.501,294.213,294.076,293.966,97930.080,97782.611,97703.107,97646.309,97589.510,
2002-06-22 07:50:00,295.214,65.215,296.067,98591.667,295.372,294.593,294.297,294.157,294.043,97929.954,97782.536,97703.056,97646.273,97589.490,
2002-06-22 07:55:00,295.323,54.932,296.208,98590.833,295.486,294.687,294.382,294.239,294.122,97929.824,97782.459,97703.003,97646.237,97589.469,
2002-06-22 08:00:00,295.402,55.746,296.350,98590.000,295.572,294.756,294.456,294.314,294.199,97929.718,97782.389,97702.953,97646.201,97589.448,
2002-06-22 08:05:00,295.521,56.988,296.525,98590.000,295.697,294.860,294.554,294.409,294.293,97929.571,97782.300,97702.891,97646.157,97589.423,
2002-06-22 08:10:00,295.668,58.424,296.700,98590.000,295.850,294.983,294.663,294.513,294.392,97929.404,97782.203,97702.824,97646.112,97589.397,
2002-06-22 08:15:00,295.809,59.824,296.875,98590.000,295.998,295.104,294.774,294.618,294.492,97929.238,97782.105,97702.757,97646.066,97589.370,
2002-06-22 08:20:00,295.947,61.190,297.050,98590.000,296.143,295.222,294.882,294.722,294.592,97929.076,97782.008,97702.691,97646.020,97589.344,
2002-06-22 08:25:00,296.084,62.546,297.225,98590.000,296.287,295.339,294.990,294.826,294.693,97928.914,97781.911,97702.624,97645.973,97589.317,
2002-06-22 08:30:00,296.224,63.931,297.400,98590.000,296.435,295.459,295.101,294.932,294.795,97928.749,97781.812,97702.557,97645.926,97589.291,
2002-06-22 08:35:00,296.368,65.338,297.575,98590.000,296.587,295.581,295.212,295.039,294.898,97928.581,97781.713,97702.488,97645.879,97589.263,
2002-06-22 08:40:00,296.515,66.768,297.750,98590.000,296.743,295.705,295.326,295.147,295.002,97928.410,97781.612,97702.419,97645.831,97589.236,
2002-06-22 08:45:00,296.663,68.207,297.925,98590.000,296.899,295.830,295.440,295.256,295.108,97928.239,97781.510,97702.349,97645.783,97589.208,
2002-06-22 08:50:00,296.812,69.723,298.100,98590.000,297.056,295.956,295.556,295.367,295.214,97928.066,97781.407,97702.279,97645.734,97589.180,
2002-06-22 08:55:00,296.960,67.880,298.275,98590.000,297.212,296.083,295.672,295.478,295.321,97927.893,97781.304,97702.208,97645.685,97589.152,
2002-06-22 09:00:00,297.099,69.403,298.450,98590.000,297.359,296.203,295.785,295.588,295.428,97927.726,97781.203,97702.138,97645.636,97589.124,
2002-06-22 09:05:00,297.191,70.458,298.525,98590.000,297.462,296.261,295.827,295.621,295.452,97927.655,97781.172,97702.120,97645.626,97589.119,
2002-06-22 09:10:00,297.264,71.384,298.600,98590.000,297.546,296.304,295.858,295.646,295.474,97927.598,97781.147,97702.105,97645.616,97589.114,
2002-06-22 09:15:00,297.505,73.576,298.675,98590.000,297.809,296.451,295.950,295.713,295.521,97927.424,97781.080,97702.069,97645.595,97589.104,
2002-06-22 09:20:00,297.905,76.955,298.750,98590.000,298.251,296.686,296.091,295.813,295.588,97927.149,97780.980,97702.018,97645.567,97589.091,
2002-06-22 09:25:00,298.249,79.917,298.825,98590.000,298.621,296.910,296.231,295.914,295.658,97926.893,97780.880,97701.965,97645.537,97589.077,
2002-06-22 09:30:00,298.563,82.656,298.900,98590.000,298.960,297.119,296.366,296.013,295.728,97926.655,97780.783,97701.912,97645.506,97589.063,
2002-06-22 09:35:00,298.863,85.282,298.975,98590.000,299.279,297.327,296.501,296.113,295.799,97926.420,97780.685,97701.859,97645.475,97589.049,
2002-06-22 09:40:00,299.157,87.857,299.050,98590.000,299.593,297.534,296.638,296.215,295.873,97926.187,97780.586,97701.805,97645.444,97589.034,
2002-06-22 09:45:00,299.411,90.121,299.125,98590.000,299.858,297.726,296.769,296.315,295.946,97925.974,97780.490,97701.751,97645.412,97589.018,
2002-06-22 09:50:00,299.686,92.539,299.200,98590.000,300.151,297.929,296.907,296.420,296.023,97925.748,97780.389,97701.694,97645.378,97589.002,
2002-06-22 09:55:00,299.981,95.238,299.275,98590.000,300.457,298.153,297.059,296.534,296.106,97925.502,97780.279,97701.633,97645.343,97588.985,
2002-06-22 10:00:00,300.285,97.851,299.350,98590.000,300.779,298.383,297.216,296.653,296.192,97925.249,97780.166,97701.570,97645.305,97588.967,
2002-06-22 10:05:00,300.547,99.891,299.392,98586.667,301.049,298.598,297.375,296.779,296.290,97925.007,97780.046,97701.500,97645.262,97588.945,
2002-06-22 10:10:00,300.606,100.420,299.433,98583.333,301.111,298.679,297.465,296.864,296.368,97924.903,97779.972,97701.449,97645.228,97588.926,
2002-06-22 10:15:00,300.663,100.927,299.475,98580.000,301.195,298.711,297.517,296.923,296.431,97924.833,97779.921,97701.409,97645.199,97588.909,
2002-06-22 10:20:00,300.688,101.188,299.517,98576.667,301.216,298.746,297.562,296.976,296.491,97924.771,97779.873,97701.372,97645.171,97588.892,
2002-06-22 10:25:00,300.781,101.957,299.558,98573.333,301.334,298.799,297.618,297.035,296.554,97924.681,97779.818,97701.331,97645.141,97588.874,
2002-06-22 10:30:00,300.798,102.078,299.600,98570.000,301.342,298.837,297.667,297.092,296.617,97924.618,97779.768,97701.292,97645.112,97588.856,
2002-06-22 10:35:00,300.880,102.610,299.642,98566.667,301.452,298.881,297.720,297.150,296.682,97924.535,97779.715,97701.252,97645.082,97588.838,
2002-06-22 10:40:00,300.877,102.514,299.683,98563.333,301.437,298.908,297.764,297.204,296.744,97924.483,97779.667,97701.213,97645.053,97588.820,
2002-06-22 10:45:00,300.949,102.983,299.725,98560.000,301.538,298.944,297.813,297.262,296.809,97924.406,97779.615,97701.173,97645.023,97588.801,
2002-06-22 10:50:00,300.930,102.771,299.767,98556.667,301.503,298.965,297.855,297.315,296.872,97924.361,97779.568,97701.135,97644.993,97588.783,
2002-06-22 10:55:00,300.995,103.040,299.808,98553.333,301.597,298.997,297.902,297.372,296.938,97924.288,97779.517,97701.094,97644.963,97588.764,
2002-06-22 11:00:00,300.932,103.211,299.850,98550.000,301.501,299.005,297.938,297.423,297.001,97924.262,97779.473,97701.056,97644.933,97588.745,
2002-06-22 11:05:00,300.961,104.166,299.925,98545.833,301.550,299.012,297.964,297.458,297.044,97924.224,97779.442,97701.030,97644.913,97588.733,
2002-06-22 11:10:00,300.943,104.772,300.000,98541.667,301.507,299.036,297.996,297.497,297.090,97924.188,97779.407,97701.003,97644.892,97588.719,
2002-06-22 11:15:00,301.057,106.356,300.075,98537.500,301.644,299.101,298.053,297.552,297.144,97924.092,97779.356,97700.967,97644.867,97588.705,
2002-06-22 11:20:00,301.060,107.067,300.150,98533.333,301.616,299.154,298.107,297.606,297.199,97924.029,97779.307,97700.932,97644.842,97588.690,
2002-06-22 11:25:00,301.188,108.624,300.225,98529.167,301.773,299.226,298.171,297.668,297.258,97923.922,97779.250,97700.894,97644.815,97588.675,
2002-06-22 11:30:00,301.186,109.214,300.300,98525.000,301.736,299.279,298.226,297.723,297.314,97923.861,97779.200,97700.857,97644.790,97588.660,
2002-06-22 11:35:00,301.329,110.887,300.375,98520.833,301.915,299.356,298.293,297.787,297.375,97923.747,97779.142,97700.818,97644.762,97588.644,
2002-06-22 11:40:00,301.319,111.421,300.450,98516.667,301.865,299.410,298.349,297.844,297.434,97923.685,97779.090,97700.780,97644.736,97588.629,
2002-06-22 11:45:00,301.484,113.263,300.525,98512.500,302.074,299.494,298.422,297.912,297.497,97923.560,97779.028,97700.739,97644.707,97588.612,
2002-06-22 11:50:00,301.461,113.699,300.600,98508.333,302.001,299.548,298.479,297.970,297.557,97923.501,97778.975,97700.700,97644.680,97588.596,
2002-06-22 11:55:00,301.642,114.912,300.675,98504.167,302.235,299.635,298.553,298.040,297.623,97923.369,97778.911,97700.657,97644.650,97588.580,
2002-06-22 12:00:00,301.600,115.215,300.750,98500.000,302.135,299.686,298.610,298.099,297.683,97923.316,97778.858,97700.619,97644.623,97588.563,
2002-06-22 12:05:00,301.824,117.267,300.792,98496.667,302.420,299.806,298.719,298.206,297.790,97923.132,97778.760,97700.550,97644.575,97588.535,
2002-06-22 12:10:00,301.729,116.907,300.833,98493.333,302.237,299.867,298.804,298.300,297.890,97923.063,97778.678,97700.488,97644.529,97588.507,
2002-06-22 12:15:00,301.911,118.618,300.875,98490.000,302.485,299.955,298.900,298.400,297.995,97922.908,97778.587,97700.422,97644.481,97588.479,
2002-06-22 12:20:00,301.754,117.764,300.917,98486.667,302.230,299.983,298.964,298.480,298.088,97922.878,97778.518,97700.365,97644.438,97588.453,
2002-06-22 12:25:00,301.941,119.465,300.958,98483.333,302.491,300.062,299.054,298.577,298.190,97922.728,97778.432,97700.301,97644.392,97588.425,
2002-06-22 12:30:00,301.752,118.335,301.000,98480.000,302.193,300.081,299.113,298.655,298.283,97922.711,97778.365,97700.245,97644.349,97588.398,
2002-06-22 12:35:00,301.937,119.978,301.042,98476.667,302.458,300.153,299.200,298.750,298.385,97922.566,97778.281,97700.182,97644.302,97588.370,
2002-06-22 12:40:00,301.715,118.554,301.083,98473.333,302.119,300.160,299.253,298.824,298.476,97922.565,97778.218,97700.128,97644.260,97588.344,
2002-06-22 12:45:00,301.906,120.196,301.125,98470.000,302.396,300.230,299.339,298.919,298.578,97922.420,97778.134,97700.064,97644.214,97588.316,
2002-06-22 12:50:00,301.663,118.564,301.167,98466.667,302.027,300.230,299.390,298.992,298.669,97922.427,97778.073,97700.010,97644.172,97588.289,
2002-06-22 12:55:00,301.858,118.948,301.208,98463.333,302.313,300.299,299.476,299.087,298.772,97922.282,97777.989,97699.947,97644.125,97588.261,
2002-06-22 13:00:00,301.587,117.064,301.250,98460.000,301.911,300.288,299.520,299.157,298.862,97922.304,97777.931,97699.894,97644.083,97588.234,
2002-06-22 13:05:00,301.726,118.855,301.333,98456.667,302.148,300.282,299.524,299.163,298.870,97922.268,97777.927,97699.890,97644.080,97588.232,
2002-06-22 13:10:00,301.502,117.936,301.417,98453.333,301.816,300.241,299.502,299.152,298.868,97922.347,97777.938,97699.893,97644.080,97588.231,
2002-06-22 13:15:00,301.813,121.043,301.500,98450.000,302.249,300.323,299.549,299.186,298.891,97922.210,97777.904,97699.876,97644.070,97588.226,
2002-06-22 13:20:00,301.644,120.574,301.583,98446.667,301.960,300.342,299.568,299.204,298.908,97922.232,97777.888,97699.864,97644.062,97588.222,
2002-06-22 13:25:00,302.017,124.265,301.667,98443.333,302.472,300.455,299.638,299.255,298.944,97922.056,97777.839,97699.838,97644.047,97588.215,
2002-06-22 13:30:00,301.841,123.910,301.750,98440.000,302.160,300.488,299.668,299.282,298.968,97922.067,97777.814,97699.822,97644.036,97588.209,
2002-06-22 13:35:00,302.278,128.196,301.833,98436.667,302.755,300.624,299.752,299.343,299.012,97921.858,97777.755,97699.790,97644.018,97588.200,
2002-06-22 13:40:00,302.083,127.792,301.917,98433.333,302.402,300.669,299.791,299.378,299.043,97921.864,97777.723,97699.770,97644.004,97588.193,
2002-06-22 13:45:00,302.582,132.636,302.000,98430.000,303.081,300.827,299.890,299.450,299.095,97921.623,97777.653,97699.732,97643.982,97588.182,
2002-06-22 13:50:00,302.365,132.158,302.083,98426.667,302.684,300.879,299.935,299.491,299.132,97921.626,97777.616,97699.708,97643.966,97588.173,
2002-06-22 13:55:00,302.913,136.821,302.167,98423.333,303.432,301.052,300.044,299.572,299.190,97921.362,97777.538,97699.665,97643.941,97588.161,
2002-06-22 14:00:00,302.661,136.178,302.250,98420.000,302.978,301.105,300.092,299.616,299.231,97921.371,97777.498,97699.638,97643.923,97588.151,
2002-06-22 14:05:00,303.308,141.200,302.267,98416.667,303.841,301.355,300.281,299.781,299.379,97920.989,97777.345,97699.540,97643.858,97588.115,
2002-06-22 14:10:00,302.968,138.810,302.283,98413.333,303.257,301.426,300.387,299.898,299.504,97920.962,97777.244,97699.463,97643.802,97588.081,
