cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[3.0],TempProf_cur[15.8],TempProf_cur[22.9],TempProf_cur[27.8],TempProf_cur[32.9],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],PresProf_cur[{_temp_height}],
2002-06-28 13:20:00,293.475,27.255,292.217,98096.667,293.875,291.712,290.581,289.992,289.492,97934.828,97786.397,97706.003,97648.447,97590.807,
2002-06-28 13:25:00,295.956,46.349,292.233,98098.333,297.539,292.192,290.846,290.173,289.612,97933.834,97786.202,97705.906,97648.393,97590.783,
2002-06-28 13:30:00,293.524,28.474,292.250,98100.000,293.919,291.774,290.659,290.080,289.590,97934.717,97786.313,97705.939,97648.399,97590.778,
2002-06-28 13:35:00,295.872,46.591,292.267,98101.667,297.389,292.225,290.909,290.252,289.707,97933.777,97786.128,97705.845,97648.347,97590.754,
2002-06-28 13:40:00,293.581,29.764,292.283,98103.333,293.973,291.841,290.739,290.170,289.691,97934.601,97786.227,97705.872,97648.350,97590.748,
2002-06-28 13:45:00,295.777,46.723,292.300,98105.000,297.220,292.259,290.973,290.334,289.803,97933.721,97786.052,97705.784,97648.300,97590.725,
2002-06-28 13:50:00,293.637,31.029,292.317,98106.667,294.026,291.908,290.820,290.263,289.794,97934.483,97786.139,97705.805,97648.300,97590.717,
2002-06-28 13:55:00,295.672,46.124,292.333,98108.333,297.039,292.291,291.037,290.416,289.901,97933.668,97785.976,97705.721,97648.251,97590.695,
2002-06-28 14:00:00,293.685,31.567,292.350,98110.000,294.070,291.970,290.900,290.355,289.898,97934.369,97786.051,97705.737,97648.249,97590.686,
2002-06-28 14:05:00,295.565,46.279,292.408,98112.500,296.852,292.329,291.111,290.511,290.016,97933.603,97785.887,97705.648,97648.195,97590.659,
2002-06-28 14:10:00,293.773,33.341,292.467,98115.000,294.149,292.074,291.018,290.485,290.039,97934.199,97785.928,97705.644,97648.181,97590.645,
2002-06-28 14:15:00,295.544,47.246,292.525,98117.500,296.753,292.435,291.236,290.647,290.162,97933.457,97785.759,97705.552,97648.125,97590.617,
2002-06-28 14:20:00,293.906,35.485,292.583,98120.000,294.276,292.217,291.165,290.635,290.194,97933.986,97785.784,97705.541,97648.107,97590.601,
2002-06-28 14:25:00,295.513,48.166,292.642,98122.500,296.641,292.546,291.367,290.789,290.312,97933.308,97785.626,97705.452,97648.053,97590.574,
2002-06-28 14:30:00,294.035,37.627,292.700,98125.000,294.398,292.358,291.312,290.787,290.350,97933.774,97785.640,97705.436,97648.032,97590.557,
2002-06-28 14:35:00,295.493,49.212,292.758,98127.500,296.542,292.662,291.503,290.934,290.466,97933.151,97785.489,97705.350,97647.979,97590.529,
2002-06-28 14:40:00,294.173,39.873,292.817,98130.000,294.529,292.505,291.464,290.943,290.510,97933.554,97785.492,97705.330,97647.955,97590.511,
2002-06-28 14:45:00,295.481,50.351,292.875,98132.500,296.451,292.784,291.642,291.083,290.623,97932.988,97785.349,97705.247,97647.903,97590.484,
2002-06-28 14:50:00,294.316,42.211,292.933,98135.000,294.666,292.657,291.620,291.102,290.673,97933.329,97785.341,97705.221,97647.878,97590.465,
2002-06-28 14:55:00,295.475,55.408,292.992,98137.500,296.366,292.910,291.786,291.236,290.783,97932.819,97785.206,97705.141,97647.827,97590.439,
2002-06-28 15:00:00,294.477,48.557,293.050,98140.000,294.819,292.824,291.784,291.268,290.841,97933.088,97785.184,97705.109,97647.798,97590.419,
2002-06-28 15:05:00,295.472,55.887,292.967,98142.500,296.284,293.032,291.916,291.370,290.920,97932.665,97785.080,97705.050,97647.762,97590.400,
2002-06-28 15:10:00,294.553,48.770,292.883,98145.000,294.891,292.908,291.878,291.367,290.943,97932.956,97785.091,97705.041,97647.749,97590.390,
2002-06-28 15:15:00,295.328,54.383,292.800,98147.500,296.060,293.043,291.967,291.440,291.007,97932.642,97785.016,97704.995,97647.719,97590.374,
2002-06-28 15:20:00,294.518,47.675,292.717,98150.000,294.845,292.923,291.930,291.438,291.031,97932.903,97785.026,97704.986,97647.706,97590.362,
2002-06-28 15:25:00,295.166,51.861,292.633,98152.500,295.832,293.029,292.005,291.503,291.091,97932.641,97784.961,97704.944,97647.678,97590.347,
2002-06-28 15:30:00,294.430,45.609,292.550,98155.000,294.742,292.908,291.966,291.500,291.115,97932.884,97784.971,97704.934,97647.665,97590.336,
2002-06-28 15:35:00,294.987,49.089,292.467,98157.500,295.603,292.989,292.029,291.559,291.172,97932.661,97784.914,97704.896,97647.638,97590.320,
2002-06-28 15:40:00,294.302,43.191,292.383,98160.000,294.597,292.869,291.990,291.556,291.197,97932.892,97784.924,97704.886,97647.624,97590.309,
2002-06-28 15:45:00,294.789,46.119,292.300,98162.500,295.360,292.933,292.044,291.609,291.251,97932.698,97784.872,97704.850,97647.598,97590.293,
2002-06-28 15:50:00,294.141,40.473,292.217,98165.000,294.417,292.812,292.005,291.607,291.277,97932.919,97784.882,97704.839,97647.584,97590.282,
2002-06-28 15:55:00,294.575,54.471,292.133,98167.500,295.103,292.863,292.054,291.657,291.331,97932.746,97784.833,97704.804,97647.558,97590.266,
2002-06-28 16:00:00,293.996,49.334,292.050,98170.000,294.246,292.777,292.034,291.668,291.365,97932.926,97784.830,97704.787,97647.541,97590.253,
2002-06-28 16:05:00,294.368,51.850,292.017,98172.500,294.849,292.801,292.058,291.693,291.393,97932.801,97784.805,97704.769,97647.528,97590.245,
2002-06-28 16:10:00,293.738,46.799,291.983,98175.000,293.970,292.637,291.982,291.656,291.387,97933.062,97784.848,97704.781,97647.528,97590.241,
2002-06-28 16:15:00,294.055,48.900,291.950,98177.500,294.503,292.632,291.985,291.668,291.408,97932.972,97784.837,97704.769,97647.518,97590.234,
2002-06-28 16:20:00,293.452,44.122,291.917,98180.000,293.662,292.473,291.911,291.633,291.404,97933.223,97784.878,97704.779,97647.517,97590.230,
2002-06-28 16:25:00,293.746,46.102,291.883,98182.500,294.156,292.471,291.917,291.648,291.426,97933.135,97784.864,97704.766,97647.506,97590.223,
2002-06-28 16:30:00,293.154,41.376,291.850,98185.000,293.339,292.311,291.843,291.613,291.424,97933.385,97784.904,97704.775,97647.505,97590.218,
2002-06-28 16:35:00,293.415,43.081,291.817,98187.500,293.778,292.308,291.851,291.630,291.448,97933.304,97784.889,97704.761,97647.493,97590.210,
2002-06-28 16:40:00,292.851,38.545,291.783,98190.000,293.006,292.155,291.782,291.599,291.449,97933.542,97784.925,97704.768,97647.491,97590.205,
2002-06-28 16:45:00,293.076,39.951,291.750,98192.500,293.383,292.155,291.794,291.620,291.478,97933.465,97784.906,97704.751,97647.477,97590.196,
2002-06-28 16:50:00,292.592,35.992,291.717,98195.000,292.716,292.035,291.745,291.604,291.488,97933.659,97784.928,97704.750,97647.470,97590.188,
2002-06-28 16:55:00,292.904,52.644,291.683,98197.500,293.171,292.101,291.798,291.653,291.534,97933.509,97784.880,97704.719,97647.448,97590.176,
2002-06-28 17:00:00,292.644,50.375,291.650,98200.000,292.756,292.110,291.824,291.687,291.575,97933.550,97784.849,97704.693,97647.428,97590.164,
2002-06-28 17:05:00,293.046,53.675,291.742,98204.167,293.311,292.239,291.927,291.779,291.660,97933.315,97784.759,97704.634,97647.389,97590.141,
2002-06-28 17:10:00,292.785,51.978,291.833,98208.333,292.897,292.255,291.973,291.838,291.729,97933.334,97784.707,97704.591,97647.356,97590.121,
2002-06-28 17:15:00,293.151,55.017,291.925,98212.500,293.400,292.382,292.078,291.935,291.819,97933.109,97784.614,97704.529,97647.314,97590.097,
2002-06-28 17:20:00,292.916,53.537,292.017,98216.667,293.021,292.407,292.131,292.000,291.893,97933.113,97784.555,97704.482,97647.278,97590.075,
2002-06-28 17:25:00,293.260,56.434,292.108,98220.833,293.489,292.535,292.239,292.099,291.986,97932.891,97784.459,97704.418,97647.235,97590.051,
2002-06-28 17:30:00,293.059,55.245,292.200,98225.000,293.158,292.571,292.300,292.170,292.065,97932.877,97784.395,97704.367,97647.197,97590.028,
2002-06-28 17:35:00,293.383,58.026,292.292,98229.167,293.592,292.699,292.410,292.273,292.162,97932.658,97784.297,97704.302,97647.152,97590.002,
2002-06-28 17:40:00,293.218,57.085,292.383,98233.333,293.311,292.745,292.477,292.349,292.245,97932.625,97784.227,97704.248,97647.112,97589.978,
2002-06-28 17:45:00,293.521,59.606,292.475,98237.500,293.712,292.874,292.590,292.454,292.345,97932.410,97784.127,97704.180,97647.066,97589.952,
2002-06-28 17:50:00,293.385,58.830,292.567,98241.667,293.473,292.927,292.662,292.535,292.432,97932.363,97784.052,97704.123,97647.024,97589.927,
2002-06-28 17:55:00,293.666,71.949,292.658,98245.833,293.840,293.056,292.775,292.642,292.534,97932.154,97783.951,97704.055,97646.977,97589.900,
2002-06-28 18:00:00,293.590,71.646,292.750,98250.000,293.670,293.141,292.867,292.736,292.630,97932.068,97783.863,97703.991,97646.932,97589.873,
2002-06-28 18:05:00,293.830,73.171,292.692,98252.500,293.988,293.243,292.952,292.813,292.699,97931.904,97783.790,97703.944,97646.900,97589.856,
2002-06-28 18:10:00,293.700,71.903,292.633,98255.000,293.778,293.262,292.993,292.863,292.756,97931.893,97783.745,97703.907,97646.873,97589.839,
2002-06-28 18:15:00,293.811,72.457,292.575,98257.500,293.960,293.246,292.963,292.825,292.710,97931.900,97783.781,97703.936,97646.895,97589.853,
2002-06-28 18:20:00,293.591,70.512,292.517,98260.000,293.675,293.145,292.880,292.750,292.642,97932.057,97783.852,97703.983,97646.926,97589.870,
2002-06-28 18:25:00,293.657,70.717,292.458,98262.500,293.806,293.098,292.826,292.694,292.585,97932.101,97783.904,97704.021,97646.953,97589.886,
2002-06-28 18:30:00,293.451,68.864,292.400,98265.000,293.537,293.008,292.750,292.624,292.521,97932.247,97783.970,97704.065,97646.983,97589.903,
2002-06-28 18:35:00,293.523,69.099,292.342,98267.500,293.671,292.969,292.702,292.572,292.466,97932.283,97784.018,97704.100,97647.009,97589.918,
2002-06-28 18:40:00,293.321,67.258,292.283,98270.000,293.408,292.880,292.627,292.504,292.402,97932.426,97784.084,97704.144,97647.038,97589.935,
2002-06-28 18:45:00,293.378,62.811,292.225,98272.500,293.525,292.835,292.576,292.450,292.346,97932.471,97784.134,97704.181,97647.065,97589.951,
2002-06-28 18:50:00,293.129,60.883,292.167,98275.000,293.216,292.713,292.483,292.370,292.276,97932.650,97784.212,97704.230,97647.097,97589.968,
2002-06-28 18:55:00,293.142,63.210,292.108,98277.500,293.283,292.645,292.418,292.307,292.215,97932.723,97784.271,97704.271,97647.126,97589.985,
2002-06-28 19:00:00,292.929,61.495,292.050,98280.000,293.011,292.548,292.338,292.235,292.150,97932.876,97784.340,97704.316,97647.156,97590.001,
2002-06-28 19:05:00,292.826,60.578,291.767,98283.333,292.969,292.329,292.101,291.985,291.887,97933.189,97784.576,97704.489,97647.281,97590.076,
2002-06-28 19:10:00,292.408,57.270,291.483,98286.667,292.505,292.000,291.791,291.684,291.593,97933.669,97784.861,97704.687,97647.419,97590.156,
2002-06-28 19:15:00,292.231,55.768,291.200,98290.000,292.394,291.714,291.503,291.397,291.308,97934.055,97785.132,97704.878,97647.554,97590.234,
2002-06-28 19:20:00,291.825,52.512,290.917,98293.333,291.940,291.394,291.200,291.101,291.018,97934.527,97785.414,97705.074,97647.691,97590.313,
2002-06-28 19:25:00,291.735,51.639,290.633,98296.667,291.934,291.145,290.933,290.828,290.739,97934.864,97785.671,97705.260,97647.823,97590.391,
2002-06-28 19:30:00,291.319,48.293,290.350,98300.000,291.458,290.837,290.637,290.537,290.452,97935.331,97785.949,97705.454,97647.959,97590.470,
2002-06-28 19:35:00,291.215,47.287,290.067,98303.333,291.437,290.578,290.366,290.261,290.173,97935.681,97786.211,97705.642,97648.093,97590.548,
2002-06-28 19:40:00,290.817,44.056,289.783,98306.667,290.982,290.276,290.073,289.972,289.886,97936.141,97786.488,97705.836,97648.229,97590.628,
2002-06-28 19:45:00,290.696,42.910,289.500,98310.000,290.939,290.017,289.802,289.696,289.607,97936.497,97786.750,97706.025,97648.363,97590.706,
2002-06-28 19:50:00,290.292,39.621,289.217,98313.333,290.477,289.712,289.508,289.406,289.320,97936.963,97787.029,97706.220,97648.500,97590.786,
2002-06-28 19:55:00,290.179,37.335,288.933,98316.667,290.444,289.454,289.238,289.131,289.041,97937.317,97787.292,97706.409,97648.634,97590.864,
2002-06-28 20:00:00,289.762,33.937,288.650,98320.000,289.966,289.146,288.942,288.840,288.754,97937.790,97787.574,97706.606,97648.772,97590.944,
2002-06-28 20:05:00,289.777,33.821,288.567,98325.833,290.055,289.040,288.835,288.738,288.658,97937.907,97787.670,97706.672,97648.817,97590.970,
2002-06-28 20:10:00,289.557,31.918,288.483,98331.667,289.764,288.939,288.744,288.651,288.574,97938.080,97787.755,97706.731,97648.858,97590.993,
2002-06-28 20:15:00,289.672,32.545,288.400,98337.500,289.963,288.898,288.684,288.582,288.498,97938.119,97787.820,97706.781,97648.895,97591.016,
2002-06-28 20:20:00,289.428,30.460,288.317,98343.333,289.643,288.789,288.588,288.491,288.411,97938.304,97787.909,97706.841,97648.937,97591.040,
2002-06-28 20:25:00,289.506,30.791,288.233,98349.167,289.800,288.727,288.516,288.414,288.331,97938.369,97787.982,97706.895,97648.976,97591.063,
2002-06-28 20:30:00,289.249,28.601,288.150,98355.000,289.465,288.610,288.415,288.320,288.242,97938.564,97788.075,97706.957,97649.018,97591.087,
2002-06-28 20:35:00,289.330,28.966,288.067,98360.833,289.627,288.550,288.343,288.244,288.162,97938.627,97788.147,97707.011,97649.057,97591.110,
2002-06-28 20:40:00,289.080,26.825,287.983,98366.667,289.300,288.436,288.244,288.151,288.074,97938.818,97788.239,97707.073,97649.100,97591.134,
2002-06-28 20:45:00,289.167,27.225,287.900,98372.500,289.468,288.378,288.174,288.076,287.995,97938.877,97788.310,97707.126,97649.138,97591.157,
2002-06-28 20:50:00,288.916,25.086,287.817,98378.333,289.141,288.265,288.075,287.983,287.906,97939.068,97788.402,97707.188,97649.181,97591.181,
2002-06-28 20:55:00,289.005,15.742,287.733,98384.167,289.311,288.208,288.005,287.908,287.827,97939.127,97788.473,97707.241,97649.219,97591.204,
2002-06-28 21:00:00,288.725,13.364,287.650,98390.000,288.957,288.071,287.894,287.807,287.735,97939.342,97788.573,97707.307,97649.263,97591.229,
2002-06-28 21:05:00,288.878,14.244,287.683,98394.167,289.187,288.094,287.913,287.829,287.761,97939.271,97788.551,97707.290,97649.251,97591.221,
2002-06-28 21:10:00,288.747,12.995,287.717,98398.333,288.976,288.103,287.934,287.854,287.790,97939.283,97788.527,97707.270,97649.236,97591.212,
2002-06-28 21:15:00,288.960,14.337,287.750,98402.500,289.269,288.170,287.986,287.899,287.830,97939.159,97788.482,97707.242,97649.217,97591.202,
2002-06-28 21:20:00,288.814,12.968,287.783,98406.667,289.040,288.172,288.003,287.923,287.858,97939.181,97788.461,97707.224,97649.203,97591.193,
2002-06-28 21:25:00,289.014,14.209,287.817,98410.833,289.320,288.230,288.049,287.964,287.895,97939.068,97788.420,97707.197,97649.185,97591.183,
2002-06-28 21:30:00,288.843,12.653,287.850,98415.000,289.058,288.227,288.063,287.986,287.923,97939.101,97788.401,97707.180,97649.172,97591.174,
2002-06-28 21:35:00,289.025,13.761,287.883,98419.167,289.316,288.281,288.107,288.025,287.959,97938.996,97788.361,97707.154,97649.154,97591.164,
2002-06-28 21:40:00,288.861,12.264,287.917,98423.333,289.066,288.277,288.121,288.047,287.986,97939.028,97788.342,97707.137,97649.141,97591.156,
2002-06-28 21:45:00,289.037,13.324,287.950,98427.500,289.314,288.330,288.164,288.086,288.023,97938.925,97788.303,97707.111,97649.123,97591.146,
2002-06-28 21:50:00,288.866,11.768,287.983,98431.667,289.058,288.320,288.175,288.105,288.049,97938.963,97788.286,97707.095,97649.110,97591.138,
2002-06-28 21:55:00,289.091,3.015,288.017,98435.833,289.371,288.382,288.222,288.147,288.086,97938.840,97788.245,97707.068,97649.092,97591.128,
2002-06-28 22:00:00,288.867,3.015,288.050,98440.000,289.049,288.350,288.222,288.160,288.109,97938.907,97788.236,97707.055,97649.081,97591.120,
2002-06-28 22:05:00,288.950,3.015,287.883,98440.833,289.218,288.272,288.116,288.036,287.968,97939.019,97788.355,97707.148,97649.151,97591.163,
2002-06-28 22:10:00,288.593,3.015,287.717,98441.667,288.780,288.067,287.928,287.855,287.793,97939.348,97788.531,97707.270,97649.235,97591.211,
2002-06-28 22:15:00,288.577,3.015,287.550,98442.500,288.841,287.918,287.768,287.692,287.627,97939.545,97788.689,97707.383,97649.315,97591.258,
2002-06-28 22:20:00,288.245,3.015,287.383,98443.333,288.437,287.718,287.583,287.514,287.455,97939.864,97788.863,97707.503,97649.399,97591.306,
2002-06-28 22:25:00,288.259,3.015,287.217,98444.167,288.529,287.586,287.435,287.358,287.294,97940.039,97789.012,97707.612,97649.477,97591.353,
2002-06-28 22:30:00,287.947,3.015,287.050,98445.000,288.150,287.394,287.255,287.184,287.123,97940.347,97789.184,97707.731,97649.560,97591.401,
2002-06-28 22:35:00,287.961,3.015,286.883,98445.833,288.240,287.263,287.107,287.029,286.963,97940.521,97789.333,97707.840,97649.639,97591.447,
2002-06-28 22:40:00,287.644,3.015,286.717,98446.667,287.856,287.069,286.927,286.854,286.792,97940.833,97789.505,97707.960,97649.722,97591.495,
2002-06-28 22:45:00,287.633,3.015,286.550,98447.500,287.917,286.929,286.773,286.695,286.629,97941.022,97789.659,97708.071,97649.801,97591.542,
2002-06-28 22:50:00,287.376,3.015,286.383,98448.333,287.613,286.745,286.597,286.523,286.460,97941.309,97789.828,97708.189,97649.884,97591.590,
2002-06-28 22:55:00,287.340,1.650,286.217,98449.167,287.632,286.610,286.447,286.366,286.298,97941.502,97789.980,97708.300,97649.963,97591.637,
2002-06-28 23:00:00,287.045,1.650,286.050,98450.000,287.282,286.415,286.267,286.191,286.127,97941.809,97790.153,97708.420,97650.047,97591.685,
2002-06-28 23:05:00,287.056,1.650,285.975,98450.833,287.348,286.336,286.183,286.109,286.047,97941.905,97790.233,97708.476,97650.086,97591.707,
2002-06-28 23:10:00,286.899,1.650,285.900,98451.667,287.149,286.243,286.099,286.028,285.970,97942.052,97790.313,97708.530,97650.124,97591.729,
2002-06-28 23:15:00,286.940,1.650,285.825,98452.500,287.236,286.200,286.041,285.964,285.900,97942.111,97790.374,97708.577,97650.158,97591.750,
2002-06-28 23:20:00,286.725,1.650,285.750,98453.333,286.965,286.091,285.950,285.879,285.820,97942.287,97790.460,97708.634,97650.197,97591.772,
2002-06-28 23:25:00,286.841,1.650,285.675,98454.167,287.165,286.049,285.891,285.814,285.750,97942.323,97790.523,97708.682,97650.232,97591.793,
2002-06-28 23:30:00,286.559,1.650,285.600,98455.000,286.794,285.935,285.796,285.727,285.669,97942.523,97790.610,97708.740,97650.272,97591.815,
2002-06-28 23:35:00,286.710,1.650,285.525,98455.833,287.043,285.899,285.740,285.663,285.600,97942.545,97790.670,97708.787,97650.306,97591.836,
2002-06-28 23:40:00,286.410,1.650,285.450,98456.667,286.644,285.785,285.646,285.577,285.519,97942.750,97790.758,97708.845,97650.345,97591.858,
2002-06-28 23:45:00,286.533,1.650,285.375,98457.500,286.857,285.744,285.588,285.512,285.449,97942.785,97790.820,97708.892,97650.380,97591.879,
2002-06-28 23:50:00,286.254,1.650,285.300,98458.333,286.490,285.630,285.493,285.425,285.368,97942.984,97790.908,97708.950,97650.420,97591.901,
2002-06-28 23:55:00,286.370,0.455,285.225,98459.167,286.692,285.588,285.435,285.360,285.298,97943.020,97790.970,97708.998,97650.455,97591.922,
2002-06-29 00:00:00,286.102,0.455,285.150,98460.000,286.341,285.473,285.339,285.273,285.217,97943.217,97791.058,97709.056,97650.494,97591.945,
2002-06-29 00:05:00,286.201,0.455,285.050,98460.000,286.526,285.414,285.262,285.187,285.124,97943.283,97791.141,97709.119,97650.540,97591.973,
2002-06-29 00:10:00,285.920,0.455,284.950,98460.000,286.165,285.279,285.144,285.076,285.019,97943.511,97791.253,97709.195,97650.592,97592.002,
2002-06-29 00:15:00,285.994,0.455,284.850,98460.000,286.320,285.209,285.058,284.985,284.923,97943.594,97791.341,97709.260,97650.640,97592.030,
2002-06-29 00:20:00,285.754,0.455,284.750,98460.000,286.015,285.080,284.943,284.875,284.818,97943.805,97791.451,97709.335,97650.691,97592.060,
