,wallSun_Text_K,wallShade_Text_K,roof_Text_K,sensWaste_w_footprint_m2,canTemp_K
2004-06-29 16:55:00,312.48989373246184,305.03357625345296,310.2046102296266,238.820428753045,305.1029798963263
2004-06-29 17:00:00,312.2944524133678,305.0242244936965,309.8830230496459,236.22462621387422,305.0598288235014
2004-06-29 17:05:00,312.0826194886756,305.01005042723756,309.56208263405125,231.9365695748164,304.9460014751378
2004-06-29 17:10:00,311.83793487115224,304.98284441659035,309.1499158758141,200.90450871908374,304.83968732310103
2004-06-29 17:15:00,310.6698662071795,304.8601370086613,304.80409545879223,185.9019967102206,303.5741739426384
2004-06-29 17:20:00,309.7973352080766,304.74035441452696,305.43182137216706,184.2619453101813,303.47155443127775
2004-06-29 17:25:00,309.0667859832949,304.5658838496149,303.77469276964143,179.82419368891246,303.12649120492074
2004-06-29 17:30:00,308.4903143882437,304.4063491783899,303.9958633169957,178.15257107327542,303.02249177139635
2004-06-29 17:35:00,308.0102641472204,304.2511422398491,303.5725218171726,175.4250949278138,302.82666358380516
2004-06-29 17:40:00,307.6151012800839,304.1125570522139,303.4900620119498,173.26689920009179,302.68039921487684
2004-06-29 17:45:00,307.27269979503546,303.98103281162975,303.2455889723788,171.1529194441202,302.53794332146805
2004-06-29 17:50:00,306.9759430923202,303.85892410741235,303.0796055109161,169.1058983478955,302.40134620031694
2004-06-29 17:55:00,306.7090327609072,303.74215840560566,302.89523309775217,179.93726055519892,302.2723189552435
2004-06-29 18:00:00,306.4693851265958,303.6317211344692,302.7183107017157,178.4089383395449,302.1794060839866
2004-06-29 18:05:00,306.2472485756612,303.52454619454977,302.5380179573043,175.23854788038528,301.9419190334574
2004-06-29 18:10:00,306.0438458710871,303.4228622741285,302.3833228561257,171.97993695048987,301.69673789947865
2004-06-29 18:15:00,305.8449010742068,303.3163613779101,302.08745961170837,168.65942928150426,301.4462237615875
2004-06-29 18:20:00,305.6516788818907,303.2062264903373,301.77256406957457,165.04553691526272,301.17038396091255
2004-06-29 18:25:00,305.46054758570637,303.09169012708537,301.4448351555662,161.30145090830413,300.88340477078344
2004-06-29 18:30:00,305.27208936456145,302.9733132782036,301.0972854322213,157.57766745652944,300.5983802786616
2004-06-29 18:35:00,305.083966987914,302.850403485539,300.74080730333804,153.65907243376492,300.2966419895759
2004-06-29 18:40:00,304.8979865001843,302.72464369490643,300.3785925256765,149.71849707008758,299.99321044362233
2004-06-29 18:45:00,304.7115992552832,302.5947335966131,300.0078439300333,145.64067269447298,299.67806296219896
2004-06-29 18:50:00,304.5264568803785,302.46208213864253,299.6298326928969,141.5089742002561,299.35847050330364
2004-06-29 18:55:00,304.3409120486945,302.3259314226701,299.2444328263709,140.47080671283211,299.0630945733324
2004-06-29 19:00:00,304.1557563493383,302.186957897371,298.85034568648337,137.6797539980732,298.85990082627166
2004-06-29 19:05:00,303.9722515263004,302.0467798466893,298.4569989882797,136.0785951238964,298.74378149254466
2004-06-29 19:10:00,303.8076494826776,301.9185426790005,298.0900819574159,136.36087892082148,298.7917784141478
2004-06-29 19:15:00,303.6445062447424,301.79253526664763,297.7340861513254,135.34823561498814,298.72736315300716
2004-06-29 19:20:00,303.50431718389274,301.6849176010203,297.38244527923024,134.60160120329257,298.6863068716929
2004-06-29 19:25:00,303.36477427083827,301.5788766220278,297.02395233994184,132.86293566050543,298.55916016141566
2004-06-29 19:30:00,303.23557498432893,301.48016944301224,296.64381815381415,131.7453655417852,298.4862955192667
2004-06-29 19:35:00,303.10318272307927,301.3784967584996,296.2414925933552,130.23354342852159,298.37940212031634
2004-06-29 19:40:00,302.9768069318295,301.28041926335317,295.8081081946436,129.30233294119,298.32333458167216
2004-06-29 19:45:00,302.8494982733768,301.1810833510017,295.3470158699841,128.08531132456733,298.2427473163327
2004-06-29 19:50:00,302.72755892852274,301.08520414703605,294.85100579323523,127.31106456923175,298.2010830567891
2004-06-29 19:55:00,302.60589785731565,300.98902144742567,294.3227692222535,124.98143808421354,298.14333182810054
2004-06-29 20:00:00,302.4876677684347,300.89475519010955,293.75673287557476,124.3980674444125,298.119291816665
2004-06-29 20:05:00,302.3703991030169,300.80075141736,293.15544674401997,122.87524465626149,297.99553709302364
2004-06-29 20:10:00,302.26497853280404,300.71736560880515,292.6249318563198,120.89522746045726,297.83246691376075
2004-06-29 20:15:00,302.1641224300841,300.63808472501887,292.1762990494028,118.51929868721412,297.6352830639317
2004-06-29 20:20:00,302.0651538837618,300.5598358469467,291.8059381842533,116.6277014413314,297.48047735636703
2004-06-29 20:25:00,301.9655058394137,300.48039554988713,291.50755130493076,114.75216898246038,297.32718766138237
2004-06-29 20:30:00,301.8678122741525,300.40205601901187,291.2739732544856,113.12034316464985,297.19513009707276
2004-06-29 20:35:00,301.7719829404953,300.3250142407197,291.10505370179936,111.2795044046076,297.0448132801794
2004-06-29 20:40:00,301.6787650170777,300.2498626431736,290.99707428891793,109.61446434627844,296.9096465085029
2004-06-29 20:45:00,301.58709687797386,300.17573579232135,290.9468437356204,107.78960178869363,296.7603399320891
2004-06-29 20:50:00,301.497275321076,300.10282282118834,290.9481218263996,116.58225300777463,297.53485716204943
2004-06-29 20:55:00,301.4087251545942,300.03067609355793,290.9961079447773,112.02841554990071,298.15635217159434
2004-06-29 21:00:00,301.37132557674926,300.00681767597627,291.19867849197783,112.64613695509264,298.22069950831224
2004-06-29 21:05:00,301.3630788542042,300.01291228442375,291.71897406409994,109.995887962237,297.9970270136488
2004-06-29 21:10:00,301.3517395340856,300.0154933142067,292.4255189477656,107.81450853324787,297.81298557422735
2004-06-29 21:15:00,301.32003942818665,299.99817335379413,293.0799970694325,105.85728692415016,297.6472144891794
2004-06-29 21:20:00,301.2763310678662,299.9680847374038,293.54851042526366,105.13236670361522,297.5876791499279
2004-06-29 21:25:00,301.22291963955456,299.92829567589405,293.85876210795084,103.95321196597675,297.4878713068146
2004-06-29 21:30:00,301.1691412559126,299.8873679225523,294.0488646089207,103.48129790040217,297.4491194145968
2004-06-29 21:35:00,301.11273874913473,299.8437189854032,294.15571496959376,102.40540323288708,297.35745773629066
2004-06-29 21:40:00,301.058094889037,299.80115425546256,294.2000856329661,101.94306946873665,297.3189873349685
2004-06-29 21:45:00,301.00210001191095,299.75709941938834,294.20512759116326,100.90007524203794,297.22983814007085
2004-06-29 21:50:00,300.9479376556172,299.7143003421592,294.18141501986554,100.42597337622418,297.19013416931864
2004-06-29 21:55:00,300.8927747151046,299.6703486171075,294.14147540295625,82.91167764818407,297.10279055591195
2004-06-29 22:00:00,300.83931772706154,299.62761521263843,294.0892355781433,81.48386586243797,296.9826996397453
2004-06-29 22:05:00,300.7849989823612,299.5838663949033,294.03118935177,80.29208557858706,296.883143679951
2004-06-29 22:10:00,300.7285184878435,299.53754261595145,293.92233108815043,79.82823243513626,296.84699539990595
2004-06-29 22:15:00,300.67166212417936,299.49059559761815,293.8236981427225,79.099114018857,296.7878171836203
2004-06-29 22:20:00,300.61720200927203,299.44567692240827,293.73552507599624,78.90184683672673,296.7749974712557
2004-06-29 22:25:00,300.56440886377055,299.4022013902312,293.65771742333584,78.32261015847133,296.7289544650937
2004-06-29 22:30:00,300.51448310207627,299.3612807055427,293.5855205578889,78.2142203622975,296.72393588956453
2004-06-29 22:35:00,300.4660863931895,299.32169208537385,293.5168502874185,77.73052238366503,296.68625414944523
2004-06-29 22:40:00,300.4201430845624,299.2842905362802,293.4494584185463,77.68247614602295,296.6865268516173
2004-06-29 22:45:00,300.3753752013473,299.2478866136129,293.3830715094261,77.27393711910359,296.65542031671134
2004-06-29 22:50:00,300.33268879950174,299.21333437599554,293.31650700696036,77.2808208727729,296.66050899011515
2004-06-29 22:55:00,300.29111582776005,299.1797333375583,293.2498374214151,62.837283290275366,296.63516688807755
2004-06-29 23:00:00,300.25136537129504,299.14775476889383,293.1822603366857,62.05645297636657,296.57376970390976
2004-06-29 23:05:00,300.21248279984604,299.11649527232055,293.1138660906449,61.255331405674596,296.51060762332094
2004-06-29 23:10:00,300.17195682443554,299.0834163912811,293.01588738744874,60.76660853257524,296.474687850527
2004-06-29 23:15:00,300.1305356783134,299.0493735249753,292.91903279026695,59.78174462826141,296.39559707662596
2004-06-29 23:20:00,300.08929792266787,299.01535276152157,292.82293422403376,59.05290119854752,296.33885671798066
2004-06-29 23:25:00,300.04674801467604,298.97997009293516,292.72954087378304,57.8748280278078,296.24301960584063
2004-06-29 23:30:00,300.0036079802096,298.9438557314863,292.63634089089777,57.047334799290255,296.1777656798275
2004-06-29 23:35:00,299.95868710133664,298.9059005630236,292.5434289595244,55.838086466083354,296.079283398308
2004-06-29 23:40:00,299.9133749764519,298.8674188183978,292.450598923717,54.977262748765,296.01119733331717
2004-06-29 23:45:00,299.8666814558125,298.8274869704652,292.3588735281995,53.736714795437805,295.910053345599
2004-06-29 23:50:00,299.8198127367899,298.7872559171958,292.26760911887783,52.85090662434609,295.839856489538
2004-06-29 23:55:00,299.7718637583853,298.74587271842597,292.17716452689444,42.32502669228421,295.7366295652619
2004-06-30 00:00:00,299.72376459818594,298.7042259480171,292.08693893880667,40.87810849873016,295.6188093469121
2004-06-30 00:05:00,299.67474452154346,298.66158532866365,291.9972286906271,39.295374409631066,295.48918684770814
2004-06-30 00:10:00,299.6235025797753,298.616619011352,291.88869754426383,38.09024160717245,295.3925139624036
2004-06-30 00:15:00,299.5702945881306,298.5696815779306,291.7832127239031,36.38169697756512,295.2520019342356
2004-06-30 00:20:00,299.5166548215264,298.52221394471076,291.680783059911,35.00549818262551,295.14050060565535
2004-06-30 00:25:00,299.46081142237824,298.472544412457,291.58170968574365,33.12270589038977,294.98486357230735
2004-06-30 00:30:00,299.4040852739009,298.42190501579427,291.48294043692357,31.667702442596646,294.8665515324132
2004-06-30 00:35:00,299.34499625106923,298.36889318661514,291.3839855021753,29.722007887811632,294.70547976777675
2004-06-30 00:40:00,299.28506620610915,298.3149548903608,291.28344044403156,28.23481178610231,294.5844108418098
2004-06-30 00:45:00,299.22298554599735,298.2588458513868,291.18142274007806,26.234940729950882,294.41866362632027
2004-06-30 00:50:00,299.1601833421694,298.20193382467266,291.0767487902694,24.730303652040003,294.2961278522504
2004-06-30 00:55:00,299.0954203463902,298.1430340118311,290.96965656181084,21.013373220248326,294.1275622882541
2004-06-30 01:00:00,299.03021984995377,298.0836191754078,290.85953992352717,5.1722969428182335,292.7549092350524
2004-06-30 01:05:00,298.96321355146097,298.02236692558193,290.74684105548226,0.23928712654743617,291.5751042809876
2004-06-30 01:10:00,298.81784415648804,297.8854837595048,290.4472623265567,0.23928712654743617,291.53875089535006
2004-06-30 01:15:00,298.6421823496728,297.7159978515752,290.1121368817193,0.23928712654743617,291.68525582274265
2004-06-30 01:20:00,298.4874773664697,297.5670536634262,289.85665307165993,0.23928712654743617,291.7019063885889
2004-06-30 01:25:00,298.37351232698126,297.4575957676879,289.65912327781376,0.23928712654743617,291.7240462091243
2004-06-30 01:30:00,298.27476475974805,297.3638876966003,289.5068129070472,0.23928712654743617,291.631267734342
2004-06-30 01:35:00,298.1921103930898,297.28574580536116,289.3825919334136,0.23928712654743617,291.5903274034469
2004-06-30 01:40:00,298.1110483433117,297.2096509363886,289.27780636858705,0.23928712654743617,291.5070735389211
2004-06-30 01:45:00,298.03731629309334,297.1404910806677,289.1836348828317,0.23928712654743617,291.4701073171517
2004-06-30 01:50:00,297.96426257990066,297.0722628112551,289.098369143976,0.23928712654743617,291.40714481976136
2004-06-30 01:55:00,297.8966079723195,297.0091419092091,289.0184584584333,0.05982178163685904,291.371078612953
2004-06-30 02:00:00,297.83020672374954,296.94741224960654,288.94386943807706,0.05982178163685904,291.3198054686324
2004-06-30 02:05:00,297.76783736209813,296.8895146764131,288.8725446397979,0.05982178163685904,291.2336844512346
2004-06-30 02:10:00,297.7067727048522,296.8329902684844,288.8045403373252,0.05982178163685904,291.106384299048
2004-06-30 02:15:00,297.64524016808156,296.77600397423976,288.74142980668773,0.05982178163685904,290.9560669029218
2004-06-30 02:20:00,297.58032292279756,296.7157306772951,288.6828626232763,0.05982178163685904,290.82221093465046
2004-06-30 02:25:00,297.51212879727,296.6521920785103,288.62675133574095,0.05982178163685904,290.68841952462776
2004-06-30 02:30:00,297.44163336527674,296.58637831362444,288.572687814575,0.05982178163685904,290.56545390522234
2004-06-30 02:35:00,297.37000312185285,296.5194130710807,288.5199350369024,0.05982178163685904,290.4295369396519
2004-06-30 02:40:00,297.2973805339454,296.4514653190269,288.4675930819372,0.05982178163685904,290.3035810298091
2004-06-30 02:45:00,297.22388256056024,296.3826247879495,288.41382703336274,0.05982178163685904,290.16531467403223
2004-06-30 02:50:00,297.149578702137,296.31297667828426,288.3576948063994,0.05982178163685904,290.0399484310972
2004-06-30 02:55:00,297.0745565849063,296.2425858145007,288.2979159679372,0.05982178163685904,289.90176910907337
2004-06-30 03:00:00,296.9989654506967,296.1716141588469,288.2344883483974,0.05982178163685904,289.77768846034064
2004-06-30 03:05:00,296.92284542763826,296.1000845678444,288.1667555548079,0.05982178163685904,289.7086292131244
2004-06-30 03:10:00,296.8460204371667,296.02783300517547,288.09102172964884,0.05982178163685904,289.69283080198755
2004-06-30 03:15:00,296.77320737116423,295.95941096446984,288.02697624272963,0.05982178163685904,289.6918302260317
2004-06-30 03:20:00,296.7056470921396,295.8961550791884,287.9780029229048,0.05982178163685904,289.69174526819756
2004-06-30 03:25:00,296.6440802889777,295.8387472153674,287.9394248187946,0.05982178163685904,289.6811644178779
2004-06-30 03:30:00,296.58647134124374,295.7852601485346,287.906917785737,0.05982178163685904,289.68120977131974
2004-06-30 03:35:00,296.53236488700503,295.73518069728783,287.8772882084567,0.05982178163685904,289.67670114814916
2004-06-30 03:40:00,296.4808483640009,295.68765606360085,287.8497722113126,0.05982178163685904,289.68628751540615
2004-06-30 03:45:00,296.43198503218736,295.64270738503456,287.8233482753049,0.05982178163685904,289.687208670596
2004-06-30 03:50:00,296.38537458776545,295.5999793121842,287.7980257506096,0.05982178163685904,289.7026105693422
2004-06-30 03:55:00,296.3409140558801,295.55934198818966,287.7730342607722,0.23928712654743617,289.7072199485263
2004-06-30 04:00:00,296.29835870332624,295.52058161828415,287.7484637469871,0.23928712654743617,289.7289299379712
2004-06-30 04:05:00,296.2576059608448,295.483576224348,287.7236869614665,0.23928712654743617,289.8426303033659
2004-06-30 04:10:00,296.2192218599396,295.44891291225906,287.7067427096556,0.23928712654743617,290.0580229782465
2004-06-30 04:15:00,296.18728951492284,295.4207235108249,287.7111261206016,0.23928712654743617,290.2623075642613
2004-06-30 04:20:00,296.1659849234801,295.4030805773241,287.7362909526452,0.23928712654743617,290.46513704238555
