,wsp_mps,wdir_deg
2004-06-02 13:40:00,0.42063006563384514,-36.2688857270775
2004-06-02 13:45:00,0.475840856825724,-37.08756545542203
2004-06-02 13:50:00,0.42051050487441305,-37.93350487087132
2004-06-02 13:55:00,0.476387316489478,-38.75307422350676
2004-06-02 14:00:00,0.4203552749660624,-39.59976564071123
2004-06-02 14:05:00,0.45611988062449005,-40.40145815191586
2004-06-02 14:10:00,0.3996861790484629,-41.22530444022143
2004-06-02 14:15:00,0.42585613093978736,-42.03011920465306
2004-06-02 14:20:00,0.3706515838269849,-42.858914614561535
2004-06-02 14:25:00,0.3946342662179689,-43.6620864684672
2004-06-02 14:30:00,0.34433659282700396,-44.48561582925848
2004-06-02 14:35:00,0.3648184247487169,-45.28332238912528
2004-06-02 14:40:00,0.3189674653346728,-46.1019256821477
2004-06-02 14:45:00,0.3347233583501846,-46.896166004859126
2004-06-02 14:50:00,0.29391237646119905,-47.70965003818072
2004-06-02 14:55:00,0.30521670173589033,-48.49898812535181
2004-06-02 15:00:00,0.26938427767089995,-49.30537491602491
2004-06-02 15:05:00,0.30412356730088314,-50.151566735881794
2004-06-02 15:10:00,0.2725426652733007,-51.038100200578775
2004-06-02 15:15:00,0.3143420218863062,-51.884571921831885
2004-06-02 15:20:00,0.2879340880821566,-52.75178214139452
2004-06-02 15:25:00,0.3307721767368766,-53.58606407115708
2004-06-02 15:30:00,0.3047814663417291,-54.4450648993763
2004-06-02 15:35:00,0.3467539719982345,-55.278820892270886
2004-06-02 15:40:00,0.3211301604741095,-56.1356771292952
2004-06-02 15:45:00,0.3626953329906228,-56.9698510372356
2004-06-02 15:50:00,0.3376631770996779,-57.82451876346616
2004-06-02 15:55:00,0.3788331292706905,-58.65892684252756
2004-06-02 16:00:00,0.3542114690278416,-59.51205215348638
2004-06-02 16:05:00,0.37262176117194634,-59.70199659506484
2004-06-02 16:10:00,0.34759238428137207,-59.81434543535316
2004-06-02 16:15:00,0.3549366276703346,-59.88371413673323
2004-06-02 16:20:00,0.33004972756368584,-59.927281321157295
2004-06-02 16:25:00,0.33535411611803156,-59.95399772075884
2004-06-02 16:30:00,0.313539863555496,-59.97063922204032
2004-06-02 16:35:00,0.3176274926098949,-59.980992449816405
2004-06-02 16:40:00,0.29728942709001616,-59.987604867990754
2004-06-02 16:45:00,0.2997307359319911,-59.99181269721427
2004-06-02 16:50:00,0.28064336294778675,-59.994555158025356
2004-06-02 16:55:00,0.28184526020455064,-59.996328845792476
2004-06-02 17:00:00,0.2639743869259725,-59.997506812234576
2004-06-02 17:05:00,0.26753145537776374,-60.56768120542457
2004-06-02 17:10:00,0.29654514140939375,-61.18447434522398
2004-06-02 17:15:00,0.25129999099562544,-61.913872518533665
2004-06-02 17:20:00,0.2613137325629824,-62.69947717437675
2004-06-02 17:25:00,0.25281344769226116,-63.47443786014
2004-06-02 17:30:00,0.25710414891549344,-64.25381272402926
2004-06-02 17:35:00,0.24572955665738203,-65.06599948747655
2004-06-02 17:40:00,0.24823563201328186,-65.87221031917272
2004-06-02 17:45:00,0.2398778694530157,-66.69028641349419
2004-06-02 17:50:00,0.24071333915695886,-67.50234632056171
2004-06-02 17:55:00,0.23368198457487482,-68.32310256545563
2004-06-02 18:00:00,0.23282102544223346,-69.14024842422229
2004-06-02 18:05:00,0.2247308290697007,-68.91376308931585
2004-06-02 18:10:00,0.22316074500744476,-68.48263080658674
2004-06-02 18:15:00,0.2165698380034528,-67.94910392573217
2004-06-02 18:20:00,0.21121053787793675,-67.33991918098957
2004-06-02 18:25:00,0.20433625613868867,-66.67657777740364
2004-06-02 18:30:00,0.18830446511326374,-65.94547509122549
2004-06-02 18:35:00,0.17410030270094437,-65.16367326558172
2004-06-02 18:40:00,0.16310586818028103,-64.38513766209294
2004-06-02 18:45:00,0.11596128781974242,-64.0278649443243
2004-06-02 18:50:00,0.1247364525540132,-63.47379018750881
2004-06-02 18:55:00,0.09405337191847223,-62.75577719608584
2004-06-02 19:00:00,0.0984136130942122,-62.08180733395216
2004-06-02 19:05:00,0.08272529963385701,-62.55663980005065
2004-06-02 19:10:00,0.08419345369513641,-63.528545208155066
2004-06-02 19:15:00,0.07454363378025987,-64.79260108041012
2004-06-02 19:20:00,0.07324100559488805,-66.26062913808558
2004-06-02 19:25:00,0.06637019270497443,-67.8985692968471
2004-06-02 19:30:00,0.06875521618317022,-69.51141355926815
2004-06-02 19:35:00,0.05270592923868928,-71.89584520517865
2004-06-02 19:40:00,0.0665473697262661,-73.8092081331597
2004-06-02 19:45:00,0.04034437274732037,-77.15879607854708
2004-06-02 19:50:00,0.04530223647677363,-80.55769899009277
2004-06-02 19:55:00,0.0441371582328451,-83.08017724329167
2004-06-02 20:00:00,0.04878040902766074,-85.2244285194081
2004-06-02 20:05:00,0.047610796625579536,-72.1852492717697
2004-06-02 20:10:00,0.048198967124398494,-55.159012775302955
2004-06-02 20:15:00,0.04671719926537933,-36.82058157067205
2004-06-02 20:20:00,0.046174193274884215,-18.12442715050399
2004-06-02 20:25:00,0.044440514881769616,0.7437769202711237
2004-06-02 20:30:00,0.04110629682974136,-75.88383110888887
2004-06-02 20:35:00,0.03633848327124433,-67.16987186776643
2004-06-02 20:40:00,0.03103326281949146,-56.70357410512336
2004-06-02 20:45:00,0.025394694280678705,-43.901717037425236
2004-06-02 20:50:00,0.020482789853718725,-28.08440559514874
2004-06-02 20:55:00,0.0288439413729102,-13.893649398772915
2004-06-02 21:00:00,0.034223065678837324,-32.702877077690026
2004-06-02 21:05:00,0.03668505546717936,-42.156454069102026
2004-06-02 21:10:00,0.0391712074916068,-66.11827398216944
2004-06-02 21:15:00,0.040567110370274495,-90.4359343480789
2004-06-02 21:20:00,0.04247114410785053,-114.71136565974241
2004-06-02 21:25:00,0.04373917357152555,-138.9274237314193
2004-06-02 21:30:00,0.045288215177916084,-139.08733036985757
2004-06-02 21:35:00,0.0463501413429261,-139.21543196445452
2004-06-02 21:40:00,0.04753461572444944,-139.31535694709348
2004-06-02 21:45:00,0.048376548068713575,-139.39991527852519
2004-06-02 21:50:00,0.04926951443537661,-139.46981935400737
2004-06-02 21:55:00,0.049941673603715375,-139.53064497279934
2004-06-02 22:00:00,0.05062203761155502,-139.58255346697285
2004-06-02 22:05:00,0.051159462533051876,-139.62812517194942
2004-06-02 22:10:00,0.05091391409265758,-139.6693027976285
2004-06-02 22:15:00,0.05174564228398064,-139.70404076395124
2004-06-02 22:20:00,0.05188541762654364,-139.73530188418448
2004-06-02 22:25:00,0.05261600987929164,-139.76132396065125
2004-06-02 22:30:00,0.05269189398075325,-139.7854499969731
2004-06-02 22:35:00,0.0532044479543559,-139.8059909140947
2004-06-02 22:40:00,0.053290344704538875,-139.82516397885712
2004-06-02 22:45:00,0.053663955676577224,-139.84172241247018
2004-06-02 22:50:00,0.05375576089925759,-139.8571006831176
2004-06-02 22:55:00,0.054021246622961816,-139.87057468155885
2004-06-02 23:00:00,0.054112621626501455,-139.88297707937662
2004-06-02 23:05:00,0.05420505879853537,35.957480762282316
2004-06-02 23:10:00,0.053171324504019894,30.68810330138585
2004-06-02 23:15:00,0.052972925031456806,24.96667860059496
2004-06-02 23:20:00,0.05215483099366102,18.89933657572429
2004-06-02 23:25:00,0.05216072791194109,12.660502339515702
2004-06-02 23:30:00,0.05167007280815288,6.194690633308852
2004-06-02 23:35:00,0.05163421224556623,-0.360371207885926
2004-06-02 23:40:00,0.051158769525701725,-7.113917539230471
2004-06-02 23:45:00,0.05094877342624057,-13.99118135898415
2004-06-02 23:50:00,0.05420734092546091,-22.500060848511563
2004-06-02 23:55:00,0.05908398179323002,-30.911673038741842
2004-06-03 00:00:00,0.06747248894514454,-38.65068862834445
2004-06-03 00:05:00,0.06469824140517912,-41.893473004240846
2004-06-03 00:10:00,0.06405724359402702,-44.809959894823805
2004-06-03 00:15:00,0.06146555485659929,-47.67236529130597
2004-06-03 00:20:00,0.06262925906153452,-49.765385350117036
2004-06-03 00:25:00,0.06286671395890478,-51.35510230800272
2004-06-03 00:30:00,0.06486749502345297,-52.492332981865324
2004-06-03 00:35:00,0.06573157211220328,-53.440929043010144
2004-06-03 00:40:00,0.06736830544544234,-54.20010704487371
2004-06-03 00:45:00,0.06809261960702474,-54.87914949782747
2004-06-03 00:50:00,0.0692435466062733,-55.451341138541814
2004-06-03 00:55:00,0.06977161515692257,-55.96951560599218
2004-06-03 01:00:00,0.07056748499037686,-56.41318340851306
2004-06-03 01:05:00,0.06871408363340155,-57.15075868547615
2004-06-03 01:10:00,0.0675765583784489,-57.890966134769634
2004-06-03 01:15:00,0.06414318149835484,-58.656871209005956
2004-06-03 01:20:00,0.062267942208980485,-59.38062059306362
2004-06-03 01:25:00,0.05935918531753633,-60.10414423052358
2004-06-03 01:30:00,0.05788875088907708,-60.80162727949323
2004-06-03 01:35:00,0.05667320341650262,-61.62265053709705
2004-06-03 01:40:00,0.05559926523853084,-62.45641414918171
2004-06-03 01:45:00,0.05506149563151685,-63.29741980530837
2004-06-03 01:50:00,0.054914739947867525,-64.11150094738849
2004-06-03 01:55:00,0.05539986127791689,-64.89417299193157
2004-06-03 02:00:00,0.05629675701951589,-65.62766621884694
2004-06-03 02:05:00,0.057342425953958914,-65.94640187626396
2004-06-03 02:10:00,0.05823485470376388,-66.17283044384914
2004-06-03 02:15:00,0.058049655003202395,-66.41754616336816
2004-06-03 02:20:00,0.06046639567847137,-66.81863146179757
2004-06-03 02:25:00,0.0632205087699488,-67.28500005314265
2004-06-03 02:30:00,0.0717881803134813,-67.6163131178311
2004-06-03 02:35:00,0.07772581001002339,-67.91987713830346
2004-06-03 02:40:00,0.08095428091117342,-68.23090356014976
2004-06-03 02:45:00,0.08282772710923543,-68.56210015884801
2004-06-03 02:50:00,0.08627154880160616,-68.85825083926163
2004-06-03 02:55:00,0.09065768024220526,-69.09657775410574
2004-06-03 03:00:00,0.0959098060348115,-69.28079531815865
2004-06-03 03:05:00,0.09384475787457976,-70.90410708946287
2004-06-03 03:10:00,0.09678624035791664,-72.69164207290436
2004-06-03 03:15:00,0.09353874036565601,-74.55666265234046
2004-06-03 03:20:00,0.09449175805554638,-76.43801742955033
2004-06-03 03:25:00,0.09117646586105299,-78.38558413203458
2004-06-03 03:30:00,0.09098056176406451,-80.32191678130953
2004-06-03 03:35:00,0.08771990202162488,-82.3153930329644
2004-06-03 03:40:00,0.08659362303127377,-84.2901060705386
2004-06-03 03:45:00,0.08336849348803024,-86.31506452383547
2004-06-03 03:50:00,0.0816172596236647,-88.31488735228201
2004-06-03 03:55:00,0.07849476428137106,-90.35184342489225
2004-06-03 04:00:00,0.07643409194443537,-92.35243447840266
2004-06-03 04:05:00,0.07964649244164891,-94.535392743329
2004-06-03 04:10:00,0.08023625131197934,-96.75982431666714
2004-06-03 04:15:00,0.08620826738395512,-98.86957564320029
2004-06-03 04:20:00,0.0901285644861751,-100.9321273517215
2004-06-03 04:25:00,0.09620287830940424,-102.95177475272988
2004-06-03 04:30:00,0.09901051762370186,-105.0209515580112
2004-06-03 04:35:00,0.10402583980359595,-107.08667748839841
2004-06-03 04:40:00,0.10763791731707283,-109.13520907346154
2004-06-03 04:45:00,0.11367735242823201,-111.11354604642202
2004-06-03 04:50:00,0.11842903472514334,-113.04314875114531
2004-06-03 04:55:00,0.12493268896349716,-114.92348091293091
2004-06-03 05:00:00,0.13015018055409305,-116.77641679866566
2004-06-03 05:05:00,0.13418882402644963,-118.00686638929629
2004-06-03 05:10:00,0.13883450570464442,-119.12661957787778
2004-06-03 05:15:00,0.14198671307405475,-120.20126133510755
2004-06-03 05:20:00,0.1458424979125291,-121.22901391470337
2004-06-03 05:25:00,0.262942130643559,-121.23861242185181
2004-06-03 05:30:00,0.20488504944979677,-121.90955554643442
2004-06-03 05:35:00,0.20978331369803432,-123.35510786417444
2004-06-03 05:40:00,0.1668204023846854,-124.96100903246663
2004-06-03 05:45:00,0.3261981802298826,-126.68620965474524
2004-06-03 05:50:00,0.18404812866887812,-127.7746370231309
2004-06-03 05:55:00,0.41504649025546014,-128.46306859411584
2004-06-03 06:00:00,0.18744046559315747,-129.4401275218168
2004-06-03 06:05:00,0.4144800527221223,-130.70494783432432
2004-06-03 06:10:00,0.18463472605042414,-132.40484354607813
2004-06-03 06:15:00,0.4162890447366977,-133.76019455105424
2004-06-03 06:20:00,0.19495249376904542,-135.54442730075573
2004-06-03 06:25:00,0.49355354455310974,-136.71567347772506
2004-06-03 06:30:00,0.17824569467557877,-126.76095908784946
2004-06-03 06:35:00,0.4086308255480659,-20.38225100829275
2004-06-03 06:40:00,0.18690503103767922,37.758804738935694
2004-06-03 06:45:00,0.41147145671561725,36.36377537497182
2004-06-03 06:50:00,0.1947420252174967,34.51253560285535
2004-06-03 06:55:00,0.3958639873535474,33.06302457592828
2004-06-03 07:00:00,0.20010029377752617,31.210004553375725
2004-06-03 07:05:00,0.4068773716323953,27.32333688245386
2004-06-03 07:10:00,0.21912985281357225,22.428694780056006
2004-06-03 07:15:00,0.4291593299063566,17.973502759185564
2004-06-03 07:20:00,0.2457338158446906,12.711643163892965
2004-06-03 07:25:00,0.45824789283676853,8.095971093671402
2004-06-03 07:30:00,0.27400524302572393,2.733684453063482
2004-06-03 07:35:00,0.4877843946921429,-1.9836627314778141
2004-06-03 07:40:00,0.30195539288071066,-7.367453809135355
2004-06-03 07:45:00,0.5176433963882717,-12.149510049722359
2004-06-03 07:50:00,0.3299234012183213,-17.513800581229248
2004-06-03 07:55:00,0.548343492722136,-22.33417988126808
2004-06-03 08:00:00,0.35787157888196924,-27.667669339584744
2004-06-03 08:05:00,0.5516570844251376,-30.48166687767243
2004-06-03 08:10:00,0.36555297407922993,-33.42165217636218
2004-06-03 08:15:00,0.5404689822713944,-35.95063931769971
2004-06-03 08:20:00,0.3638364162140576,-38.668071872244354
2004-06-03 08:25:00,0.5293529971583216,-41.10866693076131
2004-06-03 08:30:00,0.3638695845401609,-43.736661642730894
2004-06-03 08:35:00,0.5206672052858774,-46.14451002480895
2004-06-03 08:40:00,0.36365896462181885,-48.745134750628104
2004-06-03 08:45:00,0.5117759088477963,-51.148576255907045
2004-06-03 08:50:00,0.36265889820307995,-53.74075565062633
2004-06-03 08:55:00,0.5013010706143032,-56.14982987323382
2004-06-03 09:00:00,0.36143737346201993,-58.73435409567687
2004-06-03 09:05:00,0.49528200516640825,-57.99153763530177
2004-06-03 09:10:00,0.363795561616855,-56.85808193499261
2004-06-03 09:15:00,0.49243846358667015,-55.5064479950848
2004-06-03 09:20:00,0.3670044586270956,-53.97260003935875
2004-06-03 09:25:00,0.48899510191507967,-52.44214446178405
2004-06-03 09:30:00,0.3694808431091404,-50.78222670974841
2004-06-03 09:35:00,0.4856980940498032,-49.19205767980188
2004-06-03 09:40:00,0.3717975069809493,-47.49399996550192
2004-06-03 09:45:00,0.4817500967903544,-45.881565077661406
2004-06-03 09:50:00,0.3738716321064014,-44.17360762692326
2004-06-03 09:55:00,0.4782584249345795,-42.55375752393799
2004-06-03 10:00:00,0.37626069788652916,-40.84563953024474
2004-06-03 10:05:00,0.4752168178367312,-41.12479169695679
2004-06-03 10:10:00,0.37871031217825596,-41.63781724994389
2004-06-03 10:15:00,0.4727508778050608,-42.28941625048381
2004-06-03 10:20:00,0.3809207407460569,-43.03409827782387
2004-06-03 10:25:00,0.4700722978109021,-43.79637272990591
2004-06-03 10:30:00,0.38287018876740125,-44.614004928026255
2004-06-03 10:35:00,0.4676062984062799,-45.41255461816371
2004-06-03 10:40:00,0.3848120640560177,-46.25268570440801
2004-06-03 10:45:00,0.46532902109385343,-47.063485787822536
2004-06-03 10:50:00,0.38665591150208634,-47.9102307630528
2004-06-03 10:55:00,0.4632357906790625,-48.72551392982029
2004-06-03 11:00:00,0.38839844415090674,-49.57384454546597
2004-06-03 11:05:00,0.44955526587870315,-49.750199126564155
2004-06-03 11:10:00,0.37918147464579366,-49.858361502241586
2004-06-03 11:15:00,0.4302822218624495,-49.91462828597052
2004-06-03 11:20:00,0.3650500181678536,-49.951025402417464
2004-06-03 11:25:00,0.41079563524029566,-49.97014265174738
2004-06-03 11:30:00,0.35186483617030334,-49.98252304675617
2004-06-03 11:35:00,0.3925451695853912,-49.98916176349626
2004-06-03 11:40:00,0.33869093239410736,-49.99353198116683
2004-06-03 11:45:00,0.3742990668870705,-49.99592940635907
2004-06-03 11:50:00,0.32531048459747824,-49.997525703240264
2004-06-03 11:55:00,0.35639148293132245,-49.99841890450987
2004-06-03 12:00:00,0.3120013425098312,-49.999020412744464
2004-06-03 12:05:00,0.3542868260648574,-49.999390462628256
2004-06-03 12:10:00,0.313911431841017,-49.999640940666595
2004-06-03 12:15:00,0.35971375194551475,-49.99977702833567
2004-06-03 12:20:00,0.32286125332671695,-49.99986786640574
2004-06-03 12:25:00,0.3675006977022214,-49.999918090983456
2004-06-03 12:30:00,0.33151433415522846,-49.99995169091129
2004-06-03 12:35:00,0.37438452318792204,-49.999970375190216
2004-06-03 12:40:00,0.33978784984512606,-49.999982644994574
2004-06-03 12:45:00,0.3814122944692604,-49.999989454655314
2004-06-03 12:50:00,0.34819886518283877,-49.999993855942655
2004-06-03 12:55:00,0.388580717733886,-49.99999629917891
2004-06-03 13:00:00,0.35653255297956427,-49.99999785697023
2004-06-03 13:05:00,0.3818416730626378,-49.99999867663059
2004-06-03 13:10:00,0.35078005138352636,-49.99999919507787
2004-06-03 13:15:00,0.3683840700015865,-49.99999950175764
2004-06-03 13:20:00,0.33849735198392045,-49.999999695898175
2004-06-03 13:25:00,0.35393407033913615,-49.99999981036898
2004-06-03 13:30:00,0.32688628411612974,-49.99999988257888
2004-06-03 13:35:00,0.34069560310262414,-49.99999992568629
2004-06-03 13:40:00,0.3154668390629035,-49.99999995330055
2004-06-03 13:45:00,0.32754804918689806,-49.999999970056834
2004-06-03 13:50:00,0.30387070289949886,-49.9999999809309
2004-06-03 13:55:00,0.31455383492096034,-49.999999987615176
2004-06-03 14:00:00,0.2922986146051241,-49.99999999200497
2004-06-03 14:05:00,0.3021285086259151,-48.24605822389709
2004-06-03 14:10:00,0.2805678726390551,-46.192242174540155
2004-06-03 14:15:00,0.28890001019685413,-44.020358010617564
2004-06-03 14:20:00,0.26887067378114915,-41.72081843010284
2004-06-03 14:25:00,0.27637845724818516,-39.40179323408009
2004-06-03 14:30:00,0.2575928911187416,-37.00707204051435
2004-06-03 14:35:00,0.2641606811014031,-34.630178415394596
2004-06-03 14:40:00,0.24654026695618844,-32.19884686133273
2004-06-03 14:45:00,0.2521047870478251,-29.799894619197165
2004-06-03 14:50:00,0.23554218808686195,-27.355484923488675
2004-06-03 14:55:00,0.24038908669219167,-24.951517619351776
2004-06-03 15:00:00,0.22476533388681802,-22.50599348795496
2004-06-03 15:05:00,0.24224457431584323,-21.651655418061388
2004-06-03 15:10:00,0.2273680750087195,-21.06820756747073
2004-06-03 15:15:00,0.24822765911998684,-20.70529076020871
2004-06-03 15:20:00,0.23678079333744967,-20.456414034020735
2004-06-03 15:25:00,0.25864734118331817,-20.30185836671461
2004-06-03 15:30:00,0.24774604133266154,-20.195219687629105
2004-06-03 15:35:00,0.269321802252273,-20.128320955161755
