cur_datetime,canTemp,wallSun_K,wallShade_K,roof_K,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-14 00:05:00,290.362,295.678,293.556,285.842,0.479,286.906,100191.500,288.316,100089.704,
2004-06-14 00:10:00,290.351,295.621,293.511,285.762,0.479,286.865,100187.667,288.283,100089.733,
2004-06-14 00:15:00,290.293,295.564,293.465,285.683,0.479,286.823,100183.833,288.257,100089.756,
2004-06-14 00:20:00,290.300,295.509,293.422,285.608,0.479,286.782,100180.000,288.240,100089.772,
2004-06-14 00:25:00,290.253,295.455,293.380,285.533,0.479,286.741,100176.167,288.223,100089.787,
2004-06-14 00:30:00,290.268,295.404,293.340,285.460,0.479,286.699,100172.333,288.211,100089.798,
2004-06-14 00:35:00,290.226,295.354,293.301,285.387,0.479,286.658,100168.500,288.199,100089.807,
2004-06-14 00:40:00,290.246,295.307,293.264,285.316,0.479,286.616,100164.667,288.192,100089.812,
2004-06-14 00:45:00,290.208,295.260,293.228,285.243,0.479,286.575,100160.833,288.184,100089.816,
2004-06-14 00:50:00,290.233,295.215,293.194,285.170,0.479,286.534,100157.000,288.183,100089.814,
2004-06-14 00:55:00,290.198,295.170,293.160,285.094,0.239,286.492,100153.167,288.180,100089.811,
2004-06-14 01:00:00,290.227,295.128,293.128,285.018,0.239,286.451,100149.333,288.182,100089.803,
2004-06-14 01:05:00,290.191,295.086,293.096,284.940,0.239,286.421,100144.583,288.174,100089.818,
2004-06-14 01:10:00,290.214,295.046,293.066,284.861,0.239,286.392,100139.833,288.160,100089.840,
2004-06-14 01:15:00,290.165,295.006,293.037,284.788,0.239,286.363,100135.083,288.138,100089.866,
2004-06-14 01:20:00,290.180,294.967,293.008,284.720,0.239,286.333,100130.333,288.117,100089.892,
2004-06-14 01:25:00,290.124,294.927,292.978,284.656,0.239,286.304,100125.583,288.093,100089.920,
2004-06-14 01:30:00,290.138,294.888,292.949,284.596,0.239,286.274,100120.833,288.072,100089.946,
2004-06-14 01:35:00,290.082,294.848,292.920,284.536,0.239,286.245,100116.083,288.048,100089.974,
2004-06-14 01:40:00,290.097,294.809,292.891,284.477,0.239,286.216,100111.333,288.028,100090.000,
2004-06-14 01:45:00,290.041,294.770,292.861,284.418,0.239,286.186,100106.583,288.005,100090.027,
2004-06-14 01:50:00,290.056,294.731,292.832,284.360,0.239,286.157,100101.833,287.984,100090.053,
2004-06-14 01:55:00,289.999,294.692,292.802,284.302,0.060,286.128,100097.083,287.961,100090.080,
2004-06-14 02:00:00,290.014,294.653,292.774,284.244,0.060,286.098,100092.333,287.940,100090.106,
2004-06-14 02:05:00,289.946,294.614,292.744,284.187,0.060,286.046,100089.889,287.894,100090.185,
2004-06-14 02:10:00,289.942,294.577,292.717,284.146,0.060,285.995,100087.444,287.832,100090.281,
2004-06-14 02:15:00,289.849,294.540,292.689,284.126,0.060,285.943,100085.000,287.754,100090.387,
2004-06-14 02:20:00,289.828,294.504,292.663,284.123,0.060,285.891,100082.556,287.675,100090.494,
2004-06-14 02:25:00,289.724,294.466,292.635,284.134,0.060,285.839,100080.111,287.593,100090.601,
2004-06-14 02:30:00,289.702,294.429,292.606,284.155,0.060,285.788,100077.667,287.516,100090.706,
2004-06-14 02:35:00,289.599,294.389,292.576,284.178,0.060,285.736,100075.222,287.438,100090.810,
2004-06-14 02:40:00,289.582,294.350,292.547,284.203,0.060,285.684,100072.778,287.365,100090.911,
2004-06-14 02:45:00,289.480,294.310,292.515,284.227,0.060,285.633,100070.333,287.289,100091.012,
2004-06-14 02:50:00,289.466,294.270,292.485,284.252,0.060,285.581,100067.889,287.218,100091.111,
2004-06-14 02:55:00,289.363,294.230,292.454,284.274,0.060,285.529,100065.444,287.145,100091.210,
2004-06-14 03:00:00,289.353,294.190,292.424,284.295,0.060,285.477,100063.000,287.076,100091.306,
2004-06-14 03:05:00,289.248,294.150,292.392,284.314,0.060,285.348,100066.097,287.000,100091.411,
2004-06-14 03:10:00,289.239,294.111,292.361,284.330,0.060,285.218,100069.194,286.932,100091.512,
2004-06-14 03:15:00,289.145,294.071,292.330,284.329,0.060,285.088,100072.292,286.860,100091.612,
2004-06-14 03:20:00,289.150,294.034,292.299,284.315,0.060,284.959,100075.389,286.795,100091.707,
2004-06-14 03:25:00,289.066,293.996,292.268,284.286,0.060,284.829,100078.486,286.729,100091.799,
2004-06-14 03:30:00,289.083,293.960,292.238,284.247,0.060,284.699,100081.583,286.671,100091.884,
2004-06-14 03:35:00,289.006,293.924,292.209,284.198,0.060,284.570,100084.681,286.613,100091.965,
2004-06-14 03:40:00,289.034,293.891,292.181,284.145,0.060,284.440,100087.778,286.563,100092.038,
2004-06-14 03:45:00,288.963,293.858,292.153,284.086,0.060,284.311,100090.875,286.513,100092.106,
2004-06-14 03:50:00,289.001,293.827,292.128,284.025,0.060,284.181,100093.972,286.474,100092.163,
2004-06-14 03:55:00,288.936,293.797,292.102,283.962,0.239,284.051,100097.069,286.436,100092.213,
2004-06-14 04:00:00,288.988,293.769,292.079,283.900,0.239,283.922,100100.167,286.412,100092.250,
2004-06-14 04:05:00,288.934,293.740,292.056,283.836,0.239,284.038,100102.347,286.398,100092.261,
2004-06-14 04:10:00,289.007,293.724,292.036,283.819,0.239,284.155,100104.528,286.400,100092.258,
2004-06-14 04:15:00,288.961,293.714,292.018,283.845,0.239,284.272,100106.708,286.407,100092.249,
2004-06-14 04:20:00,289.042,293.714,292.004,283.912,0.239,284.389,100108.889,286.425,100092.233,
2004-06-14 04:25:00,288.997,293.717,291.990,284.011,0.239,284.506,100111.069,286.440,100092.216,
2004-06-14 04:30:00,289.078,293.726,291.981,284.139,0.239,284.622,100113.250,286.464,100092.194,
2004-06-14 04:35:00,289.033,293.737,291.970,284.291,0.239,284.739,100115.431,286.486,100092.171,
2004-06-14 04:40:00,289.119,293.753,291.963,284.463,0.239,284.856,100117.611,286.516,100092.142,
2004-06-14 04:45:00,289.078,293.770,291.955,284.650,0.239,284.973,100119.792,286.545,100092.111,
2004-06-14 04:50:00,289.170,293.791,291.950,284.848,0.239,285.090,100121.972,286.582,100092.075,
2004-06-14 04:55:00,289.134,293.812,291.944,285.055,1.615,285.206,100124.153,286.617,100092.038,
2004-06-14 05:00:00,289.239,293.838,291.941,285.268,1.615,285.323,100126.333,286.670,100091.991,
2004-06-14 05:05:00,289.185,293.864,291.938,285.485,1.615,285.441,100127.972,286.657,100092.083,
2004-06-14 05:10:00,288.291,293.928,291.943,285.875,1.615,285.559,100129.611,286.446,100092.284,
2004-06-14 05:15:00,287.337,294.014,291.950,286.380,1.615,285.677,100131.250,286.219,100092.462,
2004-06-14 05:20:00,287.320,294.065,291.909,286.870,1.615,285.795,100132.889,286.155,100092.529,
2004-06-14 05:25:00,287.422,294.100,291.837,287.332,1.615,285.913,100134.528,286.146,100092.555,
2004-06-14 05:30:00,287.629,294.161,291.779,287.863,1.615,286.031,100136.167,286.186,100092.550,
2004-06-14 05:35:00,287.557,294.247,291.741,288.391,1.615,286.149,100137.806,286.219,100092.539,
2004-06-14 05:40:00,287.633,294.364,291.726,288.889,1.615,286.267,100139.444,286.256,100092.521,
2004-06-14 05:45:00,287.500,294.482,291.715,289.332,1.615,286.385,100141.083,286.265,100092.513,
2004-06-14 05:50:00,287.570,294.604,291.713,289.751,1.615,286.503,100142.722,286.290,100092.497,
2004-06-14 05:55:00,287.669,294.720,291.710,290.138,5.623,286.621,100144.361,286.361,100092.456,
2004-06-14 06:00:00,288.110,294.840,291.715,290.532,5.623,286.739,100146.000,286.514,100092.373,
2004-06-14 06:05:00,288.153,294.970,291.732,290.929,5.623,286.892,100146.111,286.619,100092.278,
2004-06-14 06:10:00,288.452,295.113,291.772,291.309,5.623,287.046,100146.222,286.786,100092.148,
2004-06-14 06:15:00,288.489,295.245,291.813,291.499,5.623,287.199,100146.333,286.913,100092.035,
2004-06-14 06:20:00,288.769,295.385,291.865,291.736,5.623,287.352,100146.444,287.044,100091.920,
2004-06-14 06:25:00,288.755,295.516,291.916,291.959,5.623,287.506,100146.556,287.143,100091.821,
2004-06-14 06:30:00,289.049,295.654,291.976,292.222,5.623,287.659,100146.667,287.272,100091.709,
2004-06-14 06:35:00,289.041,295.773,292.033,292.471,5.623,287.813,100146.778,287.375,100091.608,
2004-06-14 06:40:00,289.343,295.885,292.097,292.771,5.623,287.966,100146.889,287.508,100091.492,
2004-06-14 06:45:00,289.331,295.976,292.157,293.047,5.623,288.120,100147.000,287.612,100091.389,
2004-06-14 06:50:00,289.641,296.064,292.223,293.362,5.623,288.273,100147.111,287.747,100091.272,
2004-06-14 06:55:00,289.623,296.135,292.286,293.644,5.982,288.426,100147.222,287.853,100091.166,
2004-06-14 07:00:00,289.947,296.205,292.354,293.963,5.982,288.580,100147.333,287.992,100091.046,
2004-06-14 07:05:00,289.918,296.263,292.421,294.246,5.982,288.737,100144.444,288.087,100090.961,
2004-06-14 07:10:00,290.256,296.331,292.497,294.638,5.982,288.895,100141.556,288.217,100090.862,
2004-06-14 07:15:00,290.222,296.392,292.572,294.994,5.982,289.052,100138.667,288.314,100090.777,
2004-06-14 07:20:00,290.575,296.459,292.654,295.397,8.139,289.210,100135.778,288.447,100090.675,
2004-06-14 07:25:00,290.539,296.516,292.736,295.758,8.075,289.367,100132.889,288.553,100090.583,
2004-06-14 07:30:00,290.916,296.576,292.825,296.166,12.723,289.525,100130.000,288.690,100090.478,
2004-06-14 07:35:00,290.872,296.626,292.912,296.538,12.427,289.682,100127.111,288.806,100090.380,
2004-06-14 07:40:00,291.275,296.677,293.007,296.950,17.211,289.840,100124.222,288.945,100090.272,
2004-06-14 07:45:00,291.209,296.717,293.100,297.331,16.527,289.997,100121.333,289.062,100090.172,
2004-06-14 07:50:00,291.646,296.757,293.200,297.745,21.561,290.155,100118.444,289.204,100090.061,
2004-06-14 07:55:00,291.548,296.787,293.298,298.125,6.804,290.312,100115.556,289.320,100089.960,
2004-06-14 08:00:00,291.977,296.816,293.403,298.541,11.535,290.469,100112.667,289.416,100089.869,
2004-06-14 08:05:00,291.837,296.831,293.504,298.918,9.125,290.593,100109.542,289.526,100089.774,
2004-06-14 08:10:00,292.350,296.827,293.610,299.199,14.175,290.717,100106.417,289.655,100089.670,
2004-06-14 08:15:00,292.123,296.796,293.708,299.473,10.675,290.841,100103.292,289.746,100089.581,
2004-06-14 08:20:00,292.708,296.757,293.813,299.770,16.490,290.964,100100.167,289.874,100089.476,
2004-06-14 08:25:00,292.381,296.693,293.906,300.004,11.767,291.088,100097.042,289.954,100089.391,
2004-06-14 08:30:00,293.083,296.627,294.008,300.294,20.973,291.212,100093.917,290.088,100089.282,
2004-06-14 08:35:00,292.603,296.611,294.099,300.512,17.356,291.336,100090.792,290.167,100089.195,
2004-06-14 08:40:00,293.422,296.682,294.206,300.808,28.707,291.459,100087.667,290.317,100089.077,
2004-06-14 08:45:00,292.818,296.789,294.299,301.020,23.692,291.583,100084.542,290.394,100088.989,
2004-06-14 08:50:00,293.758,296.955,294.410,301.337,36.468,291.707,100081.417,290.554,100088.865,
2004-06-14 08:55:00,293.043,297.134,294.505,301.541,26.181,291.831,100078.292,290.627,100088.777,
2004-06-14 09:00:00,294.075,297.359,294.620,301.870,39.779,291.954,100075.167,290.779,100088.655,
2004-06-14 09:05:00,293.291,297.575,294.714,302.064,31.939,292.083,100073.625,290.880,100088.515,
2004-06-14 09:10:00,294.406,297.808,294.825,302.236,45.951,292.212,100072.083,291.056,100088.336,
2004-06-14 09:15:00,293.538,298.017,294.912,302.430,37.104,292.340,100070.542,291.116,100088.211,
2004-06-14 09:20:00,294.711,298.247,295.017,302.905,51.748,292.469,100069.000,291.279,100088.047,
2004-06-14 09:25:00,293.869,298.457,295.099,303.290,43.185,292.598,100067.458,291.384,100087.908,
2004-06-14 09:30:00,295.173,298.688,295.200,303.834,59.311,292.727,100065.917,291.633,100087.704,
2004-06-14 09:35:00,294.347,298.903,295.284,304.240,50.904,292.855,100064.375,291.770,100087.543,
2004-06-14 09:40:00,295.533,299.143,295.389,304.714,65.655,292.984,100062.833,291.997,100087.341,
2004-06-14 09:45:00,294.767,299.369,295.481,304.931,57.926,293.113,100061.292,292.159,100087.166,
2004-06-14 09:50:00,295.871,299.611,295.585,305.205,71.718,293.241,100059.750,292.363,100086.971,
2004-06-14 09:55:00,295.047,299.842,295.679,305.348,63.536,293.370,100058.208,292.458,100086.822,
2004-06-14 10:00:00,296.066,300.084,295.781,305.528,76.319,293.499,100056.667,292.640,100086.638,
2004-06-14 10:05:00,295.333,300.312,295.871,305.574,68.238,293.541,100051.225,292.761,100086.491,
2004-06-14 10:10:00,296.512,300.528,295.958,305.552,82.139,293.583,100045.783,293.119,100086.240,
2004-06-14 10:15:00,295.395,300.716,296.030,304.477,69.542,293.625,100040.342,292.988,100086.183,
2004-06-14 10:20:00,296.069,300.908,296.111,304.409,77.523,293.668,100034.900,292.967,100086.099,
2004-06-14 10:25:00,295.143,301.055,296.161,303.874,67.043,293.710,100029.458,292.896,100086.050,
2004-06-14 10:30:00,296.129,301.189,296.196,303.871,78.532,293.752,100024.017,293.021,100085.918,
2004-06-14 10:35:00,295.310,301.300,296.218,303.831,69.203,293.794,100018.575,293.060,100085.814,
2004-06-14 10:40:00,296.238,301.419,296.247,304.023,79.956,293.836,100013.133,293.218,100085.656,
2004-06-14 10:45:00,295.560,301.521,296.271,303.955,72.192,293.879,100007.692,293.326,100085.517,
2004-06-14 10:50:00,296.387,301.629,296.299,304.002,81.710,293.921,100002.250,293.467,100085.363,
2004-06-14 10:55:00,295.679,301.726,296.326,303.884,72.998,293.963,99996.808,293.512,100085.248,
2004-06-14 11:00:00,296.379,301.822,296.352,303.790,80.995,294.005,99991.367,293.618,100085.110,
2004-06-14 11:05:00,295.755,301.904,296.375,303.551,73.611,294.020,99987.017,293.658,100085.029,
2004-06-14 11:10:00,296.464,301.980,296.393,303.411,81.543,294.034,99982.667,293.814,100084.899,
2004-06-14 11:15:00,295.752,302.043,296.411,302.790,73.067,294.048,99978.317,293.765,100084.849,
2004-06-14 11:20:00,296.176,302.104,296.427,302.518,77.628,294.062,99973.967,293.749,100084.792,
2004-06-14 11:25:00,295.522,302.146,296.437,302.053,69.744,294.077,99969.617,293.673,100084.768,
2004-06-14 11:30:00,295.979,302.176,296.433,301.809,74.603,294.091,99965.267,293.684,100084.708,
2004-06-14 11:35:00,295.431,302.191,296.426,301.534,67.858,294.105,99960.917,293.663,100084.660,
2004-06-14 11:40:00,295.877,302.201,296.412,301.434,72.536,294.120,99956.567,293.706,100084.583,
2004-06-14 11:45:00,295.401,302.203,296.401,301.259,66.554,294.134,99952.217,293.703,100084.523,
2004-06-14 11:50:00,295.790,302.200,296.384,301.191,70.504,294.148,99947.867,293.745,100084.445,
2004-06-14 11:55:00,295.371,302.190,296.372,301.043,64.277,294.163,99943.517,293.745,100084.385,
2004-06-14 12:00:00,295.694,302.175,296.353,300.971,67.379,294.177,99939.167,293.778,100084.311,
2004-06-14 12:05:00,295.300,302.153,296.338,300.829,63.592,294.230,99936.694,293.743,100084.301,
2004-06-14 12:10:00,295.655,302.163,296.324,301.026,68.440,294.282,99934.222,293.808,100084.251,
2004-06-14 12:15:00,295.403,302.197,296.320,301.126,66.295,294.335,99931.750,293.858,100084.201,
2004-06-14 12:20:00,295.756,302.253,296.319,301.340,71.137,294.388,99929.278,293.945,100084.132,
2004-06-14 12:25:00,295.551,302.327,296.332,301.502,69.552,294.441,99926.806,294.005,100084.073,
2004-06-14 12:30:00,295.868,302.415,296.345,301.701,73.997,294.494,99924.333,294.090,100084.003,
2004-06-14 12:35:00,295.705,302.517,296.370,301.852,72.915,294.547,99921.861,294.152,100083.942,
2004-06-14 12:40:00,295.989,302.626,296.393,302.043,76.997,294.599,99919.389,294.237,100083.870,
2004-06-14 12:45:00,295.866,302.746,296.427,302.195,76.395,294.652,99916.917,294.304,100083.805,
2004-06-14 12:50:00,296.126,302.870,296.457,302.383,80.216,294.705,99914.444,294.390,100083.731,
2004-06-14 12:55:00,296.037,303.004,296.497,302.539,78.584,294.758,99911.972,294.462,100083.662,
2004-06-14 13:00:00,296.264,303.140,296.533,302.727,82.037,294.811,99909.500,294.544,100083.588,
2004-06-14 13:05:00,296.224,303.285,296.578,302.888,80.675,294.821,99907.792,294.647,100083.472,
2004-06-14 13:10:00,296.365,303.378,296.608,302.770,81.400,294.832,99906.083,294.697,100083.377,
2004-06-14 13:15:00,296.257,303.440,296.640,302.664,79.231,294.842,99904.375,294.728,100083.294,
2004-06-14 13:20:00,296.356,303.467,296.656,302.509,79.436,294.853,99902.667,294.760,100083.212,
2004-06-14 13:25:00,296.245,303.474,296.671,302.339,77.212,294.863,99900.958,294.783,100083.135,
2004-06-14 13:30:00,296.329,303.456,296.672,302.185,77.208,294.874,99899.250,294.813,100083.055,
2004-06-14 13:35:00,296.219,303.426,296.674,302.013,74.961,294.884,99897.542,294.833,100082.979,
2004-06-14 13:40:00,296.288,303.377,296.664,301.852,74.765,294.894,99895.833,294.859,100082.900,
2004-06-14 13:45:00,296.176,303.321,296.657,301.675,72.462,294.905,99894.125,294.876,100082.827,
2004-06-14 13:50:00,296.234,303.250,296.640,301.505,72.104,294.915,99892.417,294.898,100082.751,
2004-06-14 13:55:00,296.117,303.173,296.625,301.319,69.005,294.926,99890.708,294.910,100082.680,
2004-06-14 14:00:00,296.163,303.083,296.601,301.139,68.472,294.936,99889.000,294.926,100082.607,
2004-06-14 14:05:00,296.041,302.989,296.580,300.944,67.990,295.032,99885.403,294.929,100082.547,
2004-06-14 14:10:00,296.194,302.945,296.562,301.077,70.674,295.129,99881.806,295.027,100082.443,
2004-06-14 14:15:00,296.231,302.942,296.555,301.227,72.024,295.225,99878.208,295.152,100082.321,
2004-06-14 14:20:00,296.432,302.973,296.555,301.464,75.290,295.321,99874.611,295.295,100082.189,
2004-06-14 14:25:00,296.502,303.035,296.570,301.708,77.059,295.417,99871.014,295.434,100082.056,
2004-06-14 14:30:00,296.689,303.118,296.590,301.954,80.196,295.513,99867.417,295.580,100081.919,
2004-06-14 14:35:00,296.786,303.223,296.623,302.186,82.308,295.609,99863.819,295.723,100081.783,
2004-06-14 14:40:00,296.957,303.341,296.658,302.424,85.292,295.705,99860.222,295.869,100081.644,
2004-06-14 14:45:00,297.076,303.476,296.703,302.653,87.690,295.801,99856.625,296.013,100081.505,
2004-06-14 14:50:00,297.234,303.620,296.749,302.886,90.566,295.897,99853.028,296.160,100081.364,
2004-06-14 14:55:00,297.371,303.778,296.804,303.115,97.574,295.993,99849.431,296.307,100081.221,
2004-06-14 15:00:00,297.540,303.936,296.858,303.347,100.352,296.089,99845.833,296.471,100081.071,
2004-06-14 15:05:00,297.659,304.099,296.920,303.578,101.626,296.065,99842.583,296.569,100081.005,
2004-06-14 15:10:00,297.699,304.233,296.977,303.681,101.997,296.041,99839.333,296.583,100080.987,
2004-06-14 15:15:00,297.670,304.350,297.036,303.832,101.579,296.017,99836.083,296.537,100081.001,
2004-06-14 15:20:00,297.666,304.446,297.085,303.999,101.440,295.993,99832.833,296.513,100081.009,
2004-06-14 15:25:00,297.726,304.527,297.128,304.167,102.050,295.969,99829.583,296.543,100080.993,
2004-06-14 15:30:00,297.795,304.593,297.163,304.372,102.754,295.945,99826.333,296.579,100080.971,
2004-06-14 15:35:00,297.825,304.657,297.200,304.578,103.025,295.921,99823.083,296.594,100080.956,
2004-06-14 15:40:00,297.889,304.714,297.234,304.707,103.673,295.897,99819.833,296.638,100080.928,
2004-06-14 15:45:00,297.968,304.767,297.268,304.747,104.503,295.873,99816.583,296.698,100080.891,
2004-06-14 15:50:00,297.933,304.814,297.300,304.770,104.024,295.849,99813.333,296.665,100080.894,
2004-06-14 15:55:00,297.943,304.862,297.335,304.776,117.788,295.825,99810.083,296.681,100080.876,
2004-06-14 16:00:00,298.079,304.899,297.363,304.682,119.291,295.801,99806.833,296.795,100080.817,
2004-06-14 16:05:00,298.092,304.936,297.390,304.650,118.715,295.769,99805.236,296.809,100080.785,
2004-06-14 16:10:00,298.272,304.952,297.417,304.602,120.055,295.737,99803.639,296.984,100080.683,
