cur_datetime,WallshadeT,WalllitT,RoofT,oat_temp_c,ep_sensWaste_w_m2_per_footprint_area,
2004-06-07 18:35:00,298.138,298.914,301.660,22.599,60.369,
2004-06-07 18:40:00,298.016,298.761,301.344,22.462,59.481,
2004-06-07 18:45:00,297.894,298.607,301.031,22.325,58.596,
2004-06-07 18:50:00,297.770,298.450,300.706,22.188,57.713,
2004-06-07 18:55:00,297.645,298.295,300.384,22.051,56.832,
2004-06-07 19:00:00,297.517,298.140,300.063,21.915,55.954,
2004-06-07 19:05:00,297.404,298.009,299.766,21.812,55.419,
2004-06-07 19:10:00,297.291,297.880,299.462,21.709,54.882,
2004-06-07 19:15:00,297.178,297.753,299.157,21.607,54.344,
2004-06-07 19:20:00,297.065,297.628,298.852,21.504,53.803,
2004-06-07 19:25:00,296.952,297.502,298.546,21.401,53.261,
2004-06-07 19:30:00,297.378,296.840,298.241,21.299,52.717,
2004-06-07 19:35:00,297.268,296.736,297.969,21.196,52.172,
2004-06-07 19:40:00,297.160,296.634,297.697,21.093,51.624,
2004-06-07 19:45:00,297.052,296.532,297.423,20.991,51.075,
2004-06-07 19:50:00,296.947,296.432,297.157,20.888,50.525,
2004-06-07 19:55:00,296.842,296.331,296.889,20.785,49.972,
2004-06-07 20:00:00,296.739,296.231,296.621,20.683,49.418,
2004-06-07 20:05:00,296.636,296.132,296.366,20.570,49.005,
2004-06-07 20:10:00,296.533,296.033,296.118,20.458,48.585,
2004-06-07 20:15:00,296.430,295.934,295.869,20.346,48.158,
2004-06-07 20:20:00,296.331,295.836,295.618,20.233,47.724,
2004-06-07 20:25:00,296.231,295.737,295.366,20.121,47.284,
2004-06-07 20:30:00,296.133,295.639,295.122,20.008,46.836,
2004-06-07 20:35:00,296.048,295.555,294.922,19.896,46.382,
2004-06-07 20:40:00,295.948,295.453,294.658,19.784,45.921,
2004-06-07 20:45:00,295.867,295.373,294.463,19.671,45.453,
2004-06-07 20:50:00,295.789,295.294,294.281,19.559,44.979,
2004-06-07 20:55:00,295.711,295.215,294.098,19.446,44.497,
2004-06-07 21:00:00,295.636,295.139,293.914,19.334,44.009,
2004-06-07 21:05:00,295.556,295.061,293.705,19.250,0.000,
2004-06-07 21:10:00,295.478,294.985,293.516,19.166,0.000,
2004-06-07 21:15:00,295.400,294.909,293.327,19.082,0.000,
2004-06-07 21:20:00,295.323,294.834,293.138,18.999,0.000,
2004-06-07 21:25:00,295.246,294.759,292.948,18.915,0.000,
2004-06-07 21:30:00,295.170,294.685,292.765,18.831,0.000,
2004-06-07 21:35:00,295.094,294.611,292.582,18.747,0.000,
2004-06-07 21:40:00,295.019,294.539,292.400,18.663,0.000,
2004-06-07 21:45:00,294.944,294.466,292.217,18.579,0.000,
2004-06-07 21:50:00,294.870,294.394,292.040,18.496,0.000,
2004-06-07 21:55:00,294.796,294.322,291.864,18.412,0.000,
2004-06-07 22:00:00,294.723,294.251,291.687,18.328,0.000,
2004-06-07 22:05:00,294.658,294.187,291.542,18.247,0.000,
2004-06-07 22:10:00,294.596,294.126,291.405,18.166,0.000,
2004-06-07 22:15:00,294.534,294.064,291.269,18.086,0.000,
2004-06-07 22:20:00,294.474,294.004,291.132,18.005,0.000,
2004-06-07 22:25:00,294.414,293.945,290.995,17.924,0.000,
2004-06-07 22:30:00,294.357,293.887,290.874,17.843,0.000,
2004-06-07 22:35:00,294.299,293.829,290.754,17.762,0.000,
2004-06-07 22:40:00,294.244,293.773,290.634,17.682,0.000,
2004-06-07 22:45:00,294.188,293.717,290.513,17.601,0.000,
2004-06-07 22:50:00,294.134,293.662,290.405,17.520,0.000,
2004-06-07 22:55:00,294.080,293.607,290.296,17.439,0.000,
2004-06-07 23:00:00,294.027,293.554,290.188,17.358,0.000,
2004-06-07 23:05:00,293.963,293.489,290.069,17.220,0.000,
2004-06-07 23:10:00,293.899,293.423,289.960,17.081,0.000,
2004-06-07 23:15:00,293.835,293.358,289.850,16.942,0.000,
2004-06-07 23:20:00,293.770,293.291,289.741,16.804,0.000,
2004-06-07 23:25:00,293.706,293.225,289.632,16.665,0.000,
2004-06-07 23:30:00,293.640,293.157,289.527,16.526,0.000,
2004-06-07 23:35:00,293.575,293.090,289.423,16.387,0.000,
2004-06-07 23:40:00,293.510,293.022,289.319,16.249,0.000,
2004-06-07 23:45:00,293.444,292.955,289.216,16.110,0.000,
2004-06-07 23:50:00,293.379,292.887,289.117,15.971,0.000,
2004-06-07 23:55:00,293.314,292.819,289.019,15.832,0.000,
2004-06-08 00:00:00,293.248,292.751,288.921,15.694,0.000,
2004-06-08 00:05:00,293.191,292.693,288.829,15.632,0.000,
2004-06-08 00:10:00,293.134,292.636,288.743,15.571,0.000,
2004-06-08 00:15:00,293.077,292.579,288.657,15.509,0.000,
2004-06-08 00:20:00,293.022,292.524,288.570,15.448,0.000,
2004-06-08 00:25:00,292.967,292.469,288.484,15.387,0.000,
2004-06-08 00:30:00,292.913,292.415,288.405,15.325,0.000,
2004-06-08 00:35:00,292.860,292.361,288.325,15.264,0.000,
2004-06-08 00:40:00,292.807,292.308,288.246,15.202,0.000,
2004-06-08 00:45:00,292.754,292.255,288.167,15.141,0.000,
2004-06-08 00:50:00,292.702,292.204,288.094,15.080,0.000,
2004-06-08 00:55:00,292.650,292.152,288.020,15.018,0.000,
2004-06-08 01:00:00,292.599,292.101,287.947,14.957,0.000,
2004-06-08 01:05:00,292.545,292.047,287.863,14.886,0.000,
2004-06-08 01:10:00,292.491,291.993,287.784,14.815,0.000,
2004-06-08 01:15:00,292.437,291.939,287.705,14.745,0.000,
2004-06-08 01:20:00,292.383,291.885,287.625,14.674,0.000,
2004-06-08 01:25:00,292.329,291.832,287.546,14.603,0.000,
2004-06-08 01:30:00,292.275,291.778,287.467,14.532,0.000,
2004-06-08 01:35:00,292.222,291.724,287.387,14.462,0.000,
2004-06-08 01:40:00,292.168,291.671,287.308,14.391,0.000,
2004-06-08 01:45:00,292.114,291.617,287.229,14.320,0.000,
2004-06-08 01:50:00,292.060,291.563,287.151,14.250,0.000,
2004-06-08 01:55:00,292.007,291.510,287.073,14.179,0.000,
2004-06-08 02:00:00,291.953,291.456,286.994,14.108,0.000,
2004-06-08 02:05:00,291.901,291.401,286.909,13.968,0.000,
2004-06-08 02:10:00,291.850,291.346,286.826,13.829,0.000,
2004-06-08 02:15:00,291.798,291.292,286.742,13.689,0.000,
2004-06-08 02:20:00,291.748,291.238,286.659,13.549,0.000,
2004-06-08 02:25:00,291.698,291.184,286.577,13.409,0.000,
2004-06-08 02:30:00,291.648,291.132,286.495,13.269,0.000,
2004-06-08 02:35:00,291.599,291.079,286.413,13.129,0.000,
2004-06-08 02:40:00,291.550,291.028,286.332,12.990,0.000,
2004-06-08 02:45:00,291.500,290.977,286.251,12.850,0.000,
2004-06-08 02:50:00,291.452,290.927,286.172,12.710,0.000,
2004-06-08 02:55:00,291.403,290.877,286.093,12.570,0.000,
2004-06-08 03:00:00,291.354,290.828,286.015,12.430,0.000,
2004-06-08 03:05:00,291.327,290.801,285.942,12.510,0.000,
2004-06-08 03:10:00,291.303,290.778,285.872,12.590,0.000,
2004-06-08 03:15:00,291.279,290.754,285.802,12.670,0.000,
2004-06-08 03:20:00,291.260,290.736,285.732,12.749,0.000,
2004-06-08 03:25:00,291.241,290.717,285.662,12.829,0.000,
2004-06-08 03:30:00,291.226,290.703,285.596,12.909,0.000,
2004-06-08 03:35:00,291.210,290.689,285.530,12.989,0.000,
2004-06-08 03:40:00,291.198,290.678,285.463,13.069,0.000,
2004-06-08 03:45:00,291.186,290.667,285.397,13.148,0.000,
2004-06-08 03:50:00,291.177,290.659,285.334,13.228,0.000,
2004-06-08 03:55:00,291.168,290.651,285.271,13.308,0.000,
2004-06-08 04:00:00,291.161,290.645,285.208,13.388,0.000,
2004-06-08 04:05:00,291.139,290.623,285.152,13.438,0.000,
2004-06-08 04:10:00,291.118,290.602,285.101,13.489,0.000,
2004-06-08 04:15:00,291.096,290.581,285.050,13.540,0.000,
2004-06-08 04:20:00,291.073,290.559,285.001,13.591,0.000,
2004-06-08 04:25:00,291.049,290.537,284.952,13.641,0.000,
2004-06-08 04:30:00,291.025,290.516,284.912,13.692,0.000,
2004-06-08 04:35:00,291.001,290.494,284.872,13.743,0.000,
2004-06-08 04:40:00,290.976,290.473,284.833,13.793,0.000,
2004-06-08 04:45:00,290.952,290.453,284.795,13.844,0.000,
2004-06-08 04:50:00,290.927,290.433,284.764,13.895,0.000,
2004-06-08 04:55:00,290.903,290.413,284.735,13.946,0.000,
2004-06-08 05:00:00,290.879,290.394,284.706,13.996,0.000,
2004-06-08 05:05:00,290.893,290.406,284.662,14.066,17.972,
2004-06-08 05:10:00,290.911,290.423,284.621,14.136,16.933,
2004-06-08 05:15:00,290.927,290.439,284.578,14.206,17.660,
2004-06-08 05:20:00,290.951,290.462,284.533,14.276,18.392,
2004-06-08 05:25:00,290.995,290.507,284.566,14.346,19.128,
2004-06-08 05:30:00,291.026,290.541,284.532,14.416,19.870,
2004-06-08 05:35:00,291.072,290.591,284.557,14.486,20.617,
2004-06-08 05:40:00,291.080,290.685,284.580,14.555,21.369,
2004-06-08 05:45:00,291.136,290.734,284.603,14.625,22.126,
2004-06-08 05:50:00,291.193,290.792,284.649,14.695,22.888,
2004-06-08 05:55:00,291.249,290.848,284.701,14.765,23.656,
2004-06-08 06:00:00,291.308,290.903,284.765,14.835,24.430,
2004-06-08 06:05:00,291.366,290.972,284.840,15.032,26.233,
2004-06-08 06:10:00,291.427,291.044,284.950,15.229,28.014,
2004-06-08 06:15:00,291.487,291.115,285.062,15.426,29.775,
2004-06-08 06:20:00,291.572,291.173,285.176,15.623,31.514,
2004-06-08 06:25:00,291.640,291.245,285.293,15.820,33.231,
2004-06-08 06:30:00,291.714,291.319,285.447,16.017,34.926,
2004-06-08 06:35:00,291.799,291.405,285.658,16.214,36.600,
2004-06-08 06:40:00,291.889,291.496,285.871,16.410,38.252,
2004-06-08 06:45:00,291.973,291.578,286.088,16.607,39.882,
2004-06-08 06:50:00,292.067,291.674,286.360,16.804,41.490,
2004-06-08 06:55:00,292.161,291.771,286.635,17.001,43.076,
2004-06-08 07:00:00,292.260,291.874,286.912,17.198,44.640,
2004-06-08 07:05:00,292.364,292.049,287.181,17.381,45.867,
2004-06-08 07:10:00,292.472,292.206,287.507,17.564,48.290,
2004-06-08 07:15:00,292.581,292.335,287.835,17.748,50.931,
2004-06-08 07:20:00,292.695,292.471,288.166,17.931,52.255,
2004-06-08 07:25:00,292.809,292.608,288.499,18.114,53.512,
2004-06-08 07:30:00,292.927,292.828,288.882,18.297,54.720,
2004-06-08 07:35:00,293.047,293.083,289.250,18.480,55.881,
2004-06-08 07:40:00,293.170,293.368,289.619,18.663,57.003,
2004-06-08 07:45:00,293.293,293.531,289.987,18.847,58.091,
2004-06-08 07:50:00,293.421,293.706,290.394,19.030,59.142,
2004-06-08 07:55:00,293.547,293.911,290.801,19.213,60.158,
2004-06-08 08:00:00,293.678,294.179,291.208,19.396,61.139,
2004-06-08 08:05:00,293.805,294.346,291.613,19.560,60.119,
2004-06-08 08:10:00,293.936,294.522,292.051,19.725,61.072,
2004-06-08 08:15:00,294.066,294.828,292.488,19.889,62.101,
2004-06-08 08:20:00,294.198,295.175,292.926,20.053,63.120,
2004-06-08 08:25:00,294.330,295.356,293.362,20.217,64.127,
2004-06-08 08:30:00,294.465,295.573,293.827,20.382,65.119,
2004-06-08 08:35:00,294.590,295.838,294.255,20.546,66.097,
2004-06-08 08:40:00,294.716,296.014,294.683,20.710,67.060,
2004-06-08 08:45:00,294.843,296.343,295.110,20.875,68.008,
2004-06-08 08:50:00,294.969,296.620,295.550,21.039,68.941,
2004-06-08 08:55:00,295.095,296.795,295.989,21.203,69.859,
2004-06-08 09:00:00,295.222,296.965,296.427,21.367,70.761,
2004-06-08 09:05:00,295.345,297.124,296.850,21.525,71.060,
2004-06-08 09:10:00,295.467,297.266,297.278,21.682,71.871,
2004-06-08 09:15:00,295.590,297.406,297.704,21.839,72.685,
2004-06-08 09:20:00,295.712,297.531,298.128,21.997,73.487,
2004-06-08 09:25:00,295.835,297.656,298.549,22.154,74.410,
2004-06-08 09:30:00,295.958,297.769,298.969,22.311,75.276,
2004-06-08 09:35:00,296.080,297.853,299.341,22.469,76.113,
2004-06-08 09:40:00,296.202,297.926,299.710,22.626,76.933,
2004-06-08 09:45:00,296.323,298.000,300.074,22.783,77.736,
2004-06-08 09:50:00,296.445,298.063,300.417,22.940,78.522,
2004-06-08 09:55:00,296.567,298.129,300.757,23.098,79.293,
2004-06-08 10:00:00,296.689,298.186,301.093,23.255,80.047,
2004-06-08 10:05:00,296.806,298.241,301.434,23.377,81.258,
2004-06-08 10:10:00,296.922,298.289,301.749,23.500,81.973,
2004-06-08 10:15:00,297.038,298.339,302.060,23.622,82.773,
2004-06-08 10:20:00,297.153,298.384,302.369,23.745,83.551,
2004-06-08 10:25:00,297.350,298.436,302.660,23.867,84.318,
2004-06-08 10:30:00,297.477,298.494,302.941,23.989,85.130,
2004-06-08 10:35:00,297.604,298.562,303.257,24.112,85.985,
2004-06-08 10:40:00,297.728,298.631,303.570,24.234,86.832,
2004-06-08 10:45:00,297.853,298.700,303.881,24.357,87.673,
2004-06-08 10:50:00,297.976,298.770,304.184,24.479,88.597,
2004-06-08 10:55:00,298.098,298.841,304.485,24.601,89.601,
2004-06-08 11:00:00,298.220,298.912,304.784,24.724,90.633,
2004-06-08 11:05:00,298.338,298.982,305.148,24.808,89.233,
2004-06-08 11:10:00,298.465,299.061,305.515,24.892,89.844,
2004-06-08 11:15:00,298.605,299.152,305.885,24.977,90.423,
2004-06-08 11:20:00,298.748,299.247,306.257,25.061,90.993,
2004-06-08 11:25:00,298.893,299.343,306.631,25.145,91.558,
2004-06-08 11:30:00,299.442,299.043,307.031,25.230,92.125,
2004-06-08 11:35:00,299.535,299.186,307.402,25.314,92.764,
2004-06-08 11:40:00,299.630,299.333,307.774,25.398,93.384,
2004-06-08 11:45:00,299.725,299.481,308.146,25.482,93.996,
2004-06-08 11:50:00,299.821,299.631,308.527,25.567,94.609,
2004-06-08 11:55:00,299.917,299.781,308.906,25.651,95.216,
2004-06-08 12:00:00,300.015,299.934,309.283,25.735,95.887,
2004-06-08 12:05:00,300.100,300.076,309.571,25.819,98.420,
2004-06-08 12:10:00,300.183,300.217,309.854,25.903,99.798,
2004-06-08 12:15:00,300.267,300.358,310.134,25.987,100.518,
2004-06-08 12:20:00,300.349,300.498,310.412,26.071,101.189,
2004-06-08 12:25:00,300.430,300.637,310.688,26.155,101.872,
2004-06-08 12:30:00,300.511,300.776,310.926,26.239,102.529,
2004-06-08 12:35:00,300.584,300.903,311.131,26.322,102.496,
2004-06-08 12:40:00,300.656,301.028,311.335,26.406,103.113,
2004-06-08 12:45:00,300.746,301.127,311.538,26.490,103.731,
2004-06-08 12:50:00,300.817,301.245,311.700,26.574,104.303,
2004-06-08 12:55:00,300.888,301.363,311.862,26.658,104.850,
2004-06-08 13:00:00,300.957,301.479,312.023,26.742,105.384,
2004-06-08 13:05:00,301.027,301.596,312.223,26.810,103.676,
2004-06-08 13:10:00,301.095,301.712,312.392,26.879,103.795,
2004-06-08 13:15:00,301.163,301.828,312.561,26.948,104.075,
2004-06-08 13:20:00,301.230,301.943,312.730,27.016,104.340,
2004-06-08 13:25:00,301.296,302.057,312.899,27.085,104.593,
2004-06-08 13:30:00,301.362,302.170,313.055,27.154,104.872,
2004-06-08 13:35:00,301.421,302.270,313.178,27.222,105.121,
2004-06-08 13:40:00,301.477,302.367,313.302,27.291,105.351,
2004-06-08 13:45:00,301.534,302.464,313.426,27.360,105.570,
2004-06-08 13:50:00,301.588,302.557,313.527,27.428,105.777,
2004-06-08 13:55:00,301.642,302.649,313.628,27.497,105.972,
2004-06-08 14:00:00,301.694,302.737,313.729,27.566,106.160,
2004-06-08 14:05:00,301.740,302.819,313.826,27.598,106.171,
2004-06-08 14:10:00,301.783,302.896,313.901,27.631,106.170,
2004-06-08 14:15:00,301.826,302.973,313.977,27.664,106.173,
2004-06-08 14:20:00,301.866,303.046,314.052,27.696,106.177,
2004-06-08 14:25:00,301.906,303.118,314.128,27.729,106.229,
2004-06-08 14:30:00,301.944,303.187,314.183,27.762,106.257,
2004-06-08 14:35:00,301.975,303.244,314.210,27.795,106.257,
2004-06-08 14:40:00,302.002,303.296,314.238,27.827,106.240,
2004-06-08 14:45:00,302.030,303.348,314.266,27.860,106.214,
2004-06-08 14:50:00,302.054,303.394,314.268,27.893,106.182,
2004-06-08 14:55:00,302.078,303.440,314.270,27.925,106.090,
2004-06-08 15:00:00,302.099,303.481,314.272,27.958,106.010,
2004-06-08 15:05:00,302.111,303.511,314.266,27.939,107.690,
2004-06-08 15:10:00,302.118,303.530,314.235,27.919,107.792,
2004-06-08 15:15:00,302.126,303.515,314.205,27.900,107.730,
2004-06-08 15:20:00,302.129,303.491,314.175,27.881,107.669,
2004-06-08 15:25:00,302.132,303.467,314.144,27.862,107.636,
2004-06-08 15:30:00,302.131,303.432,314.091,27.843,107.607,
2004-06-08 15:35:00,302.042,303.816,314.344,27.823,107.893,
2004-06-08 15:40:00,302.052,304.042,314.565,27.804,108.434,
2004-06-08 15:45:00,301.983,304.428,314.790,27.785,109.177,
2004-06-08 15:50:00,301.989,304.702,315.070,27.765,109.660,
2004-06-08 15:55:00,301.994,304.975,315.339,27.746,110.054,
2004-06-08 16:00:00,302.004,305.264,315.598,27.727,110.405,
2004-06-08 16:05:00,301.925,305.674,315.737,27.676,106.185,
2004-06-08 16:10:00,301.909,305.928,315.904,27.626,104.776,
2004-06-08 16:15:00,301.891,306.067,316.055,27.575,104.246,
2004-06-08 16:20:00,301.872,306.171,316.192,27.525,103.853,
2004-06-08 16:25:00,301.852,306.328,316.315,27.474,103.635,
2004-06-08 16:30:00,301.828,306.519,316.402,27.424,103.475,
2004-06-08 16:35:00,301.729,306.690,316.279,27.373,103.188,
2004-06-08 16:40:00,301.671,306.751,316.148,27.323,102.780,
2004-06-08 16:45:00,301.611,306.810,316.013,27.272,102.354,
2004-06-08 16:50:00,301.547,306.837,315.781,27.222,101.926,
2004-06-08 16:55:00,301.482,306.861,315.540,27.171,101.530,
2004-06-08 17:00:00,301.412,306.859,315.291,27.121,101.183,
2004-06-08 17:05:00,301.339,306.870,315.137,27.022,84.906,
2004-06-08 17:10:00,301.260,306.813,314.893,26.924,83.518,
2004-06-08 17:15:00,301.181,306.688,314.646,26.825,82.731,
2004-06-08 17:20:00,301.096,306.531,314.394,26.726,82.030,
2004-06-08 17:25:00,301.011,306.373,314.138,26.628,81.468,
2004-06-08 17:30:00,300.921,306.183,313.835,26.529,80.996,
2004-06-08 17:35:00,300.836,305.922,313.445,26.431,80.558,
2004-06-08 17:40:00,300.749,305.638,313.062,26.332,80.144,
2004-06-08 17:45:00,300.663,305.366,312.686,26.233,79.735,
2004-06-08 17:50:00,300.574,305.074,312.251,26.135,79.327,
2004-06-08 17:55:00,300.487,304.811,311.823,26.036,78.901,
2004-06-08 18:00:00,300.398,304.592,311.403,25.938,78.421,
2004-06-08 18:05:00,300.296,304.361,310.988,25.773,77.794,
2004-06-08 18:10:00,300.192,304.131,310.531,25.608,77.012,
2004-06-08 18:15:00,300.088,303.904,310.081,25.443,75.860,
2004-06-08 18:20:00,299.981,303.674,309.639,25.278,75.330,
2004-06-08 18:25:00,299.898,303.406,309.211,25.114,74.867,
2004-06-08 18:30:00,299.790,303.174,308.755,24.949,74.392,
2004-06-08 18:35:00,299.670,302.925,308.255,24.784,73.904,
2004-06-08 18:40:00,299.546,302.675,307.763,24.619,73.405,
2004-06-08 18:45:00,299.422,302.427,307.279,24.454,72.893,
2004-06-08 18:50:00,299.293,302.176,306.772,24.289,72.366,
2004-06-08 18:55:00,299.166,301.929,306.274,24.125,71.826,
2004-06-08 19:00:00,299.035,301.681,305.783,23.960,71.273,
2004-06-08 19:05:00,298.899,301.421,305.291,23.777,70.246,
2004-06-08 19:10:00,298.774,301.142,304.798,23.594,69.216,
2004-06-08 19:15:00,298.635,300.898,304.304,23.411,68.181,
2004-06-08 19:20:00,298.495,300.654,303.818,23.228,67.141,
2004-06-08 19:25:00,298.355,300.415,303.340,23.044,66.098,
2004-06-08 19:30:00,298.213,300.187,302.863,22.861,65.050,
2004-06-08 19:35:00,298.075,299.982,302.419,22.678,63.998,
2004-06-08 19:40:00,297.934,299.782,301.977,22.495,62.942,
2004-06-08 19:45:00,297.800,299.559,301.547,22.312,61.883,
2004-06-08 19:50:00,297.659,299.360,301.121,22.129,60.819,
2004-06-08 19:55:00,297.517,299.161,300.697,21.946,59.751,
2004-06-08 20:00:00,297.373,298.966,300.274,21.763,58.680,
2004-06-08 20:05:00,297.239,298.780,299.879,21.572,57.971,
2004-06-08 20:10:00,297.104,298.589,299.497,21.381,57.241,
2004-06-08 20:15:00,296.970,298.392,299.116,21.190,56.492,
2004-06-08 20:20:00,296.837,298.202,298.736,20.999,55.724,
2004-06-08 20:25:00,296.704,298.018,298.359,20.809,54.935,
2004-06-08 20:30:00,297.840,296.572,297.998,20.618,54.127,
2004-06-08 20:35:00,297.688,296.457,297.689,20.427,53.299,
2004-06-08 20:40:00,297.543,296.344,297.377,20.236,52.451,
2004-06-08 20:45:00,297.373,296.206,296.976,20.045,51.583,
2004-06-08 20:50:00,297.236,296.098,296.693,19.854,50.695,
2004-06-08 20:55:00,297.099,295.991,296.407,19.663,49.787,
2004-06-08 21:00:00,296.969,295.889,296.120,19.472,48.860,
2004-06-08 21:05:00,296.851,295.797,295.841,19.371,0.000,
2004-06-08 21:10:00,296.740,295.710,295.594,19.270,0.000,
2004-06-08 21:15:00,296.628,295.623,295.347,19.168,0.000,
2004-06-08 21:20:00,296.524,295.541,295.099,19.067,0.000,
2004-06-08 21:25:00,296.420,295.459,294.850,18.966,0.000,
2004-06-08 21:30:00,296.321,295.380,294.628,18.864,0.000,
2004-06-08 21:35:00,296.222,295.302,294.404,18.763,0.000,
2004-06-08 21:40:00,296.128,295.227,294.180,18.662,0.000,
2004-06-08 21:45:00,296.034,295.152,293.955,18.560,0.000,
2004-06-08 21:50:00,295.944,295.080,293.751,18.459,0.000,
2004-06-08 21:55:00,295.854,295.008,293.546,18.358,0.000,
2004-06-08 22:00:00,295.768,294.938,293.341,18.256,0.000,
2004-06-08 22:05:00,295.683,294.869,293.134,18.170,0.000,
2004-06-08 22:10:00,295.602,294.803,292.944,18.084,0.000,
2004-06-08 22:15:00,295.521,294.737,292.753,17.998,0.000,
2004-06-08 22:20:00,295.443,294.673,292.562,17.911,0.000,
2004-06-08 22:25:00,295.365,294.609,292.371,17.825,0.000,
2004-06-08 22:30:00,295.289,294.547,292.193,17.739,0.000,
2004-06-08 22:35:00,295.214,294.484,292.014,17.653,0.000,
2004-06-08 22:40:00,295.141,294.424,291.835,17.567,0.000,
2004-06-08 22:45:00,295.068,294.363,291.656,17.480,0.000,
2004-06-08 22:50:00,294.998,294.304,291.487,17.394,0.000,
2004-06-08 22:55:00,294.927,294.245,291.319,17.308,0.000,
2004-06-08 23:00:00,294.859,294.187,291.150,17.222,0.000,
2004-06-08 23:05:00,294.803,294.140,290.984,17.145,0.000,
2004-06-08 23:10:00,294.752,294.096,290.828,17.068,0.000,
2004-06-08 23:15:00,294.701,294.051,290.671,16.991,0.000,
2004-06-08 23:20:00,294.654,294.009,290.513,16.914,0.000,
2004-06-08 23:25:00,294.608,293.966,290.353,16.838,0.000,
2004-06-08 23:30:00,294.567,293.925,290.202,16.761,0.000,
2004-06-08 23:35:00,294.525,293.883,290.050,16.684,0.000,
2004-06-08 23:40:00,294.487,293.842,289.897,16.607,0.000,
2004-06-08 23:45:00,294.449,293.799,289.742,16.530,0.000,
2004-06-08 23:50:00,294.413,293.756,289.594,16.453,0.000,
2004-06-08 23:55:00,294.376,293.711,289.444,16.377,0.000,
2004-06-09 00:00:00,294.338,293.664,289.293,16.300,0.000,
2004-06-09 00:05:00,294.281,293.615,289.137,16.235,0.000,
2004-06-09 00:10:00,294.220,293.564,288.988,16.169,0.000,
2004-06-09 00:15:00,294.158,293.512,288.838,16.104,0.000,
2004-06-09 00:20:00,294.092,293.459,288.690,16.039,0.000,
