cur_datetime,WallshadeT,WalllitT,RoofT,oat_temp_c,ep_sensWaste_w_m2_per_footprint_area,
2004-06-02 10:05:00,289.338,293.497,301.402,15.751,33.894,
2004-06-02 10:10:00,289.406,293.347,301.692,15.812,34.268,
2004-06-02 10:15:00,289.473,293.201,301.979,15.873,34.605,
2004-06-02 10:20:00,289.541,293.047,302.263,15.934,34.930,
2004-06-02 10:25:00,289.608,292.897,302.544,15.995,35.243,
2004-06-02 10:30:00,289.721,292.757,302.824,16.056,35.494,
2004-06-02 10:35:00,289.757,292.572,302.965,16.117,35.775,
2004-06-02 10:40:00,289.799,292.388,303.101,16.178,36.075,
2004-06-02 10:45:00,289.839,292.212,303.232,16.239,36.384,
2004-06-02 10:50:00,289.872,292.033,303.317,16.300,36.686,
2004-06-02 10:55:00,289.904,291.863,303.396,16.360,37.005,
2004-06-02 11:00:00,289.930,291.695,303.470,16.421,37.311,
2004-06-02 11:05:00,289.968,291.543,303.363,16.548,38.137,
2004-06-02 11:10:00,291.564,290.145,303.180,16.675,39.102,
2004-06-02 11:15:00,291.491,290.235,303.009,16.801,40.028,
2004-06-02 11:20:00,291.453,290.341,302.838,16.928,40.938,
2004-06-02 11:25:00,291.415,290.436,302.668,17.055,41.832,
2004-06-02 11:30:00,291.388,290.526,302.405,17.181,42.712,
2004-06-02 11:35:00,291.391,290.661,302.377,17.308,43.579,
2004-06-02 11:40:00,291.406,290.797,302.351,17.435,44.432,
2004-06-02 11:45:00,291.514,290.931,302.315,17.561,45.272,
2004-06-02 11:50:00,291.549,291.066,302.293,17.688,46.099,
2004-06-02 11:55:00,291.589,291.200,302.272,17.815,46.914,
2004-06-02 12:00:00,291.634,291.338,302.253,17.942,47.716,
2004-06-02 12:05:00,291.662,291.453,302.274,17.998,48.242,
2004-06-02 12:10:00,291.694,291.570,302.312,18.054,48.872,
2004-06-02 12:15:00,291.726,291.686,302.350,18.111,49.249,
2004-06-02 12:20:00,291.759,291.800,302.387,18.167,49.701,
2004-06-02 12:25:00,291.793,291.913,302.424,18.223,50.111,
2004-06-02 12:30:00,291.828,292.025,302.479,18.280,50.488,
2004-06-02 12:35:00,291.855,292.130,302.512,18.336,50.856,
2004-06-02 12:40:00,291.883,292.234,302.544,18.392,51.218,
2004-06-02 12:45:00,291.911,292.338,302.577,18.449,51.575,
2004-06-02 12:50:00,291.939,292.439,302.614,18.505,51.926,
2004-06-02 12:55:00,291.968,292.541,302.650,18.561,52.272,
2004-06-02 13:00:00,291.997,292.641,302.687,18.618,52.613,
2004-06-02 13:05:00,292.037,292.754,302.725,18.720,52.540,
2004-06-02 13:10:00,292.079,292.866,302.765,18.822,53.123,
2004-06-02 13:15:00,292.121,292.978,302.805,18.925,53.788,
2004-06-02 13:20:00,292.165,293.091,302.844,19.027,54.450,
2004-06-02 13:25:00,292.210,293.204,302.883,19.129,55.107,
2004-06-02 13:30:00,292.256,293.317,302.924,19.232,55.759,
2004-06-02 13:35:00,292.316,293.512,303.098,19.334,56.405,
2004-06-02 13:40:00,292.378,293.717,303.272,19.437,57.046,
2004-06-02 13:45:00,292.340,294.089,303.457,19.539,57.682,
2004-06-02 13:50:00,292.399,294.329,303.664,19.641,58.312,
2004-06-02 13:55:00,292.454,294.578,303.871,19.744,58.936,
2004-06-02 14:00:00,292.517,294.834,304.075,19.846,59.556,
2004-06-02 14:05:00,292.556,295.068,304.263,19.865,59.596,
2004-06-02 14:10:00,292.599,295.309,304.478,19.883,59.634,
2004-06-02 14:15:00,292.641,295.552,304.691,19.902,59.674,
2004-06-02 14:20:00,292.587,295.994,304.914,19.920,59.715,
2004-06-02 14:25:00,292.634,296.236,305.122,19.939,59.756,
2004-06-02 14:30:00,292.665,296.512,305.343,19.957,59.797,
2004-06-02 14:35:00,292.676,296.653,305.383,19.976,59.839,
2004-06-02 14:40:00,292.689,296.782,305.422,19.995,59.880,
2004-06-02 14:45:00,292.702,296.908,305.461,20.013,59.921,
2004-06-02 14:50:00,292.713,297.009,305.462,20.032,59.961,
2004-06-02 14:55:00,292.724,297.109,305.463,20.050,59.999,
2004-06-02 15:00:00,292.733,297.179,305.464,20.069,60.035,
2004-06-02 15:05:00,292.728,297.114,305.579,20.042,60.610,
2004-06-02 15:10:00,292.802,296.847,305.661,20.015,60.609,
2004-06-02 15:15:00,292.790,296.790,305.755,19.988,60.545,
2004-06-02 15:20:00,292.787,296.672,305.852,19.960,60.474,
2004-06-02 15:25:00,292.784,296.633,305.952,19.933,60.399,
2004-06-02 15:30:00,292.775,296.642,306.069,19.906,60.321,
2004-06-02 15:35:00,292.769,296.704,306.256,19.879,60.239,
2004-06-02 15:40:00,292.758,296.784,306.444,19.852,60.155,
2004-06-02 15:45:00,292.675,297.018,306.644,19.825,60.069,
2004-06-02 15:50:00,292.658,297.127,306.867,19.798,59.981,
2004-06-02 15:55:00,292.636,297.245,307.092,19.771,59.891,
2004-06-02 16:00:00,292.616,297.295,307.319,19.744,59.799,
2004-06-02 16:05:00,292.610,297.220,307.290,19.777,59.060,
2004-06-02 16:10:00,292.604,297.123,307.265,19.810,59.040,
2004-06-02 16:15:00,292.598,297.157,307.236,19.843,59.150,
2004-06-02 16:20:00,292.594,297.165,307.204,19.877,59.270,
2004-06-02 16:25:00,292.589,297.174,307.170,19.910,59.399,
2004-06-02 16:30:00,292.585,297.181,307.064,19.943,59.537,
2004-06-02 16:35:00,292.573,297.180,306.933,19.977,59.681,
2004-06-02 16:40:00,292.561,297.175,306.800,20.010,59.831,
2004-06-02 16:45:00,292.549,297.169,306.664,20.043,59.985,
2004-06-02 16:50:00,292.534,297.156,306.475,20.076,60.142,
2004-06-02 16:55:00,292.475,297.199,306.279,20.110,60.302,
2004-06-02 17:00:00,292.457,297.075,306.077,20.143,60.464,
2004-06-02 17:05:00,292.409,296.984,306.002,20.095,55.240,
2004-06-02 17:10:00,292.360,296.863,305.890,20.048,54.899,
2004-06-02 17:15:00,292.310,296.741,305.772,20.000,54.674,
2004-06-02 17:20:00,292.254,296.600,305.649,19.953,54.448,
2004-06-02 17:25:00,292.197,296.458,305.520,19.905,54.220,
2004-06-02 17:30:00,292.135,296.300,305.387,19.857,53.991,
2004-06-02 17:35:00,292.077,296.082,305.169,19.810,53.761,
2004-06-02 17:40:00,292.016,295.936,304.955,19.762,53.529,
2004-06-02 17:45:00,291.955,295.797,304.744,19.715,53.296,
2004-06-02 17:50:00,291.892,295.658,304.504,19.667,53.061,
2004-06-02 17:55:00,291.829,295.519,304.267,19.620,52.826,
2004-06-02 18:00:00,291.765,295.379,304.034,19.572,52.588,
2004-06-02 18:05:00,291.697,295.223,303.762,19.494,52.157,
2004-06-02 18:10:00,291.628,295.064,303.464,19.417,51.722,
2004-06-02 18:15:00,291.586,294.861,303.177,19.339,51.284,
2004-06-02 18:20:00,291.516,294.699,302.890,19.262,50.844,
2004-06-02 18:25:00,291.447,294.537,302.608,19.184,50.400,
2004-06-02 18:30:00,291.376,294.374,302.301,19.106,49.954,
2004-06-02 18:35:00,291.295,294.194,301.955,19.029,49.504,
2004-06-02 18:40:00,291.211,293.989,301.614,18.951,49.051,
2004-06-02 18:45:00,291.127,293.775,301.278,18.873,48.596,
2004-06-02 18:50:00,291.041,293.559,300.918,18.796,48.137,
2004-06-02 18:55:00,290.955,293.350,300.564,18.718,47.675,
2004-06-02 19:00:00,290.866,293.159,300.215,18.641,47.210,
2004-06-02 19:05:00,290.785,292.956,299.898,18.530,46.617,
2004-06-02 19:10:00,290.686,292.785,299.559,18.419,46.015,
2004-06-02 19:15:00,290.589,292.621,299.223,18.308,45.404,
2004-06-02 19:20:00,290.488,292.461,298.892,18.197,44.785,
2004-06-02 19:25:00,290.388,292.299,298.566,18.086,44.158,
2004-06-02 19:30:00,290.285,292.139,298.240,17.975,43.523,
2004-06-02 19:35:00,290.189,292.004,297.950,17.864,42.879,
2004-06-02 19:40:00,290.091,291.873,297.659,17.753,42.227,
2004-06-02 19:45:00,289.994,291.740,297.367,17.642,41.566,
2004-06-02 19:50:00,289.895,291.608,297.086,17.531,40.897,
2004-06-02 19:55:00,289.803,291.452,296.815,17.420,40.219,
2004-06-02 20:00:00,289.704,291.324,296.532,17.309,39.533,
2004-06-02 20:05:00,289.615,291.197,296.244,17.252,39.178,
2004-06-02 20:10:00,289.526,291.067,295.966,17.194,38.820,
2004-06-02 20:15:00,289.437,290.928,295.689,17.137,38.461,
2004-06-02 20:20:00,289.348,290.794,295.418,17.079,38.099,
2004-06-02 20:25:00,289.260,290.665,295.145,17.022,37.734,
2004-06-02 20:30:00,290.542,289.171,294.874,16.964,37.368,
2004-06-02 20:35:00,290.445,289.100,294.657,16.907,36.998,
2004-06-02 20:40:00,290.329,289.005,294.355,16.849,36.627,
2004-06-02 20:45:00,290.240,288.939,294.144,16.792,36.253,
2004-06-02 20:50:00,290.148,288.853,293.942,16.734,35.876,
2004-06-02 20:55:00,290.063,288.787,293.739,16.677,35.497,
2004-06-02 21:00:00,289.984,288.722,293.535,16.619,35.116,
2004-06-02 21:05:00,289.903,288.657,293.329,16.556,0.000,
2004-06-02 21:10:00,289.829,288.595,293.147,16.492,0.000,
2004-06-02 21:15:00,289.754,288.534,292.965,16.429,0.000,
2004-06-02 21:20:00,289.683,288.475,292.780,16.365,0.000,
2004-06-02 21:25:00,289.613,288.417,292.595,16.302,0.000,
2004-06-02 21:30:00,289.546,288.361,292.426,16.238,0.000,
2004-06-02 21:35:00,289.479,288.305,292.256,16.175,0.000,
2004-06-02 21:40:00,289.416,288.252,292.084,16.111,0.000,
2004-06-02 21:45:00,289.352,288.199,291.911,16.048,0.000,
2004-06-02 21:50:00,289.292,288.148,291.750,15.984,0.000,
2004-06-02 21:55:00,289.232,288.097,291.587,15.921,0.000,
2004-06-02 22:00:00,289.173,288.048,291.422,15.857,0.000,
2004-06-02 22:05:00,289.114,288.000,291.254,15.795,0.000,
2004-06-02 22:10:00,289.057,287.953,291.094,15.732,0.000,
2004-06-02 22:15:00,288.999,287.907,290.934,15.670,0.000,
2004-06-02 22:20:00,288.944,287.862,290.774,15.607,0.000,
2004-06-02 22:25:00,288.888,287.816,290.613,15.545,0.000,
2004-06-02 22:30:00,288.835,287.773,290.459,15.482,0.000,
2004-06-02 22:35:00,288.781,287.729,290.304,15.420,0.000,
2004-06-02 22:40:00,288.729,287.686,290.150,15.357,0.000,
2004-06-02 22:45:00,288.676,287.643,289.995,15.295,0.000,
2004-06-02 22:50:00,288.625,287.602,289.845,15.232,0.000,
2004-06-02 22:55:00,288.575,287.560,289.696,15.170,0.000,
2004-06-02 23:00:00,288.525,287.519,289.546,15.107,0.000,
2004-06-02 23:05:00,288.478,287.480,289.405,15.065,0.000,
2004-06-02 23:10:00,288.432,287.443,289.270,15.022,0.000,
2004-06-02 23:15:00,288.385,287.405,289.135,14.980,0.000,
2004-06-02 23:20:00,288.341,287.369,288.999,14.937,0.000,
2004-06-02 23:25:00,288.296,287.332,288.864,14.895,0.000,
2004-06-02 23:30:00,288.253,287.297,288.736,14.852,0.000,
2004-06-02 23:35:00,288.210,287.261,288.609,14.810,0.000,
2004-06-02 23:40:00,288.168,287.227,288.481,14.767,0.000,
2004-06-02 23:45:00,288.127,287.193,288.353,14.725,0.000,
2004-06-02 23:50:00,288.086,287.159,288.232,14.682,0.000,
2004-06-02 23:55:00,288.045,287.125,288.110,14.640,0.000,
2004-06-03 00:00:00,288.006,287.093,287.989,14.598,0.000,
2004-06-03 00:05:00,287.965,287.063,287.894,14.566,0.000,
2004-06-03 00:10:00,287.925,287.036,287.807,14.534,0.000,
2004-06-03 00:15:00,287.886,287.009,287.721,14.502,0.000,
2004-06-03 00:20:00,287.847,286.985,287.636,14.470,0.000,
2004-06-03 00:25:00,287.809,286.960,287.551,14.438,0.000,
2004-06-03 00:30:00,287.771,286.938,287.484,14.406,0.000,
2004-06-03 00:35:00,287.734,286.915,287.419,14.374,0.000,
2004-06-03 00:40:00,287.698,286.895,287.354,14.342,0.000,
2004-06-03 00:45:00,287.662,286.873,287.290,14.310,0.000,
2004-06-03 00:50:00,287.627,286.854,287.240,14.278,0.000,
2004-06-03 00:55:00,287.592,286.834,287.191,14.246,0.000,
2004-06-03 01:00:00,287.558,286.815,287.143,14.214,0.000,
2004-06-03 01:05:00,287.522,286.789,287.077,14.162,0.000,
2004-06-03 01:10:00,287.487,286.763,287.023,14.110,0.000,
2004-06-03 01:15:00,287.451,286.737,286.969,14.058,0.000,
2004-06-03 01:20:00,287.416,286.711,286.914,14.006,0.000,
2004-06-03 01:25:00,287.381,286.684,286.860,13.954,0.000,
2004-06-03 01:30:00,287.346,286.657,286.809,13.902,0.000,
2004-06-03 01:35:00,287.312,286.630,286.758,13.851,0.000,
2004-06-03 01:40:00,287.277,286.603,286.708,13.799,0.000,
2004-06-03 01:45:00,287.243,286.576,286.657,13.747,0.000,
2004-06-03 01:50:00,287.208,286.549,286.611,13.695,0.000,
2004-06-03 01:55:00,287.174,286.522,286.565,13.643,0.000,
2004-06-03 02:00:00,287.140,286.494,286.518,13.591,0.000,
2004-06-03 02:05:00,287.116,286.474,286.478,13.594,0.000,
2004-06-03 02:10:00,287.092,286.453,286.442,13.597,0.000,
2004-06-03 02:15:00,287.068,286.432,286.405,13.600,0.000,
2004-06-03 02:20:00,287.047,286.413,286.368,13.602,0.000,
2004-06-03 02:25:00,287.025,286.393,286.331,13.605,0.000,
2004-06-03 02:30:00,287.005,286.374,286.298,13.608,0.000,
2004-06-03 02:35:00,286.984,286.354,286.266,13.611,0.000,
2004-06-03 02:40:00,286.965,286.336,286.233,13.614,0.000,
2004-06-03 02:45:00,286.946,286.317,286.200,13.617,0.000,
2004-06-03 02:50:00,286.927,286.299,286.170,13.620,0.000,
2004-06-03 02:55:00,286.909,286.280,286.140,13.622,0.000,
2004-06-03 03:00:00,286.891,286.262,286.110,13.625,0.000,
2004-06-03 03:05:00,286.863,286.242,286.079,13.565,0.000,
2004-06-03 03:10:00,286.834,286.221,286.051,13.504,0.000,
2004-06-03 03:15:00,286.806,286.200,286.021,13.443,0.000,
2004-06-03 03:20:00,286.775,286.179,285.991,13.382,0.000,
2004-06-03 03:25:00,286.744,286.157,285.961,13.321,0.000,
2004-06-03 03:30:00,286.712,286.134,285.931,13.261,0.000,
2004-06-03 03:35:00,286.679,286.110,285.901,13.200,0.000,
2004-06-03 03:40:00,286.645,286.085,285.870,13.139,0.000,
2004-06-03 03:45:00,286.611,286.060,285.839,13.078,0.000,
2004-06-03 03:50:00,286.576,286.034,285.808,13.017,0.000,
2004-06-03 03:55:00,286.540,286.007,285.776,12.957,0.000,
2004-06-03 04:00:00,286.504,285.979,285.744,12.896,0.000,
2004-06-03 04:05:00,286.477,285.957,285.701,12.875,0.000,
2004-06-03 04:10:00,286.451,285.935,285.657,12.855,0.000,
2004-06-03 04:15:00,286.424,285.912,285.612,12.834,0.000,
2004-06-03 04:20:00,286.400,285.890,285.568,12.813,0.000,
2004-06-03 04:25:00,286.374,285.868,285.523,12.793,0.000,
2004-06-03 04:30:00,286.355,285.848,285.474,12.772,0.000,
2004-06-03 04:35:00,286.331,285.826,285.424,12.752,0.000,
2004-06-03 04:40:00,286.309,285.805,285.374,12.731,0.000,
2004-06-03 04:45:00,286.287,285.784,285.324,12.710,0.000,
2004-06-03 04:50:00,286.265,285.763,285.270,12.690,0.000,
2004-06-03 04:55:00,286.243,285.742,285.216,12.669,0.000,
2004-06-03 05:00:00,286.222,285.721,285.162,12.649,0.000,
2004-06-03 05:05:00,286.201,285.707,285.126,12.665,3.555,
2004-06-03 05:10:00,286.181,285.693,285.089,12.682,3.261,
2004-06-03 05:15:00,286.161,285.680,285.054,12.699,3.435,
2004-06-03 05:20:00,286.143,285.669,285.019,12.716,3.608,
2004-06-03 05:25:00,286.146,285.681,285.058,12.733,3.782,
2004-06-03 05:30:00,286.133,285.675,285.045,12.750,3.956,
2004-06-03 05:35:00,286.135,285.686,285.078,12.767,4.130,
2004-06-03 05:40:00,286.139,285.697,285.108,12.784,4.305,
2004-06-03 05:45:00,286.143,285.709,285.138,12.801,4.479,
2004-06-03 05:50:00,286.150,285.725,285.190,12.818,4.653,
2004-06-03 05:55:00,286.158,285.741,285.246,12.834,4.828,
2004-06-03 06:00:00,286.169,285.760,285.304,12.851,5.002,
2004-06-03 06:05:00,286.201,285.799,285.408,12.961,6.103,
2004-06-03 06:10:00,286.238,285.842,285.539,13.070,7.196,
2004-06-03 06:15:00,286.275,285.886,285.672,13.179,8.281,
2004-06-03 06:20:00,286.319,285.936,285.806,13.289,9.359,
2004-06-03 06:25:00,286.364,285.986,285.942,13.398,10.429,
2004-06-03 06:30:00,286.414,286.042,286.114,13.508,11.492,
2004-06-03 06:35:00,286.471,286.100,286.337,13.617,12.546,
2004-06-03 06:40:00,286.538,286.171,286.564,13.726,13.594,
2004-06-03 06:45:00,286.604,286.242,286.787,13.836,14.634,
2004-06-03 06:50:00,286.678,286.320,287.054,13.945,15.666,
2004-06-03 06:55:00,286.751,286.398,287.323,14.054,16.690,
2004-06-03 07:00:00,286.830,286.481,287.595,14.164,17.707,
2004-06-03 07:05:00,286.898,286.663,287.860,14.230,18.307,
2004-06-03 07:10:00,286.970,286.816,288.164,14.297,19.366,
2004-06-03 07:15:00,287.042,286.910,288.472,14.363,20.788,
2004-06-03 07:20:00,287.117,287.013,288.784,14.430,21.495,
2004-06-03 07:25:00,287.191,287.115,289.099,14.496,22.177,
2004-06-03 07:30:00,287.268,287.347,289.448,14.563,22.850,
2004-06-03 07:35:00,287.330,287.584,289.687,14.629,23.514,
2004-06-03 07:40:00,287.392,287.823,289.922,14.696,24.169,
2004-06-03 07:45:00,287.453,287.885,290.154,14.762,24.816,
2004-06-03 07:50:00,287.513,287.953,290.375,14.829,25.456,
2004-06-03 07:55:00,287.573,288.073,290.594,14.895,26.091,
2004-06-03 08:00:00,287.648,288.151,290.804,14.961,26.721,
2004-06-03 08:05:00,287.715,288.202,290.976,15.053,26.363,
2004-06-03 08:10:00,287.785,288.244,291.122,15.145,27.069,
2004-06-03 08:15:00,287.855,288.396,291.263,15.236,27.866,
2004-06-03 08:20:00,287.926,288.512,291.400,15.328,28.660,
2004-06-03 08:25:00,287.996,288.537,291.533,15.419,29.450,
2004-06-03 08:30:00,288.093,288.497,291.628,15.511,30.235,
2004-06-03 08:35:00,288.179,288.614,291.817,15.602,31.014,
2004-06-03 08:40:00,288.270,288.696,292.003,15.694,31.788,
2004-06-03 08:45:00,288.361,288.853,292.187,15.785,32.557,
2004-06-03 08:50:00,288.455,288.962,292.370,15.877,33.319,
2004-06-03 08:55:00,288.548,289.055,292.552,15.968,34.076,
2004-06-03 09:00:00,288.643,289.150,292.731,16.060,34.827,
2004-06-03 09:05:00,288.737,289.246,292.950,16.163,35.241,
2004-06-03 09:10:00,288.832,289.342,293.176,16.266,35.980,
2004-06-03 09:15:00,288.927,289.436,293.403,16.369,36.726,
2004-06-03 09:20:00,289.023,289.530,293.631,16.472,37.462,
2004-06-03 09:25:00,289.119,289.623,293.858,16.575,38.190,
2004-06-03 09:30:00,289.216,289.716,294.100,16.678,38.908,
2004-06-03 09:35:00,289.308,289.803,294.328,16.782,39.617,
2004-06-03 09:40:00,289.400,289.890,294.556,16.885,40.316,
2004-06-03 09:45:00,289.492,289.975,294.785,16.988,41.006,
2004-06-03 09:50:00,289.584,290.058,295.021,17.091,41.686,
2004-06-03 09:55:00,289.677,290.141,295.257,17.194,42.356,
2004-06-03 10:00:00,289.712,290.268,295.504,17.297,43.017,
2004-06-03 10:05:00,289.796,290.327,295.733,17.369,43.553,
2004-06-03 10:10:00,289.872,290.390,295.966,17.441,43.705,
2004-06-03 10:15:00,289.949,290.452,296.200,17.513,43.826,
2004-06-03 10:20:00,290.025,290.506,296.434,17.584,43.937,
2004-06-03 10:25:00,290.102,290.559,296.668,17.656,44.039,
2004-06-03 10:30:00,290.179,290.606,296.904,17.728,44.133,
2004-06-03 10:35:00,290.252,290.645,297.118,17.800,44.220,
2004-06-03 10:40:00,290.325,290.680,297.333,17.872,44.298,
2004-06-03 10:45:00,290.398,290.715,297.547,17.944,44.370,
2004-06-03 10:50:00,290.471,290.744,297.758,18.016,44.434,
2004-06-03 10:55:00,290.543,290.773,297.968,18.088,44.491,
2004-06-03 11:00:00,290.615,290.798,298.178,18.159,44.541,
2004-06-03 11:05:00,290.688,290.825,298.386,18.235,45.109,
2004-06-03 11:10:00,290.795,290.881,298.590,18.310,45.420,
2004-06-03 11:15:00,290.936,290.900,298.793,18.386,45.697,
2004-06-03 11:20:00,290.995,291.013,298.997,18.461,45.965,
2004-06-03 11:25:00,291.055,291.125,299.200,18.537,46.226,
2004-06-03 11:30:00,291.117,291.243,299.400,18.612,46.478,
2004-06-03 11:35:00,291.173,291.354,299.575,18.688,46.724,
2004-06-03 11:40:00,291.230,291.469,299.750,18.763,46.964,
2004-06-03 11:45:00,291.287,291.583,299.925,18.838,47.198,
2004-06-03 11:50:00,291.344,291.700,300.091,18.914,47.425,
2004-06-03 11:55:00,291.401,291.817,300.257,18.989,47.646,
2004-06-03 12:00:00,291.458,291.936,300.423,19.065,47.861,
2004-06-03 12:05:00,291.504,292.045,300.615,19.110,47.814,
2004-06-03 12:10:00,291.550,292.155,300.803,19.156,47.741,
2004-06-03 12:15:00,291.595,292.266,300.993,19.201,47.760,
2004-06-03 12:20:00,291.639,292.378,301.184,19.246,47.808,
2004-06-03 12:25:00,291.683,292.491,301.377,19.292,47.785,
2004-06-03 12:30:00,291.725,292.605,301.576,19.337,47.750,
2004-06-03 12:35:00,291.764,292.711,301.752,19.383,47.711,
2004-06-03 12:40:00,291.801,292.816,301.930,19.428,47.695,
2004-06-03 12:45:00,291.838,292.922,302.109,19.473,47.691,
2004-06-03 12:50:00,291.874,293.027,302.288,19.519,47.666,
2004-06-03 12:55:00,291.909,293.133,302.467,19.564,47.635,
2004-06-03 13:00:00,291.943,293.238,302.649,19.610,47.600,
2004-06-03 13:05:00,291.978,293.335,302.734,19.642,47.238,
2004-06-03 13:10:00,292.012,293.430,302.809,19.675,47.388,
2004-06-03 13:15:00,292.046,293.524,302.883,19.707,47.605,
2004-06-03 13:20:00,292.080,293.616,302.957,19.739,47.825,
2004-06-03 13:25:00,292.113,293.707,303.030,19.772,48.044,
2004-06-03 13:30:00,292.146,293.795,303.069,19.804,48.263,
2004-06-03 13:35:00,292.174,293.868,303.081,19.837,48.481,
2004-06-03 13:40:00,292.202,293.938,303.093,19.869,48.698,
2004-06-03 13:45:00,292.230,294.006,303.105,19.901,48.915,
2004-06-03 13:50:00,292.256,294.069,303.087,19.934,49.131,
2004-06-03 13:55:00,292.283,294.132,303.069,19.966,49.345,
2004-06-03 14:00:00,292.308,294.190,303.052,19.999,49.558,
2004-06-03 14:05:00,292.325,294.248,303.115,20.006,49.720,
2004-06-03 14:10:00,292.340,294.304,303.162,20.014,49.878,
2004-06-03 14:15:00,292.355,294.359,303.210,20.021,50.038,
2004-06-03 14:20:00,292.368,294.412,303.258,20.029,50.199,
2004-06-03 14:25:00,292.381,294.464,303.307,20.036,50.359,
2004-06-03 14:30:00,292.392,294.514,303.365,20.044,50.520,
2004-06-03 14:35:00,292.396,294.553,303.398,20.051,50.681,
2004-06-03 14:40:00,292.398,294.588,303.432,20.059,50.843,
2004-06-03 14:45:00,292.400,294.624,303.466,20.066,51.004,
2004-06-03 14:50:00,292.399,294.654,303.497,20.074,51.166,
2004-06-03 14:55:00,292.398,294.685,303.528,20.081,51.328,
2004-06-03 15:00:00,292.395,294.707,303.559,20.089,51.490,
2004-06-03 15:05:00,292.383,294.656,303.579,20.060,51.855,
2004-06-03 15:10:00,292.369,294.598,303.594,20.031,51.763,
2004-06-03 15:15:00,292.356,294.542,303.609,20.002,51.620,
2004-06-03 15:20:00,292.338,294.470,303.625,19.973,51.472,
2004-06-03 15:25:00,292.321,294.433,303.641,19.944,51.323,
2004-06-03 15:30:00,292.302,294.413,303.650,19.915,51.171,
2004-06-03 15:35:00,292.295,294.469,303.776,19.886,51.017,
2004-06-03 15:40:00,292.287,294.534,303.900,19.857,50.862,
2004-06-03 15:45:00,292.279,294.599,304.023,19.828,50.706,
2004-06-03 15:50:00,292.271,294.682,304.173,19.798,50.550,
