,(m) canTemp_1.5,(m) canTemp_2.5,(m) canTemp_3.5,(m) canTemp_4.5,(m) canTemp_5.5,(m) canTemp_6.5,(m) canTemp_7.5,(m) canTemp_8.5,(m) canTemp_9.5,(m) canTemp_10.5,(m) canTemp_11.5,(m) canTemp_12.5,(m) canTemp_13.5,(m) canTemp_14.5
2002-06-28 10:05:00,292.62396330434257,292.42686603413233,292.2248514029735,292.0218555486514,291.82278515120504,291.63096637609425,291.4515457131437,291.2877215572624,291.1392458574642,291.0047182509967,290.8819374754476,290.7691418157534,290.66459976772495,290.55795181820866
2002-06-28 10:10:00,292.81138680932554,292.60002121181657,292.3851357499773,292.1707665964244,291.96178292055333,291.7613176922093,291.5743769765815,291.404059706783,291.25000078248655,291.11068623096827,290.9837923391119,290.86745313992725,290.75984301705427,290.65029006674536
2002-06-28 10:15:00,292.83884404203434,292.6351005446634,292.4264335249549,292.2169624890499,292.0117547025744,291.81425463395067,291.62966379674515,291.4611731500026,291.3084938514308,291.17017607140497,291.0439716302365,290.92807693107534,290.8207184189873,290.7112738525315
2002-06-28 10:20:00,293.0170387480486,292.8000539354748,292.5794443558036,292.3593936910494,292.1449284460531,291.9393336279387,291.7476963433575,291.5731134781763,291.41517695304185,291.27232026327965,291.14217424946827,291.02283468540617,290.91243787550746,290.80004546990483
2002-06-28 10:25:00,293.0469237209693,292.8369994637451,292.62212257097013,292.4065591240399,292.1955218989923,291.9925787091767,291.80300667382727,291.6300058808436,291.47325108409564,291.33124186008155,291.20167883498533,291.0827132917066,290.9725257581969,290.8602158222783
2002-06-28 10:30:00,293.21418165338935,292.9921474186273,292.7663322407699,292.54103588979604,292.3214378728137,292.1109910537968,291.91488514834043,291.7362329571104,291.5745958904596,291.4283638703143,291.2951285982344,291.1729522539188,291.0599365710333,290.94489389564205
2002-06-28 10:35:00,293.2411648871381,293.02576882494685,292.8053696846932,292.58435649426497,292.36807712669764,292.1602279339215,291.96616401116904,291.78909448975287,291.62866094377745,291.48331749557406,291.35072131342474,291.22898644430194,291.116256537971,291.0013894146636
2002-06-28 10:40:00,293.39746082609787,293.17082769735913,292.9402966378356,292.7102728912529,292.48606969959064,292.2712870933519,292.0711987744706,291.8889253495194,291.7239988255858,291.57476943194007,291.4387944899157,291.31410647971006,291.1987769720791,291.0814000442236
2002-06-28 10:45:00,293.42370271545127,293.2032960907467,292.9778638924547,292.75190032793887,292.5308684441189,292.3185773860367,292.1204489107729,291.93969880333583,291.7759392584654,291.62758386412963,291.49225103473236,291.3680211553734,291.253004599836,291.135842051322
2002-06-28 10:50:00,293.57233956070354,293.3414129885652,293.10650687558007,292.8721174929105,292.64367283525075,292.4249024583226,292.2211532902823,292.03555258152244,291.8676062444199,291.71562841582704,291.57714478616936,291.4501601319183,291.3327181289135,291.2132136990686
2002-06-28 10:55:00,293.5988941755332,293.3738575917316,293.1437853747141,292.9132615334569,292.6878504124501,292.4714665553218,292.26959241265513,292.0854492729865,291.918623163565,291.76749097205294,291.6296364067807,291.5031093070383,291.3859899364749,291.2667202958834
2002-06-28 11:00:00,293.7413316038712,293.5063972221713,293.26742205331504,293.02897969593585,292.79659809815746,292.5741248610885,292.3669738220249,292.1782792643749,292.0075245782625,291.85299141487366,291.7121768003283,291.58306008758115,291.4636595250997,291.3421864543423
2002-06-28 11:05:00,293.7382095611293,293.50889466979214,293.27433403000975,293.03919484463626,292.80915737306816,292.58826993173426,292.3821243853336,292.193993285437,292.02346483877574,291.8688964738653,291.7278462704804,291.5983405176314,291.4784333149806,291.35630873397747
2002-06-28 11:10:00,293.93458452636094,293.6891766747288,293.4398094412154,293.1910868352956,292.94864773629683,292.71641458192323,292.50007329260956,292.3029842895299,292.1246570768107,291.9633186728604,291.8163459548684,291.68162118807885,291.55707173409957,291.43040445048797
2002-06-28 11:15:00,293.9765748718594,293.73659054073005,293.49113926672874,293.24493634978506,293.00387882397996,292.7722081410829,292.5559546749405,292.3587133527851,292.18010007618733,292.0183910399609,291.8709813379963,291.7357687118024,291.61068653472995,291.4833789981621
2002-06-28 11:20:00,294.1837629516405,293.92775010615316,293.6674854204445,293.4076328736528,293.1540731024608,292.91094453435926,292.68438218191153,292.4780816290752,292.29160107185396,292.1231074397744,291.96983275481904,291.82954176155806,291.70004846095145,291.56856090558114
2002-06-28 11:25:00,294.23298624253357,293.9818183061547,293.72497733256984,293.4672785671562,293.21485902921086,292.972145862439,292.74558054050647,292.5390628390344,292.3522393150897,292.1833165215193,292.02954176167026,291.88869650491336,291.75860696643815,291.6264305622701
2002-06-28 11:30:00,294.44986345307575,294.1821855138311,293.9101110389272,293.63844551711014,293.3733185009144,293.1190360544191,292.88211195684926,292.666520512403,292.47183533059666,292.2961425953348,292.136517949801,291.9906007613164,291.8560879135043,291.71968353914906
2002-06-28 11:35:00,294.51731213982464,294.25381235763757,293.9845180858356,293.7143830231336,293.44978998318817,293.1953269719063,292.9578252246689,292.7414818678757,292.5459687722853,292.36941533304844,292.2089086986287,292.062099941517,291.92669200175885,291.78930763496163
2002-06-28 11:40:00,294.74832451244083,294.4681389288049,294.1833901467864,293.8990286993388,293.62144739157674,293.3551410220838,293.10703038267815,292.8813880868911,292.6778071561804,292.49428943656545,292.327746144159,292.17568365239106,292.0356735059876,291.8938670233788
2002-06-28 11:45:00,294.8307006377897,294.55417804669736,294.2716998840824,293.9883675663751,293.71083064331134,293.44386519533066,293.1947192865982,292.967901348373,292.76310879676095,292.5783885457151,292.4106603732328,292.2574388985012,292.1162979073646,291.973286243002
2002-06-28 11:50:00,295.07148918455295,294.7782143223513,294.48017249463066,294.1824662310088,293.89176932469314,293.6127882537983,293.35287506786676,293.11661431581126,292.9036203445605,292.7118079844827,292.53791915886814,292.3793230311596,292.23346139394084,292.08590022975284
2002-06-28 11:55:00,295.1654885355628,294.8753808164589,294.57914047262324,294.28202477810197,293.99096224063675,293.71092874218766,293.44960692012944,293.2118286887462,292.99731838386714,292.80403733612894,292.6287320094026,292.4687756101525,292.32160795317316,292.1726756755635
2002-06-28 12:00:00,295.41452428523417,295.10759225341945,294.7956825828545,294.48405767250176,294.1796828199005,293.8874859121452,293.6152645432591,293.3679251685618,293.1451046003221,292.9446279089679,292.763062313438,292.5976349533248,292.44565308196616,292.2920712969782
2002-06-28 12:05:00,295.55215588265384,295.2481617509381,294.9380599843678,294.6272507877043,294.32291403457776,294.0301876071399,293.75715552597245,293.50895092585,293.2853089759511,293.08409316754063,292.9018652304352,292.73584763900044,292.58334053424744,292.429247375316
2002-06-28 12:10:00,295.6738505544379,295.36522269326247,295.0509329799588,294.7364109829743,294.4288559105785,294.1334691619814,293.85822789706833,293.60810370695907,293.3827464577102,293.17997292498643,292.9963448487928,292.829079311246,292.675466273811,292.52031344264793
2002-06-28 12:15:00,295.7571948213257,295.449567049079,295.1358937048311,294.82166479845915,294.51406664559545,294.2182390969363,293.9421935539599,293.6910382628656,293.4645513297221,293.26063891331484,293.07590423653437,292.9075875248207,292.7529968041203,292.59689204459585
2002-06-28 12:20:00,295.8776070677961,295.5658539774727,295.24837533280163,294.9306864629283,294.6200116757411,294.32160682772553,294.0434407458161,293.79047639018614,293.56237570801824,293.35695655201613,293.1707855359455,293.00107550519834,292.8451086095727,292.68748731943043
2002-06-28 12:25:00,295.9571674939481,295.6476297097004,295.33183442948985,295.01526233131443,294.70511209690125,294.406629915998,294.12789216443224,293.8740626239599,293.6449748003642,293.43856248865103,293.251446393734,293.0808654652664,292.9241134723534,292.765740024599
2002-06-28 12:30:00,296.057997218828,295.74589935683616,295.4277234465273,295.1088848035303,294.7965884903639,294.4962269401271,294.2158913558644,293.96064924195986,293.73025277960784,293.5225756194561,293.3342268429596,293.16244232733067,293.0045154322993,292.84489186187625
2002-06-28 12:35:00,296.1074024086297,295.7985989921359,295.48324292436615,295.1667172734272,294.85617914485533,294.5569800074508,294.27726709634794,294.02226574167616,293.7918827914831,293.5841044377388,293.39560193690517,293.22364690481726,293.06555646957685,292.905786979714
2002-06-28 12:40:00,296.1840397654031,295.8734065927372,295.5564866978986,295.23857719078404,294.9267969221706,294.62658415149286,294.34605962423666,294.09034661344936,293.8592842004947,293.6508154451054,293.46161248293726,293.2889520712002,293.1301579969325,292.9696292737323
2002-06-28 12:45:00,296.2095419807952,295.90320041125204,295.5901529695272,295.2756575029816,294.9667602205775,294.6688366756237,294.3900158456403,294.13553702698226,293.905379687855,293.6975980418909,293.50893650844444,293.3367174825762,293.17829929424846,293.0181429384549
2002-06-28 12:50:00,296.26977140430176,295.96213615345437,295.6481444797329,295.33294044602127,295.0234884934393,294.72519870251085,294.4461433912291,294.19146143085925,293.9610783674885,293.7530190873663,293.5640371445924,293.39146524244745,293.23267333850896,293.07209832913355
2002-06-28 12:55:00,296.2752028638097,295.97290997574174,295.66385159316224,295.3531200623183,295.0475897570182,294.75260154606934,294.476205118388,294.22362422869895,293.9949151982467,293.7882150855105,293.600360991825,293.42874211881974,293.2707744026912,293.1110021132654
2002-06-28 13:00:00,296.31926265613066,296.0162341479131,295.7068749809716,295.3961418357702,295.0907872902224,294.7961369652365,294.52014660283527,294.2679310107762,294.0395008410684,293.8329751621797,293.64520931378263,293.4736092764482,293.31560909354454,293.1557640024829
2002-06-28 13:05:00,296.2850990489202,295.98826119150755,295.6845662299404,295.37891863623827,295.07798349854096,294.78703319726753,294.5139978774662,294.26406877900905,294.0373909633242,293.8322046042994,293.6454641744962,293.4746462501406,293.31724319410876,293.1579031106895
2002-06-28 13:10:00,296.35505685735114,296.0528351824816,295.7444889460581,295.4347491825661,295.13013120107036,294.83581193762274,294.5597056751509,294.30700745493186,294.0778386040274,293.8704033895407,293.681611804872,293.50890713153825,293.34975619685883,293.18864401443096
2002-06-28 13:15:00,296.3413238904309,296.0451798239618,295.742140102971,295.43692323333767,295.13604631194346,294.8447246677127,294.5709638686156,294.3200964156794,294.09237102704026,293.8860875624839,293.69822090910765,293.5262607460086,293.3677105178547,293.20712377735293
2002-06-28 13:20:00,296.41234531829735,296.111197780001,295.8038903686523,295.4949417237884,295.1907044696248,294.89629362922375,294.6196962671966,294.36626056589967,294.1362356524011,293.92790916368057,293.7382305965368,293.56466737233194,293.4047036417867,293.2427703505548
2002-06-28 13:25:00,296.39774496283707,296.1025993196923,295.80058606338645,295.49622367511745,295.19585957952427,294.9046264840617,294.63057721586574,294.3791766294295,294.15078934144776,293.94379301845936,293.75520141993366,293.58253077255864,293.4233080607422,293.26205830370225
2002-06-28 13:30:00,296.46567931625947,296.1656012903972,295.85943093498014,295.55150863090586,295.24801679424854,294.9539663264597,294.677360021849,294.4236573105405,294.1932153702623,293.98439686241846,293.7941895060838,293.62008598357755,293.459592751465,293.29712033038925
2002-06-28 13:35:00,296.45190812753555,296.1576923647792,295.85670899071096,295.55329732833326,295.25362814795284,294.9627195476464,294.6886288891572,294.4369275393691,294.2080888932619,294.00056782702296,293.81141793985876,293.6381813325467,293.47840744317296,293.31659905121114
2002-06-28 13:40:00,296.5195326159208,296.2203898043785,295.91526866595814,295.6083305758733,295.3055782643152,295.0119045460197,294.7353096280449,294.4813536404252,294.2505001379197,294.0411878021088,293.85044440545596,293.6757890271241,293.51475171565824,293.35172235140317
2002-06-28 13:45:00,296.5099674779029,296.2161331097735,295.91570069429304,295.6128354511421,295.3135281156557,295.02267325464805,294.74831657552704,294.4961223677354,294.26666516530383,294.05847204398344,293.86863328620205,293.69471442125786,293.53428611485344,293.37182115936116
2002-06-28 13:50:00,296.5764220834308,296.2770521163369,295.97192563329867,295.6650915753025,295.3624136371601,295.06870668861274,294.791903760217,294.5375671944719,294.3062125221702,294.09632575172185,293.90497527151246,293.7297069356506,293.56807553148684,293.404449277933
2002-06-28 13:55:00,296.56135676869525,296.2669580731217,295.9662436460216,295.6633170415039,295.3640577166304,295.0733106040265,294.7989938357017,294.54668996358214,294.3169841279836,294.1084324942453,293.918172725108,293.7438025221447,293.5829228729568,293.4200024884926
2002-06-28 14:00:00,296.62134564606083,296.3216644510635,296.01654654783243,295.70996375137287,295.40764987264646,295.1143558671072,294.83787175322556,294.5836699209981,294.35227665865006,294.1422094852349,293.9505881729857,293.7749941752347,293.6130167543215,293.4490326948788
2002-06-28 14:05:00,296.60942187503616,296.31458311246695,296.01385670359747,295.711256685912,295.41251167576337,295.12238092687005,294.8486141876847,294.5966866174623,294.3671870176738,294.1586998336919,293.96841319997867,293.7939592596635,293.6329734567678,293.46995517088067
2002-06-28 14:10:00,296.7043110967867,296.4038801198764,296.0985288413381,295.79207506082025,295.49004782256543,295.1970422577521,294.9207152971695,294.6665101929205,294.43499449521096,294.2247284841506,294.03286664443505,293.857012462058,293.6947799971679,293.53055877733374
2002-06-28 14:15:00,296.69178089762147,296.40027861456537,296.1030327567707,295.80384185680316,295.50821965631866,295.220797563537,294.9492690648517,294.6991519138841,294.47111915675316,294.26382747822527,294.0745190592336,293.9008655407648,293.7405396155627,293.5781220389559
2002-06-28 14:20:00,296.7788067270608,296.483327227138,296.18305848948324,295.88154731479756,295.58406567045404,295.2950435615489,295.02207025270894,294.77064296204816,294.54143606757094,294.33310857454603,294.1428923062968,293.9684489358701,293.80744389633105,293.64440591518337
2002-06-28 14:25:00,296.76532206451583,296.47864114048406,296.18634303997663,295.8920199934439,295.60096363645766,295.3176252740005,295.0496057817161,294.80245036907206,294.5769149989447,294.3717405099853,294.18423702446034,294.01213167267514,293.85315134969596,293.69203652297347
2002-06-28 14:30:00,296.8446597294752,296.55466923649135,296.2599412603928,295.96388124058063,295.6715867316373,295.3873320483597,295.11858266198595,294.87081099863707,294.6447420743479,294.43910279872983,294.2511927490716,294.0787307216217,293.9194387585505,293.7580332475747
2002-06-28 14:35:00,296.8341524591816,296.55209314869694,296.26457969851816,295.97511982261506,295.68886328834054,295.4101345621402,295.1463430600647,294.902912593992,294.68059836864046,294.47818426470263,294.29305134455745,294.12298554231546,293.96577107674557,293.8063402376703
