cur_datetime,canTemp,wallSun_K,wallShade_K,roof_K,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[19],PresProf_cur[19],
2004-06-09 16:05:00,306.375,311.893,304.481,316.408,575.320,301.616,99677.306,306.500,100186.601,
2004-06-09 16:10:00,306.228,311.911,304.521,315.724,573.489,301.515,99678.278,306.270,100186.727,
2004-06-09 16:15:00,306.087,311.914,304.552,315.263,571.724,301.414,99679.250,306.095,100186.849,
2004-06-09 16:20:00,305.980,311.897,304.569,314.793,570.357,301.313,99680.222,305.959,100186.960,
2004-06-09 16:25:00,305.890,311.869,304.575,314.447,569.195,301.212,99681.194,305.861,100187.056,
2004-06-09 16:30:00,305.820,311.829,304.575,314.162,568.264,301.111,99682.167,305.776,100187.145,
2004-06-09 16:35:00,305.751,311.784,304.570,313.926,567.349,301.009,99683.139,305.701,100187.229,
2004-06-09 16:40:00,305.688,311.734,304.563,313.698,566.502,300.908,99684.111,305.625,100187.315,
2004-06-09 16:45:00,305.622,311.679,304.553,313.487,565.610,300.807,99685.083,305.553,100187.400,
2004-06-09 16:50:00,305.558,311.621,304.541,313.271,564.748,300.706,99686.056,305.477,100187.488,
2004-06-09 16:55:00,305.489,311.559,304.527,313.062,504.734,300.605,99687.028,305.401,100187.576,
2004-06-09 17:00:00,305.242,311.494,304.512,312.847,501.565,300.504,99688.000,305.060,100187.802,
2004-06-09 17:05:00,305.113,311.426,304.494,312.635,499.664,300.287,99688.958,304.926,100188.022,
2004-06-09 17:10:00,304.995,311.336,304.462,312.103,486.450,300.071,99689.917,304.792,100188.051,
2004-06-09 17:15:00,303.513,310.252,304.305,306.106,468.472,299.855,99690.875,302.865,100189.211,
2004-06-09 17:20:00,302.789,309.440,304.163,305.223,459.568,299.638,99691.833,302.252,100189.782,
2004-06-09 17:25:00,302.448,308.740,303.962,303.631,455.273,299.422,99692.792,301.970,100190.144,
2004-06-09 17:30:00,301.958,308.154,303.752,302.884,449.153,299.205,99693.750,301.484,100190.581,
2004-06-09 17:35:00,301.540,307.664,303.554,302.451,443.911,298.989,99694.708,301.095,100190.976,
2004-06-09 17:40:00,301.247,307.238,303.362,301.972,440.164,298.772,99695.667,300.819,100191.317,
2004-06-09 17:45:00,300.913,306.860,303.176,301.538,435.926,298.556,99696.625,300.491,100191.679,
2004-06-09 17:50:00,300.577,306.524,303.001,301.171,431.664,298.340,99697.583,300.162,100192.039,
2004-06-09 17:55:00,300.284,306.217,302.833,300.793,355.247,298.123,99698.542,299.874,100192.379,
2004-06-09 18:00:00,299.813,305.933,302.669,300.411,349.250,297.907,99699.500,299.360,100192.837,
2004-06-09 18:05:00,299.559,305.666,302.509,300.041,345.880,297.699,99700.319,299.118,100193.143,
2004-06-09 18:10:00,299.363,305.406,302.346,299.581,343.203,297.490,99701.139,298.922,100193.418,
2004-06-09 18:15:00,299.109,305.161,302.188,299.192,339.838,297.282,99701.958,298.679,100193.710,
2004-06-09 18:20:00,298.892,304.931,302.038,298.846,336.914,297.074,99702.778,298.463,100193.991,
2004-06-09 18:25:00,298.696,304.710,301.892,298.502,334.236,296.866,99703.597,298.269,100194.261,
2004-06-09 18:30:00,298.472,304.499,301.750,298.168,331.232,296.658,99704.417,298.045,100194.545,
2004-06-09 18:35:00,298.247,304.295,301.611,297.847,328.222,296.450,99705.236,297.828,100194.825,
2004-06-09 18:40:00,298.044,304.098,301.474,297.520,325.467,296.242,99706.056,297.623,100195.100,
2004-06-09 18:45:00,297.807,303.905,301.339,297.195,322.303,296.034,99706.875,297.394,100195.389,
2004-06-09 18:50:00,297.553,303.718,301.205,296.873,318.946,295.826,99707.694,297.151,100195.690,
2004-06-09 18:55:00,297.479,303.546,301.078,296.501,317.660,295.617,99708.514,297.030,100195.946,
2004-06-09 19:00:00,297.358,303.364,300.944,296.107,315.888,295.409,99709.333,296.907,100196.191,
2004-06-09 19:05:00,297.295,303.204,300.824,295.716,314.817,295.265,99712.708,296.817,100196.340,
2004-06-09 19:10:00,297.185,303.039,300.702,295.322,313.171,295.120,99716.083,296.727,100196.471,
2004-06-09 19:15:00,297.129,302.890,300.590,294.909,312.176,294.975,99719.458,296.653,100196.593,
2004-06-09 19:20:00,297.042,302.739,300.477,294.477,310.806,294.831,99722.833,296.580,100196.705,
2004-06-09 19:25:00,296.996,302.599,300.371,294.007,309.928,294.686,99726.208,296.521,100196.800,
2004-06-09 19:30:00,296.936,302.459,300.265,293.503,308.883,294.541,99729.583,296.473,100196.875,
2004-06-09 19:35:00,296.916,302.327,300.165,292.948,308.301,294.397,99732.958,296.446,100196.924,
2004-06-09 19:40:00,296.895,302.198,300.066,292.344,307.710,294.252,99736.333,296.437,100196.939,
2004-06-09 19:45:00,296.913,302.075,299.972,291.681,307.589,294.108,99739.708,296.459,100196.910,
2004-06-09 19:50:00,296.948,301.956,299.881,290.964,307.663,293.963,99743.083,296.513,100196.825,
2004-06-09 19:55:00,297.035,301.843,299.795,290.189,247.512,293.818,99746.458,296.617,100196.663,
2004-06-09 20:00:00,297.027,301.736,299.713,289.364,246.963,293.674,99749.833,296.608,100196.492,
2004-06-09 20:05:00,297.029,301.636,299.637,288.492,246.619,293.603,99750.972,296.608,100196.536,
2004-06-09 20:10:00,296.991,301.542,299.567,287.662,245.782,293.532,99752.111,296.568,100196.619,
2004-06-09 20:15:00,296.920,301.452,299.500,286.884,244.542,293.462,99753.250,296.492,100196.716,
2004-06-09 20:20:00,296.848,301.365,299.435,286.158,243.288,293.391,99754.389,296.424,100196.805,
2004-06-09 20:25:00,296.795,301.279,299.370,285.480,242.254,293.320,99755.528,296.371,100196.886,
2004-06-09 20:30:00,296.744,301.193,299.305,284.846,241.237,293.249,99756.667,296.323,100196.961,
2004-06-09 20:35:00,296.696,301.108,299.241,284.253,240.254,293.179,99757.806,296.274,100197.038,
2004-06-09 20:40:00,296.642,301.025,299.178,283.696,239.196,293.108,99758.944,296.223,100197.113,
2004-06-09 20:45:00,296.591,300.944,299.115,283.173,238.180,293.037,99760.083,296.173,100197.189,
2004-06-09 20:50:00,296.538,300.865,299.054,282.680,237.129,292.967,99761.222,296.123,100197.263,
2004-06-09 20:55:00,296.489,300.787,298.994,282.215,235.992,292.896,99762.361,296.074,100197.336,
2004-06-09 21:00:00,296.437,300.710,298.934,281.777,234.958,292.825,99763.500,296.025,100197.408,
2004-06-09 21:05:00,296.445,300.634,298.876,281.363,234.661,292.776,99763.306,296.049,100197.338,
2004-06-09 21:10:00,296.505,300.560,298.819,280.983,234.983,292.728,99763.111,296.132,100197.210,
2004-06-09 21:15:00,296.594,300.492,298.766,280.629,235.659,292.679,99762.917,296.241,100197.052,
2004-06-09 21:20:00,296.686,300.430,298.719,280.297,236.366,292.630,99762.722,296.356,100196.870,
2004-06-09 21:25:00,296.789,300.375,298.679,279.984,237.207,292.581,99762.528,296.483,100196.659,
2004-06-09 21:30:00,296.910,300.326,298.645,279.688,238.265,292.533,99762.333,296.633,100196.408,
2004-06-09 21:35:00,297.061,300.282,298.615,279.408,239.694,292.484,99762.139,296.817,100196.108,
2004-06-09 21:40:00,297.245,300.244,298.590,279.142,241.502,292.435,99761.944,297.040,100195.747,
2004-06-09 21:45:00,297.467,300.211,298.571,278.890,243.787,292.387,99761.750,297.308,100195.316,
2004-06-09 21:50:00,297.734,300.186,298.558,278.650,246.599,292.338,99761.556,297.629,100194.800,
2004-06-09 21:55:00,298.661,300.167,298.552,278.421,96.205,292.289,99761.361,298.977,100193.787,
2004-06-09 22:00:00,298.853,300.157,298.554,278.204,98.136,292.240,99761.167,299.072,100193.289,
2004-06-09 22:05:00,298.935,300.185,298.593,277.999,101.302,292.208,99760.611,299.129,100193.321,
2004-06-09 22:10:00,298.976,300.208,298.627,277.818,103.598,292.175,99760.056,299.119,100193.611,
2004-06-09 22:15:00,298.908,300.223,298.653,277.667,104.294,292.143,99759.500,298.907,100194.053,
2004-06-09 22:20:00,298.766,300.230,298.671,277.539,103.848,292.110,99758.944,298.581,100194.506,
2004-06-09 22:25:00,298.604,300.226,298.679,277.444,102.957,292.078,99758.389,298.291,100194.910,
2004-06-09 22:30:00,298.461,300.211,298.675,277.382,102.088,292.045,99757.833,298.064,100195.264,
2004-06-09 22:35:00,298.327,300.186,298.661,277.347,101.190,292.013,99757.278,297.871,100195.583,
2004-06-09 22:40:00,298.197,300.155,298.641,277.337,100.202,291.980,99756.722,297.685,100195.881,
2004-06-09 22:45:00,298.066,300.119,298.616,277.351,99.083,291.948,99756.167,297.502,100196.166,
2004-06-09 22:50:00,297.933,300.080,298.587,277.391,97.864,291.915,99755.611,297.320,100196.438,
2004-06-09 22:55:00,297.799,300.037,298.555,277.457,87.349,291.883,99755.056,297.142,100196.699,
2004-06-09 23:00:00,297.629,299.992,298.520,277.547,85.532,291.850,99754.500,296.889,100196.985,
2004-06-09 23:05:00,297.469,299.945,298.483,277.662,83.772,291.765,99753.347,296.676,100197.292,
2004-06-09 23:10:00,297.313,299.894,298.442,277.801,82.034,291.680,99752.194,296.476,100197.598,
2004-06-09 23:15:00,297.156,299.840,298.398,277.964,80.236,291.595,99751.042,296.274,100197.897,
2004-06-09 23:20:00,296.998,299.785,298.353,278.146,78.393,291.510,99749.889,296.068,100198.190,
2004-06-09 23:25:00,296.839,299.728,298.305,278.353,76.517,291.425,99748.736,295.867,100198.475,
2004-06-09 23:30:00,296.684,299.670,298.256,278.582,74.677,291.340,99747.583,295.669,100198.754,
2004-06-09 23:35:00,296.532,299.610,298.205,278.829,72.854,291.255,99746.431,295.477,100199.025,
2004-06-09 23:40:00,296.384,299.548,298.153,279.090,71.065,291.170,99745.278,295.287,100199.290,
2004-06-09 23:45:00,296.238,299.486,298.100,279.363,69.282,291.085,99744.125,295.101,100199.549,
2004-06-09 23:50:00,296.094,299.424,298.046,279.645,67.518,291.000,99742.972,294.917,100199.804,
2004-06-09 23:55:00,295.950,299.360,297.991,279.933,51.984,290.915,99741.819,294.736,100200.053,
2004-06-10 00:00:00,295.750,299.296,297.936,280.223,49.523,290.830,99740.667,294.440,100200.354,
2004-06-10 00:05:00,295.607,299.232,297.880,280.514,47.749,290.785,99738.000,294.279,100200.418,
2004-06-10 00:10:00,295.532,299.164,297.820,280.801,46.777,290.741,99735.333,294.233,100200.365,
2004-06-10 00:15:00,295.519,299.097,297.761,281.051,46.545,290.696,99732.667,294.272,100200.235,
